t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
63,42.416628,-71.151522,274.9,8.0,4.814,97,,,,True,2.3
65,42.416562,-71.151631,286.5,8.2,5.74,102,,,,True,3.4
66,42.416527,-71.151684,292.2,8.4,5.82,102,,,,True,4.4
68,42.416453,-71.151798,304.7,9.0,5.96,103,,,,True,5.3
72,42.416317,-71.152033,329.3,10.4,6.183,106,,,,True,5.4
75,42.416221,-71.152209,347.2,11.4,6.071,107,,,,True,5.5
77,42.416152,-71.152317,359.2,12.0,5.98,108,,,,True,6.2
79,42.416085,-71.152411,369.9,12.6,5.8,107,,,,True,6.3
82,42.415994,-71.152584,387.3,14.0,5.62,105,,,,True,6.5
84,42.41593,-71.152683,397.8,14.6,5.58,102,,,,True,5.8
86,42.415873,-71.152783,408.2,15.2,5.471,99,,,,True,3.7
89,42.415794,-71.152912,421.8,15.6,4.8,97,,,,True,2.4
94,42.415713,-71.153041,435.9,15.8,3.462,98,,,,True,0.6
100,42.415684,-71.153074,440.2,15.6,1.673,100,,,,True,-1.1
103,42.415684,-71.153074,440.2,15.4,0.478,103,,,,False,-14.0
106,42.415684,-71.153074,440.2,15.4,0.0,106,,,,False,-9.3
108,42.415684,-71.153074,440.2,15.2,0.0,110,,,,False,-9.3
110,42.415684,-71.153074,440.2,15.2,0.0,113,,,,False,-8.7
114,42.415684,-71.153074,440.2,15.4,0.0,110,,,,False,-7.7
116,42.415684,-71.153074,440.2,15.4,0.0,107,,,,False,-3.7
117,42.415684,-71.153074,440.2,15.4,0.0,104,,,,False,-2.4
120,42.415684,-71.153074,440.2,15.4,0.0,101,,,,False,-1.2
125,42.415684,-71.153074,440.2,15.2,0.0,98,,,,False,-2.4
128,42.415666,-71.153098,442.8,15.2,0.325,98,,,,True,-2.4
133,42.415642,-71.153122,446.0,15.2,0.725,99,,,,True,-1.2
134,42.415623,-71.15315,448.8,15.2,1.0,99,,,,True,0.0
136,42.41562,-71.153245,456.6,15.0,1.725,100,,,,True,1.2
137,42.415636,-71.153303,461.5,15.2,2.078,100,,,,True,1.7
143,42.415767,-71.15369,496.8,15.8,5.743,100,,,,True,2.2
145,42.415818,-71.153814,508.4,16.2,5.862,100,,,,True,2.1
150,42.415944,-71.154136,538.5,16.8,5.957,103,,,,True,2.4
153,42.415996,-71.154329,555.4,17.2,5.875,102,,,,True,1.9
156,42.416026,-71.154526,572.0,17.6,5.583,99,,,,True,1.8
160,42.41607,-71.154784,593.8,17.8,5.486,97,,,,True,1.8
162,42.416073,-71.154919,605.0,18.0,5.5,97,,,,True,1.9
163,42.416082,-71.154985,610.5,18.2,5.5,97,,,,True,2.2
169,42.416143,-71.155393,644.8,19.0,5.686,96,,,,True,2.1
171,42.41617,-71.15553,656.3,19.2,5.725,96,,,,True,1.7
172,42.416175,-71.155601,662.5,19.2,5.778,96,,,,True,1.5
175,42.416196,-71.155806,679.4,19.4,5.767,99,,,,True,1.5
176,42.416205,-71.155876,685.1,19.6,5.76,100,,,,True,1.5
178,42.416231,-71.156012,696.7,19.8,5.7,111,,,,True,1.4
179,42.416241,-71.156079,702.5,19.8,5.714,115,,,,True,1.2
180,42.416251,-71.156147,708.1,19.8,5.74,115,,,,True,1.0
182,42.416266,-71.15628,719.2,20.0,5.683,116,,,,True,1.3
185,42.416295,-71.156482,736.3,20.2,5.64,117,,,,True,1.4
190,42.416356,-71.156796,763.1,20.6,5.487,118,,,,True,1.2
198,42.416429,-71.157315,806.2,21.2,5.377,115,,,,True,1.1
200,42.416441,-71.157445,817.0,21.2,5.39,112,,,,True,1.4
202,42.416452,-71.15756,826.5,21.2,5.283,110,,,,True,0.9
205,42.41648,-71.157666,836.2,21.6,3.84,109,,,,True,0.8
210,42.416511,-71.15787,852.7,21.6,3.275,109,,,,True,1.2
216,42.416563,-71.158307,889.6,21.8,4.855,110,,,,True,1.1
217,42.41658,-71.158374,895.3,22.0,6.086,110,,,,True,1.3
220,42.416607,-71.158563,911.4,22.4,5.87,111,,,,True,2.2
221,42.416613,-71.15862,916.1,22.4,5.3,111,,,,True,1.6
223,42.416628,-71.158742,925.9,22.6,5.1,112,,,,True,1.4
227,42.416654,-71.158975,945.5,22.8,4.9,113,,,,True,1.5
230,42.416684,-71.15909,955.8,23.0,4.271,114,,,,True,1.1
231,42.416694,-71.159099,957.1,23.0,3.9,115,,,,True,2.1
234,42.416723,-71.159126,961.0,23.0,2.214,116,,,,True,0.7
236,42.416766,-71.159118,964.6,23.2,1.5,116,,,,True,0.6
240,42.416922,-71.159058,982.5,23.2,3.583,115,,,,True,0.6
243,42.416976,-71.159029,989.7,23.2,3.586,115,,,,True,0.0
248,42.417039,-71.159042,996.5,23.2,1.75,114,,,,True,0.8
251,42.417118,-71.15904,1004.7,23.2,1.875,115,,,,True,0.9
252,42.417136,-71.159067,1007.9,23.4,2.022,115,,,,True,0.9
253,42.417152,-71.159107,1011.6,23.4,3.02,115,,,,True,-1.3
256,42.417201,-71.159162,1019.0,23.4,2.86,114,,,,True,-1.7
261,42.417198,-71.159174,1019.9,23.0,1.037,113,,,,False,-13.8
263,42.417198,-71.159174,1019.9,23.2,0.129,110,,,,False,-13.9
1030,42.417196,-71.159195,1020.3,22.2,0.001,110,,,,False,-9.7
1034,42.417196,-71.159194,1020.3,22.2,0.001,110,,,,False,-3.4
1036,42.417209,-71.159204,1021.7,22.0,0.233,110,,,,True,-4.6
1039,42.417188,-71.15923,1024.0,22.2,0.74,109,,,,True,1.2
1043,42.417152,-71.159194,1029.3,22.4,1.086,109,,,,True,2.2
1047,42.417112,-71.159108,1037.4,22.4,1.675,112,,,,True,0.0
1048,42.417094,-71.1591,1039.5,22.4,2.04,112,,,,True,0.0
1053,42.416984,-71.15911,1051.7,22.2,2.383,113,,,,True,0.0
1058,42.416858,-71.159133,1066.1,22.4,2.66,109,,,,True,0.0
1062,42.416782,-71.159157,1074.8,22.4,2.567,110,,,,True,-0.7
1064,42.416768,-71.159162,1076.8,22.4,1.783,109,,,,True,-1.4
1088,42.416734,-71.159166,1078.5,22.0,0.142,117,,,,False,-3.3
1089,42.416714,-71.159163,1080.6,22.2,0.152,117,,,,True,-3.9
1090,42.416696,-71.15917,1082.7,22.0,0.227,118,,,,True,1.8
1092,42.416676,-71.159214,1087.0,22.0,0.364,118,,,,True,0.7
1093,42.416677,-71.159248,1089.5,22.2,2.2,119,,,,True,1.9
1099,42.416708,-71.159479,1108.8,22.4,3.114,119,,,,True,2.0
1103,42.416743,-71.159661,1124.5,22.8,3.5,122,,,,True,1.4
1106,42.41677,-71.15982,1138.0,23.0,4.171,124,,,,True,1.4
1111,42.416812,-71.160119,1162.8,23.2,4.787,125,,,,True,1.0
1114,42.416843,-71.160315,1179.3,23.4,5.162,125,,,,True,0.9
1115,42.416851,-71.160383,1185.0,23.4,5.222,124,,,,True,1.1
1123,42.416926,-71.160912,1229.7,23.8,5.6,126,,,,True,1.2
1130,42.416989,-71.161365,1267.4,24.4,5.493,126,,,,True,1.0
1137,42.417055,-71.161843,1307.6,25.0,5.564,123,,,,True,0.9
1145,42.417125,-71.162376,1352.2,25.0,5.653,120,,,,True,0.8
1152,42.417183,-71.16282,1389.1,25.2,5.433,116,,,,True,0.4
1154,42.417207,-71.162939,1399.2,25.4,5.222,112,,,,True,0.8
1157,42.41726,-71.163106,1414.0,25.4,4.98,109,,,,True,0.9
1159,42.41729,-71.163217,1424.3,25.6,5.02,108,,,,True,1.0
1161,42.41732,-71.163321,1433.4,25.6,4.886,107,,,,True,1.0
1166,42.417407,-71.163583,1456.8,26.0,4.643,107,,,,True,0.9
1174,42.417555,-71.163976,1493.7,26.2,4.638,106,,,,True,1.1
1178,42.417618,-71.164175,1511.2,26.4,4.533,105,,,,True,0.8
1182,42.417694,-71.164357,1528.4,26.6,4.338,104,,,,True,1.2
1191,42.417857,-71.164705,1562.2,26.8,3.923,104,,,,True,1.2
1198,42.41791,-71.164835,1574.6,27.2,2.887,105,,,,True,1.3
1205,42.417915,-71.164845,1575.5,27.2,0.95,105,,,,False,3.0
1215,42.417915,-71.164845,1575.5,27.2,0.053,101,,,,False,-22.2
1217,42.417915,-71.164845,1575.5,27.2,0.0,97,,,,False,-22.2
1220,42.417915,-71.164845,1575.5,27.2,0.0,94,,,,False,-5.3
1222,42.417915,-71.164845,1575.5,27.0,0.0,90,,,,False,-0.8
1224,42.417915,-71.164845,1575.5,27.0,0.0,87,,,,False,-0.8
1227,42.417915,-71.164845,1575.5,27.0,0.0,83,,,,False,-0.8
1229,42.417915,-71.164845,1575.5,27.0,0.0,79,,,,False,0.0
1231,42.417932,-71.164869,1578.4,27.0,0.414,76,,,,True,0.0
1232,42.417945,-71.164894,1580.7,27.0,1.04,76,,,,True,0.7
1237,42.418031,-71.165105,1600.5,27.0,3.683,75,,,,True,0.7
1244,42.418195,-71.165453,1634.3,27.4,4.467,77,,,,True,0.7
1245,42.418224,-71.165503,1639.7,27.4,4.9,77,,,,True,0.8
1250,42.418334,-71.165766,1664.7,27.6,5.067,77,,,,True,0.9
1257,42.418499,-71.166122,1699.2,27.8,4.958,78,,,,True,0.9
1266,42.418709,-71.166561,1742.3,28.4,4.85,80,,,,True,0.9
1268,42.418754,-71.166666,1752.1,28.4,4.809,81,,,,True,1.2
1273,42.418877,-71.166923,1777.3,28.6,5.0,82,,,,True,0.9
1278,42.419004,-71.167174,1802.3,29.0,5.02,87,,,,True,1.3
1279,42.419031,-71.167222,1807.3,29.0,5.0,91,,,,True,1.3
1283,42.419138,-71.167406,1826.7,29.4,4.88,93,,,,True,1.0
1289,42.419285,-71.167677,1854.3,29.6,4.7,97,,,,True,0.9
1291,42.419333,-71.167772,1863.9,29.6,4.65,98,,,,True,1.0
1298,42.419494,-71.168097,1895.9,29.8,4.622,100,,,,True,1.0
1305,42.419682,-71.168431,1930.6,30.4,4.764,100,,,,True,1.0
1309,42.419783,-71.16862,1949.8,30.6,4.9,102,,,,True,1.0
1312,42.419851,-71.16877,1964.3,30.6,4.814,105,,,,True,0.9
1314,42.419901,-71.168864,1973.8,30.6,4.8,106,,,,True,0.9
1324,42.420157,-71.169361,2023.4,31.2,4.925,107,,,,True,1.0
1329,42.420272,-71.169552,2043.9,31.4,4.673,108,,,,True,1.1
1335,42.420377,-71.169757,2064.5,31.6,3.736,109,,,,True,1.1
1336,42.420392,-71.169787,2067.4,31.6,3.357,109,,,,True,0.9
1341,42.420451,-71.169909,2079.4,31.8,2.483,110,,,,True,1.8
1347,42.420481,-71.169986,2086.6,31.8,1.745,108,,,,True,2.1
1350,42.420481,-71.169986,2086.6,32.0,0.8,105,,,,False,2.8
1355,42.420481,-71.169986,2086.6,32.0,0.0,102,,,,False,1.7
1357,42.420481,-71.169986,2086.6,32.0,0.0,99,,,,False,0.0
1358,42.420481,-71.16999,2086.6,32.0,0.0,97,,,,False,-1.8
1360,42.420502,-71.170039,2091.3,32.0,0.94,92,,,,True,0.6
1362,42.420537,-71.1701,2097.7,31.8,2.22,91,,,,True,0.7
1368,42.420655,-71.170346,2121.8,32.2,3.813,90,,,,True,0.8
1374,42.420793,-71.170596,2147.5,32.4,4.15,91,,,,True,1.2
1379,42.420899,-71.170811,2168.9,32.6,4.282,92,,,,True,0.9
1381,42.420946,-71.1709,2177.8,32.8,4.329,95,,,,True,0.8
1383,42.421004,-71.170973,2186.7,32.8,4.356,97,,,,True,1.0
1385,42.421045,-71.171067,2195.7,32.8,4.467,98,,,,True,0.7
1392,42.421207,-71.171381,2227.1,33.2,4.489,101,,,,True,0.9
1393,42.421232,-71.171427,2231.9,33.2,4.525,101,,,,True,1.3
1401,42.421433,-71.171816,2271.0,33.6,4.878,103,,,,True,1.4
1402,42.421453,-71.171863,2275.3,33.8,4.822,103,,,,True,1.6
1410,42.42166,-71.172247,2314.4,34.4,4.822,106,,,,True,2.1
1411,42.421687,-71.172292,2319.2,34.6,4.878,107,,,,True,1.6
1413,42.421739,-71.172384,2328.7,34.8,4.855,111,,,,True,1.0
1415,42.421797,-71.172468,2338.3,34.8,4.78,111,,,,True,0.8
1418,42.421882,-71.172595,2352.5,34.8,4.76,110,,,,True,0.8
1427,42.422132,-71.172971,2393.7,35.2,4.617,110,,,,True,1.0
1434,42.42236,-71.173245,2427.7,35.6,4.7,109,,,,True,1.1
1436,42.42242,-71.173324,2437.1,35.8,4.822,109,,,,True,1.2
1438,42.422476,-71.173404,2446.3,35.8,4.782,111,,,,True,1.4
1441,42.422561,-71.173519,2459.4,36.0,4.46,112,,,,True,1.3
1449,42.422802,-71.173857,2498.1,36.6,4.709,112,,,,True,1.5
1452,42.422896,-71.173983,2513.1,36.8,4.882,113,,,,True,1.6
1458,42.423073,-71.174227,2540.9,37.2,4.756,112,,,,True,1.8
1465,42.423286,-71.174491,2572.9,37.8,4.6,111,,,,True,1.8
1466,42.423317,-71.174531,2577.7,38.0,4.6,110,,,,True,2.0
1469,42.423392,-71.174655,2590.9,38.2,4.545,110,,,,True,0.7
1471,42.42342,-71.174754,2599.5,38.4,4.36,109,,,,True,0.7
1477,42.423498,-71.175077,2627.4,38.2,4.563,109,,,,True,0.7
1479,42.423522,-71.175189,2636.9,38.4,4.675,110,,,,True,0.9
1481,42.423537,-71.175304,2646.8,38.6,4.73,113,,,,True,2.1
1486,42.42357,-71.175582,2669.8,39.0,4.7,115,,,,True,2.2
1487,42.423579,-71.175636,2674.4,39.2,4.6,115,,,,True,2.0
1495,42.423658,-71.176044,2709.3,40.0,4.389,116,,,,True,2.6
1497,42.423676,-71.176136,2717.1,40.0,4.27,114,,,,True,2.6
1502,42.423726,-71.17638,2737.9,40.8,4.086,114,,,,True,2.7
1505,42.42376,-71.176528,2750.8,41.2,4.213,114,,,,True,3.2
1509,42.423812,-71.176733,2768.4,41.6,4.357,113,,,,True,2.6
1510,42.423827,-71.176787,2773.2,41.8,4.48,114,,,,True,2.0
1514,42.423896,-71.176994,2792.1,42.2,4.74,116,,,,True,2.4
1518,42.423954,-71.177195,2809.6,42.4,4.55,116,,,,True,2.7
1524,42.424028,-71.177486,2835.2,43.2,4.31,117,,,,True,3.3
1527,42.424062,-71.177627,2847.3,43.8,4.189,117,,,,True,3.6
1530,42.424099,-71.177765,2859.4,44.4,4.033,116,,,,True,4.0
1538,42.424181,-71.178149,2892.5,45.4,4.109,116,,,,True,4.3
1540,42.424187,-71.178251,2900.8,45.8,4.14,117,,,,True,4.0
1543,42.424192,-71.178384,2912.0,46.6,3.9,118,,,,True,4.7
1550,42.424211,-71.178726,2940.1,47.6,3.93,121,,,,True,4.1
1551,42.424211,-71.178777,2944.1,47.8,4.012,122,,,,True,3.7
1558,42.424221,-71.179135,2973.6,48.8,4.188,125,,,,True,2.9
1559,42.424227,-71.179182,2977.5,49.0,4.175,126,,,,True,2.7
1566,42.424237,-71.179557,3008.6,49.6,4.375,125,,,,True,2.1
1568,42.424239,-71.179661,3016.9,49.8,4.378,124,,,,True,2.0
1571,42.424249,-71.179813,3029.9,50.0,4.26,121,,,,True,1.5
1575,42.424247,-71.180021,3046.5,50.4,4.229,120,,,,True,1.5
1584,42.424257,-71.180505,3086.7,50.8,4.369,116,,,,True,1.1
1586,42.424263,-71.180615,3095.8,51.0,4.482,115,,,,True,0.8
1595,42.42428,-71.181111,3136.7,51.2,4.545,116,,,,True,0.7
1601,42.424282,-71.181467,3166.0,51.4,4.68,112,,,,True,-0.2
1603,42.424284,-71.18159,3176.1,51.4,4.925,110,,,,True,-0.5
1611,42.424301,-71.182088,3217.2,50.8,5.12,110,,,,True,-0.9
1619,42.424326,-71.182529,3253.7,50.6,4.85,109,,,,True,-0.9
1620,42.424327,-71.182587,3258.4,50.6,4.578,105,,,,True,-0.4
1621,42.424329,-71.182645,3263.2,50.6,4.6,97,,,,True,0.0
1623,42.42433,-71.182765,3273.0,50.6,4.65,94,,,,True,0.0
1624,42.424334,-71.182825,3278.1,50.6,4.88,93,,,,True,-0.4
1626,42.424343,-71.182946,3288.1,50.6,4.98,94,,,,True,-0.4
1630,42.424358,-71.183189,3308.1,50.4,5.0,95,,,,True,-0.3
1632,42.424377,-71.183315,3318.8,50.4,5.117,95,,,,True,-0.5
1639,42.424449,-71.183746,3355.2,50.4,5.233,94,,,,True,-0.5
1647,42.42452,-71.184268,3399.0,50.0,5.347,95,,,,True,-0.5
1653,42.424579,-71.184651,3430.9,49.8,5.407,97,,,,True,-0.3
1663,42.424673,-71.185315,3486.7,49.6,5.481,100,,,,True,0.0
1672,42.424759,-71.185875,3533.7,49.8,5.411,101,,,,True,0.3
1673,42.424768,-71.185937,3539.0,50.0,5.23,98,,,,True,1.0
1675,42.424784,-71.186058,3549.1,50.2,5.2,93,,,,True,1.7
1678,42.424815,-71.18624,3564.6,50.4,5.12,90,,,,True,1.5
1679,42.424824,-71.186297,3569.4,50.4,5.067,90,,,,True,1.6
1684,42.424867,-71.186589,3593.6,50.8,4.833,92,,,,True,2.3
1685,42.424875,-71.186646,3598.3,51.0,4.817,97,,,,True,2.3
1689,42.424895,-71.186879,3617.8,51.6,4.84,97,,,,True,2.7
1690,42.424907,-71.186935,3622.6,51.6,4.86,97,,,,True,2.2
1693,42.424927,-71.18712,3637.7,52.0,4.925,97,,,,True,1.2
1694,42.424933,-71.187182,3643.0,52.0,5.04,97,,,,True,1.2
1699,42.424979,-71.187488,3668.8,52.2,5.183,100,,,,True,0.9
1700,42.424982,-71.187555,3674.2,52.2,5.2,100,,,,True,1.4
1701,42.424986,-71.187622,3679.9,52.4,5.271,100,,,,True,1.8
1707,42.425054,-71.18801,3712.8,53.0,5.514,100,,,,True,2.0
1709,42.425086,-71.188135,3723.7,53.2,5.475,100,,,,True,2.0
1711,42.425096,-71.188264,3734.3,53.4,5.44,99,,,,True,2.2
1714,42.425075,-71.188435,3748.5,53.8,4.96,98,,,,True,3.8
1716,42.425059,-71.18854,3757.3,54.0,4.6,98,,,,True,6.7
1720,42.425046,-71.188703,3770.9,55.0,3.733,99,,,,True,10.4
1723,42.425048,-71.188802,3779.0,56.4,3.1,100,,,,True,13.6
1726,42.425032,-71.188875,3785.1,57.6,2.367,100,,,,True,17.3
1730,42.425034,-71.188964,3792.6,58.8,1.943,102,,,,True,17.6
1732,42.425031,-71.189009,3796.3,59.4,1.867,103,,,,True,17.6
1734,42.425027,-71.189045,3799.5,60.0,1.8,104,,,,True,16.7
1738,42.425018,-71.189123,3805.5,61.2,1.533,106,,,,True,13.0
1740,42.425021,-71.189168,3809.4,61.6,1.65,107,,,,True,11.7
1744,42.425011,-71.18927,3817.8,62.2,2.05,109,,,,True,6.6
1745,42.425006,-71.189297,3820.0,62.4,2.12,110,,,,True,5.5
1751,42.424994,-71.189484,3835.7,63.2,2.557,111,,,,True,4.8
1757,42.424999,-71.189652,3849.3,63.8,2.442,110,,,,True,4.5
1758,42.424974,-71.189711,3855.0,64.0,2.757,110,,,,True,4.4
1760,42.424944,-71.189762,3860.2,64.2,2.722,110,,,,True,7.1
1761,42.424925,-71.18978,3862.7,64.4,2.7,109,,,,True,8.5
1765,42.424853,-71.18984,3871.9,65.4,2.34,111,,,,True,11.5
1766,42.424834,-71.189844,3873.8,65.6,2.22,116,,,,True,11.8
1767,42.424816,-71.189852,3875.9,66.0,2.2,126,,,,True,11.8
1768,42.424801,-71.189864,3878.0,66.2,2.186,129,,,,True,11.9
1769,42.424788,-71.189881,3879.9,66.4,2.15,130,,,,True,12.8
1773,42.424716,-71.189905,3887.2,67.2,1.84,133,,,,True,14.0
1774,42.424708,-71.189917,3888.4,67.6,1.7,135,,,,True,11.7
1776,42.424719,-71.189925,3889.4,67.8,1.357,136,,,,True,0.0
1777,42.424741,-71.18993,3891.9,67.8,1.5,137,,,,True,-4.0
1778,42.424759,-71.189917,3893.8,67.8,1.32,137,,,,True,-11.8
1781,42.424782,-71.189868,3898.5,67.2,1.82,137,,,,True,-20.0
1785,42.424773,-71.189858,3899.6,66.6,0.829,133,,,,False,-12.0
1786,42.424773,-71.18986,3899.9,66.4,0.28,132,,,,True,-12.3
1787,42.424771,-71.189856,3899.9,66.2,0.233,132,,,,False,-6.5
1793,42.424777,-71.189876,3901.9,66.6,0.286,130,,,,True,1.4
1794,42.424777,-71.189876,3901.9,66.6,0.286,131,,,,False,7.6
1796,42.424782,-71.189898,3901.9,66.8,0.222,130,,,,False,7.1
1804,42.42476,-71.189848,3906.1,67.0,0.42,128,,,,True,10.0
1807,42.424711,-71.189896,3913.1,67.4,1.018,127,,,,True,9.3
1810,42.424654,-71.18997,3921.9,68.6,2.633,125,,,,True,10.3
1812,42.424604,-71.189991,3927.8,69.2,2.94,125,,,,True,11.3
1814,42.424566,-71.190028,3933.3,69.8,2.886,125,,,,True,9.9
1817,42.424505,-71.190089,3941.3,70.6,2.7,126,,,,True,9.7
1818,42.424482,-71.190106,3944.2,70.8,2.733,126,,,,True,10.0
1821,42.424418,-71.190148,3952.6,71.6,2.757,125,,,,True,9.3
1822,42.424397,-71.19016,3955.2,72.0,2.78,125,,,,True,9.1
1826,42.424304,-71.190241,3967.0,73.0,2.88,123,,,,True,9.5
1827,42.424273,-71.190254,3970.7,73.2,3.1,122,,,,True,10.1
1830,42.424197,-71.19028,3979.9,74.2,3.088,121,,,,True,11.6
1832,42.424153,-71.190302,3984.8,75.0,2.82,123,,,,True,13.4
1834,42.424115,-71.190319,3989.5,75.6,2.686,124,,,,True,13.9
1838,42.424051,-71.190356,3997.5,76.8,2.117,125,,,,True,13.1
1843,42.423967,-71.190372,4007.2,78.0,1.967,128,,,,True,12.3
1846,42.423933,-71.190327,4012.3,78.6,1.85,130,,,,True,11.7
1847,42.42392,-71.190341,4013.8,78.6,1.811,130,,,,True,11.2
1849,42.423884,-71.190365,4018.0,79.2,1.8,131,,,,True,12.3
1850,42.423869,-71.190354,4019.7,79.4,1.786,131,,,,True,13.7
1852,42.423856,-71.190304,4023.7,80.0,1.98,132,,,,True,13.3
1853,42.423841,-71.190283,4025.5,80.2,1.95,132,,,,True,13.6
1854,42.423819,-71.190278,4027.8,80.4,1.96,132,,,,True,13.0
1856,42.423788,-71.190293,4031.5,81.0,1.967,132,,,,True,13.2
1857,42.423779,-71.190318,4033.5,81.4,1.96,132,,,,True,13.0
1861,42.423729,-71.190396,4042.2,82.4,2.14,133,,,,True,11.9
1864,42.423689,-71.190441,4047.8,83.0,2.043,137,,,,True,10.6
1866,42.423671,-71.190483,4051.6,83.4,1.88,139,,,,True,8.1
1868,42.423645,-71.19052,4056.1,83.8,1.986,139,,,,True,7.0
1872,42.423595,-71.190595,4064.4,84.2,2.133,136,,,,True,5.6
1875,42.423558,-71.190657,4070.7,84.6,2.086,134,,,,True,5.2
1876,42.423545,-71.190681,4072.9,84.6,2.1,133,,,,True,5.6
1881,42.423444,-71.190774,4087.0,85.4,2.717,132,,,,True,5.6
1882,42.423421,-71.190774,4089.5,85.6,2.767,132,,,,True,5.7
1885,42.423366,-71.190778,4095.8,86.0,2.544,132,,,,True,6.3
1886,42.423357,-71.190794,4097.6,86.0,2.12,132,,,,True,1.0
1887,42.423352,-71.19082,4099.6,86.2,2.02,132,,,,True,-4.0
1890,42.423309,-71.190914,4108.8,85.8,2.6,130,,,,True,-5.0
1893,42.423228,-71.19101,4120.9,85.0,3.55,128,,,,True,-5.9
1894,42.423185,-71.191028,4125.7,84.6,3.729,128,,,,True,-6.7
1895,42.423145,-71.191042,4130.3,84.4,4.3,127,,,,True,-7.5
1896,42.423104,-71.191076,4135.5,84.0,4.45,127,,,,True,-8.2
1897,42.423057,-71.191138,4142.2,83.4,4.771,127,,,,True,-10.9
1898,42.423007,-71.191202,4150.0,82.6,5.82,127,,,,True,-12.2
1899,42.42295,-71.191255,4157.8,81.4,6.42,127,,,,True,-12.4
1900,42.422889,-71.191294,4165.0,80.4,6.94,126,,,,True,-11.3
1902,42.422769,-71.191362,4179.3,78.8,7.42,124,,,,True,-9.4
1904,42.422694,-71.191415,4189.1,78.2,6.26,120,,,,True,-5.8
1905,42.422676,-71.191437,4191.8,78.2,5.36,120,,,,True,-2.5
1910,42.422651,-71.19156,4202.8,78.2,2.283,118,,,,True,-1.8
1915,42.422713,-71.191741,4219.0,77.8,2.72,116,,,,True,-1.0
1916,42.422722,-71.191785,4222.6,77.6,3.3,116,,,,True,1.8
1919,42.422685,-71.191914,4233.9,77.8,3.456,115,,,,True,5.3
1923,42.422589,-71.191989,4246.4,79.0,3.4,113,,,,True,7.5
1924,42.422568,-71.192003,4249.0,79.4,3.02,112,,,,True,10.7
1926,42.422525,-71.192041,4254.6,80.0,2.957,110,,,,True,11.9
1929,42.422458,-71.192103,4263.7,81.0,2.94,109,,,,True,10.1
1930,42.422434,-71.19212,4266.6,81.4,2.933,108,,,,True,9.5
1934,42.422331,-71.192175,4278.7,82.4,3.0,109,,,,True,8.5
1935,42.422304,-71.192193,4282.0,82.6,3.08,108,,,,True,8.0
1939,42.422227,-71.192245,4291.9,83.4,2.64,109,,,,True,7.9
1940,42.422212,-71.19227,4294.2,83.6,2.44,110,,,,True,8.4
1941,42.422193,-71.192277,4296.4,83.8,2.4,110,,,,True,6.5
1943,42.422153,-71.192281,4301.1,84.2,2.388,111,,,,True,6.3
1947,42.422054,-71.192347,4313.5,84.8,2.85,108,,,,True,5.2
1948,42.422031,-71.192365,4316.5,85.0,3.08,108,,,,True,4.9
1954,42.421884,-71.192475,4334.8,85.8,3.043,111,,,,True,4.8
1955,42.421867,-71.1925,4337.9,86.0,3.057,114,,,,True,4.5
1958,42.421799,-71.192555,4346.5,86.4,3.0,117,,,,True,4.6
1960,42.421756,-71.192586,4352.2,86.6,2.86,118,,,,True,4.0
1963,42.42169,-71.192634,4360.7,87.0,2.84,119,,,,True,3.7
1966,42.421628,-71.192677,4368.2,87.2,2.667,123,,,,True,3.0
