t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
1475,42.300027,-71.681089,991.5,142.0,1.32,92,,,20,True,-40.7
1477,42.300035,-71.681076,993.7,141.4,1.133,92,,,20,True,-38.6
1478,42.30005,-71.681087,994.5,141.4,1.0,91,,,20,True,-38.2
1480,42.30005,-71.681088,994.8,140.6,0.66,92,,,20,False,-37.1
1486,42.30005,-71.681088,995.7,140.2,0.15,92,,,20,False,-37.3
1490,42.300053,-71.681098,995.7,140.2,0.09,94,,,20,False,-28.6
1494,42.300053,-71.681098,995.7,140.4,0.0,91,,,20,False,-29.7
1499,42.300054,-71.681095,995.8,140.2,0.011,88,,,20,False,-26.1
1502,42.300059,-71.681097,996.4,140.2,0.087,88,,,20,False,-17.1
1506,42.300058,-71.681095,996.6,140.0,0.114,89,,,20,False,-2.2
1514,42.300056,-71.681094,997.1,139.8,0.058,87,,,20,False,-4.1
1522,42.300057,-71.681102,998.8,139.4,0.137,87,,,20,False,-1.9
1529,42.300054,-71.681092,999.3,139.6,0.147,90,,,20,False,-4.1
1531,42.300052,-71.681094,999.6,139.4,0.089,95,,,20,False,-8.2
1534,42.300052,-71.681089,1000.4,139.4,0.22,98,,,20,False,-12.1
1537,42.30005,-71.681088,1000.7,139.6,0.183,99,,,20,False,-17.1
1542,42.300055,-71.681098,1002.0,140.2,0.2,96,,,20,False,-8.2
1543,42.300055,-71.681098,1002.0,140.2,0.217,95,,,20,False,1.8
1549,42.300055,-71.681098,1002.6,141.2,0.086,91,,,20,False,0.0
1550,42.300055,-71.681098,1002.6,141.0,0.086,91,,,20,False,1.9
1552,42.300055,-71.681098,1003.5,141.0,0.167,92,,,20,True,6.0
1559,42.300055,-71.681098,1004.1,141.2,0.167,93,,,20,False,7.9
1561,42.300055,-71.681098,1004.2,141.0,0.078,97,,,19,False,8.3
1562,42.300055,-71.681098,1004.2,141.0,0.07,101,,,20,False,10.4
1563,42.300055,-71.681098,1004.2,141.0,0.064,101,,,20,False,12.5
1573,42.300055,-71.6811,1004.2,140.6,0.0,101,,,20,False,10.4
1579,42.300054,-71.681105,1004.2,140.2,0.0,95,,,19,False,10.4
1580,42.300055,-71.681102,1004.4,140.2,0.029,92,,,19,False,16.7
1582,42.300054,-71.681104,1005.0,139.6,0.089,89,,,20,True,14.3
1583,42.300054,-71.681102,1005.5,139.4,0.13,89,,,19,True,9.2
1590,42.300062,-71.681117,1007.1,140.4,0.263,89,,,20,False,11.8
1597,42.300062,-71.681117,1008.5,140.0,0.214,94,,,19,False,12.4
1598,42.300062,-71.681117,1008.9,140.2,0.225,96,,,19,True,8.0
1599,42.300062,-71.681117,1008.9,140.4,0.2,100,,,19,False,1.3
1600,42.300062,-71.681117,1008.9,140.6,0.18,103,,,19,False,2.7
1601,42.300062,-71.681117,1008.9,140.6,0.164,108,,,19,False,1.5
1602,42.300062,-71.681117,1008.9,140.8,0.08,105,,,19,False,3.0
1603,42.300062,-71.681117,1008.9,140.8,0.0,97,,,19,False,0.0
1604,42.300062,-71.681117,1008.9,140.8,0.0,91,,,19,False,0.0
1605,42.300062,-71.681117,1008.9,140.6,0.0,88,,,19,False,0.0
1606,42.300062,-71.681117,1008.9,140.6,0.0,86,,,19,False,0.0
1616,42.300057,-71.681108,1008.9,140.6,0.0,83,,,19,False,11.8
1618,42.300057,-71.681108,1008.9,140.8,0.0,80,,,19,False,7.8
1621,42.300056,-71.681107,1008.9,141.2,0.0,82,,,19,False,5.9
1622,42.300055,-71.681107,1008.9,141.2,0.0,85,,,19,False,5.9
1624,42.300055,-71.681107,1009.1,141.0,0.033,89,,,19,False,7.8
1631,42.300048,-71.681108,1010.2,140.6,0.144,92,,,19,False,5.9
1632,42.300048,-71.681113,1010.6,140.6,0.188,93,,,19,True,2.0
1635,42.300051,-71.68113,1012.0,141.0,0.264,96,,,19,True,3.8
1639,42.300085,-71.681179,1017.6,141.4,1.0,97,,,19,True,3.9
1640,42.300104,-71.68118,1019.1,141.4,1.42,96,,,19,True,-3.4
1642,42.300158,-71.681141,1026.1,141.2,2.014,99,,,19,True,-11.4
1643,42.300193,-71.681135,1029.5,140.4,2.188,99,,,19,True,-20.4
1644,42.300209,-71.681151,1031.6,139.8,2.8,99,,,19,True,-29.0
1646,42.300228,-71.681196,1035.8,138.0,2.783,99,,,19,True,-25.6
1648,42.300235,-71.68123,1039.2,137.4,1.94,100,,,19,True,-19.0
1651,42.30025,-71.681259,1042.0,137.2,1.24,99,,,19,True,-8.1
1655,42.300282,-71.681305,1047.4,136.8,1.171,98,,,19,True,-5.7
1657,42.300323,-71.681356,1053.1,136.6,1.85,98,,,19,True,-7.3
1659,42.300385,-71.681367,1060.2,136.2,2.275,100,,,19,True,-12.7
1660,42.300415,-71.681348,1063.9,135.6,3.3,102,,,19,True,-16.8
1661,42.300452,-71.681335,1067.9,134.2,3.417,103,,,19,True,-21.0
1662,42.300491,-71.681343,1072.1,133.4,3.8,103,,,19,True,-23.0
1663,42.300516,-71.68138,1076.4,132.8,3.883,103,,,19,True,-16.7
1664,42.300535,-71.681423,1080.4,131.8,4.04,102,,,19,True,-16.9
1666,42.300586,-71.681468,1087.1,131.0,3.84,103,,,19,True,-16.3
1667,42.30061,-71.681455,1089.8,130.4,3.54,103,,,19,True,-14.6
1669,42.300669,-71.68142,1097.2,129.4,3.36,104,,,19,True,-13.6
1670,42.300706,-71.681432,1101.0,128.8,3.433,104,,,19,True,-12.8
1671,42.300728,-71.681468,1104.7,128.6,3.52,104,,,19,True,-17.1
1672,42.30074,-71.681515,1108.6,128.0,3.76,104,,,19,True,-15.2
1673,42.300762,-71.681564,1113.6,126.6,3.967,104,,,19,True,-17.5
1675,42.300818,-71.681597,1120.7,125.8,3.94,103,,,19,True,-20.4
1676,42.300833,-71.68158,1123.0,125.4,3.66,103,,,19,True,-14.8
1678,42.300859,-71.68155,1127.2,124.2,2.72,101,,,19,True,-16.3
1680,42.300908,-71.681524,1132.5,123.8,2.36,97,,,19,True,-14.9
1681,42.300935,-71.68154,1135.4,123.4,2.48,96,,,19,True,-13.3
1682,42.300954,-71.681577,1139.1,123.0,2.683,94,,,19,True,-18.9
1683,42.300971,-71.681628,1143.8,122.0,3.32,92,,,19,True,-16.8
1684,42.301002,-71.681672,1148.4,120.8,3.533,91,,,19,True,-16.7
1685,42.301033,-71.681689,1152.1,120.6,3.92,90,,,19,True,-14.7
1686,42.301067,-71.681678,1155.9,120.2,4.1,90,,,19,True,-19.8
1687,42.301106,-71.681664,1160.1,119.6,4.2,90,,,19,True,-20.9
1688,42.30115,-71.681661,1165.6,117.4,4.36,90,,,19,True,-21.5
1689,42.30118,-71.681682,1169.3,117.0,4.18,91,,,19,True,-28.9
1690,42.301205,-71.681722,1173.6,116.4,4.3,90,,,19,True,-17.3
1691,42.301229,-71.681769,1178.1,114.4,4.44,90,,,19,True,-17.3
1693,42.30129,-71.681811,1186.4,113.8,4.16,90,,,19,True,-16.8
1694,42.301311,-71.681793,1188.9,113.6,3.92,90,,,19,True,-9.1
1696,42.301359,-71.68176,1195.0,112.8,3.38,91,,,18,True,-13.2
1699,42.301466,-71.681756,1206.6,111.8,3.54,92,,,18,True,-12.8
1701,42.301555,-71.681792,1216.6,109.8,4.32,92,,,18,True,-12.2
1703,42.301617,-71.68187,1226.3,108.8,4.471,92,,,18,True,-15.0
1704,42.301619,-71.681908,1229.5,108.6,4.58,92,,,18,True,-9.8
1706,42.301606,-71.681935,1231.9,108.0,3.06,92,,,18,True,-2.3
1713,42.301606,-71.681935,1232.9,108.2,0.378,92,,,18,False,-2.3
1723,42.301606,-71.681935,1234.4,108.6,0.147,90,,,18,False,-2.3
1724,42.301606,-71.681935,1234.9,108.6,0.182,87,,,18,True,-4.7
1732,42.301606,-71.681935,1234.9,108.6,0.056,88,,,18,False,-2.3
1738,42.301606,-71.681935,1234.9,108.6,0.0,85,,,18,False,-11.6
1739,42.301606,-71.681935,1234.9,108.8,0.0,81,,,18,False,-6.3
1744,42.301606,-71.681935,1234.9,108.6,0.0,79,,,18,False,0.0
1749,42.301606,-71.681935,1234.9,108.6,0.0,82,,,18,False,0.0
1755,42.301606,-71.681935,1234.9,108.4,0.0,83,,,18,False,-44.4
1757,42.301606,-71.681935,1234.9,108.4,0.0,81,,,18,False,-5.8
1770,42.301606,-71.681935,1234.9,108.6,0.0,80,,,18,False,-2.8
1782,42.301606,-71.681935,1234.9,108.2,0.0,79,,,18,False,0.0
1794,42.301606,-71.681935,1234.9,107.8,0.0,81,,,18,False,0.0
1805,42.301606,-71.681935,1235.8,108.2,0.039,82,,,18,False,-2.5
1812,42.301606,-71.681935,1235.8,108.2,0.05,85,,,18,False,-11.4
1818,42.301606,-71.681935,1235.8,108.6,0.0,83,,,18,False,-11.4
1820,42.301609,-71.681926,1235.8,108.8,0.0,80,,,18,False,-6.1
1821,42.301609,-71.681926,1235.8,108.8,0.0,77,,,18,False,-6.1
1825,42.301606,-71.681935,1235.8,108.8,0.0,74,,,19,False,-5.7
1829,42.301606,-71.681935,1235.8,108.6,0.0,71,,,18,False,-2.4
1830,42.301606,-71.681935,1235.8,108.4,0.0,71,,,18,False,0.0
1834,42.301606,-71.681935,1236.6,108.2,0.16,75,,,18,False,0.0
1839,42.301606,-71.681935,1236.7,108.2,0.1,75,,,19,False,0.0
1842,42.301615,-71.681935,1236.7,108.4,0.013,78,,,19,False,2.2
1844,42.301606,-71.681935,1236.7,108.4,0.0,81,,,19,False,-2.2
1849,42.301606,-71.681935,1236.7,108.6,0.0,82,,,19,False,-4.4
1854,42.301606,-71.681935,1236.7,108.4,0.0,79,,,19,False,-2.2
1861,42.301618,-71.681945,1237.4,108.6,0.058,78,,,19,False,-4.3
1873,42.301619,-71.681945,1237.4,108.4,0.037,81,,,19,False,-7.0
1874,42.301619,-71.681945,1237.4,108.4,0.0,84,,,19,False,-5.7
1879,42.301618,-71.681944,1237.4,108.2,0.0,86,,,19,False,-6.0
1887,42.301618,-71.681945,1238.3,107.6,0.069,86,,,19,False,-6.0
1888,42.301618,-71.681945,1238.3,107.6,0.1,85,,,19,False,-6.0
1890,42.301618,-71.681945,1238.3,107.6,0.082,82,,,19,False,-4.0
1892,42.301618,-71.681945,1238.8,108.0,0.1,79,,,19,False,-6.0
1901,42.301618,-71.681945,1239.3,108.0,0.091,81,,,19,False,2.0
1908,42.301615,-71.681937,1239.3,108.0,0.031,77,,,19,False,0.0
1913,42.301618,-71.681945,1239.3,108.0,0.0,75,,,19,False,0.0
1923,42.301618,-71.681945,1240.1,108.0,0.053,73,,,19,False,-3.9
1930,42.301615,-71.681942,1240.1,108.0,0.047,76,,,19,False,-3.9
1934,42.301614,-71.681942,1240.1,107.8,0.0,77,,,19,False,-1.3
1943,42.301618,-71.681945,1240.7,108.0,0.046,77,,,19,False,0.0
1946,42.301618,-71.681945,1241.0,108.0,0.075,74,,,19,False,-1.4
1952,42.301618,-71.681945,1241.5,108.0,0.089,78,,,19,False,-1.4
1953,42.301618,-71.681945,1241.5,108.0,0.071,80,,,19,False,-1.4
1955,42.301618,-71.681945,1241.9,108.0,0.1,84,,,19,False,0.0
1963,42.301618,-71.681945,1241.9,108.0,0.04,83,,,19,False,4.7
1971,42.301618,-71.681945,1241.9,108.4,0.0,79,,,19,False,1.6
1975,42.301618,-71.681945,1241.9,108.4,0.0,78,,,19,False,1.7
1993,42.301618,-71.681945,1241.9,108.0,0.0,77,,,19,False,1.8
2001,42.301618,-71.681945,1241.9,107.8,0.0,80,,,19,False,1.8
2005,42.301618,-71.681945,1241.9,107.8,0.0,82,,,19,False,2.0
2009,42.301618,-71.681945,1241.9,108.0,0.0,82,,,19,False,0.0
2021,42.301619,-71.68194,1241.9,108.0,0.0,79,,,19,False,0.0
2024,42.301618,-71.681939,1241.9,108.0,0.0,78,,,19,False,-2.4
2035,42.301602,-71.681917,1242.3,107.8,0.029,76,,,19,False,0.0
2038,42.301606,-71.681914,1242.3,107.6,0.029,72,,,19,False,1.2
2049,42.301594,-71.681915,1244.3,107.4,0.143,75,,,19,False,0.0
2059,42.301592,-71.681914,1244.9,108.0,0.124,72,,,19,False,1.2
2061,42.301594,-71.681914,1244.9,108.0,0.05,72,,,19,False,4.2
2067,42.301634,-71.681968,1251.2,108.2,0.787,71,,,20,True,-4.6
2073,42.301634,-71.682056,1258.6,108.0,1.142,73,,,20,True,-4.3
2078,42.301628,-71.682101,1262.3,107.2,1.009,70,,,20,True,-6.2
2080,42.301627,-71.682117,1263.5,107.2,0.7,68,,,20,True,-9.0
2081,42.301625,-71.682123,1264.1,107.4,0.688,69,,,20,True,-11.4
2086,42.301624,-71.682132,1265.1,107.4,0.267,72,,,20,False,-10.0
2087,42.301622,-71.682135,1265.3,107.4,0.2,72,,,20,False,0.0
2091,42.301613,-71.682149,1266.9,107.2,0.36,75,,,20,True,0.0
2093,42.301604,-71.682149,1267.4,107.0,0.35,83,,,20,False,-1.4
2094,42.301605,-71.682148,1267.4,107.0,0.3,90,,,20,False,-3.2
2096,42.301599,-71.682152,1268.6,107.0,0.34,94,,,20,True,-3.6
2097,42.3016,-71.682151,1268.6,107.2,0.283,97,,,20,False,1.6
2098,42.301601,-71.682149,1269.0,107.2,0.32,97,,,20,True,2.5
2100,42.301593,-71.682147,1269.9,107.2,0.417,99,,,20,True,1.7
2105,42.301532,-71.682123,1276.5,107.0,1.071,102,,,20,True,2.4
2111,42.301404,-71.682066,1291.5,107.6,1.964,105,,,20,True,4.5
2112,42.301384,-71.682059,1293.6,107.8,2.443,105,,,20,True,8.9
2115,42.301321,-71.682033,1300.8,108.6,2.43,100,,,20,True,15.2
2117,42.301279,-71.682016,1305.8,109.6,2.44,99,,,20,True,16.5
2118,42.301258,-71.682008,1308.6,110.2,2.5,99,,,20,True,16.8
2120,42.30122,-71.681987,1313.0,111.0,2.44,98,,,20,True,14.1
2123,42.301155,-71.681954,1321.0,112.0,2.48,96,,,20,True,13.6
2126,42.301091,-71.681923,1328.5,112.8,2.583,92,,,20,True,13.3
2127,42.301072,-71.681913,1330.7,113.2,2.529,90,,,20,True,15.6
2129,42.301032,-71.681894,1335.5,114.0,2.417,87,,,20,True,16.6
2130,42.301013,-71.681885,1337.7,114.6,2.386,87,,,20,True,18.2
2133,42.30095,-71.681855,1345.4,115.6,2.45,88,,,20,True,18.2
2135,42.300907,-71.681834,1350.5,116.8,2.56,87,,,20,True,18.2
2264,42.298961,-71.680885,1357.4,159.4,0.092,85,,,21,False,18.2
2265,42.298958,-71.680884,1357.4,159.4,0.053,98,,,21,False,18.2
2266,42.298958,-71.680885,1357.4,159.4,0.053,109,,,21,False,18.2
2267,42.298959,-71.680884,1357.4,159.2,0.052,112,,,21,False,18.2
2268,42.298964,-71.680881,1358.2,159.0,0.058,113,,,21,True,18.2
2269,42.298964,-71.680881,1359.2,159.2,0.36,113,,,21,True,18.2
2277,42.298977,-71.680879,1360.3,159.0,0.233,111,,,21,False,18.2
2280,42.298975,-71.680884,1360.3,159.0,0.1,108,,,20,False,5.0
2283,42.298975,-71.680883,1360.3,159.0,0.0,104,,,20,False,8.0
2284,42.298975,-71.680883,1360.3,159.0,0.0,105,,,20,False,9.2
2287,42.298974,-71.680883,1360.3,159.2,0.0,96,,,20,False,12.3
2288,42.298973,-71.680883,1360.3,159.2,0.0,93,,,20,False,9.0
2289,42.298971,-71.680884,1360.3,159.2,0.0,87,,,20,False,6.0
2290,42.298971,-71.680884,1360.5,159.4,0.033,87,,,20,False,6.0
2293,42.298967,-71.680883,1361.0,159.6,0.14,86,,,20,False,9.0
2296,42.298964,-71.680881,1361.4,159.6,0.15,87,,,20,False,6.0
2298,42.298978,-71.680884,1362.4,159.6,0.28,90,,,20,True,6.0
2300,42.298978,-71.680884,1362.4,159.8,0.2,89,,,20,False,3.0
2302,42.298978,-71.680884,1362.6,160.0,0.2,85,,,20,False,14.9
2311,42.298978,-71.680884,1363.9,160.0,0.136,86,,,20,False,2.7
2312,42.298978,-71.680884,1363.9,160.0,0.13,83,,,20,False,0.0
2315,42.298978,-71.680884,1363.9,160.2,0.1,80,,,20,False,-4.8
2316,42.298978,-71.680884,1363.9,160.2,0.0,77,,,20,False,4.6
2330,42.298978,-71.680884,1364.1,160.0,0.013,77,,,20,False,4.6
2346,42.298978,-71.680884,1364.1,159.8,0.007,74,,,20,False,4.6
2347,42.298978,-71.680884,1364.1,159.8,0.0,69,,,20,False,-4.6
2348,42.298978,-71.680884,1364.1,159.8,0.0,65,,,20,False,-4.6
2353,42.298978,-71.680884,1364.1,159.8,0.0,62,,,20,False,-2.3
2358,42.298978,-71.680884,1364.1,159.8,0.0,63,,,20,False,0.0
2363,42.298978,-71.680884,1364.1,160.0,0.0,66,,,20,False,0.0
2365,42.298978,-71.680884,1364.1,160.0,0.0,69,,,20,False,0.0
2373,42.298978,-71.680884,1364.1,159.8,0.0,71,,,20,False,0.0
2376,42.298978,-71.680884,1364.1,159.6,0.0,75,,,20,False,0.0
2388,42.298978,-71.680884,1364.1,159.8,0.0,76,,,20,False,0.0
2399,42.298978,-71.680884,1364.1,159.6,0.0,79,,,20,False,0.0
2400,42.298978,-71.680884,1364.1,159.6,0.0,80,,,20,False,3.5
2402,42.298978,-71.680884,1364.1,159.4,0.0,80,,,20,False,1.8
2416,42.298978,-71.680884,1364.1,160.4,0.0,81,,,20,False,1.8
2427,42.298981,-71.680882,1364.1,159.4,0.0,82,,,19,False,-1.9
2438,42.298978,-71.680884,1364.7,159.6,0.027,82,,,19,False,-5.3
2445,42.298978,-71.680884,1365.8,159.4,0.094,85,,,19,False,-6.4
2446,42.298978,-71.680884,1365.8,159.4,0.137,88,,,19,False,-8.1
2450,42.298978,-71.680884,1365.8,159.2,0.0,85,,,19,False,-9.3
2451,42.298978,-71.680884,1365.8,159.0,0.0,81,,,19,False,-8.2
2454,42.298978,-71.680884,1365.8,159.0,0.0,77,,,19,False,-7.1
2458,42.298978,-71.680884,1366.1,159.8,0.043,76,,,19,False,-7.1
2466,42.298978,-71.680884,1366.1,159.6,0.025,76,,,19,False,-8.2
2477,42.298978,-71.680884,1366.1,159.8,0.0,79,,,19,False,-7.1
2479,42.298978,-71.680884,1366.1,159.8,0.0,79,,,19,False,-7.1
2486,42.298978,-71.680884,1366.1,159.8,0.0,75,,,19,False,-5.9
2496,42.298978,-71.680884,1366.1,159.6,0.0,76,,,19,False,0.0
2503,42.298978,-71.680884,1366.1,159.0,0.0,79,,,19,False,0.0
2515,42.298978,-71.680884,1366.1,159.8,0.0,78,,,19,False,0.0
2520,42.298978,-71.680884,1366.1,159.0,0.0,73,,,19,False,50.0
2525,42.298978,-71.680884,1366.1,159.4,0.0,70,,,19,False,-8.0
2529,42.298978,-71.680884,1366.1,159.2,0.0,73,,,19,False,-8.0
2537,42.298978,-71.680884,1366.1,160.0,0.0,74,,,19,False,-8.0
2538,42.29898,-71.68088,1366.1,160.6,0.0,74,,,19,False,-2.7
2552,42.298978,-71.680884,1366.9,160.2,0.053,74,,,19,False,-2.7
2554,42.298978,-71.680884,1367.0,159.8,0.056,74,,,19,False,-4.0
2557,42.298983,-71.680883,1367.0,159.6,0.02,74,,,19,False,-13.3
2564,42.29899,-71.680885,1368.5,159.2,0.15,74,,,18,False,-8.5
2574,42.299009,-71.680918,1371.7,159.4,0.276,71,,,18,True,-7.8
2579,42.299083,-71.680969,1381.1,158.6,0.84,71,,,18,True,-7.1
2581,42.299117,-71.680966,1384.9,158.2,1.886,71,,,18,True,-10.1
2585,42.299221,-71.680974,1396.6,157.2,2.583,79,,,18,True,-9.4
2586,42.299244,-71.680992,1399.5,156.6,2.92,93,,,18,True,-7.9
2587,42.299268,-71.681005,1402.4,156.6,2.917,99,,,18,True,-6.1
2590,42.299362,-71.680997,1412.6,156.0,3.2,101,,,18,True,-7.8
2591,42.299391,-71.681016,1416.3,156.0,3.36,101,,,18,True,-15.3
2593,42.299432,-71.681071,1422.7,154.8,3.383,93,,,18,True,-18.9
2594,42.299451,-71.681098,1425.9,153.0,3.357,88,,,18,True,-20.8
2595,42.299474,-71.681114,1428.5,153.0,3.18,88,,,18,True,-19.4
2597,42.29953,-71.68111,1434.6,152.2,3.05,89,,,18,True,-7.4
2598,42.299562,-71.681103,1438.2,151.8,3.1,92,,,18,True,-11.4
2599,42.299596,-71.681112,1442.2,151.8,3.26,95,,,18,True,-9.9
2601,42.299649,-71.681159,1449.5,150.6,3.5,100,,,18,True,-11.2
2602,42.299678,-71.681176,1452.8,150.4,3.64,100,,,18,True,-12.5
2604,42.299752,-71.681164,1461.4,149.2,3.84,101,,,18,True,-9.1
2605,42.299795,-71.681147,1466.2,148.8,4.0,101,,,18,True,-13.6
2606,42.299848,-71.681144,1471.5,148.6,4.4,101,,,18,True,-20.5
2608,42.299932,-71.681208,1482.3,146.4,4.917,101,,,18,True,-19.7
2609,42.299973,-71.681241,1487.8,143.8,5.28,101,,,18,True,-20.1
2610,42.300018,-71.681247,1492.6,143.6,5.28,101,,,18,True,-15.7
2612,42.300112,-71.681217,1503.3,142.2,5.3,102,,,17,True,-13.5
2614,42.3002,-71.68125,1514.2,141.4,5.28,102,,,17,True,-16.9
2615,42.300234,-71.681292,1519.0,139.6,5.28,103,,,17,True,-17.9
2616,42.300276,-71.681314,1523.4,138.4,5.133,105,,,17,True,-23.1
2618,42.30032,-71.681291,1529.0,137.6,4.283,106,,,17,True,-19.5
2619,42.300324,-71.681266,1531.5,137.4,3.46,107,,,17,True,-15.5
2622,42.300321,-71.681232,1534.4,136.6,1.833,107,,,17,True,-17.9
2626,42.300319,-71.681229,1535.0,136.6,0.5,104,,,17,False,-14.8
2628,42.300317,-71.681226,1535.4,136.4,0.167,102,,,17,False,-16.0
2629,42.300314,-71.681223,1535.7,136.4,0.186,101,,,17,False,-14.6
2633,42.300355,-71.681178,1541.2,135.8,1.16,98,,,17,True,-18.4
2636,42.300444,-71.681252,1552.8,134.0,2.443,94,,,17,True,-13.6
2637,42.300467,-71.681294,1557.1,132.4,2.675,92,,,17,True,-13.6
2640,42.300576,-71.681367,1571.0,131.6,4.257,90,,,17,True,-11.3
2641,42.300614,-71.681347,1575.1,131.2,4.46,89,,,17,True,-10.4
2642,42.300643,-71.681317,1579.3,131.0,4.44,86,,,17,True,-15.2
2643,42.300649,-71.681284,1582.1,129.8,4.167,85,,,17,True,-21.4
2644,42.300643,-71.681263,1584.2,129.6,3.871,85,,,17,True,-16.1
2648,42.30064,-71.681237,1586.3,128.8,0.84,86,,,17,True,-12.0
2650,42.300662,-71.681233,1588.5,128.8,0.717,88,,,17,True,-15.9
2654,42.300739,-71.681326,1600.4,127.6,2.35,91,,,17,True,-13.6
2655,42.300759,-71.681363,1604.3,126.4,3.16,92,,,17,True,-12.8
2657,42.300835,-71.68141,1612.7,125.2,3.457,96,,,17,True,-13.9
2658,42.300878,-71.681445,1618.1,125.0,3.7,98,,,17,True,-11.6
2660,42.300927,-71.681547,1629.2,123.6,4.98,98,,,17,True,-14.2
2661,42.300947,-71.681596,1633.7,123.0,4.9,98,,,17,True,-18.1
2662,42.300978,-71.681637,1638.0,121.6,5.06,97,,,17,True,-16.6
2663,42.301022,-71.68165,1642.4,120.6,4.86,97,,,17,True,-15.8
2664,42.301073,-71.681638,1648.5,120.4,5.067,96,,,17,True,-16.3
2665,42.301116,-71.681612,1654.0,119.8,4.96,96,,,17,True,-11.4
2666,42.301157,-71.681591,1658.8,118.2,5.02,96,,,17,True,-14.8
2668,42.301249,-71.681571,1668.8,117.6,5.28,96,,,17,True,-17.5
2670,42.301328,-71.681634,1679.5,115.8,5.1,97,,,17,True,-12.3
2671,42.301356,-71.681685,1684.8,114.4,5.2,96,,,17,True,-15.0
2673,42.301431,-71.681757,1694.6,113.8,5.16,96,,,17,True,-15.4
2674,42.301473,-71.681752,1699.4,113.0,5.1,95,,,16,True,-13.1
2675,42.301515,-71.681731,1704.2,112.0,4.94,94,,,17,True,-15.9
2676,42.301561,-71.681721,1709.2,111.2,4.88,95,,,16,True,-14.0
2678,42.301629,-71.681762,1717.2,110.2,4.52,96,,,17,True,-18.5
2679,42.301641,-71.681799,1720.9,110.0,4.3,96,,,16,True,-18.2
2680,42.30164,-71.681834,1723.7,108.4,3.9,96,,,16,True,-14.5
2681,42.301636,-71.681858,1725.7,108.2,3.3,93,,,17,True,-8.1
2682,42.301632,-71.681868,1726.6,108.2,2.9,88,,,17,True,-9.8
2687,42.301629,-71.68188,1728.2,108.6,0.417,88,,,16,True,2.0
2695,42.301629,-71.681881,1730.8,109.2,0.323,88,,,16,True,5.5
2705,42.301632,-71.681928,1733.2,108.8,0.278,87,,,16,False,3.7
2716,42.30163,-71.681929,1733.2,108.6,0.114,88,,,16,False,5.8
2719,42.301631,-71.681924,1733.5,108.6,0.021,85,,,16,False,4.3
2723,42.301631,-71.681924,1733.5,108.8,0.043,83,,,16,False,-1.9
2731,42.301632,-71.681928,1734.7,109.0,0.1,84,,,16,False,-8.8
2740,42.30163,-71.681925,1736.5,108.6,0.176,86,,,17,False,-5.9
2748,42.301626,-71.681926,1737.0,108.8,0.135,85,,,17,False,-2.5
2756,42.301631,-71.681927,1737.6,109.0,0.069,87,,,16,False,2.4
2764,42.301632,-71.681932,1738.9,108.4,0.119,86,,,16,False,-2.4
2771,42.301632,-71.681928,1739.7,108.4,0.14,83,,,17,False,-2.4
2772,42.301632,-71.681931,1739.9,108.4,0.125,85,,,17,False,-3.5
2778,42.301632,-71.681928,1741.0,108.6,0.186,82,,,17,False,-1.8
2780,42.301645,-71.681929,1741.2,108.6,0.162,82,,,17,False,-3.7
2784,42.301644,-71.681928,1741.2,108.6,0.033,85,,,17,False,0.0
2787,42.301644,-71.681928,1741.4,109.0,0.029,82,,,17,False,2.8
2789,42.301644,-71.681928,1741.4,109.0,0.04,81,,,17,False,0.0
2793,42.301644,-71.681928,1741.4,108.2,0.0,78,,,17,False,5.4
2797,42.301644,-71.681928,1741.4,108.6,0.0,81,,,17,False,1.2
2802,42.301638,-71.681924,1741.4,109.0,0.0,80,,,17,False,1.2
2813,42.301644,-71.681928,1741.4,108.6,0.0,81,,,17,False,-1.2
2820,42.301631,-71.681961,1744.6,108.4,0.178,80,,,17,True,3.6
2834,42.301631,-71.681939,1745.5,108.6,0.195,77,,,17,False,-1.2
2835,42.301629,-71.681937,1745.5,108.6,0.06,76,,,17,False,2.9
2842,42.301627,-71.682005,1750.8,109.0,0.662,76,,,17,True,0.0
2846,42.301634,-71.682098,1758.3,108.8,1.164,76,,,17,True,-3.3
2851,42.301609,-71.682147,1763.0,108.6,1.356,73,,,17,True,-4.5
2860,42.301605,-71.682149,1763.5,108.0,0.371,74,,,17,False,-12.5
2866,42.301606,-71.682153,1764.0,108.4,0.067,76,,,17,False,-5.7
2870,42.30161,-71.682153,1764.7,108.4,0.12,79,,,17,False,2.8
2873,42.30161,-71.682145,1764.7,108.0,0.1,79,,,17,False,5.1
2880,42.301577,-71.682126,1768.8,108.2,0.41,84,,,17,True,3.8
2881,42.301555,-71.68212,1771.0,108.2,0.787,86,,,17,True,5.6
2889,42.301381,-71.682052,1791.2,109.4,2.489,85,,,17,True,8.2
2890,42.301363,-71.682044,1793.3,109.6,2.478,84,,,17,True,10.3
2894,42.301281,-71.68201,1803.1,111.0,2.38,83,,,17,True,16.6
2897,42.301227,-71.681988,1809.7,112.2,2.343,86,,,17,True,17.4
2898,42.301209,-71.681979,1811.7,112.8,2.3,87,,,17,True,17.0
2900,42.301168,-71.68196,1816.3,113.6,2.2,86,,,17,True,15.5
2903,42.301103,-71.681928,1824.3,114.6,2.52,89,,,17,True,13.7
2907,42.301018,-71.681891,1834.2,116.0,2.557,87,,,17,True,14.0
