t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
40,32.940191,-117.154121,128.2,79.0,3.0,114,80,259,,True,-7.9
41,32.940171,-117.154121,130.7,78.8,2.92,116,79,260,,True,-6.5
42,32.940142,-117.154122,134.1,78.6,3.04,118,79,258,,True,-6.6
43,32.940109,-117.154117,137.2,78.4,3.16,121,79,256,,True,-6.2
44,32.940085,-117.154123,140.3,78.2,3.1,123,79,253,,True,-8.1
45,32.940059,-117.154126,143.6,78.0,3.08,124,79,249,,True,-11.8
46,32.940027,-117.154128,146.5,77.6,3.16,123,79,244,,True,-12.8
47,32.940004,-117.154129,149.1,77.0,3.0,124,79,239,,True,-10.7
48,32.939972,-117.154132,152.8,76.6,3.12,123,79,234,,True,-13.5
49,32.939933,-117.154129,156.7,76.6,3.28,124,79,230,,True,-10.8
50,32.939907,-117.154131,159.8,75.8,3.24,123,79,224,,True,-11.2
51,32.93987,-117.154128,163.9,75.4,3.48,123,79,220,,True,-14.9
52,32.939842,-117.154117,167.1,75.0,3.6,124,81,216,,True,-8.5
53,32.939817,-117.154114,170.1,74.6,3.46,124,81,218,,True,-7.5
54,32.93978,-117.154111,174.0,74.6,3.46,124,81,215,,True,-4.5
55,32.93975,-117.154101,177.3,74.4,3.5,125,81,214,,True,-1.4
56,32.939729,-117.154089,180.3,74.4,3.28,125,81,217,,True,-1.5
57,32.939698,-117.154063,184.0,74.4,3.38,125,81,220,,True,0.0
58,32.939681,-117.154042,187.0,74.4,3.38,125,81,224,,True,0.0
59,32.939663,-117.154018,190.0,74.4,3.2,126,81,227,,True,0.0
60,32.939637,-117.153986,193.8,74.4,3.3,126,81,230,,True,0.0
61,32.93962,-117.153967,196.8,74.4,3.3,127,81,235,,True,-1.4
62,32.9396,-117.153933,200.7,74.4,3.34,127,81,238,,True,-2.9
63,32.939582,-117.153895,204.6,74.2,3.52,127,81,241,,True,-4.1
64,32.939567,-117.153872,207.7,74.0,3.54,127,81,244,,True,-5.8
65,32.939547,-117.153835,211.3,73.8,3.5,128,81,248,,True,-4.3
66,32.939531,-117.153805,214.6,73.6,3.56,128,81,252,,True,-2.8
67,32.939511,-117.153776,218.4,73.6,3.54,129,81,257,,True,-1.5
68,32.939492,-117.15374,221.8,73.6,3.44,129,82,260,,True,1.5
69,32.939479,-117.15372,224.9,73.6,3.44,129,82,265,,True,0.0
70,32.939459,-117.153691,228.0,73.8,3.34,130,82,268,,True,0.0
71,32.93943,-117.153664,231.5,73.6,3.38,130,82,271,,True,0.0
72,32.939408,-117.153657,234.5,73.6,3.22,131,83,271,,True,-3.2
73,32.939371,-117.153648,237.7,73.6,3.18,131,83,271,,True,-3.3
74,32.939344,-117.153651,240.6,73.4,3.14,132,83,273,,True,-3.1
75,32.939324,-117.15367,243.6,73.2,3.12,132,81,278,,True,-3.2
76,32.939296,-117.153694,247.2,73.2,3.14,132,81,277,,True,-1.6
77,32.939274,-117.153713,250.3,73.2,3.16,133,81,279,,True,-1.5
78,32.939253,-117.15373,253.3,73.2,3.12,133,81,281,,True,-1.6
79,32.939225,-117.153755,256.7,73.0,3.22,133,80,284,,True,-3.1
80,32.939209,-117.153775,259.9,73.0,3.26,133,81,284,,True,-3.1
81,32.939188,-117.153804,263.0,72.8,3.16,134,82,283,,True,-3.2
82,32.939168,-117.15383,266.4,72.8,3.22,134,82,282,,True,-4.6
83,32.939153,-117.153855,269.3,72.6,3.2,135,82,280,,True,-4.6
84,32.939135,-117.153893,272.9,72.4,3.24,135,83,278,,True,-4.8
85,32.939118,-117.153914,276.1,72.2,3.24,136,83,278,,True,-3.1
86,32.939105,-117.153939,278.9,72.2,3.18,136,82,277,,True,-3.3
87,32.939086,-117.153971,282.1,72.2,3.14,136,82,278,,True,-1.6
88,32.939076,-117.153996,285.1,72.0,3.16,136,81,277,,True,-1.6
89,32.939061,-117.154028,288.4,72.0,3.1,136,81,278,,True,-1.6
90,32.939044,-117.154059,291.8,72.0,3.14,137,81,277,,True,-1.6
91,32.939038,-117.154081,294.4,72.0,3.1,137,81,276,,True,-3.2
92,32.939026,-117.154118,297.5,71.8,3.08,137,82,273,,True,-3.4
93,32.939014,-117.154152,300.8,71.6,3.14,137,81,273,,True,-4.8
94,32.939016,-117.154181,303.7,71.6,3.06,138,81,273,,True,-3.2
95,32.939018,-117.154218,306.8,71.4,3.0,138,81,274,,True,-3.3
96,32.939012,-117.154249,309.9,71.4,3.1,138,81,273,,True,-3.2
97,32.93901,-117.154279,313.1,71.2,3.12,138,81,272,,True,-1.6
98,32.939004,-117.154318,316.3,71.2,3.1,139,81,272,,True,-1.7
99,32.939004,-117.154342,319.0,71.2,3.06,139,81,272,,True,0.0
100,32.938999,-117.154369,321.8,71.2,3.0,139,81,273,,True,0.0
101,32.938995,-117.154411,325.1,71.2,3.04,139,81,273,,True,0.0
102,32.938998,-117.154437,328.0,71.2,2.98,139,81,273,,True,-1.6
103,32.938998,-117.15447,331.0,71.2,2.94,139,81,272,,True,-1.7
104,32.93899,-117.154508,334.2,71.0,3.04,140,81,272,,True,-3.2
105,32.938986,-117.154536,337.1,71.0,3.06,140,81,271,,True,-4.6
106,32.938982,-117.154574,340.5,70.8,3.08,140,81,269,,True,-3.1
107,32.938968,-117.154611,344.1,70.6,3.22,140,81,269,,True,-4.5
108,32.938963,-117.154642,347.3,70.6,3.26,140,81,269,,True,-3.0
109,32.938953,-117.154678,350.5,70.4,3.26,141,81,271,,True,-1.5
110,32.938949,-117.154711,353.7,70.4,3.32,141,81,271,,True,-1.5
111,32.93894,-117.154744,357.1,70.4,3.32,141,81,271,,True,0.0
112,32.938926,-117.154781,360.5,70.4,3.28,141,81,271,,True,-1.5
113,32.938918,-117.154807,363.5,70.4,3.24,141,81,272,,True,-1.5
114,32.9389,-117.154837,367.1,70.2,3.32,141,81,273,,True,-1.6
115,32.938887,-117.154872,370.3,70.2,3.32,141,81,275,,True,0.0
116,32.938879,-117.154897,373.3,70.2,3.24,141,81,276,,True,1.6
117,32.938859,-117.15493,376.8,70.4,3.26,140,82,277,,True,3.2
118,32.938839,-117.154951,380.0,70.4,3.3,140,83,279,,True,1.6
119,32.938835,-117.154979,382.8,70.6,3.14,139,83,278,,True,-1.7
120,32.938828,-117.155013,385.9,70.4,3.12,138,83,277,,True,-3.6
121,32.938819,-117.155043,388.5,70.2,3.04,137,82,275,,True,-9.2
122,32.938812,-117.155066,391.0,70.0,2.84,136,80,275,,True,-12.4
123,32.938805,-117.155096,393.7,69.6,2.74,136,80,273,,True,-13.9
124,32.938802,-117.155136,397.2,69.0,2.88,136,79,267,,True,-12.6
125,32.938809,-117.155165,400.0,68.6,2.82,135,79,262,,True,-12.0
126,32.938819,-117.155209,403.7,68.4,3.04,135,79,255,,True,-9.5
127,32.93882,-117.15524,407.0,68.0,3.2,135,79,254,,True,-6.0
128,32.938817,-117.155271,409.8,67.8,3.22,135,80,251,,True,-3.1
129,32.9388,-117.155309,413.3,67.8,3.22,136,81,251,,True,0.0
130,32.938788,-117.155337,416.6,68.0,3.32,135,82,251,,True,1.4
131,32.938762,-117.155372,420.8,68.0,3.42,135,82,249,,True,1.4
132,32.938737,-117.155397,424.4,68.0,3.48,135,82,251,,True,0.0
133,32.938722,-117.155426,427.8,68.0,3.6,135,83,260,,True,0.0
134,32.938702,-117.15546,431.4,68.0,3.62,135,83,264,,True,0.0
135,32.938681,-117.155485,434.9,68.0,3.66,135,83,267,,True,-1.5
136,32.93867,-117.155509,437.8,68.0,3.4,135,83,269,,True,-1.6
137,32.938652,-117.155547,441.2,67.8,3.36,135,82,268,,True,-1.6
138,32.938644,-117.155571,443.9,67.8,3.22,135,82,270,,True,-1.6
139,32.938629,-117.155602,447.3,67.8,3.18,135,82,272,,True,0.0
140,32.938602,-117.15562,450.4,67.8,3.1,135,82,273,,True,0.0
141,32.938594,-117.155632,452.2,67.8,2.88,135,81,275,,True,-6.5
142,32.938578,-117.155641,454.0,67.8,2.56,135,81,274,,True,-5.0
143,32.938564,-117.155647,455.6,67.8,2.34,135,81,273,,True,-5.0
153,32.938552,-117.155623,456.5,67.2,0.227,133,0,0,,False,-6.7
154,32.938523,-117.155643,459.4,67.2,0.345,133,0,0,,True,-7.8
155,32.938501,-117.155662,462.5,67.2,0.575,131,0,0,,True,-3.1
156,32.938473,-117.155686,465.9,67.0,0.792,130,0,0,,True,-5.7
157,32.938453,-117.155711,469.4,66.8,0.986,127,0,0,,True,-6.8
158,32.93843,-117.155739,473.4,66.4,0.986,123,79,0,,True,-6.8
159,32.938403,-117.155771,477.3,66.2,3.58,118,79,305,,True,-5.6
160,32.938383,-117.155794,480.7,66.0,3.64,117,79,339,,True,-4.4
161,32.938364,-117.155819,483.8,66.0,3.58,118,79,335,,True,-3.1
162,32.938347,-117.155845,486.9,65.8,3.5,119,81,302,,True,-3.1
163,32.938348,-117.155885,490.1,65.8,3.34,119,81,241,,True,-4.6
164,32.93833,-117.155923,493.5,65.6,3.24,119,81,238,,True,-3.0
165,32.938317,-117.155952,496.9,65.4,3.24,119,81,252,,True,-4.3
166,32.9383,-117.155978,500.1,65.4,3.26,120,81,255,,True,-4.4
167,32.938267,-117.156005,503.9,65.2,3.4,120,82,270,,True,-2.9
168,32.938246,-117.156018,507.2,65.0,3.42,120,82,270,,True,-4.3
169,32.938215,-117.156031,510.9,65.0,3.48,120,82,281,,True,-4.5
170,32.938183,-117.156036,514.2,64.8,3.46,121,81,286,,True,-4.4
171,32.938161,-117.156049,517.2,64.6,3.42,122,80,277,,True,-4.5
172,32.938126,-117.156071,520.9,64.4,3.4,123,80,277,,True,-3.1
173,32.938104,-117.156088,524.1,64.4,3.38,124,80,265,,True,-2.9
174,32.938082,-117.156106,527.3,64.4,3.28,124,81,264,,True,-1.5
175,32.93805,-117.156126,530.9,64.2,3.34,125,81,264,,True,-1.5
176,32.938026,-117.156134,534.3,64.2,3.42,125,81,265,,True,-1.5
177,32.938,-117.156135,537.3,64.2,3.28,126,82,267,,True,0.0
178,32.937964,-117.156127,540.9,64.2,3.36,127,82,269,,True,0.0
179,32.937936,-117.156128,544.1,64.2,3.36,128,81,271,,True,0.0
180,32.937905,-117.156135,547.6,64.2,3.34,128,81,273,,True,-1.6
181,32.937872,-117.156151,551.2,64.2,3.38,128,81,275,,True,-1.6
182,32.93786,-117.156169,553.5,64.0,3.24,128,81,277,,True,-1.7
183,32.937844,-117.156206,556.6,64.0,3.14,129,81,278,,True,-1.8
184,32.937834,-117.156231,559.3,64.0,3.04,129,81,266,,True,-1.6
185,32.937825,-117.156261,562.3,64.0,2.94,129,81,264,,True,-1.6
186,32.937819,-117.156301,565.7,63.8,2.9,129,81,261,,True,-1.5
187,32.93781,-117.15633,568.9,63.8,3.08,129,81,263,,True,-1.5
188,32.9378,-117.156364,572.3,63.8,3.14,129,81,271,,True,0.0
189,32.937786,-117.156402,575.9,63.8,3.32,128,81,276,,True,0.0
190,32.937778,-117.156433,579.4,63.8,3.42,129,81,284,,True,0.0
191,32.937772,-117.156471,582.8,63.8,3.42,129,82,291,,True,0.0
192,32.937757,-117.156502,586.0,63.8,3.42,128,82,291,,True,0.0
193,32.93775,-117.156533,589.0,63.8,3.34,129,82,292,,True,-1.5
194,32.93774,-117.15658,593.1,63.8,3.44,129,82,290,,True,-1.4
195,32.937733,-117.156609,596.5,63.6,3.42,129,82,290,,True,-1.4
196,32.937725,-117.156644,599.9,63.6,3.42,129,82,294,,True,0.0
197,32.937712,-117.156681,603.5,63.6,3.5,129,82,297,,True,1.5
198,32.937704,-117.156707,606.4,63.8,3.48,130,82,299,,True,0.0
199,32.93769,-117.156745,609.7,63.8,3.32,130,82,299,,True,-1.5
200,32.937675,-117.156777,613.5,63.6,3.4,130,83,296,,True,-2.8
201,32.937662,-117.156807,616.7,63.4,3.36,131,83,295,,True,-2.9
202,32.937644,-117.156846,620.5,63.4,3.4,134,83,296,,True,-2.9
203,32.937633,-117.156875,623.7,63.4,3.46,135,82,297,,True,-1.5
204,32.937613,-117.156909,627.3,63.2,3.52,136,84,297,,True,-1.5
205,32.937593,-117.156928,630.3,63.2,3.36,137,84,296,,True,-2.9
206,32.937572,-117.156954,633.7,63.2,3.4,137,84,294,,True,-1.5
207,32.937545,-117.156985,637.5,63.0,3.4,137,84,295,,True,-1.4
208,32.937534,-117.157015,641.0,63.0,3.46,138,84,294,,True,0.0
209,32.937518,-117.157053,644.8,63.0,3.5,138,84,294,,True,0.0
210,32.937502,-117.157085,648.3,63.2,3.6,138,84,296,,True,0.0
211,32.937486,-117.157115,651.8,63.0,3.62,139,84,297,,True,0.0
212,32.937468,-117.157155,655.4,63.0,3.58,139,83,298,,True,-3.0
213,32.937458,-117.157178,658.3,63.0,3.46,139,83,299,,True,-1.5
214,32.937446,-117.157212,661.7,62.8,3.38,139,83,297,,True,-3.1
215,32.937431,-117.157246,665.3,62.8,3.4,140,83,296,,True,-2.9
216,32.937423,-117.157273,668.4,62.6,3.32,140,83,294,,True,-3.0
217,32.937408,-117.157312,672.2,62.6,3.36,140,83,293,,True,-3.2
218,32.937394,-117.157337,675.2,62.4,3.38,139,82,293,,True,-1.6
219,32.937383,-117.157361,677.7,62.4,3.2,140,82,294,,True,-1.7
220,32.937372,-117.157395,680.8,62.4,3.1,140,82,294,,True,0.0
221,32.937362,-117.157421,683.7,62.4,3.06,139,82,292,,True,0.0
222,32.937345,-117.157455,686.8,62.4,2.92,140,82,291,,True,0.0
223,32.937331,-117.15748,689.8,62.4,2.92,140,84,289,,True,-1.6
224,32.937317,-117.157505,693.0,62.4,3.06,140,84,287,,True,-1.6
225,32.937298,-117.157544,696.4,62.2,3.12,140,84,287,,True,-1.5
226,32.937289,-117.157569,699.5,62.2,3.16,141,84,287,,True,-1.5
227,32.937273,-117.157607,703.0,62.2,3.24,141,83,288,,True,0.0
228,32.93726,-117.157635,706.3,62.2,3.3,141,83,290,,True,0.0
229,32.93725,-117.157662,709.3,62.2,3.26,142,83,290,,True,0.0
230,32.937235,-117.1577,712.7,62.2,3.26,142,83,291,,True,0.0
231,32.937226,-117.157726,715.5,62.2,3.2,142,83,292,,True,0.0
232,32.937212,-117.157758,718.8,62.2,3.16,142,83,292,,True,1.6
233,32.937192,-117.157786,722.2,62.2,3.18,141,83,293,,True,1.5
234,32.93718,-117.157814,725.3,62.4,3.2,142,83,294,,True,1.6
235,32.937165,-117.157854,729.0,62.4,3.26,142,83,296,,True,1.6
236,32.937155,-117.157875,731.7,62.4,3.24,142,84,295,,True,0.0
237,32.937137,-117.157904,735.1,62.4,3.26,142,84,296,,True,0.0
238,32.937119,-117.157935,738.4,62.4,3.24,142,84,296,,True,0.0
239,32.937105,-117.157962,741.7,62.4,3.28,142,84,296,,True,1.5
240,32.937086,-117.157998,745.3,62.4,3.26,141,84,297,,True,1.5
241,32.937076,-117.158022,748.3,62.6,3.32,142,84,298,,True,1.6
242,32.937058,-117.158053,751.5,62.6,3.28,142,84,298,,True,1.7
243,32.937044,-117.15808,754.3,62.6,3.18,142,84,300,,True,1.6
244,32.937036,-117.158107,757.1,62.6,3.08,142,84,300,,True,1.6
245,32.937019,-117.158148,761.1,62.8,3.16,142,84,300,,True,1.5
246,32.937011,-117.158173,764.0,62.8,3.14,142,84,301,,True,3.0
247,32.936994,-117.158203,767.3,62.8,3.16,141,84,303,,True,1.7
248,32.936977,-117.158231,770.5,63.0,3.24,142,84,304,,True,1.6
249,32.936969,-117.158254,773.2,63.0,3.22,142,83,307,,True,3.3
250,32.936958,-117.158291,776.5,63.0,3.08,142,83,309,,True,1.8
251,32.936947,-117.158316,779.5,63.2,3.1,142,83,310,,True,3.5
252,32.936937,-117.158337,781.8,63.2,2.9,142,83,311,,True,3.9
253,32.936925,-117.158368,784.6,63.4,2.82,142,82,312,,True,1.9
254,32.936921,-117.158388,786.8,63.4,2.72,142,82,312,,True,1.9
255,32.936914,-117.158424,789.8,63.4,2.66,143,83,309,,True,0.0
256,32.936897,-117.158446,792.5,63.4,2.6,143,84,308,,True,1.7
257,32.936886,-117.158475,795.3,63.4,2.7,143,84,307,,True,1.6
258,32.936871,-117.158511,798.8,63.6,2.84,142,84,290,,True,1.6
259,32.936864,-117.158539,802.0,63.6,3.04,143,84,291,,True,3.1
260,32.936857,-117.158578,805.4,63.6,3.12,142,84,304,,True,1.7
261,32.936845,-117.1586,808.0,63.8,3.1,141,84,313,,True,1.7
262,32.936839,-117.158626,810.6,63.8,3.06,141,84,313,,True,3.4
263,32.936829,-117.158667,814.1,63.8,3.06,141,83,295,,True,1.7
264,32.936826,-117.158696,817.2,64.0,3.04,141,83,298,,True,1.6
265,32.936819,-117.158722,819.8,64.0,2.88,142,82,312,,True,1.7
266,32.936805,-117.158758,823.0,64.0,3.0,143,82,315,,True,0.0
267,32.936804,-117.158785,826.0,64.0,3.08,144,82,312,,True,0.0
268,32.936796,-117.158826,829.4,64.0,3.06,144,82,310,,True,0.0
269,32.936789,-117.158855,832.6,64.0,3.08,145,82,307,,True,0.0
270,32.936782,-117.158878,835.0,64.0,3.04,145,82,311,,True,1.8
271,32.936775,-117.158915,838.0,64.0,3.0,146,82,313,,True,1.8
272,32.936776,-117.158939,840.7,64.2,2.94,146,82,307,,True,1.7
273,32.936772,-117.158968,843.5,64.2,2.82,147,82,305,,True,1.8
274,32.936754,-117.158998,846.7,64.2,2.82,147,82,304,,True,0.0
275,32.936746,-117.159022,849.4,64.2,2.88,147,82,303,,True,0.0
276,32.93673,-117.159064,853.0,64.2,3.0,147,82,299,,True,0.0
277,32.936719,-117.159091,856.4,64.2,3.14,148,82,297,,True,0.0
278,32.936708,-117.159115,859.1,64.2,3.12,148,82,297,,True,-1.6
279,32.936693,-117.159151,862.3,64.2,3.12,148,82,298,,True,-1.6
280,32.936686,-117.159177,865.2,64.0,3.16,148,82,297,,True,-3.0
281,32.936668,-117.159212,868.7,64.0,3.14,148,82,290,,True,-3.0
282,32.936645,-117.159238,872.3,63.8,3.18,147,83,287,,True,-2.9
283,32.93663,-117.159262,875.6,63.8,3.3,147,83,285,,True,-2.9
284,32.936611,-117.159302,879.2,63.6,3.38,148,83,284,,True,-3.0
285,32.936597,-117.159329,882.4,63.6,3.44,148,83,282,,True,-2.9
286,32.936581,-117.159355,885.6,63.4,3.38,148,82,282,,True,-1.5
287,32.936555,-117.159389,889.3,63.4,3.4,149,82,281,,True,-1.4
288,32.936541,-117.159412,892.7,63.4,3.42,150,82,280,,True,0.0
289,32.936516,-117.159443,896.3,63.4,3.42,150,82,280,,True,0.0
290,32.936498,-117.159464,899.1,63.4,3.34,150,82,279,,True,-1.6
291,32.936483,-117.159487,902.0,63.4,3.28,151,82,279,,True,-1.7
292,32.93647,-117.159524,905.1,63.2,3.16,151,83,276,,True,-3.5
293,32.936463,-117.159548,907.9,63.2,3.04,151,83,272,,True,-3.4
294,32.936456,-117.159578,910.6,63.0,2.86,151,83,270,,True,-1.8
295,32.936445,-117.15961,913.8,63.0,2.94,152,83,270,,True,-3.5
296,32.936443,-117.159635,916.5,63.0,2.9,152,82,269,,True,0.0
297,32.936443,-117.159669,919.4,62.8,2.86,151,82,270,,True,0.0
298,32.936442,-117.159691,922.0,63.0,2.82,152,83,267,,True,-1.9
299,32.93644,-117.159722,924.5,63.0,2.78,151,84,266,,True,0.0
300,32.936437,-117.159751,927.1,62.8,2.66,151,84,264,,True,-1.8
301,32.936439,-117.159777,929.6,62.8,2.62,151,85,260,,True,-1.7
302,32.936426,-117.159821,933.3,62.8,2.78,152,86,258,,True,0.0
303,32.93642,-117.159848,936.4,62.8,2.88,151,85,257,,True,0.0
304,32.936405,-117.159885,940.0,62.8,3.1,151,85,258,,True,-1.5
305,32.936396,-117.159918,943.2,62.8,3.22,151,85,256,,True,-1.5
306,32.936389,-117.159945,946.3,62.6,3.34,151,84,259,,True,-3.0
307,32.936375,-117.159988,950.0,62.6,3.34,151,84,260,,True,-3.0
308,32.936371,-117.160017,953.3,62.4,3.38,151,84,259,,True,-2.9
309,32.936364,-117.160058,956.7,62.4,3.34,151,83,263,,True,-3.1
310,32.936361,-117.160091,959.9,62.2,3.34,151,84,262,,True,0.0
311,32.93636,-117.160121,963.0,62.2,3.34,151,84,261,,True,0.0
312,32.936355,-117.160164,966.5,62.4,3.3,151,84,263,,True,1.6
313,32.936357,-117.160193,969.5,62.4,3.24,151,84,262,,True,1.6
314,32.936356,-117.160229,972.7,62.4,3.2,151,83,264,,True,0.0
315,32.936357,-117.160259,975.8,62.4,3.18,151,83,266,,True,0.0
316,32.936354,-117.16029,978.8,62.4,3.16,150,83,267,,True,0.0
317,32.936344,-117.160329,982.0,62.4,3.1,150,83,270,,True,0.0
318,32.936336,-117.160357,985.0,62.4,3.1,150,83,271,,True,0.0
319,32.936325,-117.160396,988.8,62.4,3.22,151,83,270,,True,0.0
320,32.936308,-117.160425,992.0,62.4,3.24,150,83,271,,True,0.0
321,32.936296,-117.160454,995.1,62.4,3.26,150,83,272,,True,0.0
322,32.936276,-117.160494,998.8,62.4,3.36,150,83,272,,True,0.0
323,32.936268,-117.160519,1001.7,62.4,3.34,150,83,274,,True,0.0
324,32.936243,-117.160534,1004.6,62.4,3.16,150,83,276,,True,0.0
325,32.936209,-117.160522,1008.0,62.4,3.2,150,83,277,,True,0.0
326,32.936185,-117.160516,1011.2,62.4,3.22,150,82,277,,True,0.0
327,32.936151,-117.16051,1014.5,62.4,3.14,150,82,278,,True,-1.6
328,32.936126,-117.160518,1017.3,62.4,3.12,149,82,278,,True,-3.1
329,32.936101,-117.160538,1020.7,62.2,3.22,149,82,278,,True,-5.0
330,32.936071,-117.160545,1023.9,62.0,3.18,149,82,279,,True,-6.3
331,32.93605,-117.160538,1026.5,61.8,3.06,149,84,275,,True,-6.5
332,32.936026,-117.160511,1030.0,61.6,3.1,149,84,274,,True,-6.7
333,32.936005,-117.160493,1033.0,61.4,3.14,149,84,273,,True,-6.8
334,32.935983,-117.160485,1035.8,61.2,3.02,148,84,271,,True,-5.6
335,32.935956,-117.160477,1038.2,61.0,2.86,148,82,273,,True,-4.0
336,32.935935,-117.16047,1040.7,61.0,2.84,148,82,272,,True,0.0
337,32.935919,-117.160488,1043.0,61.0,2.6,148,82,270,,True,0.0
338,32.935905,-117.160516,1045.5,61.0,2.5,148,82,269,,True,0.0
339,32.935901,-117.160543,1047.9,61.2,2.42,149,82,268,,True,-1.7
340,32.935893,-117.160579,1051.2,61.0,2.6,148,82,267,,True,-1.6
341,32.935884,-117.160613,1054.5,60.8,2.76,149,82,265,,True,-4.4
342,32.935878,-117.160646,1057.8,60.8,2.96,149,82,264,,True,-3.0
343,32.935869,-117.160686,1061.5,60.6,3.2,149,82,262,,True,0.0
344,32.935865,-117.160714,1064.6,60.6,3.34,149,82,262,,True,0.0
345,32.935854,-117.160745,1067.7,60.8,3.3,148,82,261,,True,1.6
346,32.935841,-117.160782,1071.3,60.8,3.36,149,81,262,,True,1.6
347,32.935832,-117.160806,1074.3,60.8,3.3,148,81,263,,True,0.0
348,32.935821,-117.16084,1077.0,60.8,3.1,148,82,262,,True,0.0
349,32.935809,-117.160871,1080.2,60.8,3.12,148,82,262,,True,-1.6
350,32.935799,-117.160901,1083.4,60.8,3.14,149,82,262,,True,0.0
351,32.935783,-117.160941,1087.0,60.6,3.14,148,83,261,,True,0.0
352,32.935776,-117.160971,1090.5,60.8,3.24,148,83,261,,True,0.0
353,32.935762,-117.161002,1093.8,60.8,3.36,148,83,263,,True,1.5
354,32.935755,-117.161038,1097.1,60.8,3.38,148,83,265,,True,-1.6
355,32.935754,-117.161065,1100.1,60.8,3.34,148,82,266,,True,-1.7
356,32.935761,-117.161101,1102.9,60.6,3.18,149,82,267,,True,-1.7
357,32.935771,-117.161128,1105.9,60.6,3.08,148,83,267,,True,-1.7
358,32.935764,-117.161156,1108.7,60.6,2.98,148,83,268,,True,0.0
359,32.935742,-117.161188,1111.7,60.6,2.92,148,83,269,,True,1.6
360,32.935726,-117.161209,1114.8,60.6,2.94,148,83,269,,True,0.0
361,32.935706,-117.161237,1118.1,60.8,3.04,148,83,269,,True,0.0
362,32.935687,-117.161266,1121.1,60.6,3.04,148,83,269,,True,0.0
363,32.935672,-117.161291,1124.6,60.6,3.18,147,83,270,,True,-1.5
364,32.935655,-117.161328,1128.3,60.6,3.32,148,83,271,,True,0.0
365,32.935646,-117.161353,1131.1,60.6,3.26,148,83,271,,True,0.0
366,32.935632,-117.161381,1134.2,60.6,3.22,147,83,273,,True,0.0
367,32.935605,-117.16141,1137.7,60.6,3.32,148,83,274,,True,0.0
