t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
33,32.953991,-117.219704,103.2,107.6,3.08,113,83,225,,True,-8.1
34,32.953979,-117.219678,106.1,107.4,3.02,113,83,221,,True,-6.4
35,32.953957,-117.219647,109.5,107.2,3.04,113,84,217,,True,-6.3
36,32.95394,-117.219629,112.4,107.0,3.04,114,84,216,,True,-6.0
37,32.953911,-117.2196,115.8,106.8,3.18,114,84,217,,True,-6.3
38,32.953887,-117.219581,119.5,106.6,3.26,115,84,220,,True,-5.0
39,32.953866,-117.219567,122.2,106.4,3.22,115,84,224,,True,-3.8
40,32.953849,-117.219549,124.5,106.4,3.0,116,84,227,,True,-4.3
41,32.95384,-117.219538,126.3,106.4,2.78,116,84,229,,True,-3.5
42,32.953832,-117.219534,127.0,106.4,2.24,116,84,229,,False,-3.3
43,32.953819,-117.219526,128.7,106.2,1.84,117,84,232,,True,-4.8
44,32.953801,-117.219512,131.0,106.2,1.76,117,84,224,,True,-5.9
45,32.953772,-117.219496,134.3,106.0,1.96,117,82,194,,True,-5.3
46,32.953751,-117.219484,137.1,105.8,2.16,118,82,195,,True,-6.5
47,32.953724,-117.21948,140.0,105.6,2.6,118,82,224,,True,-6.8
48,32.953691,-117.219477,143.3,105.4,2.92,118,82,225,,True,-6.4
49,32.953667,-117.219484,146.1,105.2,3.02,118,81,241,,True,-7.5
50,32.953637,-117.219491,149.6,105.0,3.06,119,81,247,,True,-7.6
51,32.953604,-117.219492,153.4,104.6,3.26,119,82,241,,True,-7.1
52,32.953578,-117.219494,156.4,104.4,3.28,120,82,242,,True,-6.8
53,32.953538,-117.219492,160.2,104.2,3.38,120,82,253,,True,-5.6
54,32.953507,-117.219496,164.2,104.0,3.62,120,82,257,,True,-5.3
55,32.953475,-117.219495,167.8,103.8,3.64,120,82,255,,True,-4.2
56,32.953438,-117.219489,171.4,103.6,3.6,121,82,262,,True,-4.3
57,32.953411,-117.219492,174.6,103.6,3.64,121,83,258,,True,-5.8
58,32.953375,-117.21949,178.2,103.4,3.6,121,83,254,,True,-5.8
59,32.953345,-117.219485,181.7,103.0,3.5,121,83,249,,True,-7.1
60,32.953316,-117.219479,185.2,102.8,3.48,122,83,245,,True,-5.8
61,32.953286,-117.219452,188.6,102.6,3.44,122,82,250,,True,-3.0
62,32.953263,-117.219437,192.0,102.6,3.48,122,82,252,,True,-3.1
63,32.953247,-117.219415,195.0,102.6,3.36,122,83,253,,True,-1.6
64,32.953234,-117.219379,198.2,102.4,3.3,123,83,255,,True,-3.1
65,32.953224,-117.219351,201.3,102.4,3.22,123,83,254,,True,-4.5
66,32.953209,-117.219311,204.9,102.2,3.26,123,82,256,,True,-4.4
67,32.953199,-117.219283,208.3,102.0,3.26,123,81,257,,True,-5.6
68,32.95319,-117.219247,211.7,101.8,3.34,124,81,258,,True,-5.9
69,32.953192,-117.219204,215.6,101.6,3.48,124,82,258,,True,-5.8
70,32.953188,-117.219175,218.4,101.4,3.42,124,83,257,,True,-6.0
71,32.953182,-117.219132,222.2,101.2,3.46,125,84,255,,True,-6.2
72,32.953178,-117.219104,225.1,101.0,3.36,125,84,260,,True,-4.3
73,32.953177,-117.21907,228.5,100.8,3.36,125,84,253,,True,-5.9
74,32.953173,-117.219023,232.4,100.8,3.36,125,83,256,,True,-5.6
75,32.953164,-117.218991,235.8,100.4,3.48,126,83,255,,True,-5.6
76,32.953158,-117.218952,239.4,100.2,3.44,126,83,257,,True,-8.7
77,32.953151,-117.218915,242.9,100.0,3.56,126,83,260,,True,-7.2
78,32.953147,-117.218884,246.2,99.6,3.54,126,83,258,,True,-5.8
79,32.953148,-117.218841,249.7,99.4,3.46,126,83,259,,True,-5.9
80,32.953144,-117.218808,253.1,99.4,3.46,126,83,256,,True,-3.0
81,32.953136,-117.218774,256.5,99.2,3.42,127,83,256,,True,-3.1
82,32.953125,-117.218736,259.6,99.2,3.34,126,82,257,,True,-4.8
83,32.953117,-117.21871,262.7,99.0,3.3,127,82,257,,True,-5.0
84,32.953098,-117.21868,265.5,98.8,3.16,127,82,256,,True,-6.8
85,32.953076,-117.218661,268.4,98.6,3.06,127,83,253,,True,-4.9
86,32.953049,-117.218649,271.4,98.4,2.98,127,84,252,,True,-4.6
87,32.953017,-117.21864,275.0,98.4,3.08,127,84,253,,True,-4.4
88,32.952988,-117.218635,278.6,98.2,3.18,127,84,254,,True,-4.3
89,32.952962,-117.218629,281.9,98.0,3.28,128,84,255,,True,-6.0
90,32.952929,-117.218628,285.2,97.8,3.36,128,82,257,,True,-6.1
91,32.952905,-117.218629,288.4,97.6,3.4,128,81,256,,True,-5.8
92,32.952866,-117.218635,291.8,97.4,3.36,128,81,255,,True,-4.4
93,32.952839,-117.218645,295.8,97.2,3.44,128,82,255,,True,-4.4
94,32.952813,-117.218652,298.9,97.2,3.4,129,82,256,,True,-4.5
95,32.952779,-117.218655,302.1,97.0,3.38,129,82,261,,True,-4.8
96,32.952757,-117.218665,305.2,96.8,3.36,129,82,260,,True,-6.2
97,32.952724,-117.218669,308.3,96.6,3.3,129,82,259,,True,-6.3
98,32.952693,-117.218671,311.9,96.4,3.22,129,82,256,,True,-6.0
99,32.952669,-117.218679,314.9,96.2,3.2,130,83,255,,True,-6.1
100,32.952635,-117.218677,318.5,96.0,3.28,130,83,255,,True,-4.6
101,32.952611,-117.218683,321.4,95.8,3.24,130,83,256,,True,-4.4
102,32.952577,-117.218686,324.9,95.8,3.32,130,83,254,,True,-3.1
103,32.952547,-117.218686,328.4,95.6,3.3,130,84,254,,True,-3.0
104,32.952521,-117.218689,331.6,95.6,3.34,131,84,254,,True,-4.7
105,32.95249,-117.218698,334.7,95.4,3.24,131,84,252,,True,-4.9
106,32.952468,-117.218706,337.8,95.2,3.28,131,84,252,,True,-4.7
107,32.952437,-117.218711,340.7,95.0,3.16,131,84,253,,True,-4.9
108,32.952406,-117.218715,344.4,95.0,3.2,131,83,256,,True,-4.8
109,32.952383,-117.218715,346.9,94.8,3.06,131,83,257,,True,-4.8
110,32.952353,-117.218712,350.3,94.6,3.12,131,83,257,,True,-5.0
111,32.952327,-117.218717,353.3,94.4,3.1,131,83,257,,True,-4.8
112,32.952296,-117.218724,356.5,94.4,3.16,131,83,258,,True,-3.4
113,32.952272,-117.218729,359.3,94.2,2.98,132,84,257,,True,-3.3
114,32.952246,-117.218734,362.0,94.2,3.02,132,84,258,,True,-1.7
115,32.952215,-117.218742,365.5,94.0,3.04,132,85,259,,True,0.0
116,32.952191,-117.218745,368.3,94.2,3.0,132,85,262,,True,-1.4
117,32.952157,-117.218754,372.1,94.2,3.12,132,84,264,,True,-1.5
118,32.952125,-117.218766,375.8,94.0,3.3,132,83,266,,True,-4.4
119,32.952103,-117.218775,378.8,93.8,3.36,132,83,266,,True,-6.1
120,32.952069,-117.218784,381.9,93.6,3.28,133,83,265,,True,-6.5
121,32.952045,-117.218795,385.2,93.4,3.38,133,83,264,,True,-4.7
122,32.952021,-117.218803,388.1,93.2,3.2,133,83,263,,True,-4.8
123,32.951987,-117.218811,391.5,93.2,3.14,133,83,264,,True,-4.7
124,32.951966,-117.218823,394.5,93.0,3.14,133,83,263,,True,-3.0
125,32.951935,-117.218837,397.9,92.8,3.2,133,82,262,,True,-4.7
126,32.951906,-117.218845,401.3,92.8,3.22,133,82,261,,True,-4.5
127,32.951883,-117.218853,404.3,92.6,3.24,133,82,261,,True,-4.7
128,32.951847,-117.218868,407.9,92.4,3.28,134,82,260,,True,-4.7
129,32.951828,-117.218881,410.6,92.2,3.22,134,82,261,,True,-4.6
130,32.951799,-117.218889,414.0,92.2,3.22,134,82,259,,True,-4.8
131,32.951767,-117.218893,417.4,92.0,3.22,135,82,259,,True,-4.6
132,32.951744,-117.218902,420.4,91.8,3.22,135,82,259,,True,-4.7
133,32.951715,-117.218909,423.6,91.6,3.14,135,83,257,,True,-4.8
134,32.951687,-117.218914,426.8,91.6,3.24,135,83,256,,True,-4.7
135,32.951662,-117.218925,429.8,91.4,3.16,136,83,257,,True,-3.2
136,32.951627,-117.218934,433.3,91.2,3.18,136,82,259,,True,-3.1
137,32.951603,-117.218943,436.2,91.2,3.16,136,82,259,,True,-3.0
138,32.951573,-117.21895,439.6,91.2,3.2,136,82,258,,True,-3.1
139,32.951538,-117.218953,443.3,91.0,3.3,135,82,258,,True,-5.9
140,32.951516,-117.218955,446.3,90.8,3.3,134,83,257,,True,-7.5
141,32.951483,-117.218962,449.7,90.4,3.28,134,83,255,,True,-7.9
142,32.951456,-117.218973,452.9,90.2,3.34,134,83,255,,True,-7.7
143,32.951429,-117.218978,456.0,90.0,3.28,134,81,255,,True,-6.3
144,32.951395,-117.21898,459.3,89.8,3.2,134,81,254,,True,-4.8
145,32.951372,-117.218988,462.3,89.6,3.2,133,82,252,,True,-6.0
146,32.951342,-117.218989,465.4,89.6,3.14,134,83,249,,True,-4.6
147,32.951306,-117.218982,469.3,89.2,3.28,134,83,248,,True,-4.4
148,32.951282,-117.218979,472.4,89.2,3.28,134,82,250,,True,-7.2
149,32.951247,-117.218976,475.8,89.0,3.3,134,82,248,,True,-4.2
150,32.951213,-117.218977,479.3,88.6,3.4,134,82,248,,True,-5.4
151,32.951179,-117.218977,483.6,88.6,3.64,134,82,249,,True,-5.6
152,32.951147,-117.218974,487.3,88.4,3.6,135,82,250,,True,-4.3
153,32.951124,-117.218968,490.1,88.2,3.54,134,83,251,,True,-6.1
154,32.951091,-117.218963,493.3,88.0,3.5,134,83,249,,True,-6.6
155,32.951064,-117.218952,496.7,87.8,3.48,134,83,248,,True,-6.3
156,32.951041,-117.218946,499.5,87.6,3.18,135,83,249,,True,-4.8
157,32.951007,-117.21894,502.9,87.4,3.12,135,83,250,,True,-4.8
158,32.950984,-117.218943,505.9,87.4,3.16,135,83,249,,True,-3.1
159,32.950954,-117.218941,509.1,87.2,3.16,135,83,249,,True,-3.2
160,32.950925,-117.218927,512.3,87.2,3.12,135,83,250,,True,-4.5
161,32.950898,-117.21892,515.4,87.0,3.18,134,83,250,,True,-4.6
162,32.950866,-117.218908,519.2,86.8,3.26,135,83,250,,True,-4.6
163,32.95084,-117.218899,522.1,86.6,3.24,135,82,251,,True,-4.5
164,32.950813,-117.218891,525.3,86.6,3.24,135,82,253,,True,-3.1
165,32.95078,-117.218879,528.8,86.4,3.3,135,83,253,,True,-1.4
166,32.950756,-117.218868,532.1,86.4,3.34,135,83,254,,True,-2.9
167,32.950723,-117.218855,536.2,86.4,3.4,135,82,258,,True,-1.6
168,32.950699,-117.218844,539.3,86.2,3.44,135,82,259,,True,-3.4
169,32.950678,-117.218834,541.5,86.2,3.24,135,82,262,,True,-3.7
170,32.950653,-117.218824,543.9,86.0,3.02,135,82,264,,True,-3.6
171,32.950624,-117.21881,547.0,86.0,2.98,135,83,261,,True,-3.1
172,32.950601,-117.218798,550.3,85.8,2.82,135,83,261,,True,-1.4
173,32.950568,-117.218777,554.2,85.8,2.98,136,83,263,,True,-2.9
174,32.950543,-117.218769,557.7,85.8,3.24,135,82,265,,True,-1.5
175,32.950514,-117.21876,560.8,85.6,3.38,135,82,266,,True,-1.6
176,32.950486,-117.218745,563.8,85.6,3.36,136,82,268,,True,-1.6
177,32.950461,-117.218738,567.0,85.6,3.34,136,82,270,,True,0.0
178,32.95043,-117.218722,570.3,85.6,3.22,136,83,270,,True,-1.5
179,32.950404,-117.218717,573.3,85.6,3.12,136,83,271,,True,-1.5
180,32.950376,-117.218709,576.8,85.4,3.2,135,83,272,,True,-1.6
181,32.950344,-117.218694,580.2,85.4,3.28,136,83,274,,True,-3.1
182,32.950322,-117.218689,583.1,85.4,3.22,136,83,275,,True,-1.6
183,32.950294,-117.218678,586.3,85.2,3.2,136,82,277,,True,-3.3
184,32.95027,-117.218664,589.0,85.2,3.14,136,81,277,,True,-3.1
185,32.950239,-117.218655,592.4,85.0,3.12,136,81,278,,True,-3.0
186,32.950206,-117.218653,596.1,85.0,3.18,136,81,276,,True,-4.4
187,32.950182,-117.218647,599.5,84.8,3.28,137,81,275,,True,-4.5
188,32.950157,-117.218638,602.5,84.6,3.24,136,81,276,,True,-6.2
189,32.950126,-117.218622,605.7,84.4,3.34,137,81,275,,True,-4.8
190,32.950104,-117.218608,609.0,84.2,3.32,137,81,273,,True,-4.7
191,32.950081,-117.2186,611.9,84.2,3.16,137,81,271,,True,-4.9
192,32.950052,-117.218582,615.2,84.0,3.14,137,81,270,,True,-5.0
193,32.950029,-117.218572,618.0,83.8,3.1,137,81,268,,True,-6.8
194,32.950005,-117.218563,621.0,83.6,3.06,138,82,265,,True,-7.5
195,32.949981,-117.218551,623.7,83.4,2.94,138,82,262,,True,-9.4
196,32.949962,-117.218543,625.8,83.2,2.78,138,82,259,,True,-9.1
197,32.949935,-117.218525,628.6,82.8,2.68,139,82,255,,True,-7.0
198,32.949907,-117.218512,632.0,82.6,2.8,139,82,250,,True,-6.2
199,32.949882,-117.218501,635.2,82.6,2.84,139,82,249,,True,-4.5
200,32.94985,-117.218486,638.7,82.4,3.0,139,82,248,,True,-4.6
201,32.949824,-117.218478,642.0,82.2,3.24,139,82,247,,True,-7.7
202,32.9498,-117.218468,645.0,82.0,3.28,139,82,245,,True,-7.8
203,32.949766,-117.218455,648.2,81.6,3.24,139,82,242,,True,-7.5
204,32.949741,-117.218452,651.6,81.4,3.28,139,82,240,,True,-7.3
205,32.949707,-117.218445,655.3,81.2,3.32,139,82,238,,True,-6.0
206,32.949678,-117.218431,658.7,81.0,3.34,139,82,237,,True,-4.5
207,32.949657,-117.218428,661.5,80.8,3.3,139,82,239,,True,-4.6
208,32.949621,-117.218417,664.9,80.8,3.34,139,82,239,,True,-4.8
209,32.949594,-117.218413,668.3,80.6,3.34,139,82,238,,True,-4.5
210,32.949567,-117.218409,671.3,80.4,3.2,139,82,238,,True,-4.6
211,32.949534,-117.218399,674.8,80.2,3.22,139,81,239,,True,-4.8
212,32.949511,-117.218398,677.9,80.2,3.28,139,81,239,,True,-4.8
213,32.949484,-117.218396,680.7,80.0,3.16,139,82,237,,True,-5.0
214,32.949453,-117.21839,683.9,79.8,3.12,139,82,238,,True,-4.9
215,32.949429,-117.218389,686.8,79.6,3.1,139,82,240,,True,-4.8
216,32.949395,-117.218385,690.2,79.6,3.08,140,82,241,,True,-3.2
217,32.949371,-117.218383,693.2,79.4,3.06,139,81,240,,True,-3.2
218,32.949343,-117.218383,696.3,79.4,3.12,139,81,241,,True,-5.0
219,32.949315,-117.218381,699.3,79.2,3.08,139,82,242,,True,-3.3
220,32.949291,-117.218384,702.3,79.0,3.1,139,82,243,,True,-3.3
221,32.949259,-117.218386,705.4,79.0,3.04,139,83,243,,True,-1.7
222,32.949235,-117.218391,708.5,79.0,3.06,139,83,244,,True,0.0
223,32.949211,-117.218395,711.2,79.0,2.98,139,83,247,,True,0.0
224,32.949178,-117.218399,714.4,79.0,3.02,139,83,250,,True,-1.8
225,32.949161,-117.218404,716.9,79.0,2.92,139,83,251,,True,-1.8
226,32.949135,-117.218408,719.8,78.8,2.88,139,82,254,,True,-2.0
227,32.949114,-117.218406,722.2,78.8,2.74,139,82,256,,True,0.0
228,32.949093,-117.218409,724.6,78.8,2.68,139,83,258,,True,0.0
229,32.949058,-117.218416,727.7,79.0,2.66,139,83,259,,True,0.0
230,32.949041,-117.218429,730.4,78.8,2.7,139,82,260,,True,0.0
231,32.949018,-117.218435,732.8,78.8,2.6,140,82,263,,True,-1.8
232,32.948985,-117.218441,736.3,78.8,2.82,139,82,265,,True,0.0
233,32.948968,-117.218448,738.7,78.8,2.82,139,82,266,,True,0.0
234,32.948938,-117.218457,741.7,78.8,2.8,139,82,267,,True,0.0
235,32.948915,-117.218462,744.4,78.8,2.8,139,82,267,,True,0.0
236,32.948888,-117.218471,747.3,78.8,2.9,140,82,267,,True,-1.7
237,32.948862,-117.218489,750.6,78.8,2.86,139,82,266,,True,-1.7
238,32.948842,-117.218502,753.3,78.6,2.92,139,83,265,,True,-3.3
239,32.948814,-117.218513,756.5,78.6,2.96,139,83,264,,True,-3.4
240,32.948788,-117.218522,759.6,78.4,3.04,139,83,265,,True,-1.6
241,32.948769,-117.218536,762.3,78.4,3.0,139,84,263,,True,-1.7
242,32.94874,-117.218554,765.5,78.4,2.98,139,84,263,,True,-1.7
243,32.948716,-117.218566,768.3,78.4,3.0,139,83,264,,True,-1.6
244,32.948693,-117.218581,771.1,78.2,2.92,140,82,264,,True,-3.3
245,32.948665,-117.218603,774.5,78.2,2.98,139,82,261,,True,-3.3
246,32.948646,-117.21862,777.7,78.0,3.08,139,82,259,,True,-1.6
247,32.948625,-117.218641,780.5,78.0,3.0,139,82,259,,True,-1.6
248,32.948595,-117.218657,784.0,78.0,3.14,140,82,260,,True,0.0
249,32.948576,-117.218671,787.0,78.0,3.18,140,82,262,,True,0.0
250,32.948551,-117.218693,790.0,78.0,3.1,140,82,262,,True,0.0
251,32.948532,-117.218712,792.8,78.0,3.02,140,83,260,,True,-1.7
252,32.948513,-117.218733,795.9,78.0,3.08,140,83,261,,True,-1.6
253,32.948484,-117.218755,799.1,77.8,3.02,140,83,262,,True,-3.2
254,32.948469,-117.218772,802.2,77.8,3.04,140,83,262,,True,-3.4
255,32.94845,-117.218797,805.2,77.6,3.04,140,83,261,,True,0.0
256,32.948428,-117.218817,807.8,77.6,3.0,139,82,262,,True,1.7
257,32.948409,-117.218838,811.0,77.8,3.02,140,82,264,,True,1.7
258,32.948384,-117.218859,814.2,78.0,3.02,140,82,266,,True,1.7
259,32.948373,-117.218878,816.7,77.8,2.9,140,82,265,,True,-3.6
260,32.948359,-117.218903,819.4,77.8,2.84,140,82,263,,True,-9.3
261,32.948338,-117.218927,822.2,77.4,2.88,140,82,259,,True,-9.1
262,32.948328,-117.21895,824.9,77.0,2.78,140,82,256,,True,-9.1
263,32.948316,-117.218978,827.7,76.8,2.7,141,82,253,,True,-7.8
264,32.94831,-117.219003,830.4,76.8,2.74,140,83,250,,True,-3.4
265,32.94831,-117.21902,832.4,76.6,2.6,140,83,249,,True,-4.9
266,32.948294,-117.219043,834.5,76.6,2.46,141,83,246,,True,-6.3
267,32.948282,-117.219062,836.7,76.6,2.36,141,82,242,,True,-5.6
268,32.948266,-117.219087,839.9,76.2,2.44,141,81,238,,True,-6.9
269,32.948243,-117.219116,843.1,76.0,2.54,141,81,235,,True,-7.9
270,32.948231,-117.219139,846.1,75.8,2.74,140,82,235,,True,-6.2
271,32.948212,-117.21917,849.3,75.6,2.96,141,82,233,,True,-8.0
272,32.948202,-117.219203,852.7,75.4,3.2,141,82,233,,True,-7.9
273,32.948192,-117.219229,855.6,75.0,3.14,140,82,232,,True,-7.8
274,32.948176,-117.219263,858.8,74.8,3.14,140,82,229,,True,-8.3
275,32.94816,-117.219291,862.2,74.6,3.22,140,82,226,,True,-8.4
276,32.948151,-117.219311,864.8,74.4,3.1,140,82,222,,True,-8.5
277,32.948138,-117.219346,867.5,74.0,2.96,140,81,220,,True,-7.0
278,32.948127,-117.219373,870.6,73.8,3.0,140,81,212,,True,-6.7
279,32.948116,-117.219401,873.6,73.8,2.96,140,81,211,,True,-6.6
280,32.948108,-117.219435,876.7,73.6,2.9,140,81,211,,True,-6.6
281,32.948104,-117.219463,879.6,73.2,2.96,140,80,211,,True,-8.1
282,32.948096,-117.219497,882.7,73.0,3.04,140,80,210,,True,-8.5
283,32.948086,-117.21953,885.9,72.8,3.06,140,80,211,,True,-7.0
284,32.948077,-117.219554,888.5,72.6,2.98,140,80,211,,True,-7.1
285,32.948074,-117.219584,891.1,72.4,2.88,140,80,211,,True,-7.5
286,32.948064,-117.21961,894.0,72.2,2.88,140,81,207,,True,-7.1
287,32.948062,-117.219639,896.6,72.0,2.78,141,81,206,,True,-8.9
288,32.948061,-117.219675,899.7,71.8,2.76,140,82,203,,True,-10.7
289,32.948052,-117.219701,902.3,71.4,2.76,141,82,201,,True,-10.3
290,32.94805,-117.219728,905.2,71.0,2.82,141,82,200,,True,-12.6
291,32.948046,-117.219764,908.3,70.8,2.86,140,82,198,,True,-8.7
292,32.948043,-117.21979,910.8,70.4,2.84,140,82,197,,True,-6.7
293,32.948039,-117.21982,913.8,70.4,2.82,140,81,197,,True,-6.9
294,32.948035,-117.219859,917.1,70.2,2.96,140,81,197,,True,-4.8
295,32.948028,-117.219886,919.9,70.0,2.94,140,81,197,,True,-6.2
296,32.948026,-117.219919,923.3,69.8,3.0,140,81,199,,True,-6.5
297,32.948023,-117.21996,926.7,69.6,3.18,140,81,201,,True,-6.2
298,32.948023,-117.219987,929.5,69.4,3.14,140,80,203,,True,-7.9
299,32.948018,-117.220023,932.9,69.2,3.16,140,80,203,,True,-9.8
300,32.948014,-117.220059,936.0,68.8,3.22,139,80,203,,True,-9.4
301,32.948017,-117.220086,939.0,68.4,3.14,139,80,203,,True,-9.8
302,32.948016,-117.220122,942.2,68.2,3.1,139,81,201,,True,-8.2
303,32.948015,-117.220155,945.1,68.0,3.12,139,81,200,,True,-8.1
304,32.948015,-117.220185,948.2,67.8,3.06,139,81,201,,True,-8.2
305,32.94801,-117.220223,951.4,67.4,3.08,139,81,200,,True,-8.3
306,32.948013,-117.220252,954.4,67.2,3.08,139,81,201,,True,-10.2
307,32.948015,-117.22028,957.2,67.0,3.0,139,82,200,,True,-9.1
308,32.948012,-117.220315,960.0,66.6,2.98,139,82,199,,True,-9.3
309,32.948013,-117.220339,962.4,66.4,2.84,139,81,197,,True,-9.1
310,32.948013,-117.220369,965.1,66.2,2.74,139,81,198,,True,-7.4
311,32.94801,-117.220404,968.2,66.0,2.76,139,81,199,,True,-7.3
312,32.948014,-117.220426,970.8,65.8,2.72,139,80,199,,True,-7.1
313,32.948014,-117.220456,973.4,65.6,2.68,139,80,200,,True,-7.4
314,32.948005,-117.220491,976.4,65.4,2.8,139,80,201,,True,-7.1
315,32.948003,-117.220515,979.0,65.2,2.78,139,80,200,,True,-7.0
316,32.947998,-117.220545,982.1,65.0,2.78,139,80,201,,True,-7.1
317,32.947997,-117.220581,984.9,64.8,2.82,138,80,202,,True,-7.0
318,32.948002,-117.220607,987.7,64.6,2.86,139,81,201,,True,-7.1
319,32.948007,-117.220638,990.4,64.4,2.8,139,81,201,,True,-9.0
320,32.948002,-117.220671,993.3,64.2,2.86,139,81,201,,True,-8.5
321,32.948002,-117.220699,996.0,63.8,2.78,138,80,202,,True,-8.5
322,32.947999,-117.220736,999.5,63.6,2.92,139,80,202,,True,-8.5
323,32.947991,-117.220765,1002.2,63.4,2.9,139,80,202,,True,-6.5
324,32.947992,-117.220795,1005.0,63.2,2.92,138,80,202,,True,-6.9
325,32.947987,-117.220831,1008.3,63.0,3.0,138,80,202,,True,-6.8
326,32.947987,-117.220862,1011.1,62.8,3.02,138,80,203,,True,-5.0
327,32.947987,-117.220891,1014.0,62.6,2.9,138,80,205,,True,-5.1
328,32.947984,-117.220928,1017.1,62.6,2.98,139,81,205,,True,-5.0
329,32.947979,-117.220957,1020.0,62.4,3.0,138,81,204,,True,-4.8
330,32.947977,-117.220989,1023.2,62.2,2.98,138,80,207,,True,-6.6
331,32.947978,-117.221026,1026.6,62.0,3.1,138,80,208,,True,-5.1
332,32.947974,-117.221052,1029.2,61.8,3.04,138,80,209,,True,-5.1
333,32.947971,-117.22108,1031.8,61.8,2.94,138,80,211,,True,-3.7
334,32.947968,-117.221115,1034.9,61.6,2.98,138,81,212,,True,-3.5
335,32.947975,-117.221138,1037.5,61.6,2.86,138,81,214,,True,-5.0
336,32.947976,-117.221175,1040.7,61.4,2.82,138,81,214,,True,-3.4
337,32.947976,-117.221208,1043.7,61.2,2.9,138,81,216,,True,-4.7
338,32.947973,-117.221241,1046.8,61.2,3.0,138,81,219,,True,-4.7
339,32.947969,-117.221278,1050.2,61.0,3.06,138,81,222,,True,-3.2
340,32.947965,-117.22131,1053.4,60.8,3.18,138,81,224,,True,-3.2
341,32.947964,-117.221338,1056.1,60.8,3.08,138,81,225,,True,-3.3
342,32.947963,-117.221374,1059.3,60.8,3.12,138,81,227,,True,-3.4
343,32.947958,-117.221405,1062.2,60.6,3.08,138,81,228,,True,-3.3
344,32.947955,-117.221432,1065.3,60.4,3.02,137,81,230,,True,-3.5
345,32.947947,-117.221471,1068.4,60.4,3.0,138,81,233,,True,-1.7
346,32.947949,-117.221493,1070.8,60.4,2.94,137,81,233,,True,0.0
347,32.947947,-117.221528,1074.2,60.4,2.98,137,81,235,,True,-1.7
348,32.947941,-117.221565,1077.2,60.4,3.0,137,81,237,,True,-1.6
349,32.947947,-117.221593,1080.3,60.2,3.0,137,81,238,,True,0.0
350,32.947942,-117.22163,1083.4,60.2,3.0,137,82,241,,True,0.0
351,32.947937,-117.221663,1086.9,60.4,3.22,137,82,243,,True,1.5
352,32.947935,-117.221694,1090.2,60.4,3.2,137,82,247,,True,1.6
353,32.947927,-117.221733,1093.3,60.4,3.22,137,82,250,,True,1.6
354,32.94793,-117.221762,1096.3,60.4,3.2,137,82,253,,True,0.0
355,32.947929,-117.221801,1099.8,60.6,3.28,137,83,253,,True,0.0
