t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
65,42.29959,-71.353367,184.5,74.8,2.72,134,81,254,,True,0.0
66,42.299617,-71.353376,187.4,74.6,2.8,134,81,252,,True,-1.7
67,42.299638,-71.353377,189.9,74.8,2.82,134,82,253,,True,-1.7
68,42.299668,-71.353382,193.1,74.6,2.84,134,82,253,,True,0.0
69,42.299696,-71.353391,196.2,74.6,2.92,134,81,252,,True,-4.6
70,42.299722,-71.353393,199.1,74.6,2.92,135,81,253,,True,-4.7
71,42.299759,-71.353403,203.0,74.2,3.12,135,81,253,,True,-7.7
72,42.299784,-71.353409,206.0,74.0,3.22,135,81,252,,True,-8.3
73,42.299815,-71.353418,209.2,73.6,3.22,135,81,258,,True,-6.1
74,42.299849,-71.353421,213.6,73.4,3.48,135,82,256,,True,-4.5
75,42.299871,-71.353415,216.1,73.4,3.4,135,82,256,,True,-3.1
76,42.299903,-71.353404,219.2,73.4,3.24,135,83,256,,True,-3.5
77,42.299922,-71.353395,222.0,73.2,3.2,135,83,249,,True,-3.3
78,42.299949,-71.353384,225.0,73.0,3.16,136,84,242,,True,-3.4
79,42.299977,-71.353375,228.3,73.0,2.94,136,84,235,,True,-1.6
80,42.299998,-71.353368,230.9,73.0,2.96,136,84,234,,True,0.0
81,42.300027,-71.353362,234.3,73.0,3.02,136,84,235,,True,0.0
82,42.300049,-71.353362,236.7,73.0,2.94,136,84,240,,True,1.6
83,42.300076,-71.353365,239.4,73.0,2.88,136,84,237,,True,1.8
84,42.300107,-71.353371,243.1,73.2,2.96,136,83,238,,True,3.3
85,42.300129,-71.353372,245.7,73.2,2.96,136,84,242,,True,3.2
86,42.300161,-71.353378,249.0,73.4,2.94,135,84,245,,True,1.8
87,42.300183,-71.353375,251.8,73.4,3.02,136,84,250,,True,3.4
88,42.30021,-71.353379,254.3,73.4,2.98,136,85,251,,True,1.7
89,42.300239,-71.35339,257.5,73.6,2.88,135,85,251,,True,0.0
90,42.300265,-71.353391,260.5,73.6,2.96,136,85,252,,True,0.0
91,42.3003,-71.353395,264.0,73.4,3.0,136,85,254,,True,-1.6
92,42.300323,-71.353395,267.2,73.4,3.08,136,84,257,,True,-1.7
93,42.300345,-71.353397,269.9,73.4,3.12,135,83,259,,True,0.0
94,42.300372,-71.353405,272.5,73.4,3.0,136,83,261,,True,-2.0
95,42.300393,-71.353414,274.6,73.4,2.82,136,83,264,,True,-1.6
96,42.300405,-71.353446,277.3,73.2,2.66,136,83,268,,True,-3.2
97,42.300409,-71.353471,279.6,73.2,2.48,136,83,271,,True,-3.8
98,42.300412,-71.353506,282.4,73.2,2.5,136,83,278,,True,-2.0
99,42.30041,-71.35354,285.1,73.0,2.52,137,83,279,,True,-3.8
100,42.30041,-71.353564,287.3,73.0,2.54,137,83,278,,True,-3.9
101,42.300407,-71.3536,290.0,72.8,2.54,137,83,276,,True,-5.2
102,42.300405,-71.353626,292.6,72.8,2.6,137,83,273,,True,-5.3
103,42.300403,-71.353653,294.6,72.6,2.44,137,83,271,,True,-5.7
104,42.300405,-71.353676,296.6,72.4,2.3,137,84,267,,True,-8.2
105,42.300406,-71.3537,298.6,72.4,2.26,137,84,262,,True,-6.9
106,42.300407,-71.353723,300.6,72.2,2.12,137,84,261,,True,-7.2
107,42.300406,-71.353746,302.3,72.0,1.94,137,85,255,,True,-5.9
108,42.300406,-71.353769,304.2,72.0,1.92,137,85,240,,True,-5.9
109,42.300396,-71.353784,305.7,71.8,1.82,138,85,237,,True,-1.8
110,42.300388,-71.353793,306.7,71.8,1.62,138,85,231,,True,0.0
111,42.300365,-71.353796,308.8,71.8,1.64,138,87,219,,True,3.2
112,42.300335,-71.3538,311.9,72.0,1.92,138,87,203,,True,3.5
113,42.300311,-71.353799,315.0,72.0,2.16,138,83,199,,True,3.2
114,42.300278,-71.353805,318.1,72.2,2.48,138,83,216,,True,3.2
115,42.300253,-71.353813,321.4,72.2,2.94,138,83,235,,True,3.2
116,42.300227,-71.353811,324.4,72.4,3.12,137,82,259,,True,1.6
117,42.300195,-71.353808,327.4,72.4,3.1,137,82,264,,True,1.6
118,42.300169,-71.353811,330.8,72.4,3.16,137,84,261,,True,-1.6
119,42.300143,-71.353813,333.6,72.4,3.1,137,84,254,,True,-1.6
120,42.300113,-71.353815,336.7,72.2,3.06,137,84,251,,True,-3.4
121,42.300088,-71.353824,339.8,72.2,3.08,137,83,255,,True,-4.8
122,42.300057,-71.353829,342.7,72.0,3.06,137,82,256,,True,-4.7
123,42.300027,-71.353834,346.1,71.8,3.06,138,82,257,,True,-4.7
124,42.300001,-71.353839,349.6,71.6,3.2,137,81,256,,True,-1.6
125,42.299972,-71.353843,352.7,71.6,3.2,138,81,261,,True,0.0
126,42.299947,-71.353848,355.6,71.8,3.16,138,81,267,,True,5.2
127,42.299921,-71.353843,358.4,71.8,3.14,138,82,268,,True,7.0
128,42.299893,-71.353842,361.2,72.2,3.02,138,82,264,,True,8.7
129,42.29987,-71.353847,364.1,72.4,2.9,139,82,265,,True,12.1
130,42.299839,-71.353845,367.1,72.8,2.88,139,82,269,,True,8.5
131,42.299815,-71.353847,370.0,73.2,2.88,140,82,272,,True,6.5
132,42.299789,-71.353845,373.0,73.2,2.92,140,82,273,,True,3.3
133,42.299758,-71.353841,376.4,73.2,3.04,140,82,273,,True,-1.6
134,42.299734,-71.353845,379.1,73.2,3.0,141,82,276,,True,-1.6
135,42.299706,-71.353842,382.3,73.0,3.04,141,82,280,,True,-1.7
136,42.299675,-71.353838,385.6,73.0,3.12,141,82,286,,True,-1.6
137,42.299651,-71.353845,388.5,73.0,3.1,142,82,291,,True,4.7
138,42.29962,-71.353847,392.0,73.0,3.12,142,82,298,,True,9.7
139,42.299592,-71.353844,395.0,73.6,3.18,143,82,306,,True,11.1
140,42.299566,-71.353848,398.0,74.2,3.14,143,82,323,,True,13.1
141,42.299536,-71.353847,401.1,74.4,3.1,143,81,333,,True,8.2
142,42.299512,-71.353848,404.2,74.6,3.14,143,81,338,,True,4.8
143,42.299486,-71.35385,407.2,74.6,3.04,144,81,341,,True,3.2
144,42.299453,-71.353851,410.6,74.8,3.12,144,81,346,,True,1.7
145,42.299432,-71.353855,413.5,74.8,3.1,145,81,351,,True,0.0
146,42.299406,-71.353852,416.3,74.8,3.04,145,81,352,,True,-1.7
147,42.299377,-71.35385,419.2,74.6,3.0,146,81,348,,True,-1.7
148,42.299351,-71.353852,422.5,74.6,3.06,147,81,341,,True,-5.0
149,42.299324,-71.353852,425.4,74.6,2.96,149,81,333,,True,-5.1
150,42.299298,-71.353846,428.4,74.2,2.98,150,81,323,,True,-7.1
151,42.299276,-71.353846,431.0,74.0,2.94,151,81,315,,True,-9.0
152,42.299248,-71.353837,433.7,73.8,2.9,152,81,305,,True,-5.5
153,42.299224,-71.353832,436.5,73.6,2.8,152,81,293,,True,-3.6
154,42.299198,-71.353831,439.3,73.6,2.78,153,81,285,,True,-1.8
155,42.29917,-71.353835,442.1,73.6,2.74,153,81,278,,True,0.0
156,42.299145,-71.353842,445.1,73.6,2.82,153,81,278,,True,0.0
157,42.299121,-71.353841,448.1,73.6,2.88,153,81,278,,True,3.4
158,42.299088,-71.353841,451.3,73.6,2.96,153,81,276,,True,3.4
159,42.299067,-71.353851,454.0,74.0,2.94,153,82,276,,True,5.4
160,42.299042,-71.353849,456.8,74.0,2.94,153,82,275,,True,4.9
161,42.299017,-71.353858,459.2,74.2,2.82,153,82,273,,True,1.7
162,42.299005,-71.353876,461.2,74.2,2.62,153,82,272,,True,1.8
163,42.299,-71.353909,463.5,74.2,2.44,153,82,275,,True,0.0
164,42.298994,-71.353935,465.8,74.2,2.36,154,82,279,,True,0.0
165,42.298986,-71.353965,468.2,74.2,2.28,154,82,286,,True,0.0
166,42.298982,-71.354004,471.3,74.2,2.42,154,82,291,,True,0.0
167,42.298981,-71.35404,474.4,74.2,2.64,154,83,294,,True,1.7
168,42.298978,-71.354075,477.2,74.2,2.74,153,83,293,,True,3.4
169,42.298978,-71.354108,480.1,74.4,2.86,154,83,296,,True,6.7
170,42.29898,-71.354142,482.9,74.6,2.94,154,84,299,,True,6.6
171,42.298981,-71.354185,486.3,75.0,3.0,154,84,302,,True,6.4
172,42.298982,-71.35422,489.4,75.0,3.0,154,84,305,,True,6.3
173,42.29899,-71.354258,492.6,75.2,3.08,154,84,311,,True,3.3
174,42.298992,-71.354293,495.6,75.4,3.1,155,83,316,,True,4.8
175,42.298995,-71.354326,498.3,75.4,3.08,155,83,323,,True,3.2
176,42.299,-71.354372,501.8,75.6,3.1,155,83,325,,True,0.0
177,42.299004,-71.354406,505.1,75.6,3.14,156,83,326,,True,0.0
178,42.298999,-71.354451,508.7,75.4,3.22,156,83,329,,True,-1.6
179,42.298998,-71.354487,511.8,75.4,3.24,156,83,327,,True,-3.2
180,42.298998,-71.354518,514.5,75.4,3.24,156,83,328,,True,-1.7
181,42.299003,-71.354559,517.7,75.2,3.18,156,83,325,,True,-3.5
182,42.299006,-71.354592,520.4,75.2,3.06,157,83,325,,True,-3.3
183,42.299006,-71.354628,523.3,75.0,2.92,157,82,325,,True,-1.7
184,42.299005,-71.354671,526.6,75.0,2.96,157,82,321,,True,-1.7
185,42.299006,-71.354701,529.6,75.0,3.02,157,82,323,,True,0.0
186,42.29901,-71.35474,532.5,75.0,2.96,157,82,325,,True,-1.7
187,42.299009,-71.354775,535.4,75.0,3.0,157,82,322,,True,-1.6
188,42.299008,-71.354809,538.2,74.8,2.98,157,82,317,,True,-3.3
189,42.299007,-71.354855,541.8,74.8,3.04,158,82,313,,True,-5.0
190,42.29901,-71.354885,544.6,74.6,3.0,158,82,310,,True,-6.5
191,42.29901,-71.354918,547.3,74.4,2.96,159,83,310,,True,-10.1
192,42.299012,-71.354959,550.5,74.0,3.02,159,83,303,,True,-8.1
193,42.299013,-71.354993,553.7,73.6,3.1,159,83,301,,True,-6.4
194,42.299012,-71.355034,557.0,73.6,3.04,159,82,299,,True,-3.4
195,42.299015,-71.355069,559.8,73.6,3.04,159,82,304,,True,6.6
196,42.299019,-71.355099,562.3,73.6,3.0,159,82,306,,True,10.0
197,42.299022,-71.355145,565.8,74.4,3.06,158,82,308,,True,9.7
198,42.29902,-71.355179,569.0,74.8,3.06,159,82,308,,True,9.3
199,42.299021,-71.355217,572.2,74.8,3.04,159,82,311,,True,3.3
200,42.299016,-71.355257,575.2,74.8,3.08,158,82,309,,True,-6.6
201,42.299016,-71.355289,578.0,74.8,3.14,159,82,303,,True,-11.8
202,42.299019,-71.355329,581.2,74.0,3.08,159,82,304,,True,-13.7
203,42.299019,-71.355363,584.1,73.4,3.02,158,82,301,,True,-13.2
204,42.299018,-71.355394,586.9,73.2,2.94,158,82,299,,True,-6.8
205,42.299023,-71.355436,590.1,73.2,2.98,158,82,294,,True,-1.7
206,42.29902,-71.355469,593.0,73.2,3.0,158,82,297,,True,0.0
207,42.299017,-71.355501,595.7,73.2,2.9,158,82,295,,True,1.7
208,42.299017,-71.355539,598.8,73.2,2.94,158,82,296,,True,1.7
209,42.299018,-71.355573,601.8,73.4,2.98,158,82,292,,True,1.7
210,42.299017,-71.355605,604.5,73.4,2.88,158,82,294,,True,1.7
211,42.299016,-71.355643,607.3,73.4,2.86,158,81,293,,True,-1.8
212,42.299017,-71.355677,610.4,73.4,2.94,158,81,287,,True,-5.4
213,42.299019,-71.355708,612.7,73.2,2.78,157,81,286,,True,-9.2
214,42.299015,-71.355746,615.6,72.8,2.76,158,81,280,,True,-11.5
215,42.299007,-71.355777,618.2,72.4,2.74,158,81,276,,True,-11.0
216,42.298983,-71.355803,620.8,72.2,2.7,158,81,268,,True,-8.1
217,42.298955,-71.35581,623.6,72.0,2.64,157,81,259,,True,-5.6
218,42.298915,-71.355809,627.9,71.8,3.04,158,82,245,,True,-5.2
219,42.298876,-71.355807,632.4,71.6,3.36,158,83,232,,True,-3.6
220,42.298845,-71.35581,636.3,71.4,3.62,158,83,227,,True,-2.4
221,42.298808,-71.35582,640.4,71.4,3.92,157,83,228,,True,-1.3
222,42.298778,-71.355836,644.3,71.4,4.14,158,83,231,,True,0.0
223,42.298749,-71.35584,647.7,71.4,3.96,158,83,235,,True,0.0
224,42.298716,-71.355836,651.3,71.4,3.78,158,82,244,,True,0.0
225,42.298689,-71.355839,654.7,71.4,3.68,157,82,267,,True,1.5
226,42.298657,-71.355838,658.0,71.4,3.52,158,82,272,,True,1.5
227,42.298627,-71.355838,661.2,71.6,3.38,158,82,274,,True,3.1
228,42.298601,-71.355842,664.5,71.6,3.36,158,81,274,,True,3.2
229,42.29857,-71.355841,667.5,71.8,3.24,158,81,270,,True,1.6
230,42.298542,-71.355844,670.5,71.8,3.16,158,81,271,,True,3.0
231,42.298512,-71.355843,674.0,71.8,3.2,158,81,273,,True,1.4
232,42.298474,-71.355839,677.8,72.0,3.32,158,81,274,,True,0.0
233,42.298445,-71.355844,681.6,72.0,3.42,159,81,278,,True,0.0
234,42.298414,-71.35584,685.0,71.8,3.5,159,82,292,,True,-1.4
235,42.298381,-71.355841,688.4,71.8,3.58,160,82,299,,True,-1.4
236,42.298351,-71.355845,692.1,71.8,3.62,160,82,300,,True,-1.4
237,42.298316,-71.355838,695.8,71.8,3.6,160,82,298,,True,-4.2
238,42.29829,-71.355828,699.0,71.6,3.48,160,82,294,,True,-6.2
239,42.298262,-71.355826,702.8,71.2,3.56,161,82,291,,True,-6.8
240,42.298237,-71.355823,705.1,71.0,3.34,161,83,292,,True,-6.8
241,42.298216,-71.355824,707.5,71.0,3.08,161,83,286,,True,-5.5
242,42.298188,-71.355824,710.7,70.8,2.98,161,82,280,,True,-5.1
243,42.298154,-71.355826,713.7,70.6,2.94,161,82,276,,True,-6.1
244,42.298128,-71.355832,716.9,70.4,2.82,160,81,275,,True,-4.5
245,42.298098,-71.355829,720.7,70.2,3.12,161,81,272,,True,-3.1
246,42.298067,-71.355831,723.9,70.2,3.28,160,81,271,,True,-2.9
247,42.298042,-71.355832,726.6,70.2,3.18,160,81,275,,True,-1.5
248,42.298008,-71.355827,730.5,70.0,3.36,160,81,276,,True,0.0
249,42.29798,-71.355828,733.7,70.0,3.36,160,81,275,,True,0.0
250,42.297954,-71.355831,736.4,70.2,3.14,161,81,280,,True,1.6
251,42.297924,-71.355833,739.7,70.2,3.16,160,81,281,,True,0.0
252,42.297894,-71.355833,742.9,70.2,3.26,161,81,277,,True,-1.6
253,42.297871,-71.355831,746.0,70.0,3.1,161,81,275,,True,-5.0
254,42.297839,-71.35583,749.1,70.0,3.08,161,80,273,,True,-12.0
255,42.297818,-71.355829,751.8,69.6,3.08,161,80,268,,True,-12.0
256,42.297793,-71.355827,754.6,68.8,2.98,161,80,265,,True,-12.3
257,42.297762,-71.355824,757.7,68.6,2.96,161,81,261,,True,-8.4
258,42.297739,-71.355829,760.5,68.6,2.9,161,81,257,,True,-3.3
259,42.297711,-71.35582,763.7,68.6,2.92,161,81,255,,True,0.0
260,42.297682,-71.355816,766.7,68.4,2.98,161,81,255,,True,0.0
261,42.29766,-71.355816,769.4,68.6,2.96,161,81,257,,True,0.0
262,42.29763,-71.355817,772.4,68.6,2.94,161,82,257,,True,0.0
263,42.297605,-71.355821,775.1,68.6,2.92,162,82,255,,True,-1.6
264,42.297579,-71.355821,778.2,68.4,2.9,161,82,253,,True,-3.3
265,42.297547,-71.355814,781.6,68.4,2.98,161,82,250,,True,-4.8
266,42.297524,-71.355816,784.5,68.2,3.02,162,82,249,,True,-4.8
267,42.297496,-71.355813,787.6,68.0,3.04,161,82,250,,True,-4.8
268,42.297465,-71.355807,790.6,67.8,3.1,161,82,251,,True,-3.2
269,42.297438,-71.355809,794.0,67.8,3.16,162,82,253,,True,0.0
270,42.297409,-71.355807,797.0,67.8,3.08,162,82,257,,True,1.7
271,42.297385,-71.35581,799.6,68.0,3.02,162,82,261,,True,3.3
272,42.297357,-71.355821,802.6,68.0,3.0,162,82,266,,True,4.7
273,42.297323,-71.355821,806.3,68.2,3.14,161,82,269,,True,3.1
274,42.297298,-71.35582,809.7,68.4,3.14,162,82,272,,True,3.1
275,42.297269,-71.355814,812.7,68.4,3.14,162,82,275,,True,1.8
276,42.297246,-71.35581,815.3,68.4,3.14,161,82,277,,True,-1.9
277,42.297228,-71.355804,817.6,68.4,3.0,162,82,278,,True,-4.2
278,42.297216,-71.355802,819.0,68.2,2.54,162,82,275,,True,-6.7
279,42.297202,-71.355812,820.2,68.2,2.1,161,82,272,,True,-6.4
280,42.297188,-71.355832,822.2,68.0,1.9,162,88,253,,True,-4.8
281,42.297175,-71.355862,824.7,67.6,1.88,161,88,260,,True,-5.3
282,42.297167,-71.355903,827.8,67.6,2.04,161,86,266,,True,-3.2
283,42.297162,-71.355942,831.6,67.6,2.52,161,86,275,,True,0.0
284,42.297161,-71.355981,834.8,67.6,2.92,161,86,310,,True,3.1
285,42.297164,-71.35602,837.8,67.6,3.12,160,84,331,,True,3.2
286,42.297166,-71.356053,840.7,68.0,3.2,160,84,347,,True,4.8
287,42.29717,-71.356099,844.2,68.0,3.28,160,83,340,,True,4.9
288,42.297173,-71.35613,847.2,68.2,3.12,161,83,330,,True,0.0
289,42.297174,-71.356166,850.1,68.2,3.06,161,83,328,,True,-1.7
290,42.297176,-71.356206,853.2,68.0,3.08,161,83,322,,True,-11.7
291,42.29718,-71.356238,856.0,67.8,3.06,161,83,317,,True,-13.0
292,42.297187,-71.356277,859.2,66.8,3.0,161,83,313,,True,-14.6
293,42.297191,-71.356314,862.4,66.6,3.04,160,83,308,,True,-14.2
294,42.297194,-71.35635,865.5,66.2,3.08,161,83,305,,True,-9.9
295,42.297197,-71.35639,868.7,66.0,3.1,161,83,296,,True,-8.3
296,42.297206,-71.356418,871.3,65.6,3.06,161,83,295,,True,-6.6
297,42.297214,-71.356456,874.4,65.6,3.04,160,83,288,,True,-5.1
298,42.297219,-71.356495,877.6,65.4,3.04,161,83,282,,True,-3.2
299,42.297222,-71.356528,880.4,65.4,2.98,161,83,273,,True,-4.8
300,42.297225,-71.356573,883.9,65.2,3.04,160,83,268,,True,-3.1
301,42.297226,-71.35661,887.0,65.0,3.14,161,82,265,,True,-3.0
302,42.297222,-71.356647,890.3,65.0,3.18,161,82,265,,True,0.0
303,42.297219,-71.356693,893.8,65.0,3.24,160,82,268,,True,1.6
304,42.297221,-71.356724,896.6,65.2,3.24,160,82,275,,True,3.1
305,42.297225,-71.356763,899.9,65.2,3.2,160,83,281,,True,3.3
306,42.297229,-71.356804,903.3,65.4,3.26,159,82,285,,True,1.6
307,42.297235,-71.356833,905.9,65.4,3.12,159,82,286,,True,1.6
308,42.29724,-71.356874,909.1,65.4,3.06,159,82,290,,True,-1.7
309,42.297244,-71.356913,912.3,65.4,3.14,159,81,287,,True,-3.2
310,42.297247,-71.356945,915.2,65.2,3.06,159,80,288,,True,-3.3
311,42.29725,-71.356988,918.5,65.0,3.04,159,80,292,,True,-5.0
312,42.297255,-71.357021,921.3,65.0,3.08,159,80,294,,True,-3.3
313,42.297255,-71.357056,924.2,64.8,3.02,159,81,295,,True,0.0
314,42.297258,-71.357098,927.4,64.8,3.02,159,81,293,,True,0.0
315,42.297263,-71.357125,930.1,65.0,2.98,159,82,295,,True,3.9
316,42.297265,-71.357151,932.3,65.0,2.76,159,82,296,,True,8.3
317,42.297272,-71.357166,934.0,65.2,2.54,159,82,299,,True,6.5
318,42.297274,-71.357172,934.5,65.2,2.06,159,82,294,,False,3.8
319,42.297274,-71.357174,934.6,65.4,1.44,160,81,293,,False,-8.6
320,42.297275,-71.357189,935.3,65.4,1.04,160,80,291,,False,-12.5
321,42.297276,-71.357207,936.7,65.4,0.88,160,80,101,,True,-13.0
322,42.297277,-71.357222,938.0,65.2,0.8,159,80,100,,True,-15.1
323,42.297279,-71.357232,939.0,64.4,0.9,159,75,127,,True,-15.8
324,42.297276,-71.357238,939.4,64.2,0.96,158,75,123,,False,-16.1
325,42.29727,-71.357244,939.9,64.0,0.92,158,75,113,,False,-13.7
326,42.297257,-71.357257,941.3,63.6,0.92,158,75,94,,True,-13.5
327,42.297251,-71.357271,943.1,63.6,1.02,158,75,91,,True,1.6
328,42.297244,-71.357287,944.6,63.6,1.12,158,97,119,,True,5.2
329,42.29723,-71.357306,946.5,63.6,1.42,158,97,150,,True,10.3
330,42.297212,-71.357319,948.4,63.8,1.7,157,97,163,,True,11.9
331,42.297178,-71.357317,951.4,64.6,2.02,157,97,193,,True,11.8
332,42.29715,-71.357314,954.7,64.8,2.32,157,97,207,,True,9.2
333,42.29712,-71.357306,958.4,65.0,2.76,157,97,260,,True,3.0
334,42.297087,-71.357297,961.5,65.0,3.0,156,97,281,,True,0.0
335,42.297059,-71.357295,964.9,65.0,3.3,156,83,297,,True,-1.5
336,42.29703,-71.357288,968.0,64.8,3.32,156,83,314,,True,-4.5
337,42.296996,-71.357275,971.7,64.8,3.4,156,81,305,,True,-6.9
338,42.296969,-71.357271,974.9,64.4,3.3,157,81,294,,True,-6.8
339,42.296931,-71.357259,979.3,64.0,3.56,157,81,281,,True,-6.8
340,42.296902,-71.357248,982.7,63.8,3.56,157,81,287,,True,-8.0
341,42.296873,-71.35724,986.4,63.8,3.68,157,81,309,,True,-10.0
342,42.29684,-71.357227,989.9,63.2,3.64,157,81,308,,True,-11.4
343,42.296813,-71.357221,993.3,62.6,3.68,158,81,305,,True,-12.9
344,42.296782,-71.357208,996.7,62.2,3.48,157,82,297,,True,-10.4
345,42.296749,-71.357202,1000.3,62.0,3.52,157,82,277,,True,-5.9
346,42.296725,-71.3572,1003.3,61.8,3.38,158,82,270,,True,-3.0
347,42.296696,-71.357189,1006.8,61.8,3.38,157,82,265,,True,-1.6
348,42.296674,-71.357162,1009.9,61.8,3.32,157,82,265,,True,4.6
349,42.296652,-71.357144,1012.8,61.8,3.22,157,82,267,,True,6.3
350,42.296621,-71.357124,1016.3,62.4,3.2,157,82,267,,True,6.3
351,42.296594,-71.357114,1019.5,62.6,3.24,157,82,267,,True,6.3
352,42.29657,-71.357108,1022.5,62.6,3.14,157,82,266,,True,0.0
353,42.29654,-71.357098,1025.4,62.6,3.1,157,82,266,,True,-1.6
354,42.296515,-71.357095,1028.5,62.4,3.14,157,82,266,,True,-1.6
355,42.296486,-71.357082,1031.7,62.4,3.08,157,82,267,,True,-1.6
356,42.296458,-71.357072,1034.8,62.4,3.06,157,82,270,,True,0.0
357,42.296433,-71.357067,1037.9,62.4,3.08,157,81,275,,True,5.0
358,42.296401,-71.357057,1041.3,62.4,3.18,157,81,278,,True,4.9
359,42.296378,-71.357053,1043.8,63.0,3.06,156,82,284,,True,6.7
