t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
385,42.425181,-71.188574,1065.5,58.6,1.6,138,0,0,,True,-3.3
386,42.425201,-71.188568,1067.8,58.6,1.74,138,0,0,,True,0.0
387,42.42522,-71.188556,1070.2,58.6,1.94,138,0,0,,True,0.0
388,42.425238,-71.188544,1072.6,58.6,2.12,138,0,0,,True,-2.5
389,42.425251,-71.188541,1074.3,58.6,2.1,137,52,0,,True,-2.1
390,42.42526,-71.188551,1075.6,58.6,2.02,137,52,100,,True,-1.8
391,42.425264,-71.18856,1075.9,58.4,1.62,137,52,69,,False,0.0
392,42.425265,-71.188569,1076.7,58.4,1.3,137,0,0,,False,0.0
393,42.425268,-71.188579,1077.4,58.4,0.96,135,0,0,,False,1.7
394,42.425272,-71.188596,1078.8,58.4,0.9,132,0,0,,True,3.9
395,42.425279,-71.188618,1080.8,58.6,1.04,131,0,0,,True,3.2
396,42.425289,-71.188644,1083.2,58.6,1.46,131,0,0,,True,3.9
397,42.425301,-71.188681,1086.2,58.8,1.9,130,115,161,,True,3.6
398,42.425306,-71.188714,1089.1,58.8,2.34,130,115,177,,True,-4.7
399,42.425317,-71.188748,1091.8,59.0,2.6,129,93,179,,True,-3.4
428,42.425326,-71.188822,1091.8,58.2,0.09,114,0,0,,False,-5.1
429,42.425326,-71.188822,1091.8,58.2,0.0,114,0,0,,False,-5.2
430,42.425332,-71.188839,1093.1,58.2,0.042,114,0,0,,True,-6.9
431,42.42534,-71.188862,1095.1,58.2,0.103,114,0,0,,True,0.0
432,42.425349,-71.188894,1098.0,58.2,0.188,113,0,0,,True,0.0
433,42.425357,-71.188925,1100.6,58.2,1.76,113,0,0,,True,1.7
434,42.425365,-71.188958,1103.4,58.2,2.32,113,0,0,,True,1.7
435,42.425374,-71.188996,1106.8,58.4,2.74,113,0,0,,True,1.6
436,42.425383,-71.189033,1110.1,58.4,3.0,113,0,0,,True,1.6
437,42.425389,-71.189066,1112.8,58.4,2.96,114,0,0,,True,0.0
438,42.425397,-71.189099,1115.7,58.4,3.02,116,0,0,,True,0.0
439,42.425407,-71.189135,1118.9,58.4,3.1,120,0,0,,True,0.0
440,42.425417,-71.189171,1122.1,58.4,3.06,122,0,0,,True,0.0
441,42.425427,-71.189205,1125.0,58.4,2.98,122,0,0,,True,0.0
442,42.425435,-71.189241,1128.2,58.4,3.08,123,0,0,,True,0.0
443,42.425445,-71.189276,1131.3,58.4,3.12,123,0,0,,True,0.0
444,42.425455,-71.18931,1134.4,58.4,3.1,123,0,0,,True,1.7
445,42.42546,-71.189344,1137.2,58.4,3.02,124,0,0,,True,1.7
446,42.425467,-71.189378,1140.2,58.6,3.04,124,0,0,,True,1.7
447,42.425475,-71.189413,1143.3,58.6,3.02,125,0,0,,True,1.7
448,42.42548,-71.189446,1146.0,58.6,2.94,125,0,0,,True,0.0
449,42.425488,-71.189483,1148.8,58.6,2.88,125,88,242,,True,0.0
450,42.425504,-71.189509,1151.4,58.6,2.84,126,88,225,,True,0.0
451,42.42553,-71.18952,1154.1,58.6,2.78,127,88,211,,True,0.0
452,42.425556,-71.189524,1156.9,58.6,2.72,127,88,201,,True,0.0
453,42.425579,-71.189524,1159.5,58.6,2.7,127,0,0,,True,0.0
454,42.425608,-71.189518,1162.5,58.6,2.74,128,0,0,,True,1.6
455,42.425638,-71.189513,1165.8,58.6,2.88,129,0,0,,True,1.6
456,42.425667,-71.189509,1169.2,58.8,3.02,130,0,0,,True,1.5
457,42.425695,-71.189505,1172.3,58.8,3.08,131,0,0,,True,1.5
458,42.425725,-71.189498,1175.8,58.8,3.26,132,0,0,,True,-1.6
459,42.425752,-71.18949,1178.8,58.8,3.26,133,0,0,,True,-1.6
460,42.42578,-71.189485,1182.0,58.6,3.24,133,0,0,,True,-1.6
461,42.425807,-71.189482,1185.1,58.6,3.18,134,0,0,,True,-1.6
462,42.425839,-71.189477,1188.3,58.6,3.2,134,85,245,,True,-1.5
463,42.425869,-71.189476,1191.5,58.6,3.14,134,85,230,,True,-1.5
464,42.425901,-71.189475,1195.2,58.4,3.28,134,85,219,,True,-1.5
465,42.425929,-71.189472,1198.6,58.4,3.32,134,85,213,,True,-3.0
466,42.425959,-71.189471,1201.9,58.4,3.36,135,85,210,,True,-3.1
467,42.425988,-71.18947,1204.9,58.2,3.32,135,85,207,,True,-4.7
468,42.426017,-71.189463,1208.2,58.0,3.34,135,85,202,,True,-6.3
469,42.426049,-71.189462,1211.5,57.8,3.26,136,85,197,,True,-6.0
470,42.426079,-71.189458,1214.7,57.6,3.22,136,85,192,,True,-7.1
471,42.426114,-71.18946,1218.3,57.4,3.28,136,84,190,,True,-6.8
472,42.426149,-71.189466,1222.3,57.0,3.48,137,84,191,,True,-6.8
473,42.426188,-71.189479,1226.3,56.8,3.62,137,84,193,,True,-7.0
474,42.426219,-71.189478,1229.5,56.6,3.6,138,84,196,,True,-6.0
475,42.426243,-71.189457,1232.6,56.4,3.58,138,84,200,,True,-6.3
476,42.426263,-71.189424,1235.7,56.2,3.48,138,84,200,,True,-4.6
477,42.426274,-71.189383,1238.9,56.0,3.32,139,84,202,,True,-2.9
478,42.426276,-71.189337,1242.5,56.0,3.24,139,85,204,,True,-1.4
479,42.426268,-71.18929,1246.2,56.0,3.34,140,87,204,,True,0.0
480,42.426248,-71.189249,1250.0,56.0,3.48,140,87,214,,True,0.0
481,42.426223,-71.189213,1253.9,56.0,3.64,139,87,227,,True,0.0
482,42.426198,-71.189183,1257.8,56.0,3.78,139,87,241,,True,0.0
483,42.426174,-71.189155,1261.5,56.0,3.8,139,87,257,,True,0.0
484,42.426155,-71.189123,1264.8,56.0,3.72,140,87,267,,True,0.0
485,42.426158,-71.189087,1267.7,56.0,3.54,140,87,271,,True,0.0
486,42.426165,-71.189049,1270.9,56.0,3.4,141,87,271,,True,0.0
487,42.426174,-71.18901,1274.2,56.0,3.28,142,86,266,,True,0.0
488,42.426177,-71.18897,1277.6,56.0,3.22,142,86,265,,True,0.0
489,42.426171,-71.188932,1280.7,56.0,3.18,141,0,97,,True,0.0
490,42.426166,-71.188893,1283.9,56.0,3.24,141,0,97,,True,0.0
491,42.426159,-71.188852,1287.4,56.0,3.3,140,86,98,,True,0.0
492,42.426155,-71.18881,1291.0,56.0,3.36,140,86,292,,True,0.0
493,42.42615,-71.188771,1294.3,56.0,3.34,140,86,293,,True,0.0
494,42.426144,-71.188734,1297.3,56.0,3.32,141,86,293,,True,0.0
495,42.426137,-71.188695,1300.6,56.0,3.34,141,86,294,,True,0.0
496,42.42613,-71.188657,1303.8,56.0,3.28,141,86,293,,True,0.0
497,42.426122,-71.188621,1306.7,56.0,3.14,142,86,294,,True,0.0
498,42.426103,-71.188604,1308.9,56.0,2.92,143,86,295,,True,0.0
499,42.426078,-71.188608,1311.2,56.0,2.78,144,86,299,,True,0.0
500,42.426049,-71.188612,1314.0,56.0,2.68,144,86,308,,True,0.0
501,42.426019,-71.188614,1317.3,56.0,2.7,144,41,190,,True,0.0
502,42.425988,-71.188617,1320.8,56.0,2.82,144,41,191,,True,0.0
503,42.425956,-71.188616,1324.3,56.0,3.08,145,41,193,,True,0.0
504,42.425926,-71.188614,1327.8,56.0,3.32,145,41,193,,True,0.0
505,42.425906,-71.188606,1330.4,56.0,3.28,145,41,192,,True,0.0
506,42.425885,-71.188604,1332.9,56.0,3.12,144,41,189,,True,-1.8
507,42.425867,-71.188604,1334.9,56.0,2.82,145,41,158,,True,-1.9
508,42.425851,-71.188602,1336.4,55.8,2.42,145,41,151,,True,-2.0
509,42.425831,-71.188606,1338.8,55.8,2.2,146,0,0,,True,-1.8
510,42.42581,-71.18861,1341.0,55.8,2.12,146,0,0,,True,0.0
511,42.425789,-71.18862,1343.1,55.8,2.04,146,0,0,,True,0.0
512,42.425765,-71.188632,1346.0,55.8,2.22,146,0,0,,True,0.0
513,42.425745,-71.188652,1348.9,55.8,2.5,147,0,0,,True,0.0
514,42.425725,-71.188672,1351.7,55.8,2.58,147,0,0,,True,0.0
515,42.425704,-71.18869,1354.2,55.8,2.64,148,0,0,,True,0.0
516,42.425684,-71.188696,1356.5,55.8,2.68,148,0,0,,True,-3.5
517,42.42566,-71.188685,1358.9,55.8,2.58,148,0,0,,True,-4.0
518,42.42564,-71.18867,1361.1,55.4,2.44,148,0,0,,True,-3.8
519,42.42562,-71.18867,1363.0,55.4,2.26,148,0,0,,True,-5.8
520,42.425614,-71.188689,1364.3,55.4,2.02,148,0,0,,True,-1.8
521,42.425611,-71.18872,1366.9,55.4,2.08,148,0,0,,True,-1.7
522,42.425609,-71.188751,1369.3,55.2,2.08,149,0,0,,True,-1.9
523,42.42561,-71.188785,1372.0,55.2,2.18,149,0,0,,True,-1.8
524,42.425611,-71.188822,1374.9,55.2,2.38,149,0,0,,True,0.0
525,42.425614,-71.18886,1377.9,55.2,2.72,149,0,0,,True,0.0
526,42.425617,-71.188902,1381.2,55.2,2.86,149,0,0,,True,0.0
527,42.425618,-71.188942,1384.8,55.2,3.1,148,0,0,,True,1.6
528,42.425619,-71.188977,1387.7,55.2,3.14,148,0,0,,True,1.5
529,42.425621,-71.189016,1390.8,55.4,3.18,148,0,0,,True,1.5
530,42.425626,-71.189058,1394.4,55.4,3.3,149,0,0,,True,1.5
531,42.425633,-71.189097,1397.8,55.4,3.32,149,0,0,,True,0.0
532,42.425636,-71.189136,1401.0,55.4,3.24,149,0,0,,True,0.0
533,42.425639,-71.189171,1404.1,55.4,3.28,151,0,0,,True,0.0
534,42.425642,-71.189204,1406.8,55.4,3.2,152,0,0,,True,0.0
535,42.425642,-71.189231,1409.3,55.4,2.98,153,0,0,,True,0.0
536,42.425647,-71.189261,1411.6,55.4,2.76,153,86,254,,True,-1.9
537,42.425657,-71.1893,1414.4,55.4,2.68,154,86,246,,True,-1.6
538,42.425662,-71.189339,1417.6,55.2,2.7,154,86,237,,True,-1.5
539,42.42567,-71.189382,1421.5,55.2,2.94,154,86,236,,True,-1.5
540,42.425673,-71.189419,1424.6,55.2,3.06,153,86,239,,True,0.0
541,42.425676,-71.189452,1427.4,55.2,3.16,153,86,257,,True,0.0
542,42.425682,-71.189489,1430.1,55.2,3.14,154,86,263,,True,1.6
543,42.425687,-71.18952,1432.8,55.2,3.04,154,86,265,,True,1.5
544,42.425696,-71.189572,1437.2,55.4,3.14,154,86,261,,True,1.5
545,42.425699,-71.189609,1440.8,55.4,3.24,153,85,260,,True,3.8
546,42.425705,-71.189642,1443.4,55.4,3.2,154,85,271,,True,3.7
601,42.425745,-71.189949,1443.4,55.6,0.046,117,0,0,,False,3.9
602,42.425746,-71.189972,1445.2,55.6,0.032,117,0,0,,True,3.7
603,42.425745,-71.190004,1447.9,55.8,0.079,117,0,0,,True,1.8
604,42.425745,-71.190041,1451.0,55.8,0.131,117,0,0,,True,3.1
605,42.425747,-71.190086,1454.3,55.8,0.185,117,0,0,,True,1.4
606,42.425753,-71.190131,1458.3,56.0,0.185,117,0,0,,True,1.4
607,42.425758,-71.190175,1461.9,56.0,3.34,117,0,0,,True,1.3
608,42.425762,-71.190222,1465.8,56.0,3.58,117,0,0,,True,0.0
609,42.425767,-71.190265,1469.5,56.0,3.7,117,90,353,,True,1.4
610,42.425772,-71.190306,1473.1,56.0,3.76,117,90,358,,True,1.4
611,42.425777,-71.190347,1476.5,56.2,3.64,118,0,0,,True,1.5
612,42.425779,-71.190384,1479.7,56.2,3.56,117,0,0,,True,1.6
613,42.425783,-71.190424,1482.9,56.2,3.42,118,0,0,,True,0.0
614,42.425788,-71.190462,1486.0,56.2,3.3,118,88,303,,True,0.0
615,42.425795,-71.190501,1489.1,56.2,3.2,118,86,299,,True,0.0
616,42.425801,-71.190543,1492.6,56.2,3.22,117,86,295,,True,0.0
617,42.425808,-71.190584,1496.0,56.2,3.26,118,86,293,,True,-1.4
618,42.425814,-71.190629,1499.8,56.2,3.38,119,86,294,,True,-1.4
619,42.425819,-71.190672,1503.5,56.0,3.5,119,87,298,,True,-1.4
620,42.425825,-71.190714,1507.0,56.0,3.58,121,88,315,,True,-1.4
621,42.425829,-71.190756,1510.5,56.0,3.58,122,88,323,,True,0.0
622,42.425831,-71.190799,1514.0,56.0,3.6,122,88,324,,True,0.0
623,42.425836,-71.190839,1517.2,56.0,3.48,124,88,321,,True,0.0
624,42.425841,-71.190882,1520.9,56.0,3.48,124,87,316,,True,0.0
625,42.425844,-71.190924,1524.4,56.0,3.48,126,87,314,,True,0.0
626,42.425848,-71.190965,1527.8,56.0,3.46,128,87,314,,True,0.0
627,42.425852,-71.191008,1531.3,56.0,3.46,130,87,314,,True,0.0
628,42.425854,-71.191048,1534.7,56.0,3.5,134,86,316,,True,0.0
629,42.425859,-71.191089,1538.2,56.0,3.46,136,86,315,,True,0.0
630,42.425864,-71.191129,1541.6,56.0,3.44,137,86,314,,True,0.0
631,42.425866,-71.191166,1544.7,56.0,3.38,138,86,314,,True,0.0
632,42.425869,-71.191203,1547.6,56.0,3.26,139,86,313,,True,0.0
633,42.425873,-71.191242,1550.8,56.0,3.22,140,86,305,,True,0.0
634,42.425878,-71.191276,1553.7,56.0,3.1,141,86,297,,True,0.0
635,42.425882,-71.191312,1556.6,56.0,3.0,142,86,297,,True,0.0
636,42.425886,-71.19135,1559.9,56.0,3.04,143,86,294,,True,0.0
637,42.425886,-71.191389,1563.1,56.0,3.1,144,86,293,,True,1.5
638,42.425885,-71.191427,1566.2,56.0,3.08,144,86,293,,True,1.5
639,42.425886,-71.191468,1569.6,56.2,3.18,145,85,295,,True,1.5
640,42.42589,-71.191511,1573.0,56.2,3.28,145,85,295,,True,1.4
641,42.425895,-71.191554,1576.7,56.2,3.36,146,85,296,,True,0.0
642,42.4259,-71.191596,1580.1,56.2,3.4,146,85,297,,True,0.0
643,42.425906,-71.191638,1583.6,56.2,3.48,146,0,0,,True,0.0
644,42.425912,-71.19168,1587.3,56.2,3.54,146,0,0,,True,0.0
645,42.425917,-71.191719,1590.6,56.2,3.52,147,0,0,,True,0.0
646,42.425922,-71.191757,1593.7,56.2,3.4,147,0,0,,True,0.0
647,42.425928,-71.191796,1596.9,56.2,3.36,147,0,0,,True,1.6
648,42.425931,-71.191835,1600.2,56.2,3.32,148,0,0,,True,1.6
649,42.425933,-71.191873,1603.2,56.4,3.18,150,0,0,,True,1.6
650,42.425938,-71.191911,1606.4,56.4,3.16,151,0,0,,True,1.5
651,42.425942,-71.191952,1609.8,56.4,3.22,151,0,0,,True,1.5
652,42.425945,-71.191993,1613.3,56.4,3.28,151,0,0,,True,1.5
653,42.425949,-71.192033,1616.6,56.6,3.28,151,0,0,,True,1.4
654,42.425952,-71.192075,1620.1,56.6,3.38,151,0,0,,True,1.5
655,42.425955,-71.192117,1623.6,56.6,3.44,151,0,0,,True,1.4
656,42.42596,-71.19216,1627.0,56.6,3.44,151,0,0,,True,1.4
657,42.425963,-71.192204,1630.8,56.8,3.5,150,0,0,,True,1.4
658,42.425966,-71.192245,1634.3,56.8,3.54,151,0,0,,True,1.4
659,42.425971,-71.192284,1637.6,56.8,3.5,151,0,0,,True,0.0
660,42.425973,-71.192323,1640.8,56.8,3.44,151,0,0,,True,0.0
661,42.425977,-71.192363,1644.2,56.8,3.44,151,0,0,,True,0.0
662,42.425981,-71.192403,1647.4,56.8,3.32,151,85,307,,True,0.0
663,42.425984,-71.192442,1650.7,56.8,3.28,152,85,307,,True,0.0
664,42.425986,-71.192483,1654.1,56.8,3.3,153,86,308,,True,0.0
665,42.425988,-71.192522,1657.4,56.8,3.32,154,86,311,,True,0.0
666,42.425991,-71.192562,1660.6,56.8,3.28,154,87,312,,True,1.5
667,42.425995,-71.192604,1663.9,56.8,3.3,155,87,313,,True,1.5
668,42.425999,-71.192646,1667.3,57.0,3.32,156,87,312,,True,1.5
669,42.426004,-71.192688,1670.8,57.0,3.34,156,88,311,,True,1.4
670,42.426007,-71.19273,1674.3,57.0,3.38,157,88,312,,True,0.0
671,42.426011,-71.192772,1677.8,57.0,3.44,157,88,313,,True,1.4
672,42.426015,-71.192815,1681.3,57.0,3.48,158,87,315,,True,1.4
673,42.426019,-71.192859,1684.9,57.2,3.52,158,87,317,,True,2.8
674,42.426022,-71.192904,1688.6,57.2,3.56,158,88,319,,True,2.7
675,42.426027,-71.192948,1692.3,57.4,3.6,158,88,322,,True,1.4
676,42.426032,-71.192993,1696.2,57.4,3.68,159,88,326,,True,1.4
677,42.426033,-71.193028,1699.3,57.4,3.6,158,88,328,,True,1.5
678,42.426041,-71.193075,1702.8,57.4,3.58,159,88,329,,True,1.5
679,42.426048,-71.193107,1706.0,57.6,3.48,159,88,329,,True,1.5
680,42.426048,-71.193149,1709.2,57.6,3.38,160,89,328,,True,0.0
681,42.426049,-71.193188,1712.4,57.6,3.24,160,88,331,,True,-1.5
682,42.426052,-71.19323,1715.8,57.4,3.3,161,88,328,,True,0.0
683,42.426052,-71.193276,1719.5,57.4,3.34,161,88,327,,True,0.0
684,42.42606,-71.193315,1723.0,57.6,3.4,161,88,327,,True,1.4
685,42.426067,-71.193361,1726.6,57.6,3.48,161,88,326,,True,2.8
686,42.426076,-71.193396,1729.8,57.6,3.48,162,88,326,,True,1.4
687,42.426087,-71.193446,1733.7,57.8,3.58,162,88,329,,True,2.8
688,42.426094,-71.193479,1737.1,57.8,3.52,162,88,330,,True,2.7
689,42.426104,-71.193528,1741.0,58.0,3.6,163,88,332,,True,2.8
690,42.42611,-71.193564,1744.4,58.0,3.56,163,88,334,,True,2.9
691,42.426115,-71.193607,1747.8,58.2,3.6,163,87,338,,True,1.5
692,42.426115,-71.193645,1750.9,58.2,3.44,163,87,339,,True,1.5
693,42.426121,-71.193682,1754.2,58.2,3.42,163,87,337,,True,0.0
694,42.42613,-71.193726,1757.4,58.2,3.28,163,87,336,,True,0.0
695,42.426136,-71.193759,1760.7,58.2,3.26,164,87,335,,True,1.5
696,42.426142,-71.193805,1764.1,58.2,3.26,164,86,337,,True,1.5
697,42.426147,-71.193843,1767.5,58.4,3.32,164,86,339,,True,1.4
698,42.426155,-71.193887,1771.1,58.4,3.38,163,86,341,,True,1.5
699,42.426165,-71.193925,1774.5,58.4,3.42,164,86,340,,True,1.6
700,42.426168,-71.193959,1777.6,58.4,3.38,164,86,339,,True,1.6
701,42.426175,-71.193997,1780.4,58.6,3.26,164,86,336,,True,1.6
702,42.426188,-71.194027,1783.5,58.6,3.2,164,86,333,,True,1.7
703,42.426197,-71.194068,1786.9,58.6,3.16,165,86,331,,True,1.6
704,42.426203,-71.194097,1789.7,58.6,3.04,165,86,330,,True,1.6
705,42.426212,-71.194141,1793.1,58.8,3.1,165,86,331,,True,1.6
706,42.426216,-71.194174,1796.0,58.8,3.12,165,86,334,,True,3.2
707,42.42622,-71.194211,1799.1,58.8,3.12,166,86,337,,True,3.1
708,42.426227,-71.194249,1802.3,59.0,3.08,166,86,339,,True,4.5
709,42.426232,-71.19429,1805.8,59.2,3.22,166,86,338,,True,4.5
710,42.426237,-71.19433,1809.3,59.4,3.24,166,86,337,,True,3.0
711,42.426242,-71.194365,1812.3,59.4,3.26,166,87,334,,True,1.6
712,42.426248,-71.194403,1815.5,59.4,3.28,166,86,332,,True,0.0
713,42.426252,-71.194439,1818.5,59.4,3.24,167,86,332,,True,0.0
714,42.426256,-71.194471,1821.1,59.4,3.06,167,0,97,,True,0.0
715,42.426261,-71.194506,1823.9,59.4,2.92,167,0,97,,True,0.0
716,42.426268,-71.194544,1826.7,59.4,2.88,167,85,99,,True,0.0
717,42.426271,-71.194584,1830.1,59.4,2.92,167,86,293,,True,0.0
718,42.426278,-71.194609,1832.8,59.4,2.86,167,86,293,,True,0.0
719,42.426292,-71.194656,1836.2,59.4,3.02,168,86,293,,True,0.0
720,42.426303,-71.194687,1839.4,59.4,3.1,167,85,294,,True,0.0
721,42.426313,-71.194722,1842.6,59.4,3.18,167,83,297,,True,0.0
722,42.426327,-71.194759,1845.9,59.4,3.16,168,83,293,,True,0.0
723,42.426336,-71.194792,1849.0,59.4,3.24,168,83,294,,True,1.6
724,42.426344,-71.19483,1852.1,59.4,3.18,168,85,291,,True,3.3
725,42.426352,-71.194864,1855.0,59.6,3.12,168,85,292,,True,3.2
726,42.426362,-71.194901,1858.2,59.8,3.12,167,85,293,,True,3.1
727,42.426375,-71.194937,1861.4,59.8,3.1,168,84,293,,True,1.5
728,42.426385,-71.194975,1864.8,59.8,3.16,168,83,297,,True,0.0
729,42.426395,-71.195013,1868.3,59.8,3.24,168,83,299,,True,0.0
730,42.426406,-71.195048,1871.3,59.8,3.26,168,0,73,,True,0.0
731,42.426414,-71.195083,1874.3,59.8,3.22,168,0,73,,True,0.0
732,42.426425,-71.195119,1877.4,59.8,3.2,168,57,74,,True,0.0
733,42.426432,-71.195155,1880.4,59.8,3.12,168,57,215,,True,0.0
734,42.426443,-71.19519,1883.5,59.8,3.04,167,57,214,,True,0.0
735,42.426461,-71.195224,1886.9,59.8,3.12,167,57,213,,True,0.0
736,42.426468,-71.195259,1890.0,59.8,3.14,167,83,214,,True,0.0
737,42.426475,-71.195299,1893.4,59.8,3.2,166,83,292,,True,1.5
738,42.426489,-71.195337,1896.7,59.8,3.26,166,83,294,,True,1.5
739,42.426499,-71.195376,1900.1,60.0,3.32,166,83,297,,True,1.5
740,42.426509,-71.195414,1903.4,60.0,3.3,165,83,300,,True,1.5
741,42.426519,-71.195452,1906.7,60.0,3.34,165,83,300,,True,0.0
742,42.426529,-71.195489,1910.2,60.0,3.36,164,83,302,,True,0.0
743,42.426541,-71.195522,1913.2,60.0,3.3,164,83,301,,True,0.0
744,42.426551,-71.195555,1916.2,60.0,3.22,164,83,302,,True,0.0
745,42.426562,-71.195587,1918.9,60.0,3.1,164,83,301,,True,0.0
746,42.426571,-71.195622,1922.1,60.0,3.08,164,83,300,,True,0.0
747,42.426575,-71.195657,1925.1,60.0,2.98,163,86,296,,True,0.0
748,42.426584,-71.195691,1927.8,60.0,2.92,163,86,297,,True,1.7
749,42.426595,-71.195724,1930.9,60.0,2.94,164,86,297,,True,1.8
750,42.426603,-71.195758,1933.8,60.2,2.98,164,86,295,,True,3.4
751,42.426612,-71.195788,1936.5,60.2,2.88,163,85,297,,True,3.6
752,42.426621,-71.195822,1939.4,60.4,2.86,163,0,0,,True,1.8
753,42.426628,-71.195854,1942.0,60.4,2.84,163,0,0,,True,1.7
754,42.426639,-71.195888,1944.9,60.4,2.8,164,0,0,,True,1.7
755,42.42665,-71.195922,1948.0,60.4,2.84,164,0,0,,True,1.7
756,42.42666,-71.195954,1951.0,60.6,2.9,164,0,0,,True,1.7
757,42.426671,-71.195987,1954.0,60.6,2.92,165,0,0,,True,1.6
758,42.426683,-71.196021,1956.9,60.6,2.98,165,0,0,,True,0.0
759,42.426695,-71.196055,1960.2,60.6,3.06,165,0,0,,True,0.0
760,42.426706,-71.19609,1963.3,60.6,3.06,164,0,0,,True,0.0
761,42.426719,-71.196126,1966.6,60.6,3.12,164,0,0,,True,0.0
762,42.42673,-71.196161,1969.6,60.6,3.12,164,0,0,,True,0.0
763,42.426743,-71.196194,1972.7,60.6,3.16,163,0,0,,True,0.0
764,42.426758,-71.196227,1975.7,60.6,3.1,162,0,0,,True,0.0
765,42.426771,-71.196264,1979.2,60.6,3.18,162,0,0,,True,0.0
766,42.42678,-71.196292,1981.8,60.6,3.04,162,0,0,,True,0.0
767,42.426795,-71.196323,1984.6,60.6,3.0,161,0,0,,True,0.0
768,42.426813,-71.196362,1988.3,60.6,3.12,161,0,0,,True,-1.5
769,42.426828,-71.196384,1991.6,60.6,3.18,160,0,0,,True,-1.4
770,42.426849,-71.196426,1995.3,60.4,3.22,159,0,0,,True,-1.5
771,42.426869,-71.196448,1998.5,60.4,3.34,158,83,279,,True,0.0
772,42.426883,-71.196483,2001.7,60.4,3.42,158,83,283,,True,1.4
773,42.4269,-71.196526,2005.3,60.6,3.4,158,84,284,,True,1.4
774,42.426919,-71.196555,2009.1,60.6,3.5,157,84,284,,True,1.4
775,42.426939,-71.196597,2012.9,60.6,3.52,157,85,287,,True,1.4
776,42.426957,-71.196625,2016.2,60.6,3.54,157,85,292,,True,1.5
777,42.426966,-71.196662,2019.3,60.8,3.52,157,85,296,,True,1.6
778,42.426974,-71.196696,2022.4,60.8,3.42,157,85,298,,True,1.7
779,42.426988,-71.196726,2025.2,60.8,3.22,156,85,299,,True,1.7
780,42.427002,-71.196762,2028.3,60.8,3.08,156,85,298,,True,1.7
781,42.427015,-71.196786,2031.1,61.0,2.98,156,85,298,,True,1.7
782,42.427031,-71.196824,2034.1,61.0,2.96,157,85,299,,True,1.7
783,42.427039,-71.196853,2037.1,61.0,2.94,156,86,298,,True,0.0
784,42.427051,-71.196884,2039.8,61.0,2.92,156,86,299,,True,1.8
785,42.42706,-71.196915,2042.7,61.0,2.88,156,84,300,,True,3.7
786,42.427069,-71.196945,2045.3,61.2,2.84,156,84,307,,True,3.8
787,42.427079,-71.196974,2047.8,61.4,2.74,156,84,310,,True,3.7
788,42.427092,-71.197004,2050.4,61.4,2.66,156,84,311,,True,1.8
789,42.427107,-71.197036,2053.5,61.4,2.74,156,84,311,,True,0.0
790,42.427118,-71.197065,2056.3,61.4,2.72,156,83,313,,True,0.0
791,42.427131,-71.1971,2059.4,61.4,2.82,156,0,92,,True,0.0
792,42.427144,-71.197133,2062.6,61.4,2.96,156,0,92,,True,1.7
793,42.427153,-71.197164,2065.4,61.4,3.0,157,84,92,,True,1.7
794,42.427166,-71.197195,2068.2,61.6,2.94,157,84,279,,True,1.8
795,42.427177,-71.197225,2071.0,61.6,2.94,157,84,283,,True,1.7
796,42.42719,-71.197258,2074.0,61.6,2.92,157,85,283,,True,0.0
797,42.427203,-71.19729,2077.0,61.6,2.88,157,85,285,,True,0.0
798,42.427216,-71.197323,2080.0,61.6,2.92,157,85,286,,True,0.0
799,42.427228,-71.197355,2082.9,61.6,2.94,157,85,287,,True,1.7
800,42.427238,-71.197388,2085.8,61.6,2.96,158,41,164,,True,1.7
801,42.427245,-71.197422,2088.8,61.8,2.96,158,41,164,,True,1.7
802,42.427255,-71.197454,2091.8,61.8,2.96,158,41,162,,True,1.8
803,42.427268,-71.197484,2094.5,61.8,2.9,158,0,162,,True,0.0
804,42.427279,-71.197514,2097.2,61.8,2.86,159,0,0,,True,0.0
805,42.427296,-71.197548,2100.3,61.8,2.9,160,0,0,,True,0.0
806,42.427307,-71.19758,2103.4,61.8,2.92,161,0,0,,True,-1.7
807,42.427318,-71.197613,2106.6,61.8,2.96,162,0,263,,True,-1.7
808,42.427328,-71.197641,2109.2,61.6,2.94,163,85,265,,True,-1.8
809,42.427342,-71.197669,2112.0,61.6,2.96,164,85,266,,True,-3.6
810,42.427351,-71.197702,2114.6,61.6,2.86,165,85,266,,True,-1.8
811,42.427363,-71.197738,2117.6,61.4,2.84,165,85,267,,True,-1.7
812,42.427373,-71.197761,2120.4,61.4,2.76,165,85,268,,True,-1.7
813,42.427391,-71.1978,2123.7,61.4,2.9,165,85,269,,True,0.0
814,42.427401,-71.197831,2126.7,61.4,2.94,166,84,272,,True,0.0
815,42.427411,-71.197858,2129.3,61.4,2.94,166,84,272,,True,0.0
816,42.42742,-71.197902,2132.4,61.4,2.96,166,84,272,,True,0.0
817,42.427436,-71.19793,2135.7,61.4,3.06,166,84,271,,True,1.5
818,42.427455,-71.197976,2139.7,61.4,3.2,167,84,271,,True,1.4
819,42.427466,-71.198011,2143.0,61.6,3.26,167,84,272,,True,1.4
820,42.427482,-71.198055,2146.8,61.6,3.5,166,84,276,,True,1.5
821,42.427493,-71.198091,2150.1,61.6,3.54,166,84,277,,True,0.0
822,42.427506,-71.198125,2153.3,61.6,3.52,166,83,281,,True,0.0
