t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
387,42.297536,-71.359735,1141.8,59.4,3.94,143,84,369,,True,-2.6
388,42.297537,-71.359776,1145.3,59.2,3.86,144,84,347,,True,-3.9
389,42.29754,-71.359825,1149.5,59.2,3.88,144,84,342,,True,-2.7
390,42.297539,-71.359871,1153.2,59.0,3.8,145,83,334,,True,-2.6
391,42.297546,-71.359907,1156.5,59.0,3.76,145,83,332,,True,-4.1
392,42.297554,-71.359962,1160.5,58.8,3.74,145,83,330,,True,-4.1
393,42.297562,-71.360001,1164.1,58.6,3.76,146,84,323,,True,-3.9
394,42.297569,-71.360044,1167.8,58.4,3.66,146,84,318,,True,-5.3
395,42.297569,-71.360096,1171.8,58.4,3.72,146,84,316,,True,-5.3
396,42.297572,-71.360141,1175.7,58.0,3.84,146,84,315,,True,-5.3
397,42.297574,-71.360182,1179.2,57.8,3.74,146,85,306,,True,-7.1
398,42.297582,-71.360223,1182.9,57.6,3.76,146,85,294,,True,-7.4
399,42.297582,-71.360263,1185.9,57.4,3.62,147,85,284,,True,-8.8
400,42.297585,-71.360302,1189.2,57.0,3.48,148,85,277,,True,-9.0
401,42.297589,-71.360344,1192.9,56.6,3.44,149,85,272,,True,-7.7
402,42.297589,-71.360383,1196.3,56.4,3.42,149,0,265,,True,-4.4
403,42.297591,-71.360414,1198.9,56.4,3.2,149,0,103,,True,-1.5
404,42.297597,-71.360469,1202.8,56.4,3.38,150,85,103,,True,0.0
405,42.297608,-71.360499,1206.0,56.4,3.36,150,86,104,,True,0.0
406,42.297615,-71.360543,1209.4,56.4,3.3,150,86,300,,True,0.0
407,42.297623,-71.360593,1213.6,56.4,3.46,151,84,297,,True,-1.4
408,42.297632,-71.360626,1216.6,56.4,3.54,151,84,296,,True,-1.4
409,42.297643,-71.360676,1220.3,56.2,3.5,151,84,297,,True,-1.5
410,42.297653,-71.36071,1223.8,56.2,3.56,151,83,293,,True,-2.7
411,42.297661,-71.360754,1227.3,56.2,3.58,151,83,288,,True,-1.4
412,42.297669,-71.360804,1231.4,56.0,3.56,151,83,283,,True,-1.4
413,42.297679,-71.360834,1234.7,56.0,3.62,151,83,278,,True,-1.3
414,42.297686,-71.360885,1238.4,56.0,3.62,152,84,276,,True,0.0
415,42.297695,-71.36092,1242.4,56.0,3.72,152,84,275,,True,0.0
416,42.297695,-71.360954,1244.8,56.0,3.5,152,84,274,,True,0.0
417,42.297696,-71.360998,1248.4,56.0,3.4,152,83,277,,True,1.6
418,42.297703,-71.361026,1250.7,56.0,3.2,152,83,281,,True,1.5
419,42.297714,-71.361079,1254.7,56.2,3.26,152,83,285,,True,3.0
420,42.29772,-71.361111,1258.1,56.2,3.14,152,84,290,,True,4.3
421,42.29772,-71.361161,1261.7,56.4,3.38,152,84,291,,True,3.1
422,42.297717,-71.361193,1264.8,56.6,3.28,152,84,295,,True,4.6
423,42.297715,-71.361228,1267.6,56.6,3.38,152,85,299,,True,5.2
424,42.297716,-71.36127,1271.1,56.8,3.28,153,85,302,,True,5.1
425,42.297721,-71.361292,1273.2,57.0,3.02,153,86,306,,True,5.1
426,42.297733,-71.36134,1276.6,57.2,2.98,154,86,310,,True,5.6
427,42.297734,-71.361363,1279.3,57.2,2.9,154,86,312,,True,5.2
428,42.297736,-71.361398,1281.8,57.4,2.84,155,85,313,,True,5.7
429,42.297735,-71.361435,1284.8,57.6,2.74,155,85,317,,True,7.1
430,42.297739,-71.361464,1287.2,57.8,2.8,156,85,311,,True,7.0
431,42.297751,-71.361508,1290.5,58.0,2.78,156,85,313,,True,7.2
432,42.297757,-71.361533,1293.2,58.2,2.78,156,85,309,,True,6.8
433,42.297764,-71.361567,1295.9,58.4,2.82,157,83,312,,True,7.3
434,42.297765,-71.361603,1299.0,58.6,2.84,157,83,314,,True,6.7
435,42.297772,-71.36163,1301.5,58.8,2.86,157,84,314,,True,6.7
436,42.297784,-71.361677,1305.1,59.0,2.92,157,84,317,,True,6.8
437,42.297783,-71.361704,1307.8,59.2,2.92,158,84,334,,True,5.0
438,42.297791,-71.361741,1310.7,59.4,2.96,158,84,340,,True,5.5
439,42.297795,-71.361774,1313.6,59.4,2.92,158,84,349,,True,5.0
440,42.297802,-71.361802,1316.1,59.6,2.92,158,84,358,,True,3.3
441,42.297805,-71.361853,1319.9,59.8,2.96,159,83,369,,True,4.8
442,42.297812,-71.361883,1323.0,59.8,3.04,159,84,377,,True,3.0
443,42.297823,-71.361926,1326.1,60.0,3.08,159,84,387,,True,3.2
444,42.297828,-71.36196,1329.5,60.0,3.18,159,84,387,,True,3.1
445,42.297835,-71.361992,1332.4,60.2,3.26,159,84,386,,True,1.6
446,42.29784,-71.362038,1335.8,60.2,3.18,159,84,385,,True,1.6
447,42.297843,-71.362067,1338.5,60.2,3.1,159,84,382,,True,0.0
448,42.297846,-71.362114,1342.2,60.2,3.22,159,84,371,,True,0.0
449,42.29784,-71.362157,1345.7,60.2,3.24,160,83,371,,True,0.0
450,42.297839,-71.362192,1349.0,60.2,3.32,160,83,367,,True,-1.4
451,42.297843,-71.362242,1352.7,60.2,3.38,160,83,364,,True,0.0
452,42.297845,-71.362278,1356.1,60.0,3.52,160,83,360,,True,0.0
453,42.297849,-71.362312,1358.8,60.2,3.32,160,83,361,,True,0.0
454,42.297853,-71.362358,1362.5,60.2,3.36,160,83,360,,True,1.7
455,42.297858,-71.36238,1364.6,60.2,3.12,160,82,354,,True,0.0
456,42.297866,-71.362421,1367.7,60.2,3.0,161,82,336,,True,0.0
457,42.297866,-71.362462,1371.2,60.2,3.02,161,82,320,,True,1.6
458,42.297871,-71.362492,1373.8,60.2,3.0,161,82,316,,True,1.5
459,42.297884,-71.36254,1377.5,60.4,3.0,161,83,319,,True,0.0
460,42.297892,-71.362572,1380.8,60.4,3.24,161,83,320,,True,0.0
461,42.297902,-71.362613,1384.1,60.2,3.28,160,83,319,,True,-1.5
462,42.2979,-71.362654,1387.4,60.2,3.24,161,84,314,,True,0.0
463,42.297904,-71.362688,1390.5,60.2,3.34,161,84,310,,True,1.5
464,42.297912,-71.362741,1394.3,60.4,3.36,161,84,307,,True,0.0
465,42.297919,-71.362773,1397.7,60.4,3.38,161,83,305,,True,0.0
466,42.29792,-71.362813,1400.9,60.2,3.36,160,83,302,,True,-1.6
467,42.297927,-71.362854,1404.2,60.2,3.36,161,83,298,,True,-1.6
468,42.297934,-71.362882,1406.8,60.2,3.26,161,83,296,,True,-1.6
469,42.297944,-71.362928,1410.3,60.2,3.2,160,83,290,,True,-1.6
470,42.297946,-71.362964,1413.6,60.0,3.18,161,83,284,,True,-3.0
471,42.297952,-71.362999,1416.4,60.0,3.1,160,83,283,,True,-3.1
472,42.297964,-71.363048,1420.3,59.8,3.22,160,83,282,,True,-3.0
473,42.297969,-71.363079,1423.4,59.8,3.32,160,83,280,,True,-2.9
474,42.297972,-71.363125,1427.1,59.6,3.36,160,82,280,,True,-1.6
475,42.297977,-71.363164,1430.2,59.6,3.32,160,82,280,,True,-4.8
476,42.297982,-71.363194,1432.9,59.6,3.3,160,82,280,,True,-3.4
477,42.297982,-71.363232,1435.9,59.2,3.12,160,82,279,,True,-3.5
478,42.297989,-71.363264,1438.9,59.2,3.1,160,82,276,,True,-3.2
479,42.297995,-71.363297,1441.6,59.2,2.9,160,82,274,,True,-1.6
480,42.298004,-71.363344,1445.3,59.2,3.02,160,82,273,,True,-1.6
481,42.298008,-71.363374,1448.2,59.0,3.06,160,82,273,,True,-1.5
482,42.29802,-71.363417,1451.6,59.0,3.14,160,83,272,,True,-1.6
483,42.298025,-71.363451,1454.8,59.0,3.18,160,83,270,,True,0.0
484,42.298034,-71.363481,1457.6,59.0,3.2,159,83,269,,True,-1.7
485,42.298045,-71.363528,1461.0,59.0,3.14,159,84,267,,True,-1.7
486,42.298052,-71.363551,1463.7,58.8,3.1,159,84,266,,True,-1.6
487,42.298058,-71.363592,1466.6,58.8,3.0,159,84,264,,True,-1.6
488,42.298057,-71.363636,1470.5,58.8,3.14,159,83,263,,True,1.5
489,42.298062,-71.363668,1473.5,58.8,3.18,159,83,264,,True,1.5
490,42.298069,-71.363711,1476.8,59.0,3.16,159,83,264,,True,1.7
491,42.298075,-71.363741,1479.9,59.0,3.24,159,83,266,,True,1.7
492,42.298075,-71.363771,1482.3,59.0,3.14,159,83,266,,True,0.0
493,42.29808,-71.363809,1485.2,59.0,2.94,158,83,267,,True,1.9
494,42.29809,-71.363833,1487.6,59.0,2.82,158,83,269,,True,1.8
495,42.298098,-71.363873,1490.3,59.2,2.7,158,84,271,,True,3.6
496,42.298105,-71.363906,1493.3,59.2,2.68,158,83,273,,True,3.3
497,42.298111,-71.363937,1496.3,59.4,2.8,158,84,275,,True,3.3
498,42.298111,-71.363981,1499.8,59.4,2.92,158,84,275,,True,5.1
499,42.29811,-71.364006,1502.5,59.6,2.98,158,84,277,,True,3.5
500,42.298108,-71.364042,1505.0,59.8,2.94,158,82,278,,True,3.7
501,42.298108,-71.364079,1507.8,59.8,2.9,158,82,281,,True,1.8
502,42.298111,-71.364111,1510.7,59.8,2.88,158,82,282,,True,0.0
503,42.298121,-71.364154,1513.7,59.8,2.78,158,82,283,,True,0.0
504,42.298126,-71.364187,1516.7,59.8,2.84,158,82,285,,True,0.0
505,42.29813,-71.364228,1519.8,59.8,2.96,157,82,284,,True,0.0
506,42.298133,-71.364271,1523.3,59.8,3.1,157,83,285,,True,0.0
507,42.29814,-71.364305,1526.7,59.8,3.2,157,83,284,,True,0.0
508,42.298145,-71.364346,1530.1,59.8,3.28,157,83,283,,True,-1.6
509,42.298149,-71.36438,1533.3,59.8,3.32,156,83,284,,True,-1.7
510,42.298153,-71.364411,1535.5,59.6,3.14,156,83,283,,True,-1.7
511,42.298158,-71.364454,1538.5,59.6,3.04,156,83,283,,True,-3.4
512,42.298164,-71.36449,1542.1,59.6,3.08,157,82,280,,True,-1.5
513,42.298171,-71.364529,1545.0,59.4,2.98,156,82,279,,True,-3.1
514,42.29818,-71.364565,1548.5,59.4,3.04,156,83,276,,True,-3.1
515,42.298189,-71.3646,1551.5,59.2,3.2,156,83,274,,True,-2.9
516,42.298194,-71.364646,1555.0,59.2,3.3,157,83,274,,True,-4.5
517,42.2982,-71.36468,1558.6,59.0,3.3,156,83,273,,True,-2.9
518,42.298202,-71.364721,1561.8,58.8,3.36,156,83,272,,True,-4.3
519,42.298209,-71.364768,1565.5,58.8,3.4,156,83,272,,True,-4.4
520,42.298212,-71.364804,1568.8,58.6,3.46,156,83,270,,True,-2.9
521,42.298219,-71.364851,1572.1,58.4,3.42,156,83,271,,True,-4.3
522,42.298228,-71.36489,1575.8,58.4,3.44,157,83,270,,True,-2.8
523,42.298234,-71.364933,1579.5,58.2,3.54,156,83,268,,True,-2.9
524,42.298236,-71.364978,1583.2,58.2,3.54,156,84,269,,True,-2.9
525,42.298238,-71.365012,1586.1,58.0,3.46,156,84,267,,True,-1.4
526,42.298244,-71.365059,1589.8,58.0,3.54,156,84,267,,True,-3.0
527,42.298251,-71.365093,1593.5,58.0,3.54,156,83,268,,True,-1.5
528,42.298255,-71.36513,1596.7,57.8,3.44,156,83,264,,True,-1.6
529,42.298254,-71.365166,1599.3,57.8,3.22,156,83,262,,True,0.0
530,42.298254,-71.365201,1602.1,57.8,3.2,156,84,261,,True,1.6
531,42.298259,-71.36525,1605.8,58.0,3.2,156,84,259,,True,1.5
532,42.29826,-71.365287,1609.3,58.0,3.16,156,85,258,,True,1.4
533,42.298263,-71.365334,1612.6,58.0,3.18,156,85,256,,True,-1.4
534,42.29826,-71.365378,1616.4,58.0,3.42,155,84,256,,True,0.0
535,42.298266,-71.365413,1619.6,57.8,3.5,155,84,259,,True,-1.4
536,42.298279,-71.365465,1623.5,58.0,3.54,154,83,262,,True,-1.5
537,42.298276,-71.365501,1626.7,57.8,3.48,154,83,264,,True,0.0
538,42.29828,-71.365541,1629.9,57.8,3.46,154,83,266,,True,-1.4
539,42.298285,-71.365591,1633.9,57.8,3.5,154,83,268,,True,0.0
540,42.298291,-71.365626,1637.5,57.8,3.58,155,83,270,,True,-1.4
541,42.298303,-71.365672,1641.2,57.8,3.54,154,83,273,,True,-1.4
542,42.298309,-71.365712,1644.6,57.6,3.58,154,82,272,,True,-2.7
543,42.298313,-71.36575,1648.0,57.6,3.62,155,82,274,,True,-2.7
544,42.298325,-71.365805,1652.2,57.4,3.66,154,83,273,,True,-2.6
545,42.298335,-71.36584,1655.9,57.4,3.68,155,83,271,,True,-4.0
546,42.298347,-71.365886,1659.7,57.2,3.7,155,83,271,,True,-4.3
547,42.298354,-71.365923,1663.0,57.0,3.68,155,83,269,,True,-4.3
548,42.298363,-71.365958,1666.0,56.8,3.6,154,84,271,,True,-4.6
549,42.298376,-71.366005,1669.8,56.8,3.52,155,84,269,,True,-3.2
550,42.298385,-71.366032,1672.7,56.6,3.36,155,83,269,,True,-1.5
551,42.298401,-71.366067,1675.6,56.6,3.18,155,83,268,,True,-3.2
552,42.298417,-71.366107,1679.4,56.6,3.28,155,83,266,,True,-3.1
553,42.29843,-71.366132,1682.2,56.4,3.24,155,83,266,,True,-3.0
554,42.298449,-71.366173,1685.7,56.2,3.18,155,83,268,,True,-3.1
555,42.298463,-71.366205,1689.1,56.2,3.28,155,83,268,,True,-2.9
556,42.298474,-71.366238,1692.2,56.2,3.32,155,83,266,,True,-1.5
557,42.298494,-71.366279,1696.1,56.0,3.34,155,84,266,,True,-2.9
558,42.298511,-71.366305,1699.1,56.0,3.38,155,84,267,,True,-4.4
559,42.298537,-71.366342,1702.9,55.8,3.44,155,82,266,,True,-4.6
560,42.298552,-71.366369,1705.9,55.6,3.36,155,82,269,,True,-5.8
561,42.29857,-71.3664,1709.2,55.4,3.4,155,83,269,,True,-4.5
562,42.298595,-71.366441,1712.9,55.2,3.36,155,83,268,,True,-4.4
563,42.298614,-71.366459,1716.1,55.2,3.4,155,83,267,,True,-2.9
564,42.29863,-71.366493,1719.5,55.0,3.32,155,82,266,,True,-3.1
565,42.298645,-71.36653,1722.8,55.0,3.38,154,82,266,,True,-4.5
566,42.298659,-71.36656,1725.9,54.8,3.34,155,82,266,,True,-3.1
567,42.29868,-71.366598,1729.5,54.6,3.32,155,83,266,,True,-4.6
568,42.298694,-71.366624,1732.4,54.6,3.26,155,83,263,,True,-3.0
569,42.298715,-71.366655,1735.8,54.4,3.26,154,83,262,,True,-3.1
570,42.298735,-71.366691,1739.4,54.4,3.32,154,83,263,,True,-2.9
571,42.298754,-71.366713,1742.5,54.2,3.32,154,83,265,,True,-1.5
572,42.298778,-71.366754,1746.3,54.2,3.36,154,83,268,,True,-3.2
573,42.298786,-71.36678,1749.2,54.2,3.36,154,84,270,,True,-1.6
574,42.29879,-71.366819,1752.0,54.0,3.24,153,84,267,,True,-1.6
575,42.298787,-71.366861,1755.4,54.0,3.2,153,84,268,,True,-1.6
576,42.298788,-71.366901,1759.2,54.0,3.34,153,84,271,,True,1.6
577,42.298793,-71.366942,1762.1,54.0,3.16,153,84,275,,True,3.4
578,42.298803,-71.366967,1764.3,54.2,3.02,153,84,280,,True,5.5
579,42.298807,-71.367009,1767.2,54.4,3.04,153,84,283,,True,5.6
580,42.29879,-71.367034,1770.1,54.6,2.94,153,84,287,,True,4.9
581,42.29877,-71.367054,1772.9,54.6,2.74,152,84,291,,True,3.0
582,42.298731,-71.36706,1776.6,54.8,2.9,152,84,293,,True,2.8
583,42.298703,-71.367061,1780.5,54.8,3.24,152,84,295,,True,3.9
584,42.298665,-71.367051,1784.4,55.0,3.44,152,84,297,,True,4.2
585,42.298634,-71.367045,1788.1,55.2,3.6,152,84,301,,True,5.8
586,42.29861,-71.367055,1791.0,55.4,3.62,152,84,308,,True,4.8
587,42.298588,-71.367088,1794.2,55.6,3.52,152,84,313,,True,3.4
588,42.298577,-71.367114,1796.8,55.6,3.26,151,84,315,,True,1.6
589,42.298566,-71.367146,1800.0,55.6,3.12,151,83,315,,True,-1.6
590,42.298553,-71.367187,1803.3,55.6,3.04,151,83,314,,True,-1.5
591,42.298545,-71.367224,1806.7,55.4,3.14,151,83,315,,True,-3.1
592,42.29853,-71.367262,1810.1,55.4,3.18,151,83,315,,True,-5.1
593,42.298522,-71.367291,1812.9,55.2,3.22,151,83,313,,True,-4.0
594,42.298514,-71.367319,1815.1,55.0,3.02,151,83,311,,True,-5.8
595,42.298497,-71.367327,1816.7,55.0,2.68,151,83,309,,True,-5.6
596,42.298483,-71.367321,1817.8,54.8,2.22,150,83,305,,True,-3.4
597,42.298468,-71.367299,1820.4,54.8,2.06,151,83,303,,True,-3.9
598,42.298452,-71.367257,1823.6,54.6,2.14,151,83,300,,True,-1.5
599,42.298434,-71.367227,1826.9,54.6,2.36,150,83,289,,True,-2.9
600,42.298414,-71.367187,1830.9,54.6,2.84,151,83,286,,True,-1.4
601,42.298399,-71.367155,1834.2,54.4,3.28,151,83,286,,True,-1.4
602,42.298381,-71.367127,1837.4,54.4,3.4,150,83,296,,True,-1.4
603,42.298369,-71.367077,1841.2,54.4,3.52,151,83,301,,True,0.0
604,42.298351,-71.367043,1844.8,54.4,3.58,151,83,301,,True,-1.3
605,42.298336,-71.367005,1848.7,54.4,3.56,151,83,303,,True,-1.4
606,42.298321,-71.36696,1852.4,54.2,3.64,151,83,303,,True,-1.4
607,42.298308,-71.366931,1855.7,54.2,3.66,150,83,313,,True,-1.4
608,42.298288,-71.366888,1859.3,54.2,3.62,151,83,315,,True,0.0
609,42.298271,-71.366854,1862.8,54.2,3.6,151,83,308,,True,0.0
610,42.29825,-71.366817,1866.7,54.2,3.6,151,84,305,,True,0.0
611,42.298231,-71.366777,1870.3,54.2,3.58,152,84,301,,True,0.0
612,42.298217,-71.366746,1873.8,54.2,3.62,152,84,308,,True,0.0
613,42.298204,-71.366705,1877.2,54.2,3.58,154,84,310,,True,0.0
614,42.298185,-71.366675,1880.4,54.2,3.52,154,84,307,,True,0.0
615,42.298168,-71.366645,1884.2,54.2,3.5,155,83,300,,True,-1.5
616,42.298159,-71.366598,1887.4,54.2,3.42,155,83,301,,True,0.0
617,42.298148,-71.366569,1890.4,54.0,3.32,155,83,298,,True,0.0
618,42.298132,-71.36653,1893.7,54.2,3.3,155,83,296,,True,0.0
619,42.298121,-71.366497,1896.8,54.2,3.28,155,83,292,,True,1.5
620,42.298109,-71.366464,1900.1,54.2,3.18,155,83,291,,True,0.0
621,42.298098,-71.366416,1903.7,54.2,3.26,155,83,291,,True,0.0
622,42.298084,-71.366389,1906.9,54.2,3.3,155,83,291,,True,0.0
623,42.298062,-71.366356,1910.3,54.2,3.32,155,83,296,,True,0.0
624,42.298046,-71.366317,1913.7,54.2,3.38,155,83,296,,True,0.0
625,42.298035,-71.366286,1917.0,54.2,3.38,155,83,297,,True,0.0
626,42.298024,-71.366249,1920.1,54.2,3.28,155,83,297,,True,0.0
627,42.298012,-71.36622,1922.8,54.2,3.18,155,82,295,,True,0.0
628,42.298002,-71.366188,1926.1,54.2,3.16,155,82,294,,True,0.0
629,42.297992,-71.366146,1929.3,54.2,3.12,155,83,292,,True,0.0
630,42.297982,-71.366118,1932.1,54.2,3.02,155,83,290,,True,0.0
631,42.297973,-71.36607,1935.6,54.2,3.1,155,83,291,,True,-1.6
632,42.297959,-71.366041,1938.8,54.2,3.2,155,83,291,,True,-1.5
633,42.297943,-71.366007,1942.2,54.0,3.22,155,83,290,,True,-1.5
634,42.297928,-71.365962,1945.8,54.0,3.3,155,83,290,,True,-1.4
635,42.297916,-71.36593,1949.1,54.0,3.4,155,83,291,,True,0.0
636,42.297902,-71.365886,1952.7,54.0,3.42,155,83,293,,True,0.0
637,42.297889,-71.36585,1956.2,54.0,3.48,155,83,295,,True,1.4
638,42.29788,-71.365811,1959.5,54.0,3.46,155,83,294,,True,1.4
639,42.297872,-71.365767,1963.1,54.2,3.46,155,83,295,,True,1.4
640,42.29786,-71.365734,1966.6,54.2,3.5,155,84,295,,True,1.4
641,42.297844,-71.365689,1970.2,54.2,3.5,155,84,296,,True,0.0
642,42.297825,-71.365651,1974.1,54.2,3.58,155,84,298,,True,0.0
643,42.29781,-71.365608,1977.8,54.2,3.66,155,84,299,,True,0.0
644,42.297797,-71.365571,1981.4,54.2,3.66,155,86,302,,True,1.4
645,42.297782,-71.365532,1985.3,54.2,3.74,155,86,300,,True,1.4
646,42.297774,-71.365488,1988.8,54.4,3.72,155,86,301,,True,1.5
647,42.297765,-71.365461,1991.7,54.4,3.52,155,85,304,,True,1.6
648,42.297751,-71.365421,1994.7,54.4,3.38,155,85,306,,True,0.0
649,42.297738,-71.365393,1997.7,54.4,3.26,155,85,306,,True,0.0
650,42.297726,-71.365359,2001.1,54.4,3.16,155,84,304,,True,0.0
651,42.297713,-71.365317,2004.4,54.4,3.12,155,84,306,,True,0.0
652,42.2977,-71.365295,2007.0,54.4,3.06,155,83,307,,True,0.0
653,42.297687,-71.365264,2009.7,54.4,3.0,156,83,308,,True,0.0
654,42.297672,-71.36523,2012.7,54.4,3.0,156,83,306,,True,0.0
655,42.297658,-71.365201,2016.1,54.4,3.0,156,83,305,,True,0.0
656,42.297646,-71.36516,2019.2,54.4,2.96,156,83,306,,True,0.0
657,42.297632,-71.365131,2022.5,54.4,3.1,155,83,305,,True,1.6
658,42.297621,-71.3651,2025.4,54.4,3.14,156,83,304,,True,1.7
659,42.297607,-71.365063,2028.6,54.6,3.18,156,83,304,,True,1.6
660,42.297599,-71.365034,2031.2,54.6,3.02,156,83,304,,True,1.6
661,42.297584,-71.364991,2034.7,54.6,3.1,155,83,306,,True,0.0
662,42.297572,-71.364959,2037.9,54.6,3.08,156,82,307,,True,0.0
663,42.297558,-71.364929,2041.2,54.6,3.16,156,82,306,,True,0.0
664,42.297538,-71.364891,2044.7,54.6,3.22,156,82,307,,True,1.6
665,42.297524,-71.364868,2047.7,54.6,3.3,156,82,309,,True,1.7
666,42.29751,-71.364841,2050.4,54.8,3.14,156,82,309,,True,1.7
667,42.297496,-71.364806,2053.3,54.8,3.08,156,82,308,,True,1.7
668,42.297482,-71.364775,2056.4,54.8,3.04,156,82,307,,True,0.0
669,42.297473,-71.364737,2059.4,54.8,2.94,156,82,307,,True,0.0
670,42.29746,-71.364707,2062.6,54.8,2.98,156,82,307,,True,0.0
671,42.297447,-71.364678,2065.6,54.8,3.04,156,83,304,,True,1.7
672,42.297434,-71.36464,2068.4,54.8,3.02,155,83,304,,True,1.7
673,42.297423,-71.364615,2071.3,55.0,2.98,155,82,303,,True,0.0
674,42.297415,-71.364577,2074.2,55.0,2.96,155,82,302,,True,0.0
675,42.297402,-71.364544,2077.4,54.8,2.96,155,82,301,,True,-1.7
676,42.297392,-71.364519,2080.2,54.8,2.92,155,82,299,,True,-1.6
677,42.297378,-71.364475,2083.3,54.8,2.98,155,83,300,,True,0.0
678,42.297364,-71.364449,2086.4,54.8,3.02,155,83,297,,True,0.0
679,42.297344,-71.364415,2089.4,54.8,3.04,155,83,296,,True,1.4
680,42.297332,-71.364378,2092.4,54.8,3.0,155,83,294,,True,1.4
681,42.297313,-71.364336,2097.2,55.0,3.4,155,83,293,,True,1.4
682,42.297302,-71.364295,2100.5,55.0,3.44,155,84,291,,True,1.4
683,42.297289,-71.364264,2103.6,55.0,3.44,155,84,292,,True,0.0
684,42.297275,-71.364225,2107.1,55.0,3.54,155,84,292,,True,0.0
685,42.297264,-71.364192,2110.3,55.0,3.58,155,84,293,,True,0.0
686,42.297252,-71.364155,2113.8,55.0,3.32,155,84,293,,True,0.0
687,42.297239,-71.364113,2117.2,55.0,3.34,155,84,294,,True,0.0
688,42.297223,-71.364088,2120.0,55.0,3.28,155,84,296,,True,1.6
689,42.297209,-71.36405,2123.8,55.0,3.34,155,83,295,,True,1.6
690,42.297197,-71.364016,2126.7,55.2,3.28,155,83,296,,True,1.6
691,42.297186,-71.363985,2129.6,55.2,3.16,155,83,297,,True,1.7
692,42.297175,-71.363947,2132.7,55.2,3.1,156,83,298,,True,0.0
693,42.297162,-71.363921,2135.5,55.2,3.1,155,83,298,,True,0.0
694,42.297145,-71.363893,2138.7,55.2,2.98,155,83,297,,True,0.0
695,42.297128,-71.363862,2141.2,55.2,2.9,156,83,297,,True,0.0
696,42.297112,-71.363834,2144.6,55.2,3.0,155,83,296,,True,0.0
697,42.297096,-71.363799,2147.5,55.2,2.96,155,83,296,,True,0.0
698,42.297084,-71.363769,2150.6,55.2,3.02,156,83,297,,True,0.0
699,42.29707,-71.363737,2153.8,55.2,3.02,155,83,296,,True,0.0
700,42.297058,-71.3637,2156.6,55.2,3.08,155,83,294,,True,1.7
701,42.297042,-71.363674,2159.6,55.2,3.0,156,83,294,,True,1.8
702,42.297029,-71.363644,2162.3,55.4,2.96,156,84,294,,True,1.6
703,42.297011,-71.36362,2165.1,55.4,2.9,156,84,294,,True,1.6
704,42.296987,-71.363589,2168.9,55.4,3.02,156,84,292,,True,0.0
705,42.296973,-71.363554,2172.0,55.4,3.08,155,84,291,,True,1.6
706,42.296956,-71.36353,2175.0,55.4,3.08,156,84,293,,True,1.7
707,42.296938,-71.363503,2177.9,55.6,3.12,156,84,294,,True,1.8
708,42.296924,-71.363479,2180.6,55.6,3.1,156,83,294,,True,1.8
709,42.296911,-71.36345,2183.1,55.6,2.84,156,83,294,,True,0.0
710,42.296897,-71.363412,2186.2,55.6,2.84,156,83,293,,True,0.0
711,42.296884,-71.363388,2188.9,55.6,2.78,155,83,291,,True,0.0
712,42.296863,-71.363362,2191.6,55.6,2.74,156,83,290,,True,0.0
713,42.296843,-71.363327,2195.1,55.6,2.9,156,83,288,,True,0.0
714,42.296821,-71.363297,2199.2,55.6,3.22,156,83,287,,True,0.0
715,42.296802,-71.363262,2202.6,55.6,3.28,155,83,287,,True,0.0
716,42.296787,-71.363235,2205.7,55.6,3.36,156,83,290,,True,0.0
717,42.296767,-71.363199,2209.1,55.6,3.5,156,83,291,,True,0.0
718,42.296751,-71.363168,2212.3,55.6,3.44,155,83,291,,True,0.0
719,42.296731,-71.363138,2215.9,55.6,3.34,155,83,291,,True,1.5
720,42.29671,-71.3631,2219.4,55.6,3.36,155,82,292,,True,1.4
721,42.296691,-71.363076,2222.7,55.8,3.4,155,82,295,,True,1.5
722,42.296668,-71.363041,2226.4,55.8,3.46,156,82,294,,True,1.5
723,42.296649,-71.363012,2229.6,55.8,3.46,155,82,294,,True,0.0
724,42.296633,-71.362988,2232.7,55.8,3.36,156,83,295,,True,0.0
725,42.296614,-71.362949,2236.0,55.8,3.32,156,83,294,,True,0.0
726,42.296596,-71.362928,2239.0,55.8,3.26,156,83,294,,True,0.0
727,42.296575,-71.3629,2242.3,55.8,3.18,155,83,292,,True,0.0
728,42.296557,-71.362865,2245.8,55.8,3.24,156,83,291,,True,0.0
729,42.296543,-71.362843,2248.6,55.8,3.18,156,83,292,,True,0.0
730,42.296525,-71.362811,2251.4,55.8,3.08,156,83,293,,True,0.0
731,42.296511,-71.362785,2253.9,55.8,2.98,156,84,292,,True,0.0
732,42.296492,-71.362758,2257.4,55.8,3.02,156,84,290,,True,0.0
733,42.296474,-71.362726,2260.1,55.8,2.86,156,83,288,,True,0.0
734,42.29646,-71.362704,2262.7,55.8,2.82,156,83,288,,True,1.7
735,42.296435,-71.362675,2265.9,55.8,2.9,156,83,289,,True,1.6
736,42.296419,-71.362643,2269.1,56.0,3.04,156,83,288,,True,1.5
737,42.296402,-71.362614,2272.8,56.0,3.08,156,83,287,,True,1.6
738,42.296385,-71.362579,2275.8,56.0,3.14,156,83,289,,True,0.0
739,42.296369,-71.362561,2278.4,56.0,3.14,156,83,289,,True,0.0
740,42.296351,-71.36253,2281.4,56.0,3.1,156,83,289,,True,0.0
