t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
130,,,,,0.0,114,,,,True,0.0
133,,,,,0.0,113,,,,True,0.0
134,,,,,0.0,111,,,,True,0.0
138,,,,,0.0,110,,,,True,0.0
139,,,,,0.0,109,,,,True,0.0
140,,,,,0.0,108,,,,True,0.0
143,,,,,0.0,107,,,,True,0.0
148,,,,,0.0,105,,,,True,0.0
149,,,,,0.0,103,,,,True,0.0
150,,,,,0.0,96,,,,True,0.0
151,,,,,0.0,94,,,,True,0.0
152,,,,,0.0,92,,,,True,0.0
153,,,,,0.0,91,,,,True,0.0
154,,,,,0.0,90,,,,True,0.0
159,,,,,0.0,91,,,,True,0.0
160,,,,,0.0,93,,,,True,0.0
161,,,,,0.0,96,,,,True,0.0
162,,,,,0.0,99,,,,True,0.0
163,,,,,0.0,100,,,,True,0.0
164,,,,,0.0,102,,,,True,0.0
166,,,,,0.0,103,,,,True,0.0
167,,,,,0.0,104,,,,True,0.0
169,,,,,0.0,105,,,,True,0.0
172,,,,,0.0,106,,,,True,0.0
174,,,,,0.0,107,,,,True,0.0
175,,,,,0.0,109,,,,True,0.0
176,,,,,0.0,110,,,,True,0.0
178,,,,,0.0,111,,,,True,0.0
180,,,,,0.0,110,,,,True,0.0
181,,,,,0.0,108,,,,True,0.0
182,,,,,0.0,105,,,,True,0.0
183,,,,,0.0,102,,,,True,0.0
184,,,,,0.0,101,,,,True,0.0
186,,,,,0.0,100,,,,True,0.0
187,,,,,0.0,98,,,,True,0.0
188,,,,,0.0,101,,,,True,0.0
190,,,,,0.0,98,,,,True,0.0
191,,,,,0.0,97,,,,True,0.0
193,,,,,0.0,98,,,,True,0.0
194,,,,,0.0,99,,,,True,0.0
196,,,,,0.0,100,,,,True,0.0
198,,,,,0.0,101,,,,True,0.0
199,,,,,0.0,102,,,,True,0.0
200,,,,,0.0,104,,,,True,0.0
201,,,,,0.0,106,,,,True,0.0
203,,,,,0.0,105,,,,True,0.0
209,,,,,0.0,104,,,,True,0.0
211,,,,,0.0,105,,,,True,0.0
215,,,,,0.0,104,,,,True,0.0
216,,,,,0.0,105,,,,True,0.0
217,,,,,0.0,104,,,,True,0.0
218,,,,,0.0,105,,,,True,0.0
223,,,,,0.0,106,,,,True,0.0
228,,,,,0.0,105,,,,True,0.0
230,,,,,0.0,104,,,,True,0.0
231,,,,,0.0,103,,,,True,0.0
234,,,,,0.0,102,,,,True,0.0
238,,,,,0.0,101,,,,True,0.0
240,,,,,0.0,102,,,,True,0.0
241,,,,,0.0,103,,,,True,0.0
242,,,,,0.0,104,,,,True,0.0
243,,,,,0.0,105,,,,True,0.0
244,,,,,0.0,106,,,,True,0.0
245,,,,,0.0,107,,,,True,0.0
246,,,,,0.0,106,,,,True,0.0
254,,,,,0.0,107,,,,True,0.0
255,,,,,0.0,106,,,,True,0.0
260,,,,,0.0,105,,,,True,0.0
262,,,,,0.0,106,,,,True,0.0
264,,,,,0.0,107,,,,True,0.0
265,,,,,0.0,106,,,,True,0.0
266,,,,,0.0,105,,,,True,0.0
267,,,,,0.0,102,,,,True,0.0
268,,,,,0.0,100,,,,True,0.0
270,,,,,0.0,99,,,,True,0.0
271,,,,,0.0,98,,,,True,0.0
273,,,,,0.0,97,,,,True,0.0
276,,,,,0.0,96,,,,True,0.0
279,,,,,0.0,95,,,,True,0.0
286,,,,,0.0,97,,,,True,0.0
287,,,,,0.0,99,,,,True,0.0
288,,,,,0.0,100,,,,True,0.0
289,,,,,0.0,101,,,,True,0.0
290,,,,,0.0,102,,,,True,0.0
291,,,,,0.0,103,,,,True,0.0
292,,,,,0.0,102,,,,True,0.0
295,,,,,0.0,103,,,,True,0.0
296,,,,,0.0,102,,,,True,0.0
298,,,,,0.0,100,,,,True,0.0
300,,,,,0.0,99,,,,True,0.0
302,,,,,0.0,98,,,,True,0.0
303,,,,,0.0,96,,,,True,0.0
304,,,,,0.0,93,,,,True,0.0
305,,,,,0.0,91,,,,True,0.0
306,,,,,0.0,90,,,,True,0.0
307,,,,,0.0,89,,,,True,0.0
308,,,,,0.0,87,,,,True,0.0
310,,,,,0.0,86,,,,True,0.0
313,,,,,0.0,84,,,,True,0.0
314,,,,,0.0,80,,,,True,0.0
315,,,,,0.0,79,,,,True,0.0
316,,,,,0.0,78,,,,True,0.0
321,,,,,0.0,77,,,,True,0.0
328,,,,,0.0,78,,,,True,0.0
330,,,,,0.0,77,,,,True,0.0
333,,,,,0.0,79,,,,True,0.0
334,,,,,0.0,85,,,,True,0.0
335,,,,,0.0,91,,,,True,0.0
336,,,,,0.0,92,,,,True,0.0
337,,,,,0.0,90,,,,True,0.0
339,,,,,0.0,89,,,,True,0.0
340,,,,,0.0,87,,,,True,0.0
342,,,,,0.0,88,,,,True,0.0
343,,,,,0.0,89,,,,True,0.0
346,,,,,0.0,90,,,,True,0.0
347,,,,,0.0,91,,,,True,0.0
348,,,,,0.0,90,,,,True,0.0
352,,,,,0.0,89,,,,True,0.0
354,,,,,0.0,90,,,,True,0.0
358,,,,,0.0,91,,,,True,0.0
359,,,,,0.0,93,,,,True,0.0
360,,,,,0.0,95,,,,True,0.0
361,,,,,0.0,97,,,,True,0.0
362,,,,,0.0,98,,,,True,0.0
364,,,,,0.0,99,,,,True,0.0
365,,,,,0.0,100,,,,True,0.0
366,,,,,0.0,101,,,,True,0.0
367,,,,,0.0,103,,,,True,0.0
368,,,,,0.0,104,,,,True,0.0
370,,,,,0.0,105,,,,True,0.0
371,,,,,0.0,106,,,,True,0.0
373,,,,,0.0,107,,,,True,0.0
13714,,,,,0.0,69,,,,True,0.0
13715,,,,,0.0,69,,,,True,0.0
13716,,,,,0.0,70,,,,True,0.0
13717,,,,,0.0,71,,,,True,0.0
13718,,,,,0.0,72,,,,True,0.0
13719,,,,,0.0,73,,,,True,0.0
13720,,,,,0.0,75,,,,True,0.0
13721,,,,,0.0,84,,,,True,0.0
13722,,,,,0.0,85,,,,True,0.0
13723,,,,,0.0,86,,,,True,0.0
13725,,,,,0.0,85,,,,True,0.0
13727,,,,,0.0,84,,,,True,0.0
13728,,,,,0.0,83,,,,True,0.0
13730,,,,,0.0,82,,,,True,0.0
13732,,,,,0.0,83,,,,True,0.0
13735,,,,,0.0,82,,,,True,0.0
13736,,,,,0.0,84,,,,True,0.0
13737,,,,,0.0,86,,,,True,0.0
13738,,,,,0.0,87,,,,True,0.0
13739,,,,,0.0,88,,,,True,0.0
13740,,,,,0.0,89,,,,True,0.0
13741,,,,,0.0,90,,,,True,0.0
13742,,,,,0.0,91,,,,True,0.0
13744,,,,,0.0,93,,,,True,0.0
13745,,,,,0.0,94,,,,True,0.0
13746,,,,,0.0,96,,,,True,0.0
13747,,,,,0.0,97,,,,True,0.0
13748,,,,,0.0,99,,,,True,0.0
13749,,,,,0.0,100,,,,True,0.0
13750,,,,,0.0,101,,,,True,0.0
13757,,,,,0.0,100,,,,True,0.0
13759,,,,,0.0,99,,,,True,0.0
13764,,,,,0.0,96,,,,True,0.0
13765,,,,,0.0,95,,,,True,0.0
13766,,,,,0.0,91,,,,True,0.0
13767,,,,,0.0,88,,,,True,0.0
13768,,,,,0.0,87,,,,True,0.0
13774,,,,,0.0,88,,,,True,0.0
13775,,,,,0.0,89,,,,True,0.0
13779,,,,,0.0,88,,,,True,0.0
13781,,,,,0.0,87,,,,True,0.0
13782,,,,,0.0,86,,,,True,0.0
13784,,,,,0.0,85,,,,True,0.0
13786,,,,,0.0,86,,,,True,0.0
13787,,,,,0.0,89,,,,True,0.0
13788,,,,,0.0,92,,,,True,0.0
13789,,,,,0.0,93,,,,True,0.0
13790,,,,,0.0,98,,,,True,0.0
13791,,,,,0.0,104,,,,True,0.0
13792,,,,,0.0,108,,,,True,0.0
13793,,,,,0.0,111,,,,True,0.0
13794,,,,,0.0,113,,,,True,0.0
13800,,,,,0.0,112,,,,True,0.0
13802,,,,,0.0,113,,,,True,0.0
13807,,,,,0.0,114,,,,True,0.0
13809,,,,,0.0,115,,,,True,0.0
13811,,,,,0.0,116,,,,True,0.0
13814,,,,,0.0,117,,,,True,0.0
13820,,,,,0.0,116,,,,True,0.0
13821,,,,,0.0,115,,,,True,0.0
13822,,,,,0.0,113,,,,True,0.0
13823,,,,,0.0,112,,,,True,0.0
13824,,,,,0.0,113,,,,True,0.0
13826,,,,,0.0,114,,,,True,0.0
13828,,,,,0.0,115,,,,True,0.0
13829,,,,,0.0,116,,,,True,0.0
13831,,,,,0.0,117,,,,True,0.0
13832,,,,,0.0,118,,,,True,0.0
13833,,,,,0.0,119,,,,True,0.0
13838,,,,,0.0,117,,,,True,0.0
13839,,,,,0.0,118,,,,True,0.0
13844,,,,,0.0,119,,,,True,0.0
13845,,,,,0.0,120,,,,True,0.0
13847,,,,,0.0,121,,,,True,0.0
13848,,,,,0.0,120,,,,True,0.0
13850,,,,,0.0,119,,,,True,0.0
13854,,,,,0.0,118,,,,True,0.0
13857,,,,,0.0,119,,,,True,0.0
13858,,,,,0.0,118,,,,True,0.0
13859,,,,,0.0,116,,,,True,0.0
13860,,,,,0.0,115,,,,True,0.0
13861,,,,,0.0,113,,,,True,0.0
13862,,,,,0.0,111,,,,True,0.0
13863,,,,,0.0,109,,,,True,0.0
13864,,,,,0.0,107,,,,True,0.0
13865,,,,,0.0,106,,,,True,0.0
13867,,,,,0.0,105,,,,True,0.0
13869,,,,,0.0,103,,,,True,0.0
13870,,,,,0.0,102,,,,True,0.0
13876,,,,,0.0,101,,,,True,0.0
13881,,,,,0.0,103,,,,True,0.0
13882,,,,,0.0,106,,,,True,0.0
13883,,,,,0.0,107,,,,True,0.0
13884,,,,,0.0,108,,,,True,0.0
13894,,,,,0.0,109,,,,True,0.0
13897,,,,,0.0,110,,,,True,0.0
13900,,,,,0.0,109,,,,True,0.0
13901,,,,,0.0,110,,,,True,0.0
13903,,,,,0.0,109,,,,True,0.0
13904,,,,,0.0,110,,,,True,0.0
13906,,,,,0.0,109,,,,True,0.0
13908,,,,,0.0,108,,,,True,0.0
13910,,,,,0.0,107,,,,True,0.0
13913,,,,,0.0,106,,,,True,0.0
13916,,,,,0.0,105,,,,True,0.0
13918,,,,,0.0,104,,,,True,0.0
13924,,,,,0.0,105,,,,True,0.0
13926,,,,,0.0,104,,,,True,0.0
13928,,,,,0.0,101,,,,True,0.0
13929,,,,,0.0,103,,,,True,0.0
13931,,,,,0.0,104,,,,True,0.0
13934,,,,,0.0,103,,,,True,0.0
13936,,,,,0.0,104,,,,True,0.0
13937,,,,,0.0,99,,,,True,0.0
13938,,,,,0.0,93,,,,True,0.0
13939,,,,,0.0,92,,,,True,0.0
13940,,,,,0.0,90,,,,True,0.0
13941,,,,,0.0,91,,,,True,0.0
13945,,,,,0.0,92,,,,True,0.0
13948,,,,,0.0,93,,,,True,0.0
13950,,,,,0.0,94,,,,True,0.0
13957,,,,,0.0,93,,,,True,0.0
13958,,,,,0.0,94,,,,True,0.0
13959,,,,,0.0,92,,,,True,0.0
13964,,,,,0.0,93,,,,True,0.0
13967,,,,,0.0,92,,,,True,0.0
13971,,,,,0.0,91,,,,True,0.0
13973,,,,,0.0,92,,,,True,0.0
13975,,,,,0.0,93,,,,True,0.0
13977,,,,,0.0,94,,,,True,0.0
13986,,,,,0.0,95,,,,True,0.0
13987,,,,,0.0,96,,,,True,0.0
13988,,,,,0.0,95,,,,True,0.0
13990,,,,,0.0,94,,,,True,0.0
13991,,,,,0.0,95,,,,True,0.0
13992,,,,,0.0,96,,,,True,0.0
13993,,,,,0.0,97,,,,True,0.0
13994,,,,,0.0,98,,,,True,0.0
13997,,,,,0.0,99,,,,True,0.0
13998,,,,,0.0,102,,,,True,0.0
14000,,,,,0.0,103,,,,True,0.0
14003,,,,,0.0,95,,,,True,0.0
14004,,,,,0.0,99,,,,True,0.0
14005,,,,,0.0,80,,,,True,0.0
14006,,,,,0.0,77,,,,True,0.0
14007,,,,,0.0,80,,,,True,0.0
14008,,,,,0.0,96,,,,True,0.0
14009,,,,,0.0,98,,,,True,0.0
14010,,,,,0.0,97,,,,True,0.0
14011,,,,,0.0,95,,,,True,0.0
14012,,,,,0.0,90,,,,True,0.0
14013,,,,,0.0,90,,,,True,0.0
14014,,,,,0.0,89,,,,True,0.0
14018,,,,,0.0,90,,,,True,0.0
14019,,,,,0.0,89,,,,True,0.0
14020,,,,,0.0,88,,,,True,0.0
14021,,,,,0.0,89,,,,True,0.0
14024,,,,,0.0,90,,,,True,0.0
14027,,,,,0.0,91,,,,True,0.0
14031,,,,,0.0,92,,,,True,0.0
14032,,,,,0.0,93,,,,True,0.0
14034,,,,,0.0,94,,,,True,0.0
14041,,,,,0.0,95,,,,True,0.0
14042,,,,,0.0,97,,,,True,0.0
14043,,,,,0.0,100,,,,True,0.0
14044,,,,,0.0,101,,,,True,0.0
14045,,,,,0.0,102,,,,True,0.0
14049,,,,,0.0,103,,,,True,0.0
14050,,,,,0.0,102,,,,True,0.0
14051,,,,,0.0,101,,,,True,0.0
14052,,,,,0.0,102,,,,True,0.0
14054,,,,,0.0,100,,,,True,0.0
14055,,,,,0.0,99,,,,True,0.0
14058,,,,,0.0,98,,,,True,0.0
14059,,,,,0.0,99,,,,True,0.0
14061,,,,,0.0,101,,,,True,0.0
14062,,,,,0.0,99,,,,True,0.0
14063,,,,,0.0,98,,,,True,0.0
14065,,,,,0.0,97,,,,True,0.0
14066,,,,,0.0,98,,,,True,0.0
14067,,,,,0.0,99,,,,True,0.0
14068,,,,,0.0,101,,,,True,0.0
14069,,,,,0.0,102,,,,True,0.0
14070,,,,,0.0,105,,,,True,0.0
14071,,,,,0.0,106,,,,True,0.0
14074,,,,,0.0,107,,,,True,0.0
14077,,,,,0.0,108,,,,True,0.0
14078,,,,,0.0,107,,,,True,0.0
14079,,,,,0.0,108,,,,True,0.0
14081,,,,,0.0,109,,,,True,0.0
14082,,,,,0.0,110,,,,True,0.0
14085,,,,,0.0,112,,,,True,0.0
14086,,,,,0.0,113,,,,True,0.0
14087,,,,,0.0,114,,,,True,0.0
14088,,,,,0.0,115,,,,True,0.0
14090,,,,,0.0,116,,,,True,0.0
14092,,,,,0.0,117,,,,True,0.0
14096,,,,,0.0,118,,,,True,0.0
14097,,,,,0.0,117,,,,True,0.0
14099,,,,,0.0,118,,,,True,0.0
14100,,,,,0.0,117,,,,True,0.0
14104,,,,,0.0,116,,,,True,0.0
14107,,,,,0.0,115,,,,True,0.0
14108,,,,,0.0,114,,,,True,0.0
14109,,,,,0.0,113,,,,True,0.0
14114,,,,,0.0,114,,,,True,0.0
14118,,,,,0.0,115,,,,True,0.0
14119,,,,,0.0,114,,,,True,0.0
14122,,,,,0.0,113,,,,True,0.0
14123,,,,,0.0,114,,,,True,0.0
14125,,,,,0.0,115,,,,True,0.0
14126,,,,,0.0,116,,,,True,0.0
14128,,,,,0.0,115,,,,True,0.0
14129,,,,,0.0,112,,,,True,0.0
14130,,,,,0.0,109,,,,True,0.0
14131,,,,,0.0,106,,,,True,0.0
14132,,,,,0.0,104,,,,True,0.0
14133,,,,,0.0,103,,,,True,0.0
14134,,,,,0.0,102,,,,True,0.0
14135,,,,,0.0,101,,,,True,0.0
14140,,,,,0.0,100,,,,True,0.0
14144,,,,,0.0,99,,,,True,0.0
14145,,,,,0.0,103,,,,True,0.0
14146,,,,,0.0,101,,,,True,0.0
14148,,,,,0.0,100,,,,True,0.0
14151,,,,,0.0,99,,,,True,0.0
14154,,,,,0.0,98,,,,True,0.0
14157,,,,,0.0,97,,,,True,0.0
14160,,,,,0.0,96,,,,True,0.0
14170,,,,,0.0,97,,,,True,0.0
14175,,,,,0.0,96,,,,True,0.0
14181,,,,,0.0,95,,,,True,0.0
14184,,,,,0.0,94,,,,True,0.0
14188,,,,,0.0,93,,,,True,0.0
14190,,,,,0.0,92,,,,True,0.0
14191,,,,,0.0,91,,,,True,0.0
14192,,,,,0.0,89,,,,True,0.0
14193,,,,,0.0,86,,,,True,0.0
14194,,,,,0.0,86,,,,True,0.0
14195,,,,,0.0,85,,,,True,0.0
14196,,,,,0.0,86,,,,True,0.0
14197,,,,,0.0,87,,,,True,0.0
14199,,,,,0.0,86,,,,True,0.0
14201,,,,,0.0,85,,,,True,0.0
14213,,,,,0.0,86,,,,True,0.0
14214,,,,,0.0,85,,,,True,0.0
14220,,,,,0.0,84,,,,True,0.0
14221,,,,,0.0,83,,,,True,0.0
14222,,,,,0.0,82,,,,True,0.0
14223,,,,,0.0,79,,,,True,0.0
