t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
66,32.939492,-117.153737,228.4,75.6,3.66,139,81,283,,True,-5.6
67,32.939469,-117.153703,231.9,75.4,3.6,140,81,286,,True,-5.9
68,32.939452,-117.15367,235.5,75.2,3.64,140,81,288,,True,-4.4
69,32.939433,-117.153647,238.7,75.0,3.52,141,81,289,,True,-3.0
70,32.9394,-117.153629,242.1,75.0,3.4,141,81,292,,True,-3.1
71,32.939371,-117.153628,245.2,75.0,3.36,142,82,292,,True,-3.1
72,32.939341,-117.153633,248.3,74.8,3.28,142,82,294,,True,-4.7
73,32.939305,-117.153643,251.8,74.6,3.26,143,82,295,,True,-6.3
74,32.939286,-117.153654,254.8,74.4,3.22,143,81,297,,True,-7.6
75,32.939258,-117.153675,257.8,74.2,3.14,143,81,299,,True,-7.5
76,32.939231,-117.153698,261.4,73.8,3.24,144,81,298,,True,-5.5
77,32.939211,-117.153724,265.1,73.6,3.36,144,81,298,,True,-5.3
78,32.939184,-117.15376,269.3,73.6,3.5,144,81,301,,True,-2.7
79,32.939165,-117.153785,272.8,73.4,3.6,145,81,304,,True,-1.4
80,32.939145,-117.153811,276.4,73.4,3.72,145,81,306,,True,-3.0
81,32.939127,-117.153845,279.6,73.4,3.64,145,81,310,,True,-1.5
82,32.939117,-117.15387,282.6,73.2,3.5,145,82,312,,True,-3.1
83,32.939094,-117.153898,285.9,73.2,3.32,146,82,308,,True,-4.9
84,32.939077,-117.153926,289.1,73.0,3.26,146,82,303,,True,-3.1
85,32.939062,-117.153948,291.9,72.8,3.1,146,82,303,,True,-7.8
86,32.93905,-117.153992,295.6,72.8,3.2,146,82,305,,True,-7.6
87,32.939039,-117.154018,298.8,72.2,3.24,146,82,302,,True,-8.9
88,32.939029,-117.15405,302.2,72.0,3.26,147,82,302,,True,-12.2
89,32.939018,-117.154089,305.4,71.6,3.26,146,82,303,,True,-6.1
90,32.939019,-117.154122,308.7,71.2,3.36,147,82,299,,True,-3.1
91,32.939011,-117.154158,312.0,71.4,3.28,147,83,296,,True,1.6
92,32.939006,-117.154188,314.9,71.6,3.22,147,83,296,,True,6.6
93,32.939002,-117.154219,317.9,71.8,3.14,147,83,297,,True,7.0
94,32.938997,-117.154251,320.9,72.0,3.1,147,83,299,,True,5.2
95,32.938997,-117.154278,323.5,72.2,2.96,147,83,300,,True,10.7
96,32.938993,-117.154309,326.4,72.2,2.88,148,83,286,,True,18.2
97,32.938988,-117.154337,329.1,73.0,2.84,148,83,296,,True,20.7
98,32.938983,-117.154366,331.9,74.0,2.8,148,84,307,,True,24.1
99,32.938981,-117.1544,335.1,74.6,2.84,148,84,310,,True,15.3
100,32.938979,-117.154429,338.0,75.0,2.9,147,84,314,,True,0.0
101,32.938972,-117.15446,340.9,74.8,2.9,148,84,323,,True,-15.5
102,32.938971,-117.154487,343.5,74.0,2.88,148,85,318,,True,-26.0
103,32.938965,-117.154524,346.7,72.8,2.96,148,85,304,,True,-30.5
104,32.938954,-117.154564,350.3,71.8,3.04,148,85,299,,True,-24.3
105,32.938947,-117.154598,354.0,70.8,3.2,149,85,295,,True,-17.4
106,32.938936,-117.154644,358.3,70.4,3.48,148,85,308,,True,-10.8
107,32.938924,-117.154676,361.6,70.2,3.62,147,83,324,,True,-2.7
108,32.938922,-117.154712,365.1,70.2,3.68,147,83,339,,True,1.4
109,32.938917,-117.154754,368.8,70.4,3.7,146,83,338,,True,2.9
110,32.938912,-117.154789,372.1,70.6,3.62,146,81,331,,True,0.0
111,32.938905,-117.154819,375.3,70.6,3.4,146,81,323,,True,-1.6
112,32.93889,-117.154855,378.7,70.2,3.42,146,81,309,,True,-4.9
113,32.938885,-117.154878,381.3,70.2,3.24,146,81,302,,True,-5.0
114,32.938868,-117.154905,384.4,70.0,3.12,147,82,295,,True,-1.8
115,32.938849,-117.154932,387.4,70.0,3.06,147,82,284,,True,0.0
116,32.938834,-117.154948,389.8,70.0,2.9,148,82,280,,True,1.9
117,32.938823,-117.154971,392.4,70.2,2.74,148,82,278,,True,0.0
118,32.938817,-117.155009,395.2,70.2,2.78,148,81,278,,True,-3.4
119,32.938814,-117.155035,398.2,70.0,2.76,147,79,274,,True,-6.3
120,32.938808,-117.15507,401.5,69.6,2.82,148,79,272,,True,-9.3
121,32.938803,-117.155109,405.1,69.4,3.06,148,78,267,,True,-10.9
122,32.938806,-117.155138,408.1,69.0,3.14,147,79,263,,True,-9.5
123,32.938809,-117.155172,411.1,68.6,3.18,147,79,258,,True,-9.8
124,32.938814,-117.155208,414.1,68.4,3.18,147,80,254,,True,-6.2
125,32.938819,-117.15524,417.4,68.2,3.18,147,80,250,,True,-4.5
126,32.938812,-117.155283,421.1,68.2,3.2,147,80,248,,True,-1.5
127,32.938797,-117.155311,424.4,68.0,3.26,147,80,250,,True,0.0
128,32.93878,-117.155336,427.4,68.2,3.26,147,81,254,,True,0.0
129,32.938755,-117.155359,430.7,68.2,3.32,147,83,256,,True,1.6
130,32.93874,-117.155381,433.7,68.2,3.26,147,82,259,,True,-1.5
131,32.938714,-117.1554,437.1,68.2,3.2,147,82,261,,True,-3.1
132,32.938687,-117.155425,440.5,68.0,3.22,146,82,262,,True,-6.1
133,32.938678,-117.155452,443.5,67.8,3.22,146,82,264,,True,-7.8
134,32.938658,-117.155483,446.9,67.4,3.24,146,81,267,,True,-6.5
135,32.938644,-117.155512,449.9,67.2,3.24,146,81,271,,True,-4.7
136,32.938636,-117.155538,452.8,67.2,3.14,147,81,273,,True,0.0
137,32.93862,-117.155577,456.2,67.2,3.14,146,81,274,,True,4.9
138,32.938598,-117.15559,459.2,67.4,3.14,146,81,275,,True,4.8
139,32.938575,-117.155604,462.1,67.8,3.04,146,81,276,,True,3.1
140,32.938544,-117.155609,465.4,67.8,3.1,146,81,279,,True,-1.6
141,32.938512,-117.155623,469.0,67.6,3.24,146,81,278,,True,-6.0
142,32.938491,-117.15564,472.1,67.2,3.18,146,80,276,,True,-10.2
143,32.938467,-117.155661,475.5,67.0,3.26,145,80,277,,True,-13.8
144,32.938442,-117.15569,479.1,66.4,3.4,146,78,278,,True,-12.1
145,32.938428,-117.155711,482.0,65.8,3.32,146,78,277,,True,-12.5
146,32.938404,-117.155743,485.3,65.6,3.26,145,80,276,,True,-8.1
147,32.938387,-117.155766,488.3,65.4,3.24,145,80,275,,True,-3.0
148,32.938372,-117.155794,491.5,65.4,3.2,145,80,274,,True,0.0
149,32.938356,-117.155835,495.2,65.4,3.22,145,81,275,,True,1.5
150,32.938344,-117.155858,498.3,65.6,3.26,145,81,276,,True,0.0
151,32.938334,-117.155892,501.5,65.6,3.24,145,81,276,,True,-1.5
152,32.938315,-117.155925,505.2,65.4,3.38,145,82,274,,True,-6.2
153,32.938303,-117.15595,508.2,65.2,3.34,145,82,272,,True,-9.0
154,32.938281,-117.155976,511.3,64.8,3.22,145,82,271,,True,-9.7
155,32.93825,-117.155994,514.8,64.4,3.3,145,82,269,,True,-7.9
156,32.938231,-117.156009,517.6,64.2,3.22,145,82,268,,True,-6.1
157,32.9382,-117.156018,520.9,64.2,3.14,145,81,267,,True,-4.6
158,32.938165,-117.156022,524.5,64.0,3.26,145,81,263,,True,-2.9
159,32.938141,-117.156036,527.8,63.8,3.3,145,81,261,,True,-2.9
160,32.938112,-117.156055,531.3,63.8,3.3,145,81,264,,True,-1.5
161,32.938084,-117.15607,534.7,63.8,3.42,145,81,266,,True,1.5
162,32.938068,-117.156092,537.6,63.8,3.34,144,81,271,,True,1.6
163,32.93804,-117.156116,541.1,64.0,3.32,145,81,275,,True,1.6
164,32.938015,-117.156119,543.8,64.0,3.2,145,81,278,,True,1.6
165,32.937987,-117.156121,547.0,64.0,3.14,145,81,278,,True,1.6
166,32.937951,-117.15612,550.5,64.0,3.16,144,81,280,,True,1.5
167,32.937925,-117.156123,553.7,64.2,3.22,145,81,280,,True,0.0
168,32.937897,-117.15613,556.8,64.2,3.14,144,81,278,,True,0.0
169,32.937867,-117.15615,560.3,64.0,3.3,144,80,279,,True,-3.4
170,32.937854,-117.15617,562.8,64.0,3.16,144,80,286,,True,-3.4
171,32.937838,-117.156195,565.5,63.8,3.0,145,80,291,,True,0.0
172,32.937828,-117.156228,568.6,63.8,2.98,144,80,295,,True,3.6
173,32.937824,-117.156251,570.7,64.0,2.78,144,81,300,,True,5.3
174,32.937817,-117.15629,574.0,64.4,2.74,145,81,305,,True,7.0
175,32.937807,-117.156316,576.9,64.4,2.82,145,82,312,,True,7.9
176,32.937801,-117.156345,580.0,64.6,2.9,145,82,310,,True,1.6
177,32.93779,-117.156384,583.3,65.0,2.94,145,82,308,,True,-1.6
178,32.937777,-117.156408,586.3,64.6,3.12,145,82,308,,True,-3.3
179,32.937763,-117.156433,589.1,64.2,3.02,145,82,307,,True,-8.5
180,32.937752,-117.156467,592.2,64.2,3.06,145,82,306,,True,-5.0
181,32.937745,-117.156494,595.0,64.0,3.0,145,80,304,,True,-1.6
182,32.937728,-117.156524,598.3,64.0,3.0,145,80,302,,True,-3.2
183,32.937715,-117.156561,601.8,64.0,3.1,146,80,300,,True,-1.5
184,32.937711,-117.156591,604.8,63.8,3.14,146,80,299,,True,-1.5
185,32.937697,-117.15663,608.4,63.8,3.24,146,81,299,,True,-3.1
186,32.937684,-117.156659,611.7,63.8,3.34,146,81,300,,True,-1.5
187,32.937681,-117.156687,614.6,63.6,3.26,146,81,301,,True,0.0
188,32.937671,-117.156727,617.9,63.6,3.22,146,81,301,,True,-1.6
189,32.937657,-117.156751,620.9,63.8,3.22,146,81,299,,True,-1.6
190,32.937646,-117.15678,623.9,63.6,3.1,146,81,298,,True,-3.2
191,32.937634,-117.156816,627.3,63.4,3.12,146,81,295,,True,-4.6
192,32.937622,-117.156844,630.3,63.2,3.14,146,81,295,,True,-4.5
193,32.937601,-117.156876,633.9,63.2,3.2,146,81,296,,True,-3.2
194,32.937579,-117.156902,637.1,63.0,3.24,146,81,296,,True,-1.7
195,32.937557,-117.156912,639.9,63.0,3.2,146,82,295,,True,-1.8
196,32.937535,-117.156907,642.3,63.0,3.0,147,82,294,,True,0.0
197,32.937527,-117.156875,644.8,63.0,2.9,147,82,289,,True,0.0
198,32.937514,-117.156852,647.3,63.0,2.68,147,82,281,,True,0.0
199,32.937486,-117.156845,650.0,63.0,2.58,147,81,275,,True,0.0
200,32.937467,-117.156848,652.2,63.0,2.46,147,81,272,,True,-1.7
201,32.937438,-117.156854,655.5,63.0,2.64,147,81,271,,True,-3.1
202,32.937399,-117.156854,659.1,62.8,2.86,146,81,273,,True,-4.1
203,32.937369,-117.156856,662.8,62.6,3.1,147,81,276,,True,-5.2
204,32.937333,-117.156847,666.9,62.4,3.38,147,81,276,,True,-5.5
205,32.937296,-117.156851,670.8,62.2,3.72,147,81,277,,True,-5.8
206,32.937277,-117.156861,673.7,62.0,3.64,146,81,279,,True,-6.3
207,32.937255,-117.156883,676.5,61.8,3.48,147,81,279,,True,-5.1
208,32.937248,-117.156923,679.6,61.6,3.36,147,81,275,,True,-3.3
209,32.937245,-117.156949,682.6,61.6,3.14,147,81,273,,True,-1.6
210,32.937236,-117.156987,685.9,61.6,3.02,147,80,275,,True,1.7
211,32.937238,-117.157019,688.8,61.6,3.02,147,81,275,,True,1.6
212,32.937239,-117.157046,691.7,61.8,3.04,147,81,271,,True,1.7
213,32.937232,-117.157082,694.9,61.8,3.06,147,81,272,,True,0.0
214,32.937222,-117.15711,697.6,61.8,3.0,146,81,275,,True,-1.8
215,32.937218,-117.157133,700.1,61.6,2.84,147,81,275,,True,-1.8
216,32.9372,-117.157164,703.0,61.6,2.84,147,81,275,,True,-1.8
217,32.937189,-117.15719,705.9,61.6,2.84,146,81,274,,True,-1.7
218,32.93718,-117.15722,709.0,61.6,2.82,146,80,275,,True,-1.6
219,32.937168,-117.157255,712.2,61.4,2.92,146,80,274,,True,-1.6
220,32.937151,-117.157283,715.3,61.4,3.04,146,80,271,,True,0.0
221,32.937145,-117.157311,718.6,61.4,3.12,147,80,272,,True,1.6
222,32.937134,-117.157346,721.9,61.6,3.2,147,80,277,,True,3.5
223,32.937121,-117.157366,724.5,61.6,3.1,147,80,279,,True,5.5
224,32.937111,-117.157386,726.7,61.8,2.9,146,80,282,,True,5.8
225,32.937099,-117.157418,729.6,62.0,2.86,147,80,285,,True,5.7
226,32.937086,-117.157441,732.2,62.2,2.72,147,80,289,,True,5.2
227,32.937075,-117.157465,735.1,62.2,2.64,147,81,289,,True,5.2
228,32.937058,-117.157498,738.3,62.4,2.76,146,81,289,,True,5.0
229,32.937042,-117.15752,741.2,62.6,2.9,147,81,292,,True,3.2
230,32.937029,-117.157544,744.3,62.8,2.94,147,81,291,,True,0.0
231,32.937013,-117.157579,747.5,62.6,3.06,146,80,292,,True,-5.1
232,32.937003,-117.157601,750.0,62.4,2.98,146,80,292,,True,-6.7
233,32.936985,-117.157624,753.0,62.0,2.94,145,80,292,,True,-7.0
234,32.936967,-117.157656,756.2,62.0,3.0,144,80,292,,True,-6.6
235,32.936956,-117.15768,759.0,61.8,2.94,144,80,292,,True,-3.2
236,32.936936,-117.157703,762.1,61.6,2.92,144,80,290,,True,-5.0
237,32.936914,-117.157731,765.4,61.6,3.08,144,79,290,,True,-4.8
238,32.936903,-117.157755,768.1,61.4,3.02,144,80,288,,True,-3.3
239,32.936883,-117.157783,771.5,61.2,3.06,144,81,284,,True,-3.5
240,32.936863,-117.157802,774.4,61.2,3.08,144,81,281,,True,-1.7
241,32.936846,-117.157816,776.8,61.2,2.94,144,81,283,,True,3.5
242,32.936825,-117.157846,779.8,61.2,2.88,144,81,284,,True,5.1
243,32.9368,-117.157859,782.9,61.6,2.96,143,81,280,,True,4.7
244,32.936776,-117.157875,786.2,61.8,2.94,143,81,280,,True,4.8
245,32.936746,-117.157894,789.7,61.8,3.06,143,81,279,,True,0.0
246,32.936733,-117.157914,792.4,61.8,3.12,143,81,278,,True,-1.7
247,32.936719,-117.157938,795.1,61.6,3.06,143,81,280,,True,-1.7
248,32.936704,-117.157976,798.3,61.6,3.08,144,81,282,,True,0.0
249,32.936695,-117.158002,801.2,61.6,3.0,143,81,283,,True,-3.5
250,32.936686,-117.158033,804.1,61.8,2.88,144,81,283,,True,0.0
263,32.93668,-117.158032,804.8,61.0,0.257,140,0,0,,False,1.8
264,32.936666,-117.158055,806.6,61.2,0.179,140,0,0,,True,0.0
265,32.936654,-117.158072,808.9,61.6,0.32,139,0,0,,True,7.9
266,32.93664,-117.158105,812.1,61.8,0.5,139,0,0,,True,6.8
267,32.936631,-117.158133,814.9,61.8,0.635,139,0,0,,True,3.1
268,32.936619,-117.158162,818.3,62.0,0.635,138,0,0,,True,1.5
269,32.936606,-117.158201,821.9,62.0,3.06,138,83,0,,True,1.4
270,32.936596,-117.158229,825.1,62.0,3.24,138,83,336,,True,0.0
271,32.93658,-117.158263,828.8,62.0,3.34,139,83,344,,True,1.5
272,32.936567,-117.158294,831.7,62.0,3.36,140,84,349,,True,1.5
273,32.936562,-117.158323,834.9,62.2,3.32,141,84,335,,True,3.2
274,32.936547,-117.158359,838.2,62.2,3.26,141,83,325,,True,3.1
275,32.936537,-117.158389,841.2,62.4,3.22,142,83,328,,True,3.0
276,32.936526,-117.158423,844.7,62.4,3.18,143,83,325,,True,1.5
277,32.936515,-117.15846,848.3,62.6,3.32,143,83,337,,True,0.0
278,32.936509,-117.158487,851.3,62.4,3.28,143,83,338,,True,-1.6
279,32.9365,-117.158523,854.7,62.4,3.3,144,83,338,,True,-3.3
280,32.936489,-117.158554,857.6,62.2,3.28,144,83,340,,True,-1.6
281,32.936487,-117.158583,860.5,62.2,3.16,144,82,331,,True,-1.6
282,32.936486,-117.158627,864.1,62.2,3.16,145,82,327,,True,0.0
283,32.936485,-117.158652,866.9,62.2,3.12,146,82,327,,True,0.0
284,32.936474,-117.158683,870.2,62.2,3.1,146,81,323,,True,0.0
285,32.93646,-117.158716,873.3,62.2,3.14,147,82,323,,True,-1.6
286,32.936445,-117.158736,875.9,62.2,3.08,147,82,322,,True,-1.6
287,32.936422,-117.158762,879.2,62.0,3.02,147,82,323,,True,-1.7
288,32.936404,-117.158787,882.4,62.0,3.1,147,82,319,,True,-1.6
289,32.936396,-117.158814,885.0,62.0,2.96,147,82,318,,True,0.0
290,32.936388,-117.158851,888.2,62.0,2.98,147,82,317,,True,0.0
291,32.936381,-117.158881,891.5,62.0,3.12,148,82,313,,True,0.0
292,32.936376,-117.158914,894.9,62.0,3.14,147,82,309,,True,0.0
293,32.936367,-117.158961,898.7,62.0,3.26,147,82,309,,True,0.0
294,32.936366,-117.158986,901.7,62.0,3.34,148,82,312,,True,0.0
295,32.936359,-117.159021,905.0,62.0,3.36,148,82,315,,True,0.0
296,32.936345,-117.159056,908.3,62.0,3.36,148,82,314,,True,0.0
297,32.936338,-117.159085,911.4,62.0,3.3,148,81,315,,True,-1.6
298,32.936331,-117.159118,914.6,62.0,3.18,147,81,313,,True,-1.6
299,32.936318,-117.15915,917.6,61.8,3.18,148,81,308,,True,-3.0
300,32.936307,-117.159182,920.7,61.8,3.14,148,81,306,,True,-3.1
301,32.936293,-117.159225,924.8,61.6,3.3,148,81,304,,True,-1.6
302,32.936281,-117.15925,927.7,61.6,3.26,148,81,304,,True,0.0
303,32.936269,-117.159274,930.5,61.6,3.18,148,81,306,,True,0.0
304,32.936253,-117.159308,933.8,61.8,3.24,148,81,306,,True,0.0
305,32.936242,-117.159335,937.1,61.6,3.28,148,81,304,,True,-1.5
306,32.936229,-117.159363,940.5,61.6,3.14,148,81,304,,True,-6.0
307,32.936216,-117.159405,944.0,61.4,3.26,148,81,304,,True,-6.0
308,32.936214,-117.159432,947.2,61.0,3.34,148,81,302,,True,-6.1
309,32.936217,-117.159471,950.4,60.8,3.32,149,81,301,,True,-4.9
310,32.93622,-117.159502,953.6,60.8,3.3,148,81,300,,True,0.0
311,32.936222,-117.159527,956.3,60.8,3.16,148,82,298,,True,3.4
312,32.936235,-117.159564,959.2,61.0,3.04,148,82,295,,True,5.3
313,32.936241,-117.159593,962.2,61.2,3.0,149,82,294,,True,6.8
314,32.936247,-117.159624,965.0,61.4,2.92,148,82,291,,True,5.2
315,32.936253,-117.159659,968.1,61.6,2.9,148,82,291,,True,3.3
316,32.936253,-117.159687,970.8,61.6,2.9,149,81,291,,True,1.6
317,32.93625,-117.159722,974.3,61.6,3.02,149,81,294,,True,0.0
318,32.936242,-117.15976,977.4,61.6,3.04,149,81,294,,True,-1.6
319,32.936229,-117.159783,980.3,61.6,3.06,149,81,294,,True,-1.7
320,32.936208,-117.159803,983.3,61.4,3.04,149,81,297,,True,-3.4
321,32.936185,-117.159831,986.3,61.4,3.1,149,80,298,,True,-4.8
322,32.936173,-117.159855,989.2,61.2,2.98,149,80,297,,True,-4.8
323,32.936154,-117.159882,992.8,61.0,3.08,149,80,297,,True,-5.0
324,32.936136,-117.159912,995.8,60.8,3.1,149,80,297,,True,-5.1
325,32.936126,-117.159934,998.4,60.8,3.02,149,80,296,,True,-3.4
326,32.936112,-117.159964,1001.0,60.6,2.94,149,80,296,,True,0.0
327,32.936098,-117.159998,1004.4,60.6,3.04,149,81,294,,True,1.5
328,32.936085,-117.160026,1007.9,60.8,3.02,149,81,293,,True,2.8
329,32.936066,-117.160064,1011.8,61.0,3.2,149,80,294,,True,2.7
330,32.93605,-117.160093,1015.1,61.0,3.34,149,80,297,,True,1.4
331,32.936036,-117.160126,1019.0,61.0,3.6,149,80,299,,True,0.0
332,32.936028,-117.160166,1022.4,61.0,3.6,149,81,300,,True,-1.5
333,32.936023,-117.160192,1025.0,61.0,3.42,149,81,302,,True,-1.6
334,32.936016,-117.160223,1028.1,60.8,3.26,149,81,302,,True,-1.6
335,32.936005,-117.160263,1031.6,60.8,3.3,149,81,300,,True,-3.0
336,32.935989,-117.160289,1034.8,60.8,3.16,149,81,301,,True,0.0
337,32.935967,-117.16032,1038.3,60.6,3.18,149,80,302,,True,1.5
338,32.935953,-117.160348,1041.7,60.8,3.34,149,80,303,,True,1.6
339,32.935943,-117.160376,1044.7,61.0,3.32,148,80,305,,True,1.7
340,32.935932,-117.160404,1047.5,61.0,3.18,149,81,304,,True,-1.8
341,32.935928,-117.160436,1050.2,60.8,3.08,149,81,303,,True,-5.6
342,32.935929,-117.160462,1052.7,60.6,2.88,148,81,299,,True,-7.5
343,32.935922,-117.16049,1055.5,60.4,2.76,149,80,297,,True,-5.7
344,32.93591,-117.16052,1058.2,60.2,2.7,149,81,296,,True,-3.5
345,32.935902,-117.160543,1060.8,60.2,2.66,148,81,295,,True,0.0
346,32.935892,-117.160577,1064.1,60.2,2.78,148,81,294,,True,3.3
347,32.935877,-117.160611,1067.4,60.4,2.94,148,81,295,,True,3.1
348,32.935868,-117.160637,1070.5,60.6,3.0,149,81,295,,True,3.3
349,32.935863,-117.160671,1073.5,60.6,3.06,148,81,296,,True,1.7
350,32.935854,-117.160697,1076.2,60.6,3.08,148,81,296,,True,-1.8
351,32.935851,-117.160724,1078.9,60.6,2.96,149,80,295,,True,-1.8
352,32.935843,-117.16076,1081.9,60.4,2.9,148,80,294,,True,-1.8
353,32.935834,-117.160786,1084.6,60.4,2.82,148,80,293,,True,-3.4
354,32.93582,-117.160815,1087.5,60.4,2.8,148,80,293,,True,-1.6
355,32.935811,-117.16085,1090.7,60.2,2.9,148,81,291,,True,-1.5
356,32.935807,-117.160882,1094.1,60.2,3.04,148,81,290,,True,-1.5
357,32.935798,-117.16092,1097.7,60.2,3.16,149,81,291,,True,0.0
358,32.935785,-117.160953,1100.8,60.2,3.24,149,81,292,,True,0.0
359,32.935779,-117.160984,1104.3,60.2,3.36,149,82,291,,True,0.0
360,32.93577,-117.161021,1107.8,60.2,3.42,150,82,292,,True,0.0
361,32.935774,-117.161048,1110.6,60.2,3.3,150,82,293,,True,0.0
362,32.935776,-117.161076,1113.3,60.2,3.12,151,82,292,,True,0.0
363,32.935779,-117.161117,1116.5,60.2,3.14,151,82,291,,True,-1.7
364,32.935765,-117.161143,1119.4,60.2,3.02,151,82,289,,True,-3.1
365,32.935748,-117.16117,1122.6,60.0,2.96,151,82,289,,True,-3.1
366,32.935719,-117.161201,1126.2,59.8,3.12,151,82,290,,True,-4.5
367,32.935701,-117.161221,1129.6,59.8,3.26,151,81,291,,True,-2.9
368,32.93568,-117.161246,1132.7,59.6,3.24,150,81,292,,True,-1.5
369,32.935661,-117.161278,1136.3,59.6,3.38,151,81,293,,True,0.0
