t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
64,42.285419,-71.165793,207.0,43.4,3.04,138,86,307,,True,0.0
65,42.28544,-71.165808,209.6,43.4,2.98,139,87,307,,True,-1.8
66,42.285463,-71.165831,212.7,43.4,3.1,139,87,304,,True,1.8
67,42.285478,-71.165847,215.1,43.4,2.92,139,87,302,,True,1.8
68,42.285502,-71.165872,218.2,43.6,2.84,140,87,298,,True,1.8
69,42.285521,-71.165896,220.9,43.6,2.78,140,86,297,,True,1.7
70,42.285539,-71.165917,223.9,43.6,2.86,140,86,296,,True,0.0
71,42.285564,-71.16595,226.9,43.6,2.84,140,85,297,,True,1.6
72,42.285579,-71.165971,230.0,43.6,2.98,141,85,296,,True,1.6
73,42.285596,-71.166,233.3,43.8,3.02,141,85,295,,True,1.7
74,42.285613,-71.166031,236.2,43.8,3.06,141,85,295,,True,1.6
75,42.285628,-71.16605,238.7,43.8,2.96,142,85,294,,True,0.0
76,42.285654,-71.166083,242.2,43.8,3.06,142,85,295,,True,1.7
77,42.285671,-71.166101,244.9,43.8,2.98,142,85,295,,True,0.0
78,42.285691,-71.166127,248.0,44.0,2.94,143,85,293,,True,0.0
79,42.285713,-71.166155,251.3,43.8,3.02,143,84,294,,True,1.6
80,42.285729,-71.166176,254.1,43.8,3.08,143,84,293,,True,0.0
81,42.285752,-71.166206,257.4,44.0,3.04,143,84,293,,True,1.8
82,42.285771,-71.166212,259.8,44.0,2.98,143,84,293,,True,1.9
83,42.285798,-71.166226,262.5,44.0,2.9,143,85,291,,True,-1.8
84,42.285816,-71.166243,264.9,44.0,2.72,144,85,289,,True,-1.8
85,42.285838,-71.166265,268.4,43.8,2.86,144,84,288,,True,-1.8
86,42.285856,-71.166289,271.2,43.8,2.76,144,84,286,,True,-3.1
87,42.285877,-71.166313,273.9,43.8,2.82,144,85,283,,True,-1.5
88,42.285908,-71.166347,277.7,43.6,3.04,144,85,281,,True,-1.4
89,42.285929,-71.166364,281.4,43.6,3.3,144,85,279,,True,-2.7
90,42.285962,-71.166399,285.5,43.6,3.42,144,85,276,,True,-2.9
91,42.285977,-71.166419,288.5,43.4,3.46,144,86,273,,True,-4.4
92,42.286002,-71.166449,291.5,43.2,3.52,145,86,273,,True,-4.6
93,42.286027,-71.166477,295.1,43.0,3.48,144,85,272,,True,-2.9
94,42.286052,-71.1665,298.5,43.0,3.42,145,85,271,,True,-2.9
95,42.28608,-71.166529,302.2,43.0,3.34,145,85,271,,True,-1.4
96,42.286099,-71.166545,305.1,42.8,3.32,145,86,270,,True,-1.5
97,42.286131,-71.166579,309.1,42.8,3.52,145,86,271,,True,-2.9
98,42.286148,-71.166601,312.2,42.8,3.42,146,87,268,,True,-1.4
99,42.286175,-71.166625,315.8,42.6,3.46,146,87,268,,True,-1.5
100,42.286201,-71.166657,319.5,42.6,3.46,146,86,268,,True,-3.2
101,42.286215,-71.166673,322.3,42.6,3.44,146,85,269,,True,-1.7
102,42.286235,-71.1667,324.6,42.4,3.1,146,85,270,,True,0.0
103,42.286252,-71.166719,327.4,42.4,3.04,146,85,269,,True,-1.8
104,42.286274,-71.166747,330.6,42.6,2.96,147,85,267,,True,1.6
105,42.286296,-71.166771,333.5,42.4,2.8,147,86,264,,True,1.6
106,42.286318,-71.166789,336.8,42.6,2.9,147,86,264,,True,0.0
107,42.286342,-71.166814,339.8,42.6,3.04,147,86,264,,True,1.6
108,42.286361,-71.166833,343.0,42.6,3.12,148,84,267,,True,0.0
109,42.286369,-71.166869,346.0,42.6,3.08,148,84,267,,True,0.0
110,42.286372,-71.16691,349.2,42.6,3.14,148,84,266,,True,1.5
111,42.286375,-71.166946,352.8,42.6,3.2,148,84,265,,True,1.5
112,42.286376,-71.166994,356.2,42.8,3.28,147,84,267,,True,1.5
113,42.286383,-71.167024,359.1,42.8,3.22,148,84,269,,True,1.6
114,42.2864,-71.167065,362.4,42.8,3.28,148,83,272,,True,0.0
115,42.286419,-71.167094,365.7,42.8,3.3,148,83,272,,True,0.0
116,42.286434,-71.167127,368.8,42.8,3.2,148,84,270,,True,0.0
117,42.286452,-71.167162,371.8,42.8,3.12,148,85,269,,True,0.0
118,42.286471,-71.167188,374.8,42.8,3.14,148,86,269,,True,-1.5
119,42.286498,-71.167227,378.6,42.8,3.24,148,86,270,,True,-1.5
120,42.286517,-71.16725,382.0,42.6,3.26,148,86,270,,True,-1.4
121,42.286542,-71.16728,385.5,42.6,3.34,149,86,273,,True,-3.1
122,42.286559,-71.167301,388.7,42.6,3.38,149,84,277,,True,-3.1
123,42.286578,-71.167329,391.7,42.4,3.38,149,84,278,,True,-3.2
124,42.286602,-71.167361,395.0,42.2,3.28,149,84,278,,True,-3.1
125,42.286619,-71.167379,398.0,42.2,3.2,149,84,277,,True,-1.6
126,42.28665,-71.167417,401.8,42.2,3.26,149,84,277,,True,0.0
127,42.286667,-71.167433,404.5,42.2,3.16,149,84,276,,True,0.0
128,42.286689,-71.167459,407.7,42.2,3.2,149,85,275,,True,0.0
129,42.286713,-71.167483,411.0,42.2,3.2,149,85,275,,True,0.0
130,42.286735,-71.167504,414.1,42.2,3.22,150,84,276,,True,-1.5
131,42.28676,-71.167534,417.6,42.2,3.16,150,84,278,,True,-1.5
132,42.286783,-71.167555,421.0,42.0,3.3,150,85,276,,True,-1.5
133,42.286805,-71.167587,424.4,42.0,3.34,150,85,276,,True,-1.5
134,42.286826,-71.167605,427.3,42.0,3.26,150,86,276,,True,0.0
135,42.286847,-71.167635,430.6,42.0,3.3,150,86,275,,True,1.6
136,42.286864,-71.167662,433.4,42.0,3.16,150,86,275,,True,1.6
137,42.286885,-71.167685,436.8,42.2,3.16,150,85,276,,True,1.6
138,42.286909,-71.167715,440.0,42.2,3.12,150,85,277,,True,1.6
139,42.28693,-71.167727,442.9,42.2,3.12,150,85,278,,True,0.0
140,42.286957,-71.167751,446.1,42.2,3.1,151,86,278,,True,0.0
141,42.286973,-71.167771,448.8,42.2,3.08,151,86,278,,True,1.6
142,42.286999,-71.167807,452.4,42.2,3.12,151,86,278,,True,1.5
143,42.287018,-71.167835,455.6,42.4,3.12,151,86,278,,True,0.0
144,42.28704,-71.167864,459.3,42.4,3.28,151,86,278,,True,0.0
145,42.287064,-71.167901,463.1,42.2,3.4,151,86,278,,True,0.0
146,42.287083,-71.16792,466.3,42.2,3.5,151,86,280,,True,0.0
147,42.287102,-71.167943,469.0,42.4,3.32,151,86,283,,True,1.8
148,42.287114,-71.167964,471.4,42.4,3.16,151,86,283,,True,1.8
149,42.287133,-71.167993,474.3,42.4,3.0,151,85,284,,True,0.0
150,42.287153,-71.168018,477.3,42.4,2.84,151,85,282,,True,0.0
151,42.287171,-71.168042,480.4,42.4,2.82,151,85,282,,True,0.0
152,42.287193,-71.168075,483.7,42.4,2.94,152,85,282,,True,0.0
153,42.287214,-71.168097,486.9,42.4,3.1,152,86,283,,True,1.6
154,42.287237,-71.168127,490.5,42.4,3.24,152,86,284,,True,1.6
155,42.287261,-71.168136,493.3,42.6,3.2,152,86,286,,True,1.6
156,42.287281,-71.168163,496.4,42.6,3.2,151,86,286,,True,1.7
157,42.287303,-71.168191,499.3,42.6,3.12,152,85,289,,True,1.6
158,42.287324,-71.168213,502.4,42.6,3.1,152,85,290,,True,1.6
159,42.287351,-71.168245,506.1,42.8,3.12,152,85,293,,True,3.0
160,42.287366,-71.168266,509.3,42.8,3.2,152,85,295,,True,4.8
161,42.287386,-71.168299,512.5,43.0,3.22,152,85,297,,True,5.0
162,42.287404,-71.168317,514.9,43.2,3.12,152,86,298,,True,6.8
163,42.287426,-71.168345,518.2,43.4,3.16,152,86,300,,True,8.5
164,42.287447,-71.168367,521.1,43.6,3.0,153,87,301,,True,7.8
165,42.287463,-71.168395,524.3,44.0,3.0,153,87,304,,True,8.2
166,42.287483,-71.16843,527.7,44.2,3.04,153,86,310,,True,10.0
167,42.287501,-71.168442,530.4,44.4,3.1,154,86,314,,True,9.0
168,42.28752,-71.168472,533.1,44.8,2.98,154,86,328,,True,11.9
169,42.287535,-71.168484,535.4,45.0,2.86,154,86,341,,True,13.6
170,42.287553,-71.168508,537.8,45.4,2.7,155,86,352,,True,12.2
171,42.287569,-71.168528,539.8,45.6,2.42,155,86,363,,True,11.8
172,42.287586,-71.168545,542.2,46.0,2.36,155,86,373,,True,9.7
173,42.287596,-71.168579,544.6,46.2,2.3,156,86,381,,True,9.6
174,42.287601,-71.168606,547.3,46.4,2.38,156,87,380,,True,7.4
175,42.287601,-71.168643,550.2,46.6,2.48,156,86,378,,True,5.1
176,42.287589,-71.168679,553.0,46.8,2.64,156,85,376,,True,3.1
177,42.287578,-71.16871,556.3,46.8,2.82,156,85,376,,True,1.6
178,42.287552,-71.16875,560.2,46.8,3.12,155,84,378,,True,1.4
179,42.287534,-71.16877,563.1,46.8,3.16,155,82,384,,True,1.4
180,42.287508,-71.168802,567.0,47.0,3.36,155,82,395,,True,1.5
181,42.287486,-71.16883,570.1,47.0,3.42,155,82,402,,True,1.4
182,42.287464,-71.168857,573.8,47.0,3.5,156,84,397,,True,1.4
183,42.287436,-71.16889,577.4,47.0,3.44,155,85,397,,True,1.4
184,42.287417,-71.168914,581.0,47.2,3.58,155,85,390,,True,1.5
185,42.287396,-71.168951,584.5,47.2,3.5,156,85,386,,True,3.1
186,42.287385,-71.168972,587.1,47.2,3.4,156,86,382,,True,1.7
187,42.287361,-71.169004,590.2,47.4,3.28,156,86,372,,True,1.8
188,42.287347,-71.169027,592.9,47.4,3.1,156,86,350,,True,1.7
189,42.287332,-71.169051,595.9,47.4,2.98,156,85,342,,True,0.0
190,42.28731,-71.169078,598.7,47.4,2.84,157,85,331,,True,0.0
191,42.287292,-71.169099,601.8,47.4,2.94,157,85,326,,True,0.0
192,42.287271,-71.169136,605.1,47.4,2.98,157,86,321,,True,0.0
193,42.287259,-71.169159,608.0,47.4,3.02,157,86,317,,True,0.0
194,42.287236,-71.169199,611.7,47.4,3.16,157,86,314,,True,1.5
195,42.287217,-71.16922,614.6,47.4,3.18,157,87,311,,True,1.4
196,42.287194,-71.16925,618.4,47.6,3.32,157,87,312,,True,1.5
197,42.28717,-71.169283,622.0,47.6,3.38,157,87,317,,True,1.4
198,42.287155,-71.169309,625.1,47.6,3.42,158,86,324,,True,0.0
199,42.28713,-71.169346,628.8,47.6,3.42,158,85,322,,True,0.0
200,42.287114,-71.169371,632.0,47.6,3.48,158,85,317,,True,0.0
201,42.287086,-71.169401,635.4,47.6,3.4,158,84,309,,True,0.0
202,42.287064,-71.169428,638.9,47.6,3.38,158,84,302,,True,0.0
203,42.287046,-71.169448,641.9,47.6,3.36,158,84,299,,True,0.0
204,42.28702,-71.169482,645.2,47.6,3.28,158,84,297,,True,0.0
205,42.287004,-71.169503,648.2,47.6,3.24,158,85,292,,True,0.0
206,42.286977,-71.16954,651.8,47.6,3.28,157,85,290,,True,0.0
207,42.28696,-71.169562,654.8,47.6,3.18,158,85,288,,True,-1.5
208,42.286937,-71.169588,658.2,47.6,3.26,158,86,282,,True,-1.7
209,42.286916,-71.169609,661.2,47.4,3.2,158,86,281,,True,-1.6
210,42.286899,-71.169635,663.9,47.4,3.14,158,86,280,,True,-1.7
211,42.286872,-71.169662,667.2,47.4,3.08,157,85,282,,True,0.0
212,42.286857,-71.169685,670.0,47.4,3.04,158,85,280,,True,0.0
213,42.286831,-71.16972,673.7,47.4,3.1,158,86,279,,True,0.0
214,42.286815,-71.169741,676.6,47.4,3.08,158,86,279,,True,1.6
215,42.286795,-71.169761,679.6,47.4,3.14,158,86,278,,True,1.8
216,42.286773,-71.169783,682.5,47.6,3.06,157,86,278,,True,1.8
217,42.286758,-71.169801,685.0,47.6,3.0,158,86,277,,True,1.8
218,42.286737,-71.169834,688.0,47.6,2.86,158,86,276,,True,0.0
219,42.286723,-71.169855,690.8,47.6,2.84,158,86,275,,True,0.0
220,42.286704,-71.169891,694.0,47.6,2.88,157,85,275,,True,0.0
221,42.286686,-71.169912,696.8,47.6,2.86,158,85,275,,True,0.0
222,42.286664,-71.16994,700.2,47.6,3.04,158,84,276,,True,1.5
223,42.286641,-71.169977,704.1,47.6,3.22,157,84,276,,True,1.5
224,42.286623,-71.169995,707.1,47.8,3.26,157,84,277,,True,1.5
225,42.286598,-71.17003,710.5,47.8,3.3,157,84,280,,True,1.6
226,42.286587,-71.170054,713.5,47.8,3.34,157,85,278,,True,-1.6
227,42.286566,-71.170087,716.9,47.8,3.34,158,85,277,,True,-1.7
228,42.286547,-71.17011,719.8,47.6,3.14,157,85,278,,True,-1.7
229,42.28653,-71.17013,722.6,47.6,3.1,157,85,276,,True,-1.8
230,42.286508,-71.170158,725.3,47.6,2.96,157,85,277,,True,0.0
231,42.286492,-71.170175,727.8,47.6,2.86,158,86,276,,True,0.0
232,42.286467,-71.170207,730.9,47.6,2.8,157,86,276,,True,0.0
233,42.286451,-71.17022,733.4,47.6,2.72,157,86,275,,True,0.0
234,42.286431,-71.170244,736.2,47.6,2.72,157,85,275,,True,0.0
235,42.286409,-71.170269,739.2,47.6,2.78,158,85,274,,True,1.6
236,42.286389,-71.170292,742.1,47.6,2.86,158,85,273,,True,1.7
237,42.286368,-71.170321,745.7,47.8,2.96,158,85,273,,True,1.6
238,42.286355,-71.170339,748.1,47.8,2.94,158,85,273,,True,0.0
239,42.286334,-71.170378,751.8,47.8,3.12,157,85,272,,True,-1.7
240,42.286317,-71.170398,754.4,47.6,3.04,158,85,271,,True,-3.1
241,42.286301,-71.170429,757.7,47.6,3.12,158,85,269,,True,-3.4
242,42.286281,-71.170462,760.8,47.4,3.02,158,85,269,,True,0.0
243,42.286268,-71.170487,763.6,47.4,3.1,158,85,269,,True,-1.6
244,42.286238,-71.170513,767.0,47.6,3.04,157,85,269,,True,0.0
245,42.286221,-71.170534,770.0,47.4,3.12,158,85,269,,True,0.0
246,42.286199,-71.170568,773.3,47.4,3.12,158,85,268,,True,-1.7
247,42.286181,-71.170598,776.3,47.4,3.1,158,86,267,,True,0.0
248,42.286174,-71.170623,778.8,47.4,3.04,158,86,266,,True,0.0
249,42.286167,-71.170656,781.3,47.4,2.86,158,86,265,,True,-1.6
250,42.286177,-71.170683,783.4,47.4,2.68,158,85,265,,True,-1.6
251,42.286179,-71.17071,785.7,47.2,2.48,158,84,266,,True,-1.9
252,42.286188,-71.170753,788.7,47.2,2.48,158,84,264,,True,-1.8
253,42.286197,-71.170781,791.6,47.2,2.56,158,84,263,,True,0.0
254,42.286217,-71.170817,794.6,47.2,2.66,158,84,263,,True,0.0
255,42.286244,-71.170836,797.8,47.2,2.88,158,84,262,,True,0.0
256,42.286274,-71.170851,801.2,47.2,3.1,158,84,263,,True,0.0
257,42.286302,-71.170864,804.5,47.2,3.16,158,84,264,,True,-1.5
258,42.286327,-71.170876,807.7,47.2,3.22,158,86,263,,True,-1.6
259,42.286354,-71.170892,810.8,47.0,3.24,158,86,264,,True,-1.8
260,42.286378,-71.170905,813.8,47.0,3.2,158,86,266,,True,-1.8
261,42.286402,-71.170912,815.8,47.0,2.92,158,85,268,,True,-1.8
262,42.286427,-71.170927,818.8,47.0,2.86,158,85,268,,True,-1.7
263,42.286453,-71.170945,822.0,46.8,2.86,158,85,264,,True,-1.6
264,42.286479,-71.170965,825.4,46.8,2.92,157,85,264,,True,-1.5
265,42.286505,-71.170975,828.4,46.8,2.92,158,85,264,,True,0.0
266,42.286538,-71.170994,831.8,46.8,3.2,158,85,263,,True,-1.5
267,42.286564,-71.171002,835.4,46.8,3.32,158,84,264,,True,-1.5
268,42.286594,-71.171013,838.6,46.6,3.32,157,84,266,,True,-3.0
269,42.286622,-71.171026,842.0,46.6,3.32,157,84,267,,True,-3.1
270,42.286648,-71.171033,845.1,46.4,3.34,157,84,267,,True,-3.1
271,42.286679,-71.171043,848.5,46.4,3.34,157,85,267,,True,-3.0
272,42.286707,-71.171048,851.7,46.2,3.26,157,85,267,,True,-1.5
273,42.286737,-71.171059,855.2,46.2,3.32,157,85,266,,True,-3.0
274,42.286761,-71.171067,858.5,46.2,3.3,157,84,268,,True,-3.0
275,42.286789,-71.171075,861.7,46.0,3.32,157,84,268,,True,-3.1
276,42.286818,-71.171092,865.1,45.8,3.32,157,84,267,,True,-4.6
277,42.286841,-71.1711,868.1,45.8,3.28,157,83,270,,True,-3.2
278,42.286873,-71.171113,871.6,45.6,3.28,156,83,269,,True,-1.7
279,42.286894,-71.171113,874.3,45.6,3.16,157,85,264,,True,-1.7
280,42.286919,-71.171127,877.0,45.6,3.06,156,85,263,,True,1.8
281,42.286945,-71.171137,879.9,45.6,2.96,156,85,261,,True,1.8
282,42.28697,-71.171142,882.7,45.8,2.92,156,85,260,,True,1.9
283,42.286989,-71.171161,885.2,45.8,2.72,156,85,259,,True,0.0
284,42.287011,-71.171174,887.7,45.8,2.68,156,85,256,,True,-1.8
285,42.28704,-71.171185,890.9,45.6,2.78,156,85,255,,True,-3.4
286,42.287066,-71.171193,893.9,45.6,2.8,156,85,255,,True,-4.7
287,42.287095,-71.171205,897.1,45.4,2.88,156,84,253,,True,-4.7
288,42.287124,-71.171215,900.6,45.2,3.08,156,84,253,,True,-4.7
289,42.287148,-71.171224,903.7,45.0,3.2,156,84,252,,True,-4.8
290,42.287176,-71.171234,906.8,45.0,3.18,156,84,252,,True,-3.4
291,42.2872,-71.17124,909.6,44.8,3.14,156,85,252,,True,-3.5
292,42.287227,-71.171245,912.2,44.8,3.02,155,85,252,,True,-3.5
293,42.287253,-71.171255,915.2,44.6,2.92,156,85,252,,True,-1.7
294,42.287277,-71.171269,918.1,44.6,2.88,156,85,250,,True,-1.6
295,42.287304,-71.171289,921.2,44.6,2.88,156,85,250,,True,0.0
296,42.287328,-71.171301,924.4,44.6,2.96,155,85,250,,True,-1.6
297,42.28736,-71.171314,927.6,44.6,3.08,156,85,250,,True,-1.6
298,42.287386,-71.171323,930.9,44.4,3.14,156,85,250,,True,-3.1
299,42.287413,-71.17133,933.9,44.4,3.16,155,85,250,,True,-4.8
300,42.287441,-71.171349,937.2,44.2,3.2,156,85,252,,True,-4.6
301,42.287465,-71.171355,940.2,44.0,3.16,156,84,253,,True,-6.0
302,42.287495,-71.171382,943.9,43.8,3.26,155,84,252,,True,-5.9
303,42.287521,-71.171396,947.2,43.6,3.26,155,83,251,,True,-5.5
304,42.287554,-71.171417,950.8,43.4,3.38,155,83,249,,True,-5.2
305,42.287585,-71.171433,954.7,43.2,3.5,155,83,249,,True,-5.0
306,42.287628,-71.17146,959.4,43.0,3.84,155,86,246,,True,-3.7
307,42.287651,-71.171478,963.2,42.8,3.86,156,86,247,,True,-1.3
308,42.287684,-71.1715,966.9,42.8,3.94,155,89,243,,True,0.0
309,42.287707,-71.171511,970.0,43.0,3.84,155,90,252,,True,1.5
310,42.287732,-71.171524,973.0,43.0,3.66,155,90,261,,True,0.0
311,42.287759,-71.171541,976.2,43.0,3.36,155,90,261,,True,-1.7
312,42.28778,-71.171548,979.1,42.8,3.18,155,88,261,,True,-1.8
313,42.287807,-71.171567,982.1,42.8,3.04,154,87,258,,True,-1.9
314,42.287825,-71.171577,984.4,42.8,2.88,154,85,256,,True,-1.9
315,42.287853,-71.171593,986.7,42.8,2.74,154,85,255,,True,-2.0
316,42.287871,-71.171609,989.5,42.6,2.66,154,85,242,,True,-1.9
317,42.28789,-71.171631,992.2,42.6,2.62,154,85,237,,True,-1.9
318,42.287908,-71.171664,994.9,42.6,2.56,154,85,237,,True,0.0
319,42.287918,-71.171684,997.3,42.6,2.58,155,86,237,,True,0.0
320,42.28792,-71.171717,999.8,42.6,2.62,155,86,236,,True,0.0
321,42.287913,-71.171744,1002.1,42.6,2.52,155,86,232,,True,0.0
322,42.287896,-71.171767,1004.6,42.6,2.48,155,84,235,,True,-1.9
323,42.287873,-71.171789,1007.5,42.6,2.52,154,82,235,,True,-1.8
324,42.287851,-71.171802,1010.1,42.4,2.56,155,82,236,,True,-1.7
325,42.287823,-71.171819,1013.3,42.4,2.7,155,82,239,,True,-1.6
326,42.287797,-71.171837,1016.5,42.4,2.88,155,83,240,,True,0.0
327,42.287768,-71.171857,1020.4,42.4,3.16,154,85,248,,True,1.4
328,42.287736,-71.171881,1024.2,42.4,3.34,155,85,256,,True,1.3
329,42.287708,-71.171901,1028.1,42.6,3.6,155,85,282,,True,0.0
330,42.287679,-71.171915,1031.8,42.6,3.7,155,85,295,,True,0.0
331,42.287649,-71.171932,1035.2,42.4,3.74,155,84,302,,True,-1.4
332,42.287625,-71.171947,1038.5,42.4,3.62,155,84,300,,True,-1.4
333,42.28759,-71.17197,1042.4,42.4,3.64,155,83,290,,True,-1.4
334,42.287565,-71.171985,1045.8,42.4,3.54,154,83,285,,True,-1.4
335,42.287535,-71.172006,1049.6,42.2,3.56,155,83,285,,True,-1.4
336,42.28751,-71.172019,1053.2,42.2,3.6,155,84,286,,True,-1.4
337,42.287485,-71.172032,1056.4,42.2,3.58,155,84,294,,True,0.0
338,42.287451,-71.172045,1059.8,42.2,3.48,155,84,294,,True,-1.6
339,42.287429,-71.172056,1062.9,42.2,3.42,155,84,288,,True,-1.6
340,42.2874,-71.172076,1066.1,42.0,3.3,155,84,285,,True,-1.7
341,42.287377,-71.172089,1069.0,42.0,3.16,154,84,281,,True,-3.2
342,42.287351,-71.172105,1071.9,42.0,3.1,155,84,279,,True,-1.6
343,42.287318,-71.172126,1075.3,41.8,3.1,154,84,274,,True,-1.5
344,42.287297,-71.172134,1078.4,41.8,3.1,154,84,273,,True,-1.5
345,42.28726,-71.172146,1082.0,41.8,3.18,153,85,271,,True,0.0
346,42.287236,-71.172153,1085.1,41.8,3.22,153,85,272,,True,0.0
347,42.287209,-71.172165,1088.3,41.8,3.28,152,85,275,,True,-1.7
348,42.287185,-71.172177,1091.1,41.8,3.16,152,85,277,,True,-1.6
349,42.287158,-71.17219,1093.9,41.6,3.1,152,85,275,,True,-3.2
350,42.28713,-71.172199,1097.5,41.6,3.1,152,85,267,,True,-3.1
351,42.287105,-71.172212,1100.7,41.4,3.12,153,85,267,,True,-1.5
352,42.287073,-71.172225,1103.9,41.4,3.12,152,85,271,,True,-1.6
353,42.28705,-71.172234,1107.1,41.4,3.2,152,85,272,,True,0.0
354,42.287022,-71.172242,1110.0,41.4,3.22,152,86,273,,True,0.0
355,42.286997,-71.172253,1113.2,41.4,3.14,152,86,272,,True,-1.6
356,42.286972,-71.172266,1116.1,41.4,3.08,152,85,268,,True,-1.6
357,42.286942,-71.172283,1119.5,41.2,3.12,152,85,266,,True,-3.3
358,42.286917,-71.172289,1122.3,41.2,3.04,152,85,266,,True,-4.8
359,42.28689,-71.172296,1125.2,41.0,3.04,151,85,264,,True,-3.2
