t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
5186,32.940048,-117.150966,2787.5,75.0,0.52,78,0,,,True,-1.3
5191,32.940093,-117.150949,2792.8,74.2,0.8,75,0,,,True,0.0
5196,32.940132,-117.150977,2798.2,74.2,1.07,78,0,,,True,-2.4
5197,32.940139,-117.150986,2799.0,74.4,1.033,79,0,,,True,1.1
5203,32.940172,-117.151017,2804.1,74.6,0.843,79,0,,,True,2.3
5212,32.940221,-117.151063,2810.6,74.4,0.773,80,41,,,True,1.6
5218,32.940234,-117.151112,2815.7,74.6,0.773,80,0,,,True,-1.5
5226,32.940247,-117.151191,2823.3,74.8,0.907,80,0,,,True,-1.7
5234,32.940253,-117.151277,2831.5,74.2,0.988,83,48,,,True,-2.5
5236,32.940256,-117.151302,2833.8,74.0,1.05,83,48,,,True,-4.7
5242,32.940252,-117.151364,2839.5,74.0,1.0,80,45,,,True,0.0
5243,32.940249,-117.15137,2840.3,74.0,0.929,78,45,,,True,1.0
5250,32.940254,-117.15143,2845.8,74.2,0.788,77,44,,,True,1.0
5257,32.940255,-117.151508,2853.0,74.2,0.907,79,48,,,True,0.8
5265,32.940255,-117.151586,2860.5,74.2,0.98,79,45,,,True,-0.8
5272,32.940258,-117.151651,2866.7,74.2,0.913,78,46,,,True,-0.8
5278,32.94026,-117.151695,2870.7,74.0,0.785,76,0,,,True,-0.9
5285,32.940268,-117.151761,2877.1,74.0,0.8,76,46,,,True,-1.1
5292,32.940258,-117.151834,2883.9,74.0,0.943,76,46,,,True,2.3
5295,32.940266,-117.15185,2885.6,74.0,0.85,77,49,,,True,7.8
5299,32.940286,-117.151866,2888.2,74.4,0.614,77,41,,,True,11.4
5307,32.940301,-117.151894,2892.4,75.2,0.567,78,0,,,True,13.0
5308,32.940303,-117.151895,2892.4,75.2,0.467,78,0,,,False,17.9
5317,32.940355,-117.151914,2897.9,75.6,0.55,80,40,,,True,21.1
5319,32.940365,-117.151915,2899.4,76.4,0.636,81,40,,,True,17.8
5325,32.940367,-117.151919,2899.5,76.4,0.2,80,0,,,False,5.1
5330,32.940369,-117.15192,2900.0,76.8,0.055,83,0,,,False,3.4
5335,32.94037,-117.15192,2900.0,76.4,0.05,86,0,,,False,-1.2
5340,32.940368,-117.151919,2901.4,76.8,0.14,88,0,,,False,-3.9
5347,32.940396,-117.151924,2904.2,75.8,0.35,89,0,,,True,0.0
5356,32.940495,-117.151899,2915.5,76.2,0.881,87,54,,,True,-1.5
5364,32.940579,-117.151882,2925.3,76.4,1.241,85,54,,,True,2.8
5366,32.9406,-117.151879,2927.4,76.4,1.19,82,53,,,True,2.1
5370,32.940646,-117.151862,2932.8,76.6,1.25,79,53,,,True,4.1
5372,32.940659,-117.151871,2934.2,76.6,1.133,79,0,,,True,1.8
5375,32.940661,-117.151878,2934.7,76.6,0.38,79,0,,,False,3.5
5378,32.940658,-117.151873,2935.1,76.8,0.15,79,0,,,False,3.9
5387,32.940654,-117.151877,2936.5,76.6,0.15,79,0,,,False,7.3
5394,32.940643,-117.151962,2944.4,77.0,0.581,78,0,,,True,1.3
5395,32.940641,-117.151976,2945.7,77.4,1.15,78,0,,,True,2.0
5401,32.940646,-117.152031,2951.0,77.0,0.943,78,0,,,True,1.5
5406,32.940643,-117.15209,2956.2,77.0,0.955,82,53,,,True,-1.5
5407,32.940644,-117.152105,2957.6,77.2,1.1,85,53,,,True,-1.3
5408,32.940643,-117.152116,2958.7,77.2,1.1,85,53,,,True,-1.9
5409,32.940642,-117.152126,2959.7,77.0,1.087,85,53,,,True,-4.0
5416,32.940646,-117.152204,2966.9,76.8,1.025,82,53,,,True,-3.6
5417,32.940646,-117.152213,2967.6,76.8,0.988,82,53,,,True,-4.7
5420,32.940643,-117.152233,2969.8,76.8,0.918,79,50,,,True,-3.8
5423,32.940635,-117.152262,2972.5,76.4,0.817,79,50,,,True,-4.0
5425,32.940635,-117.152275,2973.7,76.2,0.78,78,50,,,True,-2.1
5434,32.940638,-117.152373,2982.6,76.2,0.918,78,46,,,True,1.5
5441,32.940642,-117.15244,2989.3,76.4,0.975,78,50,,,True,1.2
5450,32.940653,-117.15254,2998.8,76.8,1.013,77,48,,,True,2.4
5458,32.940655,-117.15262,3006.3,76.6,1.0,78,48,,,True,1.2
5469,32.940661,-117.152726,3016.1,77.0,0.911,79,47,,,True,0.6
5476,32.940665,-117.152799,3022.9,76.8,0.922,79,45,,,True,1.3
5487,32.940669,-117.152897,3032.1,77.0,0.889,79,48,,,True,0.9
5494,32.94067,-117.152956,3037.7,77.0,0.822,82,44,,,True,2.5
5496,32.940674,-117.152976,3039.5,77.2,0.822,84,44,,,True,3.9
5504,32.940679,-117.153052,3046.9,77.4,0.92,80,43,,,True,5.2
5505,32.940678,-117.153058,3047.4,77.6,0.878,80,43,,,True,3.2
5507,32.940679,-117.153079,3049.2,77.6,0.882,80,43,,,True,1.0
5517,32.94068,-117.153178,3058.5,77.8,0.925,80,46,,,True,1.4
5527,32.940684,-117.153263,3066.4,77.6,0.86,79,44,,,True,2.4
5536,32.940693,-117.153358,3075.3,78.0,0.884,79,47,,,True,2.7
5544,32.94069,-117.153427,3081.9,78.4,0.912,80,45,,,True,5.2
5551,32.940686,-117.153495,3088.3,78.6,0.867,80,43,,,True,4.9
5553,32.940685,-117.15351,3089.7,78.8,0.867,80,43,,,True,3.4
5561,32.940687,-117.153575,3095.7,79.0,0.74,81,45,,,True,5.0
5571,32.940685,-117.153676,3105.2,79.2,0.861,81,46,,,True,4.3
5579,32.940686,-117.153752,3112.2,79.8,0.917,81,48,,,True,1.5
5580,32.940686,-117.153762,3113.2,79.8,0.889,81,47,,,True,1.7
5590,32.940691,-117.153868,3123.2,79.4,1.0,81,48,,,True,0.8
5598,32.940707,-117.153928,3129.3,79.6,0.894,81,45,,,True,1.9
5609,32.940751,-117.153998,3137.1,80.0,0.732,80,42,,,True,3.8
5617,32.940787,-117.154046,3144.0,80.4,0.774,81,42,,,True,4.8
5625,32.940829,-117.154079,3149.6,80.4,0.781,83,41,,,True,1.0
5631,32.94087,-117.154075,3154.3,80.8,0.736,84,41,,,True,2.2
5634,32.940893,-117.15408,3156.7,80.2,0.789,85,42,,,True,7.6
5641,32.940936,-117.154081,3161.9,80.8,0.76,86,41,,,True,6.9
5648,32.940991,-117.154092,3168.1,81.8,0.814,85,0,,,True,9.8
5651,32.941024,-117.154098,3171.6,82.0,0.97,86,43,,,True,9.0
5657,32.941061,-117.154109,3175.1,82.0,0.778,86,41,,,True,4.3
5660,32.941078,-117.154116,3177.4,82.2,0.644,85,0,,,True,3.4
