t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
359,32.935934,-117.160455,1046.7,63.0,2.82,139,83,245,,True,-1.9
360,32.935931,-117.160479,1048.9,63.0,2.72,139,83,245,,True,-1.9
361,32.935921,-117.160511,1052.0,62.8,2.7,139,82,243,,True,-1.9
362,32.935911,-117.160536,1054.5,62.8,2.66,139,82,242,,True,-1.8
363,32.935906,-117.16056,1057.1,62.8,2.64,139,82,238,,True,0.0
364,32.935898,-117.160594,1060.1,62.8,2.68,140,82,238,,True,0.0
365,32.935895,-117.160619,1062.8,62.8,2.78,140,82,239,,True,0.0
366,32.935891,-117.160644,1065.4,62.8,2.68,140,82,241,,True,0.0
367,32.935881,-117.160672,1067.9,62.8,2.68,140,82,243,,True,0.0
368,32.935879,-117.160694,1070.2,62.8,2.62,139,82,240,,True,0.0
369,32.93587,-117.160725,1072.9,62.8,2.56,139,82,237,,True,0.0
370,32.935861,-117.160747,1075.1,62.8,2.46,139,82,237,,True,0.0
371,32.935855,-117.16077,1077.6,62.8,2.44,139,82,234,,True,0.0
372,32.935844,-117.160804,1080.5,62.8,2.52,139,82,232,,True,0.0
373,32.935836,-117.160828,1083.3,62.8,2.62,138,82,232,,True,0.0
374,32.935826,-117.160851,1086.1,62.8,2.64,138,82,234,,True,-1.7
375,32.935818,-117.160878,1088.6,62.8,2.7,137,82,236,,True,-1.7
376,32.935814,-117.160894,1090.1,62.8,2.5,137,82,237,,True,-3.5
377,32.935807,-117.160917,1092.6,62.6,2.42,136,81,237,,True,-3.6
378,32.935793,-117.160945,1095.1,62.6,2.36,136,81,231,,True,-3.3
379,32.935786,-117.160966,1097.4,62.4,2.26,135,82,231,,True,-1.7
380,32.935777,-117.160988,1099.8,62.4,2.24,133,82,229,,True,-1.7
381,32.935767,-117.161012,1102.2,62.4,2.42,132,81,229,,True,0.0
382,32.935764,-117.16103,1104.4,62.4,2.36,132,81,228,,True,0.0
383,32.935769,-117.161056,1106.6,62.4,2.3,131,80,227,,True,0.0
384,32.935779,-117.161077,1108.8,62.4,2.28,130,80,228,,True,0.0
385,32.935783,-117.161104,1111.2,62.4,2.28,130,81,226,,True,0.0
386,32.935779,-117.161138,1113.9,62.4,2.34,130,81,225,,True,0.0
387,32.93577,-117.161159,1116.4,62.4,2.4,130,82,225,,True,0.0
388,32.935747,-117.161182,1118.9,62.4,2.46,129,82,224,,True,0.0
389,32.935734,-117.161201,1121.2,62.4,2.48,130,84,225,,True,0.0
390,32.935717,-117.161216,1123.8,62.4,2.52,130,84,223,,True,0.0
391,32.935694,-117.161244,1126.6,62.4,2.54,129,84,222,,True,0.0
392,32.935683,-117.161268,1129.5,62.4,2.62,130,84,222,,True,-1.7
393,32.935665,-117.161299,1133.0,62.4,2.82,130,83,222,,True,-1.7
394,32.935652,-117.161323,1135.8,62.2,2.92,129,83,226,,True,-1.6
395,32.935638,-117.161344,1138.7,62.2,2.98,129,83,230,,True,0.0
396,32.935613,-117.161377,1142.2,62.2,3.12,129,83,231,,True,1.7
397,32.935604,-117.161396,1144.9,62.4,3.08,129,83,233,,True,3.6
398,32.93559,-117.161427,1147.5,62.4,2.9,130,85,237,,True,4.0
399,32.935575,-117.161442,1149.9,62.6,2.82,129,85,236,,True,2.0
400,32.935561,-117.161461,1152.3,62.6,2.72,129,84,237,,True,0.0
401,32.935539,-117.161483,1154.9,62.6,2.54,130,84,235,,True,-1.9
402,32.935533,-117.161506,1157.4,62.6,2.5,129,83,233,,True,-3.7
403,32.935518,-117.161542,1160.6,62.4,2.62,129,83,234,,True,-5.5
404,32.935517,-117.161565,1163.2,62.2,2.66,130,83,233,,True,-7.0
405,32.935522,-117.161593,1165.8,62.0,2.7,130,83,234,,True,-7.6
406,32.935513,-117.161624,1168.8,61.8,2.78,130,83,233,,True,-5.4
407,32.935509,-117.161646,1171.1,61.6,2.74,129,83,233,,True,-3.4
408,32.935497,-117.161685,1174.4,61.6,2.76,130,83,234,,True,0.0
409,32.935488,-117.161715,1177.4,61.6,2.84,130,83,233,,True,1.6
410,32.935482,-117.161742,1180.3,61.8,2.9,130,83,234,,True,0.0
411,32.935468,-117.161775,1183.4,61.8,2.92,130,84,236,,True,1.7
412,32.935463,-117.161797,1186.0,61.6,2.98,131,84,236,,True,0.0
413,32.935452,-117.16183,1188.9,61.8,2.9,131,84,236,,True,1.8
414,32.93545,-117.161853,1191.2,61.8,2.76,131,84,236,,True,3.5
415,32.935446,-117.161885,1194.3,62.0,2.8,131,85,235,,True,1.8
416,32.935432,-117.161916,1197.4,62.0,2.8,132,85,236,,True,1.7
417,32.935428,-117.16194,1200.0,62.0,2.8,132,85,235,,True,0.0
418,32.93542,-117.161977,1203.1,62.0,2.84,133,84,237,,True,0.0
419,32.935407,-117.162,1205.7,62.0,2.9,133,84,239,,True,0.0
420,32.935394,-117.162026,1208.9,62.0,2.92,134,84,239,,True,0.0
421,32.935384,-117.16206,1212.0,62.0,2.92,134,83,240,,True,1.7
422,32.935381,-117.162082,1214.4,62.0,2.88,135,83,243,,True,1.9
423,32.935377,-117.162118,1217.2,62.2,2.82,135,83,243,,True,1.9
424,32.935373,-117.16214,1219.7,62.2,2.8,136,82,244,,True,3.7
425,32.935365,-117.162168,1222.5,62.2,2.72,136,82,245,,True,1.9
426,32.935364,-117.1622,1225.2,62.4,2.64,137,83,245,,True,1.8
427,32.935364,-117.162224,1227.7,62.4,2.66,137,83,245,,True,1.9
428,32.935363,-117.162263,1230.7,62.4,2.7,137,84,245,,True,0.0
429,32.935352,-117.16228,1233.1,62.4,2.68,137,84,245,,True,0.0
430,32.935342,-117.162307,1236.2,62.4,2.74,137,84,247,,True,0.0
431,32.935329,-117.162334,1238.9,62.4,2.74,137,84,249,,True,1.8
432,32.935326,-117.162355,1241.2,62.4,2.7,137,83,251,,True,2.0
433,32.935321,-117.162388,1244.2,62.6,2.7,137,83,254,,True,1.6
434,32.935315,-117.16241,1246.3,62.6,2.64,137,83,254,,True,2.0
435,32.93531,-117.162431,1248.6,62.6,2.48,137,83,252,,True,-1.7
436,32.935302,-117.162466,1251.2,62.6,2.46,137,83,252,,True,-1.6
437,32.935302,-117.162483,1253.3,62.4,2.42,138,83,252,,True,-2.0
438,32.935295,-117.162517,1256.2,62.4,2.4,137,83,251,,True,-1.9
439,32.93529,-117.162546,1258.8,62.4,2.5,137,83,249,,True,-1.6
440,32.935284,-117.162576,1262.0,62.4,2.68,137,82,248,,True,-1.6
441,32.935277,-117.162619,1265.7,62.2,2.9,137,82,248,,True,-1.5
442,32.935275,-117.162644,1268.6,62.2,3.06,137,82,248,,True,-3.2
443,32.935267,-117.162682,1271.8,62.2,3.12,137,83,250,,True,-1.7
444,32.935263,-117.162708,1274.6,62.0,3.16,137,84,247,,True,-1.7
445,32.935255,-117.162732,1277.2,62.0,3.04,137,84,246,,True,-3.5
446,32.935236,-117.162764,1280.4,62.0,2.94,137,84,245,,True,-3.4
447,32.935227,-117.162787,1283.2,61.8,2.92,137,84,245,,True,-3.4
448,32.935211,-117.162821,1286.4,61.6,2.92,137,84,245,,True,-3.4
449,32.935192,-117.162835,1289.0,61.6,2.88,137,84,244,,True,-1.6
450,32.935173,-117.162857,1292.1,61.6,2.98,137,84,245,,True,0.0
451,32.935154,-117.162892,1295.6,61.6,3.04,137,84,245,,True,0.0
452,32.935146,-117.162913,1298.3,61.6,3.02,137,84,245,,True,-1.7
453,32.935125,-117.162947,1301.5,61.6,3.02,137,84,248,,True,-1.9
454,32.935111,-117.162963,1304.1,61.4,3.02,137,83,247,,True,-1.9
455,32.935097,-117.162975,1306.3,61.4,2.84,138,83,249,,True,-1.6
456,32.935079,-117.162999,1308.8,61.4,2.64,138,84,247,,True,0.0
457,32.935071,-117.163016,1311.1,61.2,2.56,138,84,245,,True,0.0
458,32.935056,-117.163056,1314.4,61.4,2.58,139,85,244,,True,0.0
459,32.935046,-117.163078,1317.2,61.4,2.62,139,85,243,,True,0.0
460,32.935037,-117.163106,1320.0,61.4,2.74,139,84,244,,True,-1.7
461,32.935024,-117.163139,1323.3,61.2,2.9,139,84,244,,True,-1.7
462,32.935017,-117.163163,1325.9,61.2,2.96,138,84,243,,True,-1.8
463,32.935004,-117.163199,1329.0,61.2,2.92,139,84,244,,True,0.0
464,32.934995,-117.163218,1331.4,61.2,2.84,138,84,244,,True,0.0
465,32.934982,-117.163247,1334.4,61.2,2.88,138,84,244,,True,0.0
466,32.934969,-117.163275,1337.5,61.2,2.84,138,84,244,,True,0.0
467,32.934963,-117.163297,1339.9,61.2,2.8,138,84,245,,True,-1.9
468,32.934949,-117.163325,1342.4,61.2,2.68,139,84,245,,True,-1.6
469,32.934941,-117.163348,1345.1,61.0,2.74,138,83,245,,True,-1.9
470,32.934934,-117.163368,1347.3,61.0,2.58,138,83,243,,True,-1.9
471,32.934924,-117.163403,1350.4,61.0,2.58,137,82,243,,True,-1.9
472,32.934918,-117.163424,1352.7,61.0,2.56,137,82,243,,True,-1.8
473,32.934906,-117.16346,1355.8,60.8,2.68,137,82,242,,True,-3.6
474,32.934895,-117.163485,1358.7,60.8,2.72,137,83,240,,True,-3.4
475,32.934887,-117.16351,1361.6,60.6,2.86,137,83,237,,True,-1.8
476,32.934876,-117.163544,1364.5,60.6,2.82,137,83,237,,True,-1.9
477,32.934874,-117.163565,1366.7,60.6,2.8,137,83,238,,True,0.0
478,32.934864,-117.163588,1369.0,60.6,2.64,137,84,239,,True,0.0
479,32.934859,-117.163613,1371.2,60.6,2.5,137,84,238,,True,0.0
480,32.934858,-117.163638,1373.8,60.6,2.44,137,84,237,,True,1.9
481,32.934855,-117.163675,1377.0,60.6,2.5,137,83,238,,True,1.9
482,32.934855,-117.163695,1379.3,60.8,2.52,137,83,240,,True,1.9
483,32.93485,-117.163722,1382.0,60.8,2.6,137,82,242,,True,3.2
484,32.934838,-117.163747,1384.3,60.8,2.62,138,82,245,,True,2.0
485,32.934831,-117.16377,1386.4,61.0,2.52,138,83,244,,True,3.3
486,32.934818,-117.163804,1389.4,61.0,2.48,138,84,244,,True,3.1
487,32.934814,-117.163821,1391.8,61.2,2.5,138,84,243,,True,1.9
488,32.934806,-117.163846,1394.1,61.2,2.42,139,84,244,,True,2.0
489,32.934799,-117.163879,1397.2,61.2,2.58,139,83,245,,True,0.0
490,32.934799,-117.163901,1399.4,61.2,2.6,139,83,246,,True,0.0
491,32.934798,-117.163937,1402.4,61.2,2.6,139,83,245,,True,0.0
492,32.934797,-117.163959,1404.8,61.2,2.6,138,83,246,,True,0.0
493,32.934795,-117.163984,1407.2,61.2,2.62,139,83,247,,True,1.6
494,32.934796,-117.164017,1409.9,61.2,2.54,139,83,248,,True,2.0
495,32.934792,-117.164037,1412.0,61.2,2.52,138,83,249,,True,3.8
496,32.934787,-117.164067,1414.8,61.4,2.48,139,83,250,,True,4.0
497,32.934776,-117.164098,1417.6,61.6,2.56,139,83,250,,True,3.7
498,32.934771,-117.164116,1420.0,61.6,2.56,139,83,252,,True,0.0
499,32.934761,-117.164144,1422.7,61.6,2.56,139,82,253,,True,-3.5
500,32.934747,-117.164178,1425.9,61.4,2.78,140,81,251,,True,-6.8
501,32.934741,-117.164205,1428.9,61.2,2.82,140,81,249,,True,-8.9
502,32.934728,-117.164236,1431.8,60.8,2.84,140,80,246,,True,-9.8
503,32.934727,-117.164255,1433.9,60.6,2.78,140,80,246,,True,-7.8
504,32.934723,-117.164279,1436.1,60.4,2.68,140,81,246,,True,-3.2
505,32.934709,-117.16431,1439.1,60.4,2.64,140,82,244,,True,-1.9
506,32.934705,-117.164329,1441.3,60.4,2.48,140,84,241,,True,1.9
507,32.934691,-117.164367,1444.4,60.4,2.52,140,84,238,,True,3.1
508,32.934678,-117.164377,1446.6,60.6,2.54,140,84,237,,True,3.8
509,32.934658,-117.164383,1448.9,60.6,2.56,140,84,237,,True,4.9
510,32.934627,-117.164398,1451.8,60.8,2.54,140,84,237,,True,4.0
511,32.934613,-117.164414,1453.9,61.0,2.52,140,84,237,,True,2.3
512,32.934592,-117.164439,1456.6,61.0,2.44,140,82,239,,True,2.0
513,32.934598,-117.164432,1456.7,61.0,2.02,140,82,238,,False,-5.6
514,32.93459,-117.164438,1457.6,60.8,1.74,140,82,237,,True,-9.5
515,32.934578,-117.164453,1459.0,60.8,1.44,140,82,236,,True,-12.4
516,32.934572,-117.164475,1460.7,60.6,1.36,140,82,226,,True,-10.3
517,32.934569,-117.164495,1462.6,60.2,1.2,140,83,200,,True,-9.3
518,32.93457,-117.164506,1464.4,60.0,1.54,140,85,183,,True,-6.8
519,32.934594,-117.164516,1466.3,59.8,1.74,139,85,177,,True,0.0
520,32.934613,-117.164522,1468.3,59.8,1.86,138,85,175,,True,2.0
521,32.934626,-117.164543,1470.7,60.0,2.0,137,85,174,,True,5.3
522,32.934633,-117.164587,1474.5,60.2,2.38,136,85,177,,True,4.7
523,32.934639,-117.164614,1477.6,60.4,2.64,136,85,216,,True,1.5
524,32.934642,-117.164657,1481.0,60.4,2.94,135,85,286,,True,0.0
525,32.934648,-117.164685,1484.2,60.2,3.18,134,84,302,,True,-1.6
526,32.934651,-117.164718,1487.0,60.2,3.26,134,84,302,,True,-1.7
527,32.934654,-117.164754,1490.3,60.2,3.16,134,85,304,,True,1.7
528,32.934654,-117.164781,1493.1,60.2,3.1,133,86,272,,True,3.3
529,32.934645,-117.164819,1496.2,60.4,3.04,133,86,269,,True,1.7
530,32.934643,-117.164846,1499.0,60.6,2.96,134,86,267,,True,0.0
531,32.934635,-117.16488,1502.2,60.4,3.04,134,85,267,,True,-1.7
532,32.934622,-117.164908,1505.1,60.2,2.96,134,85,265,,True,-5.0
533,32.934613,-117.164933,1507.9,60.2,2.96,136,84,264,,True,-5.2
534,32.934598,-117.164966,1511.0,60.0,2.96,138,84,266,,True,-3.6
535,32.934586,-117.164984,1513.7,59.8,2.94,138,83,264,,True,-5.3
536,32.934566,-117.164996,1516.3,59.8,2.82,139,83,264,,True,-5.6
537,32.934538,-117.165009,1519.3,59.6,2.84,139,83,261,,True,-3.7
538,32.934523,-117.165023,1521.7,59.4,2.76,140,83,257,,True,-5.3
539,32.934504,-117.165047,1524.5,59.4,2.7,140,82,255,,True,-5.5
540,32.934479,-117.165066,1527.6,59.2,2.78,140,82,253,,True,-3.5
541,32.934464,-117.165083,1530.2,59.0,2.78,140,82,251,,True,-3.7
542,32.93445,-117.165107,1533.0,59.0,2.74,140,81,250,,True,-1.9
543,32.934442,-117.165128,1535.4,59.0,2.74,141,81,247,,True,-1.9
544,32.934432,-117.165157,1538.1,59.0,2.72,140,82,243,,True,0.0
545,32.934427,-117.165186,1540.8,58.8,2.64,140,84,236,,True,0.0
546,32.934428,-117.165205,1543.1,59.0,2.58,140,84,235,,True,0.0
547,32.934425,-117.165238,1545.8,59.0,2.56,140,84,235,,True,0.0
548,32.934418,-117.165266,1548.7,59.0,2.66,140,83,231,,True,-1.9
549,32.934409,-117.165285,1550.8,58.8,2.54,140,80,230,,True,0.0
550,32.934388,-117.165309,1553.5,58.8,2.54,140,80,232,,True,0.0
551,32.934374,-117.165324,1555.9,59.0,2.56,140,80,232,,True,1.6
552,32.93436,-117.16534,1558.1,59.0,2.46,140,80,231,,True,1.6
553,32.934341,-117.165364,1560.6,59.0,2.38,140,82,229,,True,0.0
554,32.934329,-117.165382,1563.0,59.0,2.44,140,83,226,,True,0.0
555,32.934311,-117.165401,1565.8,59.0,2.46,140,83,223,,True,0.0
556,32.934293,-117.165419,1568.3,59.0,2.48,140,83,223,,True,-2.0
557,32.93428,-117.165437,1570.6,59.0,2.5,140,83,224,,True,-1.6
558,32.934264,-117.165463,1573.0,58.8,2.48,140,83,224,,True,-1.6
559,32.934253,-117.165483,1575.4,58.8,2.48,140,82,224,,True,-1.9
560,32.934244,-117.16551,1578.0,58.8,2.44,140,82,223,,True,0.0
561,32.934234,-117.165547,1581.1,58.8,2.56,140,82,220,,True,0.0
562,32.934229,-117.16557,1583.8,58.8,2.64,140,83,220,,True,0.0
563,32.934218,-117.165606,1587.0,58.8,2.8,140,83,223,,True,0.0
564,32.93421,-117.165637,1590.1,58.8,2.94,140,83,224,,True,0.0
565,32.934206,-117.165664,1593.0,58.8,3.0,140,82,228,,True,0.0
566,32.934198,-117.165703,1596.3,58.8,3.04,140,82,233,,True,-1.7
567,32.934197,-117.165726,1599.0,58.8,3.04,140,82,235,,True,-1.7
568,32.934192,-117.16576,1602.1,58.6,3.02,141,83,239,,True,-3.7
569,32.934193,-117.165789,1604.6,58.6,2.9,141,83,238,,True,-5.5
570,32.934192,-117.165811,1607.1,58.4,2.82,142,83,237,,True,-1.9
571,32.934192,-117.165848,1610.0,58.2,2.74,143,83,237,,True,-1.9
572,32.934198,-117.165872,1612.6,58.4,2.72,143,83,239,,True,1.9
573,32.934201,-117.165895,1615.0,58.4,2.58,143,83,238,,True,4.8
574,32.934201,-117.16593,1617.8,58.6,2.64,144,83,239,,True,4.0
575,32.934206,-117.165948,1619.9,58.8,2.56,144,83,239,,True,3.4
576,32.934208,-117.16598,1622.6,58.8,2.52,144,83,239,,True,3.4
577,32.93422,-117.165994,1624.5,58.8,2.38,144,82,238,,True,1.7
578,32.934232,-117.166011,1626.7,58.8,2.34,144,82,239,,True,1.7
579,32.934248,-117.16604,1629.4,59.0,2.32,145,82,238,,True,2.0
580,32.934258,-117.166064,1632.0,59.0,2.42,144,82,237,,True,1.9
581,32.934264,-117.166091,1634.7,59.0,2.42,144,82,237,,True,-1.9
582,32.934263,-117.16612,1637.3,59.0,2.56,144,82,237,,True,-3.7
583,32.934263,-117.166145,1639.8,58.8,2.62,143,83,237,,True,-5.6
584,32.934264,-117.166183,1642.8,58.6,2.68,143,83,237,,True,-5.6
585,32.934263,-117.166206,1645.4,58.4,2.68,143,83,236,,True,-5.1
586,32.934253,-117.166233,1648.0,58.4,2.66,142,82,236,,True,-3.6
587,32.934237,-117.16627,1651.5,58.2,2.84,142,82,236,,True,-3.4
588,32.934229,-117.166291,1653.8,58.2,2.8,142,82,236,,True,-3.4
589,32.934215,-117.166329,1657.0,58.0,2.84,142,82,237,,True,0.0
590,32.934203,-117.166347,1659.8,58.0,2.88,141,82,239,,True,0.0
591,32.934187,-117.16637,1662.7,58.2,2.94,142,83,239,,True,1.8
592,32.934178,-117.166403,1665.7,58.2,2.84,142,84,239,,True,3.8
593,32.934178,-117.166423,1668.0,58.2,2.84,142,84,238,,True,1.7
594,32.934176,-117.166449,1670.4,58.4,2.68,142,84,238,,True,1.8
595,32.934183,-117.166472,1672.4,58.4,2.52,142,84,238,,True,0.0
596,32.934195,-117.166491,1674.7,58.4,2.4,141,83,238,,True,-1.7
597,32.934199,-117.166518,1677.0,58.4,2.26,142,82,237,,True,-1.6
598,32.934187,-117.16654,1679.3,58.2,2.26,142,81,237,,True,-1.9
599,32.934168,-117.166565,1681.9,58.2,2.3,142,80,237,,True,-1.9
600,32.934146,-117.166591,1685.2,58.2,2.56,142,80,236,,True,-1.8
601,32.934133,-117.166607,1687.8,58.2,2.62,142,81,236,,True,-1.9
602,32.934125,-117.166632,1690.4,58.0,2.68,142,83,236,,True,-4.7
603,32.934141,-117.166655,1692.3,58.0,2.6,142,84,233,,True,-5.9
604,32.934158,-117.16667,1694.7,58.0,2.56,142,84,232,,True,-5.8
605,32.934183,-117.166701,1697.9,57.6,2.54,141,84,225,,True,-5.3
606,32.934195,-117.166724,1700.8,57.4,2.6,141,82,226,,True,-5.2
607,32.934204,-117.166752,1703.7,57.4,2.66,140,81,226,,True,0.0
608,32.934202,-117.166782,1706.2,57.4,2.78,140,81,228,,True,3.3
609,32.934202,-117.166801,1708.1,57.6,2.68,139,82,231,,True,3.3
610,32.934194,-117.166828,1710.3,57.8,2.48,139,84,233,,True,3.2
611,32.934187,-117.166856,1713.0,57.8,2.44,138,84,227,,True,1.9
612,32.93418,-117.166881,1715.7,57.8,2.4,138,84,226,,True,0.0
613,32.93417,-117.166916,1718.8,57.8,2.52,138,83,226,,True,0.0
614,32.934162,-117.166942,1721.9,57.8,2.76,137,82,229,,True,0.0
615,32.934148,-117.166966,1724.6,57.8,2.86,137,82,233,,True,-1.7
616,32.934126,-117.166992,1727.5,57.8,2.9,137,82,236,,True,-1.8
617,32.934112,-117.167007,1730.3,57.6,2.92,137,83,236,,True,-1.9
618,32.934088,-117.167025,1733.0,57.6,2.84,137,83,237,,True,-1.9
619,32.934071,-117.167034,1735.4,57.6,2.7,137,83,238,,True,1.9
620,32.934048,-117.167034,1738.0,57.6,2.68,137,83,237,,True,1.9
621,32.934017,-117.167038,1740.8,57.8,2.66,137,83,235,,True,1.8
622,32.933998,-117.167046,1743.3,57.8,2.6,137,83,235,,True,0.0
623,32.933975,-117.167063,1746.3,57.8,2.66,137,83,235,,True,-1.8
624,32.933961,-117.167086,1749.1,57.6,2.74,137,83,236,,True,-1.8
625,32.933945,-117.16711,1751.8,57.6,2.76,137,83,237,,True,0.0
626,32.933929,-117.167137,1754.6,57.6,2.76,137,84,236,,True,1.9
627,32.933919,-117.167157,1757.1,57.8,2.76,138,84,238,,True,2.0
628,32.933901,-117.167184,1759.7,57.8,2.68,138,84,237,,True,1.6
629,32.933896,-117.167203,1761.8,57.8,2.54,138,84,237,,True,0.0
630,32.933885,-117.167233,1764.4,57.8,2.52,138,83,236,,True,0.0
631,32.933863,-117.167259,1767.3,57.8,2.54,138,83,236,,True,1.8
632,32.933843,-117.167274,1770.1,57.8,2.6,138,83,237,,True,1.8
633,32.933818,-117.167275,1772.8,58.0,2.62,139,83,239,,True,3.6
634,32.933796,-117.167276,1775.4,58.0,2.72,138,83,241,,True,3.6
635,32.93377,-117.167275,1778.4,58.2,2.8,138,83,242,,True,1.9
636,32.933747,-117.167267,1781.1,58.2,2.76,138,83,243,,True,1.9
637,32.933724,-117.167263,1783.5,58.2,2.68,138,84,245,,True,0.0
638,32.933697,-117.16726,1785.9,58.2,2.62,137,84,246,,True,0.0
639,32.933673,-117.167259,1788.8,58.2,2.68,137,84,245,,True,0.0
640,32.933649,-117.167259,1792.0,58.2,2.72,137,84,246,,True,0.0
641,32.933621,-117.167254,1795.2,58.2,2.82,137,84,247,,True,0.0
642,32.933601,-117.167258,1797.6,58.2,2.82,137,84,248,,True,-1.9
643,32.933574,-117.167263,1800.0,58.2,2.82,138,83,249,,True,-1.6
644,32.933551,-117.167277,1802.6,58.0,2.76,138,84,250,,True,-1.9
645,32.933536,-117.16729,1804.8,58.0,2.56,138,83,248,,True,-1.9
646,32.933512,-117.167314,1807.9,58.0,2.54,139,83,247,,True,0.0
647,32.9335,-117.167333,1810.5,58.0,2.58,139,83,248,,True,0.0
648,32.93349,-117.167361,1812.9,58.0,2.58,139,83,246,,True,0.0
649,32.933477,-117.167389,1816.0,58.0,2.68,139,83,244,,True,0.0
650,32.933464,-117.167409,1818.7,58.0,2.78,139,83,244,,True,1.8
651,32.933445,-117.167428,1821.3,58.0,2.68,139,83,245,,True,1.9
652,32.933433,-117.167446,1823.8,58.2,2.66,140,83,246,,True,0.0
653,32.933424,-117.167478,1826.7,58.2,2.76,140,84,245,,True,0.0
654,32.93342,-117.167504,1829.1,58.0,2.62,140,84,243,,True,-1.8
655,32.933419,-117.167531,1832.0,58.0,2.66,140,84,243,,True,-1.9
656,32.933416,-117.167567,1834.8,58.0,2.7,141,84,242,,True,0.0
657,32.933415,-117.16759,1837.4,58.0,2.72,141,84,242,,True,2.0
658,32.933414,-117.167621,1840.0,58.0,2.66,141,85,243,,True,3.1
659,32.933419,-117.167646,1842.2,58.2,2.62,142,85,242,,True,3.9
660,32.933419,-117.167671,1844.7,58.2,2.54,142,85,241,,True,3.9
661,32.933405,-117.167709,1847.6,58.4,2.56,142,84,242,,True,3.7
662,32.9334,-117.167735,1850.2,58.4,2.56,142,84,245,,True,3.7
663,32.933383,-117.167762,1853.0,58.6,2.6,143,83,246,,True,1.8
664,32.933357,-117.167782,1855.6,58.6,2.68,143,83,248,,True,0.0
665,32.933334,-117.167796,1858.8,58.6,2.82,143,82,248,,True,-1.7
666,32.933299,-117.167805,1862.2,58.4,2.92,143,82,249,,True,-1.7
667,32.933279,-117.167808,1864.8,58.4,2.92,143,83,251,,True,-3.4
668,32.933253,-117.16781,1867.6,58.4,2.92,143,83,252,,True,-1.8
669,32.933222,-117.167804,1870.7,58.2,3.02,143,83,252,,True,-1.7
670,32.933201,-117.167805,1873.4,58.2,2.92,143,83,250,,True,-3.5
671,32.933171,-117.167796,1876.7,58.2,2.9,143,83,249,,True,-1.8
672,32.933153,-117.167797,1879.1,58.0,2.86,143,83,247,,True,-3.7
673,32.933129,-117.167797,1881.6,58.0,2.8,144,83,246,,True,-5.5
674,32.933097,-117.167795,1884.3,57.8,2.72,143,83,244,,True,-3.4
675,32.933073,-117.167798,1887.6,57.6,2.84,143,83,243,,True,-5.1
676,32.933041,-117.167803,1890.7,57.6,2.8,143,83,242,,True,-3.3
677,32.933017,-117.167811,1893.4,57.4,2.86,143,83,242,,True,-1.8
678,32.932994,-117.16782,1896.4,57.4,2.96,143,83,244,,True,-2.0
679,32.932969,-117.167819,1898.8,57.4,2.9,143,83,243,,True,0.0
680,32.932957,-117.167802,1900.9,57.4,2.66,143,83,243,,True,0.0
681,32.932955,-117.167783,1902.5,57.4,2.36,143,83,241,,True,-2.0
682,32.932947,-117.167758,1904.4,57.4,2.2,142,82,239,,True,-3.7
683,32.932941,-117.167739,1906.7,57.4,2.06,142,81,236,,True,-3.4
684,32.93293,-117.167713,1909.0,57.2,2.04,141,81,234,,True,-4.0
685,32.932908,-117.167693,1911.8,57.0,2.18,140,81,231,,True,-5.6
686,32.932889,-117.16768,1914.4,57.0,2.38,139,81,229,,True,-5.5
687,32.932863,-117.167663,1917.5,56.8,2.62,139,81,229,,True,-5.4
688,32.932839,-117.167658,1920.0,56.6,2.66,138,81,229,,True,-6.9
689,32.932815,-117.167652,1922.9,56.4,2.78,137,82,228,,True,-5.5
690,32.932786,-117.16764,1926.0,56.2,2.84,136,83,224,,True,-5.4
691,32.93277,-117.167629,1928.4,56.2,2.8,136,83,221,,True,-3.5
692,32.932748,-117.167613,1931.2,56.0,2.74,135,83,219,,True,-3.7
693,32.932724,-117.167598,1934.3,56.0,2.86,135,83,216,,True,-3.6
694,32.932703,-117.167589,1936.9,55.8,2.8,135,83,214,,True,-1.9
695,32.932679,-117.167576,1939.4,55.8,2.68,135,82,216,,True,-3.9
696,32.932659,-117.167563,1941.9,55.8,2.7,135,82,217,,True,-1.9
697,32.932638,-117.167553,1944.5,55.6,2.66,135,82,216,,True,-1.9
698,32.932617,-117.167535,1947.3,55.6,2.6,135,82,216,,True,1.6
699,32.932601,-117.167529,1950.0,55.6,2.62,134,83,217,,True,3.2
700,32.932585,-117.167509,1951.8,55.8,2.48,134,83,219,,True,4.8
701,32.932567,-117.167495,1954.2,56.0,2.46,134,83,221,,True,4.9
702,32.932551,-117.167476,1957.1,56.0,2.52,134,82,221,,True,3.8
703,32.932535,-117.167447,1959.8,56.2,2.5,135,82,225,,True,1.9
704,32.932523,-117.16743,1962.3,56.2,2.46,134,81,226,,True,1.9
705,32.932508,-117.167407,1965.0,56.2,2.64,133,81,228,,True,0.0
706,32.932493,-117.167383,1967.5,56.2,2.66,133,81,230,,True,0.0
707,32.932479,-117.16736,1970.3,56.2,2.64,133,81,232,,True,-1.9
708,32.932466,-117.167337,1972.9,56.2,2.62,133,81,233,,True,-1.9
709,32.932458,-117.16731,1975.7,56.0,2.68,132,81,234,,True,-3.5
710,32.932448,-117.16729,1978.2,56.0,2.64,133,81,234,,True,-3.8
711,32.932442,-117.167275,1980.1,56.0,2.52,133,80,234,,True,0.0
