t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
1084,32.946189,-117.167311,3832.3,131.6,5.033,111,,,,True,-1.5
1085,32.946144,-117.167296,3837.2,131.6,5.28,115,,,,True,0.0
1086,32.946107,-117.167267,3842.2,131.8,5.26,120,,,,True,3.2
1087,32.946098,-117.167223,3846.3,132.0,4.96,125,,,,True,3.2
1088,32.946091,-117.16717,3850.9,132.2,4.9,128,,,,True,2.1
1089,32.946091,-117.167113,3856.2,132.2,4.78,129,,,,True,0.0
1090,32.946095,-117.167058,3861.4,132.2,4.84,132,,,,True,-1.5
1092,32.946082,-117.166936,3872.1,132.0,5.16,135,,,,True,-1.3
1093,32.946046,-117.166902,3877.1,131.8,5.24,135,,,,True,-3.2
1095,32.945955,-117.166849,3887.8,131.8,5.28,135,,,,True,-2.7
1097,32.945857,-117.166857,3898.6,131.0,5.3,135,,,,True,-1.7
1099,32.945768,-117.166866,3908.8,131.0,5.283,134,,,,True,-3.3
1100,32.945723,-117.166845,3913.4,131.2,5.12,134,,,,True,0.7
1101,32.945675,-117.166835,3918.5,130.8,5.117,134,,,,True,2.7
1103,32.94563,-117.166773,3926.4,131.2,4.633,134,,,,True,3.0
1106,32.945592,-117.166651,3938.2,131.8,3.94,133,,,,True,5.0
1108,32.945571,-117.166563,3946.5,132.2,4.02,132,,,,True,5.6
1110,32.945575,-117.166481,3954.6,132.6,4.029,132,,,,True,5.1
1111,32.945587,-117.16644,3958.5,133.0,4.06,131,,,,True,4.3
1112,32.945601,-117.166409,3961.8,133.0,3.933,131,,,,True,-1.1
1113,32.94563,-117.166394,3964.9,133.0,3.68,130,,,,True,-5.4
1115,32.945666,-117.166328,3972.0,132.4,3.48,127,,,,True,-5.9
1117,32.945665,-117.166235,3980.6,131.8,3.76,126,,,,True,-4.0
1118,32.945688,-117.166191,3985.6,131.6,4.14,125,,,,True,-2.2
1120,32.945748,-117.166114,3994.9,131.8,4.58,123,,,,True,0.8
1121,32.945757,-117.166057,3999.7,131.8,4.617,120,,,,True,1.4
1122,32.945744,-117.166,4005.1,132.0,4.9,117,,,,True,1.6
1124,32.945724,-117.165892,4015.1,132.0,4.917,115,,,,True,1.6
1125,32.945694,-117.165846,4020.2,132.2,5.06,115,,,,True,0.0
1127,32.945657,-117.165811,4025.2,132.2,4.02,113,,,,True,-0.8
1128,32.945557,-117.165796,4036.1,132.0,5.167,113,,,,True,-1.6
1129,32.945511,-117.165792,4040.8,131.8,5.14,112,,,,True,0.0
1130,32.945482,-117.165756,4045.3,131.8,5.02,112,,,,True,4.1
1131,32.945477,-117.165714,4049.1,132.2,4.817,112,,,,True,7.4
1133,32.945438,-117.165665,4055.5,132.8,3.88,113,,,,True,7.7
1135,32.945379,-117.165629,4062.5,133.4,3.44,112,,,,True,5.4
1136,32.945361,-117.165593,4066.2,133.4,3.42,111,,,,True,2.2
1138,32.945354,-117.165497,4074.8,133.6,3.86,108,,,,True,1.0
1142,32.94538,-117.165312,4092.5,133.6,4.383,107,,,,True,0.9
1144,32.945417,-117.165212,4102.7,133.8,4.65,107,,,,True,0.5
1146,32.945459,-117.165114,4112.8,133.8,4.75,108,,,,True,-0.6
1147,32.945503,-117.165086,4117.9,133.8,5.08,108,,,,True,-2.3
1149,32.94558,-117.165015,4128.6,133.4,5.18,107,,,,True,-2.5
1152,32.945658,-117.164851,4146.1,132.8,5.64,107,,,,True,-1.8
1153,32.945676,-117.164791,4152.1,132.8,5.7,107,,,,True,-0.9
1155,32.945724,-117.164683,4163.4,133.0,5.8,108,,,,True,-0.5
1157,32.945784,-117.164583,4174.9,133.0,5.76,108,,,,True,-1.1
1159,32.945876,-117.164541,4184.8,132.6,5.45,108,,,,True,-2.5
1160,32.945899,-117.164488,4189.8,132.4,5.28,108,,,,True,-4.9
1161,32.945906,-117.164431,4194.8,132.2,5.233,108,,,,True,-5.3
1162,32.945889,-117.164381,4199.5,131.8,4.92,109,,,,True,-3.7
1163,32.945867,-117.164346,4203.5,131.6,4.767,109,,,,True,1.2
1164,32.945842,-117.164342,4206.1,131.8,4.26,109,,,,True,6.0
1166,32.945786,-117.164339,4212.1,132.4,3.46,110,,,,True,8.5
1167,32.945763,-117.164303,4216.2,132.8,3.34,110,,,,True,6.4
1169,32.945695,-117.164254,4224.8,133.4,3.74,109,,,,True,4.5
1171,32.945612,-117.164237,4234.2,133.6,4.42,111,,,,True,3.9
1173,32.945531,-117.16425,4243.1,133.8,4.483,111,,,,True,2.8
1174,32.945498,-117.164228,4247.3,134.0,4.5,111,,,,True,3.6
1176,32.945451,-117.164182,4253.8,134.2,3.92,110,,,,True,3.4
1177,32.945427,-117.164178,4256.3,134.4,3.683,110,,,,True,1.0
1179,32.945396,-117.164207,4260.5,134.4,2.64,110,,,,True,0.0
1183,32.945363,-117.164278,4267.9,134.2,1.933,108,,,,True,1.6
1184,32.945356,-117.164279,4268.8,134.2,1.66,108,,,,True,1.9
1189,32.945354,-117.16428,4269.0,134.6,0.183,111,,,,False,8.3
1191,32.945354,-117.16428,4269.0,134.6,0.029,114,,,,False,4.0
1199,32.945339,-117.164289,4270.9,134.6,0.19,118,,,,False,3.0
1200,32.945324,-117.164299,4272.7,134.6,0.411,119,,,,True,0.0
1201,32.945312,-117.164317,4274.9,134.8,0.59,129,,,,True,0.0
1202,32.945294,-117.16434,4277.8,134.6,0.8,139,,,,True,-1.8
1203,32.945269,-117.164356,4281.1,134.6,1.008,145,,,,True,-3.1
1204,32.945248,-117.164377,4284.1,134.4,2.64,146,,,,True,-1.8
1210,32.945086,-117.164523,4306.9,133.8,3.686,149,,,,True,-2.2
1216,32.944895,-117.164705,4333.8,133.6,4.142,148,,,,True,-2.1
1220,32.94476,-117.164849,4354.2,133.0,4.73,145,,,,True,-1.7
1221,32.944724,-117.164884,4359.1,132.8,5.06,144,,,,True,0.0
1222,32.944689,-117.164921,4364.4,132.8,5.1,143,,,,True,1.7
1228,32.944544,-117.165165,4392.5,133.6,4.771,142,,,,True,1.1
1230,32.9445,-117.165248,4401.6,133.8,4.65,142,,,,True,1.5
1236,32.944362,-117.165498,4429.5,133.6,4.625,142,,,,True,0.9
1239,32.944307,-117.16564,4444.0,134.0,4.711,142,,,,True,-0.7
1242,32.944267,-117.165789,4458.6,134.2,4.85,141,,,,True,0.0
1249,32.944206,-117.166122,4490.5,133.2,4.65,142,,,,True,-0.4
1256,32.944168,-117.166493,4525.7,133.6,4.793,141,,,,True,-0.7
1258,32.944163,-117.166599,4535.6,133.6,5.011,143,,,,True,0.9
1260,32.944131,-117.166698,4545.6,133.6,5.009,144,,,,True,0.0
1262,32.944131,-117.166801,4555.0,133.8,4.883,143,,,,True,1.2
1264,32.944137,-117.166906,4564.8,133.6,4.867,143,,,,True,1.8
1268,32.94414,-117.167114,4584.2,134.2,4.867,142,,,,True,1.0
1272,32.944138,-117.167307,4602.5,134.6,4.712,142,,,,True,0.5
1275,32.944165,-117.167435,4614.6,134.4,4.343,141,,,,True,0.0
1281,32.944163,-117.167685,4638.0,134.0,3.944,140,,,,True,-1.8
1286,32.944091,-117.167882,4658.1,134.2,3.955,141,,,,True,-2.1
1292,32.944072,-117.168138,4682.1,133.2,4.009,140,,,,True,-2.6
1294,32.944071,-117.168225,4690.0,132.8,3.987,140,,,,True,-4.0
1297,32.94407,-117.168331,4700.3,132.4,3.64,137,,,,True,-3.7
1298,32.944069,-117.168362,4703.2,132.4,3.517,134,,,,True,-4.7
1300,32.944071,-117.168422,4708.9,132.2,3.15,130,,,,True,-6.2
1302,32.944077,-117.168489,4715.4,131.6,3.02,128,,,,True,-8.1
1304,32.944086,-117.168574,4723.0,131.0,3.3,126,,,,True,-10.0
1305,32.944092,-117.168624,4727.8,130.4,3.78,127,,,,True,-10.5
1306,32.944107,-117.168673,4732.8,129.8,3.983,127,,,,True,-12.2
1307,32.944132,-117.168726,4738.3,129.2,4.58,128,,,,True,-12.9
1308,32.944165,-117.168779,4744.3,128.4,4.817,128,,,,True,-11.9
1309,32.944206,-117.168836,4751.1,127.4,5.62,128,,,,True,-11.3
1311,32.944286,-117.168969,4766.4,125.8,6.72,129,,,,True,-5.0
1312,32.944315,-117.16904,4773.8,125.2,7.1,129,,,,True,-2.5
1316,32.944419,-117.169299,4800.6,125.6,6.84,128,,,,True,2.9
1317,32.944435,-117.169354,4806.1,126.0,6.46,128,,,,True,6.5
1319,32.944458,-117.169444,4815.0,127.2,5.886,126,,,,True,9.0
1322,32.944448,-117.169562,4826.5,128.6,4.08,125,,,,True,5.8
1326,32.944405,-117.169702,4840.6,129.2,3.657,126,,,,True,3.0
1330,32.94443,-117.169892,4857.9,129.0,3.925,130,,,,True,1.1
1332,32.944442,-117.170009,4869.1,128.8,4.75,134,,,,True,0.5
1334,32.944454,-117.170122,4880.0,129.2,4.925,137,,,,True,2.5
1335,32.944454,-117.170176,4885.0,129.4,5.42,138,,,,True,5.2
1336,32.944455,-117.170228,4889.7,129.8,5.3,139,,,,True,6.5
1339,32.94445,-117.170379,4903.6,130.6,4.72,140,,,,True,6.1
1340,32.944444,-117.170425,4907.9,131.0,4.58,141,,,,True,5.0
1343,32.944391,-117.17055,4920.9,131.6,4.457,142,,,,True,1.2
1344,32.944359,-117.170592,4925.8,131.6,4.44,142,,,,True,-1.5
1346,32.944278,-117.170656,4936.2,131.0,4.717,143,,,,True,-4.3
1348,32.944181,-117.170644,4946.9,130.4,5.2,150,,,,True,-3.7
1350,32.944103,-117.170575,4957.7,130.0,5.317,151,,,,True,-3.2
1352,32.944032,-117.170494,4968.5,130.0,5.383,149,,,,True,-0.5
1353,32.943994,-117.170459,4974.0,129.8,5.42,148,,,,True,1.1
1355,32.943918,-117.17041,4983.5,130.2,5.16,146,,,,True,1.8
1357,32.943829,-117.170395,4992.9,130.4,4.88,146,,,,True,1.9
1359,32.943753,-117.170434,5001.8,130.6,4.633,146,,,,True,0.0
1360,32.943727,-117.170475,5006.3,130.4,4.56,146,,,,True,-2.3
1361,32.943705,-117.170523,5011.1,130.2,4.6,146,,,,True,-1.2
1364,32.943641,-117.170691,5028.3,129.6,5.3,146,,,,True,-0.6
1371,32.943492,-117.171073,5067.7,129.8,5.66,146,,,,True,1.3
1372,32.943464,-117.171113,5072.5,130.0,5.525,146,,,,True,3.4
1375,32.943372,-117.171198,5085.5,131.2,5.2,148,,,,True,6.8
1377,32.943305,-117.171201,5092.9,131.8,4.08,148,,,,True,6.2
1378,32.94327,-117.17118,5097.0,131.8,4.083,149,,,,True,-0.7
1379,32.943234,-117.171149,5101.7,131.8,4.171,149,,,,True,-4.6
1381,32.943175,-117.171052,5112.8,131.0,4.55,149,,,,True,-5.8
1382,32.943143,-117.170998,5118.9,130.6,5.2,149,,,,True,-6.8
1383,32.943102,-117.170954,5124.7,130.2,5.54,148,,,,True,-5.7
1384,32.943055,-117.170914,5131.3,129.8,5.92,149,,,,True,-4.2
1385,32.943018,-117.170869,5137.2,129.6,5.917,148,,,,True,-0.9
1386,32.942988,-117.170822,5142.8,129.6,6.0,148,,,,True,0.0
1391,32.942847,-117.170582,5170.1,129.8,5.483,149,,,,True,-0.9
1393,32.942799,-117.17049,5180.3,129.8,5.357,150,,,,True,-0.8
1398,32.942682,-117.170301,5202.1,129.0,4.571,150,,,,True,-1.8
1401,32.942593,-117.170386,5214.5,129.0,4.275,149,,,,True,-1.7
1403,32.94254,-117.170468,5224.2,128.8,4.42,149,,,,True,-1.3
1408,32.94239,-117.170694,5251.2,128.6,5.243,148,,,,True,-1.6
1413,32.942179,-117.170908,5281.7,128.0,5.75,149,,,,True,-2.3
1414,32.942165,-117.170974,5287.7,127.8,6.083,149,,,,True,-3.7
1415,32.94216,-117.171038,5293.4,127.2,6.029,149,,,,True,-6.6
1416,32.942164,-117.171102,5299.8,126.8,6.075,150,,,,True,-7.7
1417,32.942178,-117.171166,5305.8,126.4,6.067,149,,,,True,-6.8
1419,32.942205,-117.171314,5319.0,125.4,6.26,149,,,,True,-5.1
1420,32.942207,-117.171391,5325.9,125.0,6.5,149,,,,True,-4.2
1422,32.942169,-117.171519,5338.7,124.8,6.58,148,,,,True,-2.0
1423,32.942133,-117.171559,5344.0,124.8,6.367,147,,,,True,-1.1
1424,32.94209,-117.171585,5349.2,124.8,6.04,146,,,,True,-2.0
1426,32.94199,-117.171657,5361.6,124.6,5.95,145,,,,True,-1.7
1427,32.941939,-117.171695,5368.3,124.2,5.92,145,,,,True,-1.7
1431,32.94176,-117.171814,5391.6,124.0,6.0,144,,,,True,-1.4
1434,32.941634,-117.171898,5407.5,123.8,5.6,141,,,,True,-1.0
1436,32.941565,-117.171981,5418.0,123.8,5.28,139,,,,True,-0.8
1438,32.941502,-117.17208,5429.6,123.6,5.429,138,,,,True,1.1
1440,32.941476,-117.172193,5440.3,123.6,5.467,137,,,,True,1.2
1444,32.941472,-117.172411,5460.4,124.4,5.133,144,,,,True,1.4
1445,32.941469,-117.172473,5466.1,124.4,5.16,155,,,,True,0.5
1446,32.941458,-117.172532,5471.7,124.2,5.233,158,,,,True,-4.4
1447,32.941459,-117.172594,5477.6,123.8,5.329,158,,,,True,-6.1
1448,32.941473,-117.172653,5483.3,123.4,5.375,158,,,,True,-3.4
1449,32.941492,-117.17271,5488.9,123.0,5.7,159,,,,True,-1.6
1453,32.941565,-117.172951,5513.1,122.8,5.96,160,,,,True,0.0
1456,32.941593,-117.173108,5527.6,123.0,5.529,160,,,,True,1.2
1458,32.941621,-117.173197,5536.1,123.4,4.6,161,,,,True,4.8
1459,32.941651,-117.173205,5539.2,123.6,4.35,161,,,,True,7.1
1460,32.94168,-117.173191,5542.2,124.2,4.157,161,,,,True,5.2
1462,32.941742,-117.173144,5550.0,124.6,3.733,164,,,,True,1.5
1464,32.941811,-117.173086,5559.1,124.6,3.98,165,,,,True,-0.4
1468,32.94196,-117.172989,5578.1,124.2,4.683,165,,,,True,-1.2
1471,32.942083,-117.172933,5591.8,124.0,4.671,166,,,,True,-1.3
1473,32.942166,-117.172938,5600.9,124.0,4.56,168,,,,True,0.0
1474,32.94219,-117.172971,5605.0,124.0,4.483,169,,,,True,-1.4
1475,32.942206,-117.173014,5609.3,124.2,4.457,169,,,,True,-4.2
1477,32.942219,-117.173138,5620.4,123.6,4.767,169,,,,True,-3.9
1479,32.942236,-117.173284,5634.0,122.6,5.8,169,,,,True,-3.4
1481,32.942257,-117.173404,5645.8,122.4,6.083,169,,,,True,-1.4
1483,32.942291,-117.173509,5655.8,122.6,5.9,168,,,,True,2.1
1485,32.942361,-117.173505,5663.6,123.0,4.933,165,,,,True,3.3
1487,32.942443,-117.17346,5672.5,123.4,4.45,163,,,,True,1.7
1489,32.942532,-117.173439,5682.3,123.6,4.417,162,,,,True,0.9
1493,32.942714,-117.173482,5702.3,123.4,4.967,159,,,,True,0.0
1494,32.942751,-117.173515,5707.8,123.4,5.1,158,,,,True,-1.5
1495,32.942767,-117.173558,5712.2,123.4,4.983,158,,,,True,0.0
1497,32.942792,-117.173658,5721.4,123.0,4.887,158,,,,True,0.5
1502,32.942918,-117.173859,5745.1,123.4,4.7,159,,,,True,1.3
1503,32.942958,-117.173859,5749.1,123.6,4.617,160,,,,True,1.6
1505,32.943032,-117.173876,5757.3,124.0,4.488,160,,,,True,0.9
1508,32.943091,-117.173991,5770.0,123.8,4.18,159,,,,True,0.8
1512,32.943129,-117.174174,5787.4,123.8,4.3,156,,,,True,1.0
1515,32.943144,-117.174316,5801.0,124.0,4.429,154,,,,True,0.9
1524,32.943152,-117.174724,5839.3,124.8,4.325,154,,,,True,0.9
1529,32.943179,-117.174945,5860.1,124.6,4.221,151,,,,True,0.5
1532,32.943203,-117.175084,5873.3,124.6,4.25,150,,,,True,-0.3
1534,32.943222,-117.175183,5882.9,124.4,4.56,146,,,,True,0.0
1539,32.943252,-117.175424,5905.6,124.6,4.614,145,,,,True,0.3
1540,32.943253,-117.175473,5910.2,124.6,4.55,145,,,,True,-0.8
1547,32.943213,-117.17579,5940.6,124.8,4.375,145,,,,True,-2.3
1550,32.943211,-117.175933,5953.7,123.8,4.35,145,,,,True,-2.7
1551,32.943212,-117.175983,5958.4,123.4,4.382,145,,,,True,-4.9
1552,32.943211,-117.176034,5963.0,123.2,4.48,144,,,,True,-4.0
1558,32.943249,-117.176354,5993.3,122.2,4.986,143,,,,True,-3.9
1559,32.943253,-117.176412,5998.6,122.0,5.086,143,,,,True,-4.6
1560,32.943265,-117.176467,6004.0,121.6,5.125,143,,,,True,-5.3
1562,32.943283,-117.176585,6015.1,120.8,5.21,142,,,,True,-6.0
1564,32.943292,-117.176711,6027.2,120.4,5.72,141,,,,True,-6.3
1566,32.94329,-117.176835,6038.8,119.6,5.8,140,,,,True,-6.5
1569,32.943273,-117.177037,6057.6,118.2,6.08,138,,,,True,-6.0
1571,32.943261,-117.177175,6070.5,117.2,6.34,136,,,,True,-4.3
1575,32.943232,-117.177458,6097.3,116.2,6.617,136,,,,True,-2.7
1579,32.943205,-117.177723,6122.3,116.0,6.475,134,,,,True,-1.6
1582,32.943178,-117.177913,6140.3,116.0,6.143,131,,,,True,-0.3
1585,32.943163,-117.178102,6157.9,115.8,5.933,128,,,,True,0.0
1587,32.943166,-117.178223,6169.3,116.0,5.8,126,,,,True,0.5
1588,32.943184,-117.17827,6174.1,116.0,5.633,126,,,,True,2.3
1590,32.943234,-117.178354,6183.5,116.2,5.12,125,,,,True,3.1
1592,32.943278,-117.178444,6192.7,116.6,4.68,123,,,,True,3.7
1594,32.943296,-117.178541,6202.0,117.0,4.65,123,,,,True,1.8
1595,32.943299,-117.178588,6206.4,117.2,4.58,123,,,,True,1.0
1602,32.943291,-117.178939,6238.8,117.2,4.6,125,,,,True,0.5
1609,32.943265,-117.179289,6272.0,117.4,4.686,128,,,,True,0.0
1610,32.94326,-117.179342,6277.0,117.4,4.775,129,,,,True,-0.5
1615,32.943237,-117.179603,6301.9,117.2,4.983,126,,,,True,-2.5
1617,32.943235,-117.17971,6311.6,116.8,4.943,125,,,,True,-2.5
1620,32.943236,-117.179876,6327.2,116.0,5.06,125,,,,True,-0.7
1624,32.943229,-117.180109,6349.0,115.6,5.343,124,,,,True,0.2
1631,32.943228,-117.180508,6386.3,116.6,5.373,124,,,,True,1.3
1637,32.943224,-117.180813,6414.9,117.0,5.069,124,,,,True,2.6
1638,32.943223,-117.180862,6419.5,117.2,4.743,125,,,,True,2.9
1641,32.943219,-117.181006,6432.9,117.8,4.66,125,,,,True,4.5
1643,32.943214,-117.181101,6442.0,118.2,4.5,125,,,,True,3.0
1644,32.943212,-117.181147,6446.1,118.4,4.433,125,,,,True,2.6
1653,32.943214,-117.181565,6485.3,119.2,4.33,127,,,,True,2.4
1655,32.943212,-117.181654,6493.8,119.4,4.336,128,,,,True,2.0
1661,32.943207,-117.181901,6516.9,120.0,3.95,131,,,,True,3.0
1663,32.943202,-117.18198,6524.3,120.0,3.813,132,,,,True,3.4
1665,32.943202,-117.182057,6531.4,120.6,3.76,133,,,,True,4.6
1666,32.943204,-117.182097,6535.0,120.8,3.62,137,,,,True,5.6
1667,32.943203,-117.182136,6538.6,121.0,3.617,142,,,,True,3.2
1668,32.943203,-117.182174,6542.2,121.0,3.58,145,,,,True,3.7
1670,32.943204,-117.182255,6550.0,121.2,3.72,147,,,,True,3.9
1672,32.943202,-117.182326,6556.6,121.6,3.6,147,,,,True,4.9
1677,32.943195,-117.182516,6574.1,122.4,3.443,148,,,,True,5.2
1679,32.943191,-117.182565,6579.1,122.8,3.214,148,,,,True,4.4
1681,32.943177,-117.182623,6584.3,123.0,3.078,149,,,,True,3.5
1685,32.943079,-117.182695,6597.2,123.4,3.017,149,,,,True,3.4
1687,32.943034,-117.182724,6602.8,123.4,3.083,149,,,,True,2.7
1689,32.942988,-117.182723,6608.3,123.8,3.0,148,,,,True,1.2
1691,32.94294,-117.182721,6613.6,123.8,2.733,149,,,,True,0.3
1696,32.942783,-117.182716,6630.6,123.8,3.186,146,,,,True,0.0
1704,32.942494,-117.182726,6662.8,123.6,3.785,144,,,,True,0.0
1712,32.942206,-117.182723,6695.1,123.8,4.031,143,,,,True,0.2
1720,32.941911,-117.182724,6727.9,123.8,4.069,142,,,,True,0.9
1726,32.941705,-117.182772,6750.7,124.0,3.971,144,,,,True,0.4
1732,32.941475,-117.182775,6776.3,124.6,4.033,142,,,,True,0.7
1739,32.941205,-117.182761,6806.4,124.2,4.285,142,,,,True,0.2
1742,32.941089,-117.182767,6819.2,124.4,4.29,139,,,,True,-1.0
1745,32.940963,-117.182753,6833.2,124.2,4.467,138,,,,True,-0.3
1746,32.940921,-117.182735,6838.1,124.0,4.529,138,,,,True,-1.3
1752,32.940716,-117.18259,6864.7,124.0,4.5,136,,,,True,-2.1
1756,32.940571,-117.182575,6880.9,123.6,4.28,133,,,,True,-2.0
1760,32.940409,-117.182573,6898.8,122.8,4.263,131,,,,True,-2.5
1764,32.940239,-117.182567,6917.5,122.4,4.575,130,,,,True,-2.6
1772,32.93991,-117.182566,6954.1,121.8,4.608,132,,,,True,-1.9
1773,32.939869,-117.182563,6958.7,121.6,4.578,131,,,,True,-1.3
1776,32.939744,-117.182554,6972.2,121.4,4.558,128,,,,True,-0.6
1778,32.939672,-117.182506,6981.3,121.6,4.52,127,,,,True,-0.6
1779,32.939644,-117.182469,6986.0,121.6,4.55,127,,,,True,-0.7
1781,32.939607,-117.182387,6994.9,121.4,4.54,125,,,,True,-3.5
1782,32.939594,-117.18234,6999.4,121.2,4.533,124,,,,True,-6.2
1784,32.939546,-117.182247,7009.5,120.6,4.7,120,,,,True,-7.8
1786,32.939444,-117.182186,7021.4,119.4,5.3,118,,,,True,-7.5
1788,32.939338,-117.182094,7035.7,118.2,6.05,116,,,,True,-6.8
1789,32.939313,-117.182033,7041.9,118.0,6.48,116,,,,True,-2.2
1790,32.939304,-117.181974,7047.7,118.0,6.367,116,,,,True,2.6
1792,32.939291,-117.18187,7057.5,118.6,6.017,116,,,,True,3.7
1797,32.939293,-117.181694,7073.9,119.2,3.743,117,,,,True,5.0
1798,32.93931,-117.181643,7079.3,119.4,3.633,117,,,,True,1.1
1800,32.939332,-117.181615,7083.4,119.8,3.237,119,,,,True,-4.1
1804,32.93942,-117.181522,7095.5,119.0,2.7,120,,,,True,-7.9
1805,32.939409,-117.181487,7098.5,118.2,3.02,120,,,,True,-10.6
1806,32.939385,-117.181457,7102.1,117.6,3.117,120,,,,True,-11.2
1807,32.939358,-117.181428,7106.0,117.4,3.229,120,,,,True,-6.7
1809,32.939304,-117.181351,7115.2,116.8,3.94,119,,,,True,-5.7
1812,32.939206,-117.181217,7131.5,116.0,5.1,118,,,,True,-6.8
1813,32.939168,-117.181179,7137.0,115.6,5.167,118,,,,True,-7.1
1815,32.939111,-117.181099,7146.9,114.6,5.283,119,,,,True,-9.9
1816,32.939085,-117.181055,7151.8,114.2,5.229,119,,,,True,-10.7
1818,32.939034,-117.180964,7161.9,113.0,4.98,119,,,,True,-9.8
1819,32.939005,-117.180924,7166.8,112.4,4.967,120,,,,True,-9.7
1821,32.938927,-117.180899,7175.6,111.8,4.76,121,,,,True,-9.7
1822,32.938876,-117.18092,7180.8,111.4,4.833,120,,,,True,-9.6
1824,32.93879,-117.180965,7190.8,110.2,4.8,120,,,,True,-10.9
1825,32.938736,-117.180958,7196.0,109.6,4.867,120,,,,True,-11.1
1826,32.938691,-117.180926,7201.2,109.0,5.12,120,,,,True,-9.3
1827,32.938678,-117.180873,7206.0,108.6,5.04,120,,,,True,-7.7
1828,32.938678,-117.180831,7210.2,108.4,4.9,120,,,,True,-7.1
1829,32.938696,-117.180794,7214.1,108.2,4.66,121,,,,True,-7.2
1830,32.938731,-117.180766,7218.1,107.8,4.42,121,,,,True,-7.8
1831,32.938764,-117.180733,7222.6,107.4,4.28,121,,,,True,-8.6
1833,32.938835,-117.180648,7233.4,106.6,4.64,121,,,,True,-8.9
1835,32.938879,-117.180545,7244.3,105.6,5.24,121,,,,True,-9.3
1836,32.938881,-117.180485,7249.5,105.0,5.38,121,,,,True,-10.1
1838,32.938882,-117.180358,7261.5,103.8,5.62,122,,,,True,-10.5
1839,32.938897,-117.180302,7267.1,103.2,5.617,122,,,,True,-11.0
1840,32.93891,-117.180239,7273.0,102.6,5.74,122,,,,True,-12.2
1841,32.938925,-117.18018,7278.7,101.8,5.84,122,,,,True,-13.5
1842,32.938928,-117.180116,7284.4,101.0,5.817,123,,,,True,-13.6
1844,32.938918,-117.179998,7295.3,99.4,5.64,122,,,,True,-12.1
1845,32.938921,-117.179934,7301.0,98.8,5.6,120,,,,True,-11.0
1846,32.938923,-117.179869,7306.8,98.4,5.62,118,,,,True,-7.9
1847,32.938913,-117.1798,7313.4,97.8,5.8,117,,,,True,-7.8
1849,32.938902,-117.179672,7325.7,97.0,6.08,117,,,,True,-8.4
1850,32.938892,-117.179608,7331.8,96.4,6.16,116,,,,True,-7.7
1851,32.938874,-117.179545,7337.8,95.8,6.2,116,,,,True,-7.8
1853,32.938826,-117.179432,7350.0,95.0,6.1,117,,,,True,-7.4
1854,32.938795,-117.179371,7356.4,94.6,6.14,117,,,,True,-7.9
1857,32.938722,-117.179202,7374.8,93.2,6.167,117,,,,True,-9.1
1858,32.938692,-117.179145,7380.8,92.4,6.16,117,,,,True,-10.2
1859,32.93866,-117.179086,7387.4,91.6,6.2,117,,,,True,-10.3
1861,32.938598,-117.178977,7399.7,90.2,6.186,119,,,,True,-10.4
1862,32.938564,-117.178927,7405.8,90.0,6.2,119,,,,True,-8.8
1863,32.938525,-117.178885,7411.7,89.2,6.18,120,,,,True,-7.0
1864,32.93849,-117.178843,7417.1,89.0,5.94,121,,,,True,-8.0
1865,32.938462,-117.178798,7422.5,88.6,5.85,121,,,,True,-5.9
1867,32.938387,-117.178715,7433.4,87.8,5.52,122,,,,True,-6.0
1868,32.938345,-117.178694,7438.6,87.6,5.38,122,,,,True,-4.5
1869,32.9383,-117.178677,7443.8,87.4,5.34,123,,,,True,-3.1
1871,32.938235,-117.178604,7453.8,87.2,5.217,125,,,,True,-2.4
1872,32.938207,-117.178559,7458.8,87.0,5.08,126,,,,True,-2.4
1873,32.938176,-117.178517,7463.9,87.0,5.06,126,,,,True,-3.0
1874,32.938136,-117.178493,7468.6,86.8,4.96,127,,,,True,-1.9
1875,32.938089,-117.178476,7474.1,86.6,5.05,127,,,,True,-3.8
1876,32.938044,-117.178455,7479.4,86.6,5.12,128,,,,True,-4.5
1878,32.937952,-117.178416,7490.3,86.0,5.28,128,,,,True,-6.1
1879,32.937903,-117.178418,7495.5,85.6,5.38,129,,,,True,-7.8
1880,32.93786,-117.178435,7500.5,85.0,5.28,129,,,,True,-9.3
1881,32.937823,-117.178453,7504.9,84.6,5.1,129,,,,True,-10.1
1882,32.937778,-117.178461,7509.7,84.2,5.05,129,,,,True,-9.8
1884,32.937668,-117.178468,7521.3,83.0,5.16,130,,,,True,-10.1
1886,32.937563,-117.178447,7533.1,81.8,5.64,131,,,,True,-10.1
1887,32.937521,-117.178412,7538.5,81.2,5.76,131,,,,True,-8.1
1888,32.937504,-117.178366,7543.2,80.8,5.583,131,,,,True,-6.1
1889,32.937493,-117.17831,7548.4,80.8,5.42,130,,,,True,-5.2
1891,32.937433,-117.178213,7559.4,80.2,5.26,129,,,,True,-4.9
1892,32.937402,-117.17816,7565.5,79.8,5.4,128,,,,True,-8.6
1893,32.93738,-117.178099,7571.6,79.4,5.68,127,,,,True,-9.5
1895,32.937331,-117.177954,7585.7,77.6,6.217,128,,,,True,-9.9
1896,32.937298,-117.17788,7593.2,77.0,6.76,129,,,,True,-10.2
1897,32.937254,-117.177825,7600.0,76.4,6.9,130,,,,True,-7.8
