t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
178,32.94299,-117.149471,843.7,77.2,4.74,147,,,,True,3.2
181,32.943106,-117.149414,857.3,78.0,4.6,147,,,,True,4.4
183,32.94317,-117.149353,866.7,78.2,4.6,148,,,,True,4.9
184,32.943196,-117.149321,870.8,78.6,4.517,149,,,,True,3.5
187,32.943267,-117.149202,884.3,79.2,4.5,150,,,,True,3.6
190,32.943343,-117.149093,897.8,79.4,4.5,148,,,,True,3.1
196,32.943494,-117.148902,922.2,80.2,4.211,148,,,,True,3.2
201,32.943648,-117.148822,940.7,80.8,3.9,149,,,,True,4.2
204,32.943752,-117.14882,952.5,81.4,3.787,150,,,,True,4.4
206,32.94382,-117.148831,959.8,82.0,3.82,149,,,,True,3.2
209,32.943926,-117.148842,971.8,82.4,3.86,148,,,,True,2.0
214,32.944101,-117.148837,991.2,82.4,3.925,148,,,,True,2.3
219,32.944266,-117.148762,1011.2,82.6,3.94,148,,,,True,1.7
227,32.94447,-117.148608,1037.8,83.8,3.585,148,,,,True,2.3
234,32.944679,-117.148454,1065.3,84.0,3.607,148,,,,True,2.4
235,32.944711,-117.14844,1069.0,84.2,3.9,148,,,,True,0.0
239,32.94484,-117.148361,1085.4,84.4,4.02,149,,,,True,-1.5
242,32.944965,-117.148285,1100.7,83.8,4.529,150,,,,True,-1.6
243,32.945016,-117.148267,1106.4,83.4,4.675,152,,,,True,0.2
247,32.945227,-117.148176,1131.4,83.2,6.14,152,,,,True,1.7
254,32.945522,-117.148038,1166.8,84.6,5.491,153,,,,True,2.5
258,32.945651,-117.147925,1184.7,85.2,4.845,152,,,,True,1.6
260,32.94571,-117.14786,1193.5,85.6,4.45,152,,,,True,0.5
267,32.945957,-117.14762,1228.6,84.8,4.878,151,,,,True,0.2
276,32.946301,-117.147312,1276.8,85.2,5.206,148,,,,True,0.4
278,32.946376,-117.147249,1286.7,85.4,5.282,147,,,,True,1.5
282,32.946538,-117.147141,1307.4,86.0,5.1,146,,,,True,1.8
285,32.946657,-117.147065,1322.4,86.2,5.1,146,,,,True,1.7
289,32.946818,-117.146989,1341.8,86.4,4.914,145,,,,True,1.3
290,32.946857,-117.146988,1346.0,86.4,4.72,145,,,,True,2.3
295,32.947028,-117.146902,1367.4,86.8,4.267,145,,,,True,3.3
297,32.947079,-117.146846,1375.0,87.4,4.143,145,,,,True,4.2
301,32.947195,-117.146775,1390.0,88.0,3.767,146,,,,True,6.5
304,32.947278,-117.14678,1398.9,88.6,3.414,148,,,,True,5.6
307,32.947358,-117.146777,1407.7,89.4,2.95,148,,,,True,6.2
309,32.947418,-117.146775,1414.4,89.6,3.1,148,,,,True,6.4
312,32.947487,-117.146766,1422.5,90.0,2.96,148,,,,True,5.8
315,32.947559,-117.146749,1430.3,90.6,2.65,149,,,,True,6.0
319,32.947663,-117.146748,1441.9,91.4,2.771,149,,,,True,6.4
321,32.947718,-117.14674,1447.9,91.6,2.933,150,,,,True,4.8
324,32.947802,-117.146744,1457.1,92.2,3.04,150,,,,True,3.7
330,32.947973,-117.146767,1476.2,92.8,3.144,154,,,,True,3.9
331,32.948,-117.14677,1479.4,92.8,3.186,155,,,,True,3.4
334,32.948078,-117.146795,1488.5,93.2,3.14,158,,,,True,4.0
338,32.948163,-117.146832,1498.5,93.6,2.729,160,,,,True,6.1
339,32.948185,-117.146842,1501.1,93.8,2.52,160,,,,True,5.8
345,32.948305,-117.146902,1515.4,95.0,2.414,162,,,,True,6.9
348,32.948363,-117.146943,1522.8,95.2,2.411,162,,,,True,8.1
350,32.948349,-117.146991,1527.4,95.6,2.4,162,,,,True,9.3
352,32.948318,-117.147002,1530.9,96.2,2.214,163,,,,True,7.5
354,32.948285,-117.147005,1534.7,96.8,1.983,162,,,,True,6.3
359,32.948178,-117.146982,1546.9,97.0,2.286,162,,,,True,0.7
360,32.948155,-117.146963,1549.8,97.0,2.517,162,,,,True,1.1
363,32.948064,-117.146929,1559.8,96.4,2.789,161,,,,True,1.5
367,32.947975,-117.146975,1570.9,97.2,3.014,160,,,,True,3.7
368,32.947951,-117.146984,1573.6,97.4,2.76,161,,,,True,7.4
373,32.947838,-117.147041,1587.3,98.4,2.733,161,,,,True,5.6
374,32.947819,-117.147049,1589.6,98.6,2.667,160,,,,True,5.9
380,32.947698,-117.147156,1606.7,99.2,2.771,159,,,,True,7.3
382,32.947674,-117.147195,1611.0,99.6,2.675,160,,,,True,7.9
386,32.947634,-117.147283,1620.3,100.8,2.267,161,,,,True,10.0
391,32.947609,-117.147386,1630.3,101.8,2.144,161,,,,True,10.2
393,32.9476,-117.14743,1634.6,102.0,2.043,162,,,,True,9.2
397,32.94758,-117.147509,1642.3,102.8,2.0,161,,,,True,5.1
399,32.947572,-117.14755,1646.3,103.2,1.95,162,,,,True,4.6
402,32.947554,-117.147628,1653.7,103.0,2.28,163,,,,True,0.0
403,32.947569,-117.147653,1656.5,103.0,2.367,164,,,,True,-2.0
408,32.947631,-117.147769,1670.0,102.8,2.717,164,,,,True,-2.1
410,32.947643,-117.147835,1676.2,102.6,2.814,163,,,,True,1.3
412,32.947687,-117.147876,1682.2,102.4,2.856,163,,,,True,0.4
418,32.947797,-117.148033,1701.3,103.6,3.137,162,,,,True,1.4
425,32.947938,-117.148213,1724.3,103.0,3.238,161,,,,True,3.3
428,32.947998,-117.148251,1732.1,103.4,3.08,158,,,,True,2.7
430,32.948023,-117.148284,1736.2,104.2,2.38,156,,,,True,3.7
431,32.948035,-117.148303,1738.3,104.6,2.333,155,,,,True,4.7
437,32.948116,-117.148482,1757.0,104.2,2.971,154,,,,True,3.7
441,32.948177,-117.148546,1766.3,105.0,2.8,154,,,,True,3.9
442,32.948191,-117.148568,1768.8,105.4,2.36,154,,,,True,6.7
446,32.948253,-117.148644,1778.9,106.2,2.52,154,,,,True,6.6
451,32.94829,-117.148757,1789.9,106.4,2.344,154,,,,True,6.1
455,32.948342,-117.148839,1799.6,107.2,2.3,157,,,,True,5.6
457,32.948375,-117.14888,1804.7,107.6,2.467,157,,,,True,6.9
458,32.948391,-117.1489,1807.5,107.8,2.514,158,,,,True,5.4
464,32.948482,-117.149006,1821.7,108.6,2.429,160,,,,True,2.5
470,32.948584,-117.149112,1836.3,109.2,2.4,160,,,,True,0.0
472,32.948618,-117.149192,1844.4,108.6,2.838,160,,,,True,-3.2
474,32.948596,-117.149253,1851.2,107.8,2.95,161,,,,True,-6.3
475,32.948577,-117.149255,1853.1,107.6,3.36,160,,,,True,0.7
477,32.948527,-117.149253,1858.4,107.8,2.8,160,,,,True,9.2
483,32.948412,-117.149239,1871.5,108.8,2.3,157,,,,True,9.9
486,32.948356,-117.149237,1877.4,110.2,2.111,156,,,,True,10.7
492,32.948246,-117.149238,1889.6,111.2,2.011,157,,,,True,11.9
499,32.948138,-117.149243,1901.5,112.4,1.854,156,,,,True,9.9
500,32.94812,-117.14924,1903.5,112.6,1.738,156,,,,True,10.7
503,32.94808,-117.149254,1907.8,113.2,1.655,156,,,,True,9.6
505,32.948085,-117.149283,1910.2,113.4,1.34,156,,,,True,7.8
506,32.948099,-117.14929,1911.9,113.4,1.4,156,,,,True,8.1
510,32.948163,-117.149304,1918.9,113.8,1.74,157,,,,True,8.0
513,32.948214,-117.149323,1925.1,114.6,1.886,159,,,,True,7.6
517,32.948283,-117.149346,1932.8,115.2,1.986,162,,,,True,7.8
521,32.948352,-117.149372,1940.9,115.6,1.975,162,,,,True,5.5
524,32.948403,-117.149396,1947.2,116.0,2.057,164,,,,True,5.7
531,32.948522,-117.149457,1961.3,116.6,2.04,164,,,,True,4.1
534,32.948576,-117.149481,1967.7,117.2,2.05,165,,,,True,4.1
542,32.94871,-117.149548,1984.3,117.4,2.091,164,,,,True,5.5
543,32.948725,-117.149555,1986.1,117.6,2.044,164,,,,True,5.1
551,32.948852,-117.149635,2001.5,118.8,1.911,162,,,,True,8.8
557,32.948891,-117.149657,2006.9,119.2,1.486,161,,,,True,9.6
562,32.948891,-117.149657,2006.9,119.4,0.491,157,,,,False,14.8
564,32.948891,-117.149657,2006.9,119.6,0.0,154,,,,False,-7.4
566,32.948891,-117.149657,2006.9,119.6,0.0,151,,,,False,0.0
567,32.948891,-117.149657,2006.9,119.6,0.0,150,,,,False,-3.7
570,32.948891,-117.149657,2006.9,119.2,0.0,147,,,,False,0.0
574,32.948891,-117.149657,2006.9,118.4,0.0,147,,,,False,0.0
580,32.948891,-117.149657,2006.9,119.0,0.0,144,,,,False,0.0
582,32.948891,-117.149657,2006.9,118.8,0.0,141,,,,False,0.0
583,32.948891,-117.149657,2006.9,118.6,0.0,138,,,,False,0.0
586,32.948891,-117.149657,2006.9,118.6,0.0,135,,,,False,0.0
589,32.948891,-117.149657,2006.9,118.6,0.0,132,,,,False,-7.0
591,32.948891,-117.149657,2006.9,118.4,0.0,128,,,,False,0.0
593,32.948891,-117.149657,2006.9,118.4,0.0,125,,,,False,1.5
595,32.948891,-117.149657,2006.9,118.6,0.0,122,,,,False,1.5
599,32.948892,-117.149659,2006.9,118.6,0.0,120,,,,False,2.2
602,32.948937,-117.14969,2012.6,118.6,0.814,119,,,,True,2.2
609,32.949099,-117.149802,2033.8,119.0,2.69,119,,,,True,2.0
612,32.949176,-117.149852,2043.4,119.4,3.08,122,,,,True,2.7
613,32.949202,-117.14987,2046.6,119.4,3.091,126,,,,True,2.2
614,32.949227,-117.149893,2050.1,119.6,3.26,136,,,,True,1.6
617,32.949311,-117.14996,2061.4,119.6,3.6,137,,,,True,1.0
619,32.949367,-117.150006,2068.8,119.8,3.74,138,,,,True,1.2
623,32.949478,-117.150113,2085.0,119.8,3.933,137,,,,True,2.2
630,32.949682,-117.150312,2114.3,120.4,4.136,138,,,,True,1.4
632,32.949744,-117.15038,2123.7,121.0,4.3,138,,,,True,1.8
638,32.949938,-117.15061,2154.1,121.0,4.975,139,,,,True,0.8
642,32.950072,-117.150775,2175.6,121.4,5.19,142,,,,True,-1.2
644,32.950143,-117.150857,2186.7,121.0,5.433,143,,,,True,-3.7
645,32.95018,-117.150893,2191.9,120.2,5.4,143,,,,True,-10.6
646,32.95022,-117.150926,2197.0,119.4,5.363,143,,,,True,-4.8
648,32.950298,-117.150992,2207.6,118.0,5.333,142,,,,True,-2.2
653,32.950467,-117.151171,2233.0,118.8,5.143,142,,,,True,0.9
654,32.950499,-117.151213,2238.3,119.2,5.117,143,,,,True,2.8
655,32.950528,-117.15126,2243.7,119.8,5.157,142,,,,True,0.4
659,32.950657,-117.151436,2265.6,119.6,5.46,143,,,,True,1.0
662,32.950758,-117.151559,2281.7,119.0,5.429,143,,,,True,-0.8
665,32.950854,-117.151663,2296.1,119.8,5.083,143,,,,True,-1.7
670,32.951032,-117.151807,2319.9,119.2,4.775,140,,,,True,-2.0
671,32.951069,-117.151844,2325.2,118.6,4.85,139,,,,True,-4.3
672,32.951101,-117.151888,2330.8,118.0,4.957,136,,,,True,-4.3
675,32.951202,-117.152016,2347.3,117.6,5.48,135,,,,True,-2.5
676,32.951243,-117.152049,2352.8,117.8,5.52,136,,,,True,-1.6
682,32.951517,-117.152242,2388.0,117.0,5.814,135,,,,True,-0.7
683,32.951565,-117.152273,2393.9,117.0,5.871,135,,,,True,-1.4
690,32.951917,-117.152456,2436.7,117.0,6.087,133,,,,True,0.0
698,32.952333,-117.152605,2485.1,116.0,6.08,134,,,,True,-0.3
704,32.952642,-117.152698,2520.1,117.0,5.957,134,,,,True,-0.4
705,32.952689,-117.152731,2526.3,116.6,5.886,133,,,,True,0.8
709,32.952887,-117.152831,2550.1,116.6,6.0,134,,,,True,-1.2
711,32.952994,-117.152858,2562.2,116.6,5.983,133,,,,True,-0.4
712,32.953039,-117.152894,2568.3,116.4,6.0,133,,,,True,-1.9
714,32.953104,-117.152992,2580.0,116.4,5.98,132,,,,True,-2.3
716,32.953169,-117.153093,2591.4,115.8,5.84,132,,,,True,-0.6
717,32.953217,-117.153114,2597.0,115.8,5.74,132,,,,True,0.0
718,32.95327,-117.153119,2602.6,116.2,5.717,132,,,,True,-0.4
726,32.953683,-117.153156,2648.7,116.4,5.744,132,,,,True,0.0
736,32.954193,-117.153149,2705.1,115.4,5.694,132,,,,True,-0.1
740,32.954387,-117.153162,2727.1,115.8,5.6,130,,,,True,-0.6
742,32.95448,-117.153162,2737.3,116.0,5.367,130,,,,True,1.3
743,32.954526,-117.153172,2742.1,115.8,5.286,129,,,,True,0.7
745,32.954615,-117.153166,2752.2,116.0,5.02,129,,,,True,0.6
746,32.95466,-117.153149,2757.7,116.0,5.1,128,,,,True,1.4
748,32.954754,-117.153133,2768.1,116.2,5.2,127,,,,True,4.6
751,32.954903,-117.153135,2784.4,116.4,5.34,126,,,,True,6.4
753,32.955003,-117.153134,2795.8,118.0,5.54,126,,,,True,5.1
755,32.955108,-117.153126,2807.4,119.2,5.614,125,,,,True,3.0
757,32.955212,-117.153123,2818.9,118.8,5.75,124,,,,True,-4.1
758,32.955264,-117.153123,2824.7,117.6,5.78,124,,,,True,-5.1
759,32.955316,-117.15312,2830.3,116.6,5.75,124,,,,True,-3.9
765,32.955604,-117.153112,2862.7,116.4,5.429,127,,,,True,-3.0
772,32.955946,-117.153097,2900.1,115.6,5.369,126,,,,True,-1.6
774,32.956045,-117.153091,2911.3,115.0,5.4,126,,,,True,-2.5
784,32.956528,-117.153074,2964.0,114.4,5.325,124,,,,True,-2.5
786,32.956596,-117.153148,2974.4,113.6,5.258,122,,,,True,-2.5
787,32.956624,-117.153186,2979.1,113.6,5.215,120,,,,True,-5.5
788,32.956655,-117.153228,2983.9,113.2,5.186,119,,,,True,-3.4
790,32.956664,-117.153319,2992.9,112.8,4.817,120,,,,True,-1.4
791,32.956662,-117.153372,2997.7,112.8,4.66,119,,,,True,-1.6
798,32.956687,-117.153772,3035.1,112.8,5.275,117,,,,True,-1.3
800,32.956703,-117.153902,3047.6,112.2,5.544,116,,,,True,-0.2
804,32.956755,-117.15414,3070.7,111.8,5.933,116,,,,True,0.4
812,32.956911,-117.154567,3114.0,112.6,5.533,118,,,,True,1.3
816,32.957004,-117.15474,3132.8,113.2,5.175,120,,,,True,2.3
817,32.957007,-117.154786,3136.9,113.4,4.58,121,,,,True,1.7
818,32.956998,-117.154814,3139.8,113.4,4.3,121,,,,True,0.0
822,32.956915,-117.154871,3150.3,113.2,2.68,122,,,,True,-2.4
823,32.956893,-117.154904,3153.7,113.2,2.78,122,,,,True,-1.9
825,32.956848,-117.154975,3162.4,112.8,3.229,123,,,,True,-1.7
828,32.956813,-117.155051,3170.9,112.8,3.44,122,,,,True,-1.6
829,32.956827,-117.15509,3174.5,112.8,3.467,122,,,,True,-0.8
830,32.956829,-117.155136,3178.6,112.8,3.24,121,,,,True,-0.9
832,32.956814,-117.155234,3188.1,112.6,3.671,122,,,,True,-1.8
833,32.9568,-117.15528,3192.4,112.6,4.3,122,,,,True,-0.5
834,32.956782,-117.155327,3197.2,112.4,4.54,122,,,,True,4.1
838,32.956675,-117.15548,3215.6,112.6,4.64,123,,,,True,4.8
841,32.956578,-117.155491,3226.8,114.2,4.229,125,,,,True,4.9
843,32.956516,-117.155521,3234.0,114.6,3.68,128,,,,True,4.5
844,32.95649,-117.155557,3238.1,114.4,3.75,129,,,,True,-3.9
845,32.956459,-117.155588,3242.4,113.8,3.829,130,,,,True,-8.8
846,32.956416,-117.155603,3247.2,113.4,4.08,130,,,,True,-9.6
847,32.956372,-117.1556,3252.1,113.0,4.217,130,,,,True,-8.5
848,32.956331,-117.155595,3256.8,112.6,4.56,131,,,,True,-7.4
849,32.956293,-117.155614,3261.3,112.2,4.64,132,,,,True,-6.5
850,32.95625,-117.155628,3266.1,112.0,4.74,135,,,,True,-6.2
851,32.956212,-117.155643,3270.6,111.8,4.68,136,,,,True,-5.6
853,32.956139,-117.155678,3279.5,111.2,4.54,137,,,,True,-7.1
854,32.956107,-117.155676,3282.7,111.0,4.28,138,,,,True,-8.3
855,32.956079,-117.155689,3285.8,110.6,3.94,138,,,,True,-8.8
857,32.956049,-117.155748,3292.2,110.0,3.6,138,,,,True,-7.6
859,32.956023,-117.155832,3299.9,109.4,3.44,137,,,,True,-2.8
860,32.956035,-117.155873,3303.7,109.4,3.58,137,,,,True,-0.5
863,32.956077,-117.155965,3313.9,109.8,3.617,136,,,,True,2.4
867,32.95615,-117.156105,3329.1,109.8,3.629,136,,,,True,3.1
870,32.956215,-117.156206,3341.1,110.4,3.886,136,,,,True,2.2
872,32.956251,-117.156279,3349.0,110.8,3.98,137,,,,True,1.2
877,32.956349,-117.156449,3368.5,111.0,3.914,139,,,,True,0.0
880,32.956405,-117.156568,3381.0,110.4,4.0,143,,,,True,-0.5
881,32.956429,-117.156603,3385.2,110.4,4.022,147,,,,True,-2.4
883,32.956496,-117.156645,3393.4,110.6,4.15,150,,,,True,0.0
885,32.956537,-117.156716,3401.2,110.2,4.04,148,,,,True,0.0
886,32.956533,-117.156762,3405.4,110.4,4.04,147,,,,True,1.6
887,32.956513,-117.156802,3409.5,110.4,4.05,146,,,,True,3.8
889,32.956463,-117.156874,3418.1,111.0,4.117,147,,,,True,-1.5
890,32.95647,-117.15692,3422.2,111.0,4.2,147,,,,True,-4.4
892,32.956499,-117.157017,3431.8,110.0,4.46,147,,,,True,-7.8
894,32.956477,-117.157118,3441.5,109.0,4.68,147,,,,True,-7.3
895,32.956471,-117.15717,3446.4,108.8,4.84,147,,,,True,-3.8
897,32.956493,-117.157263,3455.2,108.6,4.68,147,,,,True,2.1
899,32.956508,-117.15734,3463.0,108.8,4.3,147,,,,True,-0.8
904,32.9565,-117.157511,3478.9,109.8,3.386,146,,,,True,-1.6
908,32.956508,-117.157687,3495.5,108.4,3.611,144,,,,True,-3.5
910,32.956546,-117.157764,3503.9,107.8,4.167,144,,,,True,-7.5
912,32.956606,-117.157873,3515.1,107.0,4.525,142,,,,True,-7.5
913,32.956628,-117.157936,3521.4,106.6,5.18,141,,,,True,-6.3
915,32.956611,-117.158055,3532.7,105.6,5.76,138,,,,True,-4.8
916,32.956601,-117.15812,3538.6,105.6,5.783,137,,,,True,-0.6
917,32.956573,-117.15817,3544.4,105.6,5.86,137,,,,True,5.5
919,32.956507,-117.158239,3554.1,106.4,5.45,137,,,,True,9.7
920,32.956501,-117.158281,3558.0,107.0,5.06,136,,,,True,16.5
922,32.956476,-117.158328,3563.3,108.0,3.78,135,,,,True,16.9
926,32.956478,-117.15833,3563.8,108.8,0.967,135,,,,False,7.3
934,32.956451,-117.158309,3567.1,108.6,0.317,136,,,,True,1.6
938,32.956391,-117.158333,3574.5,108.2,0.892,135,,,,True,-0.9
942,32.956285,-117.158401,3588.1,108.4,2.625,136,,,,True,-2.1
947,32.956156,-117.15853,3606.8,108.4,3.589,138,,,,True,-1.5
951,32.956079,-117.158685,3623.8,107.4,3.967,141,,,,True,-2.4
952,32.956057,-117.158718,3627.7,107.4,4.18,141,,,,True,-3.4
955,32.956013,-117.15882,3638.6,107.2,3.975,144,,,,True,-2.6
956,32.955988,-117.158851,3642.5,107.2,3.74,145,,,,True,-5.2
957,32.955976,-117.158896,3646.6,106.8,3.78,146,,,,True,-7.9
959,32.955983,-117.158984,3654.6,106.0,3.843,147,,,,True,-4.1
960,32.955995,-117.15903,3658.9,105.6,4.06,147,,,,True,-0.6
963,32.956081,-117.159129,3671.9,106.0,4.217,147,,,,True,2.5
965,32.956125,-117.159187,3679.6,106.6,4.14,145,,,,True,0.5
967,32.956133,-117.159265,3686.5,106.8,3.943,144,,,,True,-1.9
970,32.956119,-117.1594,3699.4,105.8,3.96,143,,,,True,-6.1
971,32.956136,-117.159449,3704.1,105.4,4.083,143,,,,True,-8.2
972,32.956143,-117.159502,3709.1,104.8,4.52,143,,,,True,-7.0
974,32.956105,-117.15959,3718.4,104.2,4.557,143,,,,True,-6.5
976,32.95607,-117.15968,3727.8,103.8,4.74,144,,,,True,-8.8
978,32.956089,-117.159792,3737.8,103.2,4.783,144,,,,True,-10.6
979,32.956101,-117.159851,3743.3,101.8,4.98,144,,,,True,-13.9
980,32.956106,-117.159911,3748.7,101.0,5.05,144,,,,True,-17.8
981,32.956121,-117.159968,3753.7,100.2,5.18,144,,,,True,-11.0
982,32.956109,-117.16001,3758.0,99.6,5.033,144,,,,True,-10.3
984,32.956021,-117.160033,3766.9,99.2,4.72,143,,,,True,-11.5
986,32.955928,-117.160075,3777.9,98.0,4.84,142,,,,True,-12.1
987,32.95591,-117.160133,3783.2,96.8,5.04,142,,,,True,-15.8
988,32.955906,-117.160201,3789.3,95.8,5.217,142,,,,True,-18.8
989,32.955901,-117.160257,3794.7,94.8,5.56,142,,,,True,-15.9
990,32.955887,-117.160303,3799.2,94.0,5.383,141,,,,True,-13.2
991,32.955869,-117.160341,3803.3,93.6,5.08,141,,,,True,-12.9
994,32.955809,-117.16044,3815.1,92.4,4.08,140,,,,True,-14.1
997,32.955754,-117.160489,3822.5,91.2,3.2,140,,,,True,-15.3
1000,32.955718,-117.160521,3827.6,90.0,2.083,138,,,,True,-19.7
1002,32.9557,-117.160585,3833.4,89.0,2.18,137,,,,True,-23.1
1003,32.95568,-117.160605,3836.4,88.2,2.317,137,,,,True,-20.2
1004,32.955669,-117.160641,3839.8,87.2,2.471,136,,,,True,-18.3
1006,32.955613,-117.160688,3847.4,86.0,3.3,136,,,,True,-15.9
1007,32.955584,-117.160706,3850.9,85.8,3.5,136,,,,True,-13.3
1009,32.955533,-117.160705,3856.5,85.0,3.34,135,,,,True,-13.0
1010,32.955518,-117.1607,3857.9,84.8,3.017,134,,,,True,-14.8
1011,32.955499,-117.160708,3859.7,84.4,2.46,133,,,,True,-21.2
1014,32.955484,-117.160728,3863.1,84.0,1.32,130,,,,True,-13.3
1016,32.955483,-117.160728,3863.1,83.8,0.68,127,,,,False,-10.1
1019,32.955483,-117.160728,3863.1,83.6,0.0,125,,,,False,-9.6
1025,32.955455,-117.160774,3868.5,83.4,0.6,123,,,,True,-8.6
1030,32.955407,-117.160827,3875.6,82.8,1.136,126,,,,True,-6.5
1031,32.955391,-117.16083,3877.1,82.6,1.433,126,,,,True,-9.3
1032,32.955379,-117.160822,3878.6,82.6,1.443,126,,,,True,0.0
