t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
79,42.421508,-71.197369,202.9,87.8,2.62,,80,292,,True,-4.8
80,42.421531,-71.197367,205.3,87.8,2.54,,79,288,,True,-5.9
81,42.421556,-71.197366,207.9,87.6,2.54,,79,286,,True,-3.8
82,42.421583,-71.197364,210.7,87.4,2.5,,80,283,,True,-3.8
83,42.421604,-71.197363,213.3,87.4,2.54,,80,277,,True,-2.0
84,42.421625,-71.197368,215.9,87.4,2.6,,81,271,,True,-1.6
85,42.421646,-71.197374,218.0,87.4,2.54,,81,265,,True,-1.7
86,42.421666,-71.197382,220.4,87.2,2.5,,81,257,,True,-3.3
87,42.421688,-71.197392,223.0,87.2,2.46,,81,250,,True,-4.0
88,42.421709,-71.197403,225.2,87.2,2.38,,81,244,,True,-1.9
89,42.421734,-71.197414,228.1,87.0,2.44,,81,242,,True,-1.9
90,42.421758,-71.197429,230.9,87.0,2.58,,81,239,,True,-1.7
91,42.421781,-71.197446,233.8,87.0,2.68,,83,236,,True,0.0
92,42.421804,-71.197465,236.9,87.0,2.78,,83,234,,True,0.0
93,42.421829,-71.197495,240.6,87.0,3.08,,82,234,,True,0.0
94,42.421852,-71.197515,244.0,87.0,3.18,,82,235,,True,-1.6
95,42.421874,-71.197528,246.5,87.0,3.12,,82,237,,True,-1.7
96,42.421901,-71.197545,249.6,86.8,3.16,,82,237,,True,-1.9
97,42.421923,-71.197552,252.3,86.8,3.08,,80,236,,True,0.0
98,42.421943,-71.197561,254.6,86.8,2.8,,80,237,,True,0.0
99,42.421962,-71.197572,257.0,87.0,2.6,,80,236,,True,0.0
100,42.421984,-71.197583,259.3,86.8,2.56,,80,235,,True,0.0
101,42.422011,-71.197591,262.6,86.8,2.6,,82,235,,True,-1.6
102,42.422034,-71.19761,265.9,86.8,2.72,,82,233,,True,0.0
103,42.422055,-71.197637,269.3,86.8,2.94,,83,233,,True,0.0
104,42.422075,-71.197666,272.8,86.8,3.16,,83,233,,True,0.0
105,42.422093,-71.197685,275.3,86.8,3.2,,83,235,,True,0.0
106,42.422114,-71.197709,278.4,86.8,3.16,,83,236,,True,1.9
107,42.422136,-71.197728,281.0,86.8,3.02,,83,236,,True,1.9
108,42.422154,-71.197741,283.3,87.0,2.8,,81,237,,True,0.0
109,42.422174,-71.197755,285.6,87.0,2.56,,81,240,,True,-1.6
110,42.422196,-71.197766,288.0,87.0,2.54,,81,238,,True,-3.9
111,42.422219,-71.197776,290.8,86.8,2.48,,81,237,,True,-3.6
112,42.422242,-71.197795,293.6,86.6,2.52,,81,235,,True,-3.4
113,42.422269,-71.197807,296.6,86.6,2.66,,81,235,,True,-3.4
114,42.422297,-71.197811,299.8,86.6,2.84,,81,234,,True,-1.6
115,42.422323,-71.197813,302.6,86.4,2.92,,81,235,,True,-1.7
116,42.422349,-71.197812,305.8,86.4,3.0,,82,236,,True,-1.7
117,42.422375,-71.197808,308.7,86.4,3.02,,82,235,,True,-1.8
118,42.422397,-71.1978,311.4,86.4,2.96,,82,236,,True,0.0
119,42.422418,-71.197792,313.5,86.2,2.74,,82,237,,True,0.0
120,42.422443,-71.197782,316.2,86.4,2.72,,82,237,,True,0.0
121,42.422467,-71.19777,319.1,86.4,2.66,,82,236,,True,0.0
122,42.42249,-71.197757,321.9,86.4,2.64,,82,237,,True,-1.7
123,42.422516,-71.197747,325.1,86.2,2.74,,82,236,,True,-1.8
124,42.422538,-71.197738,327.7,86.2,2.84,,82,234,,True,-3.8
125,42.422559,-71.197728,330.3,86.2,2.82,,81,235,,True,-1.7
126,42.422576,-71.197716,332.3,86.0,2.64,,81,235,,True,-3.3
127,42.422596,-71.197706,334.7,86.0,2.56,,81,235,,True,-3.3
128,42.422619,-71.197694,337.1,86.0,2.4,,81,233,,True,-2.0
129,42.42264,-71.197681,339.8,85.8,2.42,,81,231,,True,-2.0
130,42.422663,-71.197669,342.5,85.8,2.44,,81,230,,True,-3.7
131,42.422687,-71.197659,344.9,85.8,2.52,,81,228,,True,-3.7
132,42.422712,-71.197652,347.8,85.6,2.62,,81,227,,True,-3.8
133,42.422735,-71.197641,350.7,85.4,2.72,,81,227,,True,-5.5
134,42.422758,-71.197631,353.1,85.4,2.66,,81,226,,True,-3.7
135,42.42278,-71.19762,355.9,85.2,2.68,,81,225,,True,-3.7
136,42.422802,-71.197604,358.7,85.2,2.76,,80,224,,True,-3.7
137,42.422824,-71.197594,361.5,85.0,2.74,,80,222,,True,-3.9
138,42.422843,-71.197582,363.8,85.0,2.62,,80,219,,True,-5.9
139,42.422863,-71.197567,366.2,84.8,2.62,,80,218,,True,-3.8
140,42.422885,-71.19755,368.8,84.6,2.58,,80,217,,True,-5.4
141,42.422907,-71.19753,372.0,84.6,2.66,,80,218,,True,-3.4
142,42.422932,-71.19751,375.0,84.4,2.7,,80,219,,True,-3.3
143,42.422954,-71.197492,378.1,84.4,2.86,,80,219,,True,-3.2
144,42.422978,-71.197471,381.1,84.2,2.98,,80,221,,True,-3.2
145,42.423003,-71.19745,384.4,84.2,3.12,,83,220,,True,-3.1
146,42.423025,-71.197431,387.5,84.0,3.1,,83,218,,True,-3.1
147,42.42305,-71.197404,390.9,84.0,3.18,,83,221,,True,-4.7
148,42.423072,-71.197382,394.1,83.8,3.2,,83,221,,True,-3.1
149,42.423093,-71.197358,397.3,83.6,3.24,,83,222,,True,-6.5
150,42.423116,-71.197337,400.2,83.6,3.16,,83,224,,True,-4.8
151,42.423139,-71.197318,403.2,83.2,3.14,,83,224,,True,-4.7
152,42.423168,-71.197297,406.5,83.2,3.12,,83,224,,True,-6.0
153,42.423194,-71.197274,410.2,83.0,3.22,,84,222,,True,-4.4
154,42.423218,-71.197255,413.5,82.8,3.24,,84,221,,True,-6.0
155,42.423248,-71.197239,416.9,82.6,3.34,,84,220,,True,-7.8
156,42.423272,-71.197226,419.8,82.4,3.32,,83,219,,True,-8.0
157,42.423299,-71.197205,423.0,82.0,3.3,,83,220,,True,-8.3
158,42.423324,-71.197191,426.0,81.8,3.16,,83,219,,True,-8.1
159,42.423349,-71.197176,429.0,81.6,3.1,,83,219,,True,-6.7
160,42.423375,-71.19716,432.1,81.4,3.04,,82,218,,True,-6.3
161,42.423397,-71.197148,435.0,81.2,3.04,,82,218,,True,-8.0
162,42.423423,-71.197131,438.7,81.0,3.14,,82,217,,True,-8.3
163,42.423446,-71.197109,441.5,80.6,3.1,,81,216,,True,-8.5
164,42.423467,-71.197093,444.2,80.4,3.04,,81,216,,True,-10.7
165,42.423486,-71.197074,446.8,80.2,2.94,,80,215,,True,-8.8
166,42.423513,-71.197057,449.9,79.8,2.98,,80,211,,True,-10.3
167,42.423536,-71.197042,452.9,79.6,2.84,,80,208,,True,-9.9
168,42.423558,-71.197027,455.8,79.2,2.86,,81,208,,True,-8.3
169,42.423585,-71.19701,458.9,79.0,2.94,,81,205,,True,-9.8
170,42.423609,-71.196993,461.9,78.8,3.02,,81,204,,True,-8.1
171,42.423632,-71.196974,465.1,78.4,3.04,,81,204,,True,-9.8
172,42.423658,-71.196957,468.1,78.2,3.04,,81,201,,True,-12.8
173,42.42368,-71.196938,471.1,77.8,3.06,,80,201,,True,-11.7
174,42.423705,-71.196923,474.4,77.2,3.1,,81,206,,True,-11.6
175,42.423731,-71.196917,477.1,77.0,3.04,,81,206,,True,-8.1
176,42.423757,-71.196928,480.2,76.8,3.02,,81,206,,True,-4.8
177,42.423778,-71.196962,483.5,76.8,3.08,,82,206,,True,-4.7
178,42.423795,-71.196991,486.8,76.6,3.14,,83,205,,True,-3.2
179,42.42381,-71.197024,490.0,76.4,3.12,,84,209,,True,-1.6
180,42.423822,-71.197055,492.7,76.4,3.12,,84,215,,True,1.7
181,42.423835,-71.197083,495.7,76.6,3.1,,84,223,,True,5.3
182,42.423848,-71.197118,498.5,76.8,3.0,,84,230,,True,6.7
183,42.423862,-71.197143,501.4,77.0,2.92,,83,234,,True,5.0
184,42.423875,-71.197177,504.6,77.2,2.92,,83,240,,True,5.1
185,42.423886,-71.197211,507.6,77.2,2.98,,83,246,,True,3.5
186,42.423899,-71.197237,510.2,77.4,2.9,,83,250,,True,1.9
187,42.42391,-71.197263,512.7,77.4,2.84,,83,254,,True,3.3
188,42.423923,-71.197285,514.9,77.4,2.7,,83,258,,True,3.3
189,42.423931,-71.197314,517.4,77.4,2.56,,83,262,,True,6.9
190,42.423939,-71.197338,519.7,77.6,2.42,,83,265,,True,8.5
191,42.423948,-71.197367,522.2,77.8,2.4,,83,272,,True,12.3
192,42.423956,-71.197392,524.3,78.2,2.32,,84,274,,True,10.8
193,42.423969,-71.197413,526.6,78.4,2.34,,85,275,,True,10.6
194,42.423976,-71.197438,528.8,78.8,2.28,,85,251,,True,8.5
195,42.423982,-71.197462,530.8,78.8,2.22,,85,254,,True,10.5
196,42.423989,-71.197494,533.5,79.0,2.26,,85,273,,True,8.8
197,42.423999,-71.197521,536.0,79.2,2.34,,85,298,,True,13.9
198,42.424011,-71.197539,538.0,79.6,2.28,,85,333,,True,13.8
199,42.424031,-71.197557,540.1,79.8,2.26,,85,345,,True,13.6
200,42.424051,-71.197566,542.3,80.4,2.3,,85,341,,True,9.7
201,42.424074,-71.197582,545.1,80.6,2.32,,81,344,,True,9.7
202,42.424097,-71.197601,547.8,80.8,2.36,,81,352,,True,3.5
203,42.424119,-71.197612,550.4,80.8,2.48,,81,356,,True,1.8
204,42.424143,-71.19763,553.7,80.8,2.72,,81,360,,True,1.7
205,42.424166,-71.19765,556.5,80.8,2.84,,81,356,,True,1.6
206,42.424184,-71.197669,559.3,81.0,2.84,,81,357,,True,1.6
207,42.424205,-71.197701,562.8,81.0,3.0,,82,354,,True,1.5
208,42.424222,-71.197732,566.3,81.0,3.18,,82,354,,True,0.0
209,42.424238,-71.197761,569.5,81.0,3.16,,82,358,,True,0.0
210,42.424251,-71.197796,572.6,81.0,3.22,,82,358,,True,0.0
211,42.424262,-71.197822,575.3,81.0,3.2,,82,353,,True,1.8
212,42.424277,-71.197852,578.0,81.0,3.04,,82,345,,True,1.9
213,42.424289,-71.197878,580.6,81.2,2.86,,82,338,,True,1.9
214,42.4243,-71.197904,583.1,81.2,2.72,,83,334,,True,0.0
215,42.424312,-71.197933,585.8,81.2,2.64,,83,328,,True,0.0
216,42.424324,-71.19796,588.6,81.0,2.66,,84,319,,True,2.0
217,42.424328,-71.197988,590.9,81.2,2.58,,84,313,,True,3.5
218,42.424328,-71.198016,593.1,81.4,2.5,,84,312,,True,9.0
219,42.424331,-71.198039,595.3,81.4,2.44,,84,313,,True,10.5
220,42.424336,-71.198067,597.3,81.6,2.3,,83,314,,True,10.2
221,42.424342,-71.198093,599.7,82.0,2.22,,83,314,,True,11.6
222,42.424349,-71.198121,602.3,82.4,2.28,,84,313,,True,11.9
223,42.424362,-71.19815,604.9,82.6,2.36,,84,316,,True,9.5
224,42.424376,-71.198173,607.4,82.8,2.42,,84,320,,True,7.6
225,42.424389,-71.198205,610.2,83.0,2.58,,83,324,,True,7.7
226,42.424403,-71.198229,612.8,83.2,2.62,,83,326,,True,7.8
227,42.424416,-71.198253,615.3,83.4,2.6,,83,328,,True,7.9
228,42.424425,-71.198277,617.6,83.6,2.54,,83,328,,True,6.6
229,42.424437,-71.198302,620.3,83.8,2.58,,83,330,,True,6.7
230,42.42445,-71.198329,622.5,83.8,2.46,,83,331,,True,6.6
231,42.424466,-71.19835,625.0,84.0,2.44,,84,330,,True,4.8
232,42.424485,-71.198366,627.3,84.2,2.4,,84,328,,True,5.8
233,42.42451,-71.198377,629.8,84.4,2.44,,84,327,,True,3.7
234,42.424534,-71.198385,632.8,84.4,2.5,,83,326,,True,1.9
235,42.424557,-71.198387,635.7,84.4,2.64,,83,324,,True,0.0
236,42.424578,-71.19839,637.8,84.4,2.56,,83,314,,True,-4.8
237,42.424598,-71.198382,639.9,84.4,2.52,,83,303,,True,-4.8
238,42.424622,-71.198372,642.5,84.4,2.54,,81,293,,True,-5.7
239,42.424644,-71.198363,645.2,83.8,2.48,,80,282,,True,-7.0
240,42.42467,-71.198351,648.3,83.8,2.52,,80,269,,True,-8.3
241,42.424697,-71.198339,651.3,83.6,2.7,,80,251,,True,-8.1
242,42.42472,-71.198322,654.5,83.4,2.92,,82,240,,True,-11.5
243,42.424745,-71.198305,657.6,82.8,3.02,,82,237,,True,-9.8
244,42.424768,-71.198286,660.5,82.4,3.06,,82,236,,True,-10.0
245,42.424791,-71.198271,663.6,82.4,3.06,,83,235,,True,-7.0
246,42.424815,-71.198253,666.5,82.2,3.04,,83,232,,True,-7.1
247,42.424834,-71.198238,669.0,82.0,2.9,,82,231,,True,-8.7
248,42.424859,-71.198222,671.8,81.6,2.84,,82,224,,True,-10.3
249,42.424887,-71.198204,675.1,81.4,2.92,,82,215,,True,-10.9
250,42.424912,-71.198186,678.2,81.0,2.92,,82,208,,True,-12.2
251,42.42494,-71.198165,681.9,80.6,3.08,,82,202,,True,-12.3
252,42.424964,-71.198149,684.9,80.0,3.18,,84,196,,True,-12.3
253,42.424989,-71.198132,688.1,79.8,3.26,,84,190,,True,-12.8
254,42.425016,-71.198112,691.2,79.4,3.22,,83,186,,True,-10.8
255,42.42504,-71.198095,694.4,79.0,3.24,,82,182,,True,-14.0
256,42.425066,-71.198076,697.9,78.6,3.2,,82,184,,True,-13.8
257,42.425091,-71.198054,701.0,78.0,3.22,,82,184,,True,-13.7
258,42.425114,-71.198036,704.2,77.6,3.22,,82,185,,True,-16.0
259,42.425145,-71.198019,707.5,77.2,3.26,,82,184,,True,-14.8
260,42.425173,-71.19802,710.4,76.6,3.2,,82,184,,True,-15.7
261,42.4252,-71.198029,713.2,76.2,3.06,,82,184,,True,-12.7
262,42.425217,-71.198054,715.7,75.8,2.94,,82,185,,True,-7.2
263,42.425229,-71.19808,718.5,75.8,2.86,,82,187,,True,-3.6
264,42.425241,-71.198111,721.5,75.8,2.8,,82,190,,True,1.8
265,42.425253,-71.198143,724.4,75.8,2.8,,82,189,,True,1.8
266,42.425263,-71.198172,727.1,76.0,2.78,,82,189,,True,3.6
267,42.425269,-71.1982,729.5,76.0,2.76,,81,192,,True,3.5
268,42.42528,-71.198238,732.7,76.2,2.84,,81,194,,True,3.4
269,42.425292,-71.198271,735.9,76.2,2.88,,81,196,,True,3.3
270,42.425303,-71.198302,739.0,76.4,2.92,,81,202,,True,1.8
271,42.425312,-71.198332,741.5,76.4,2.88,,80,207,,True,1.9
272,42.42532,-71.198358,744.0,76.4,2.9,,80,212,,True,1.9
273,42.425332,-71.198389,746.7,76.4,2.8,,80,217,,True,1.9
274,42.425344,-71.19842,749.4,76.6,2.7,,80,221,,True,1.8
275,42.425354,-71.198449,752.2,76.6,2.64,,81,226,,True,1.9
276,42.425365,-71.198482,755.1,76.6,2.72,,81,229,,True,0.0
277,42.425377,-71.198506,757.5,76.6,2.7,,81,232,,True,0.0
278,42.425388,-71.198536,760.3,76.6,2.72,,81,235,,True,0.0
279,42.425396,-71.19857,763.1,76.6,2.74,,81,238,,True,0.0
280,42.425404,-71.198596,765.6,76.6,2.68,,81,240,,True,0.0
281,42.425411,-71.198624,768.1,76.6,2.6,,82,243,,True,0.0
282,42.425418,-71.198652,770.3,76.6,2.56,,82,245,,True,0.0
283,42.425428,-71.198678,772.6,76.6,2.46,,81,247,,True,0.0
284,42.42544,-71.198703,775.0,76.6,2.38,,81,249,,True,0.0
285,42.425455,-71.198726,777.6,76.6,2.4,,81,251,,True,0.0
286,42.425467,-71.198735,779.5,76.6,2.28,,81,252,,True,1.7
287,42.425476,-71.198741,780.5,76.6,2.04,,78,254,,True,1.7
288,42.425491,-71.198753,782.2,76.6,1.92,,78,259,,True,1.7
289,42.425512,-71.198764,784.5,76.8,1.9,,79,255,,True,3.2
290,42.425528,-71.198767,786.6,76.8,1.8,,79,249,,True,3.1
291,42.425552,-71.198776,789.3,76.8,1.96,,79,250,,True,1.9
292,42.425574,-71.198783,792.0,77.0,2.3,,82,251,,True,1.8
293,42.425598,-71.198798,795.0,77.0,2.56,,83,249,,True,1.8
294,42.425619,-71.198814,797.8,77.0,2.66,,83,252,,True,0.0
295,42.425641,-71.19883,800.4,77.0,2.76,,84,260,,True,0.0
296,42.42566,-71.19885,803.1,77.0,2.76,,85,261,,True,1.8
297,42.42568,-71.198872,805.7,77.0,2.74,,86,262,,True,1.7
298,42.425703,-71.198902,809.2,77.2,2.84,,86,260,,True,3.4
299,42.425721,-71.198921,811.9,77.2,2.82,,85,260,,True,3.4
300,42.425742,-71.198945,815.0,77.4,2.92,,85,269,,True,1.8
301,42.42576,-71.198969,817.6,77.4,2.9,,85,273,,True,3.7
302,42.425776,-71.198992,820.2,77.4,2.9,,84,274,,True,1.9
303,42.425793,-71.199019,822.8,77.6,2.72,,83,277,,True,3.7
304,42.425807,-71.199047,825.6,77.6,2.74,,83,274,,True,5.5
305,42.425822,-71.199073,828.5,77.8,2.7,,83,275,,True,3.6
306,42.425833,-71.199102,831.1,78.0,2.7,,82,277,,True,5.6
307,42.42584,-71.199131,834.0,78.0,2.76,,82,281,,True,5.7
308,42.425844,-71.19916,836.3,78.2,2.7,,83,286,,True,5.0
309,42.425845,-71.199189,839.0,78.4,2.68,,83,292,,True,6.6
310,42.425848,-71.199214,841.0,78.6,2.5,,83,300,,True,6.4
311,42.425848,-71.199244,843.2,78.6,2.42,,83,306,,True,6.8
312,42.425853,-71.199276,846.1,78.8,2.42,,82,307,,True,5.3
313,42.42586,-71.199306,848.8,79.0,2.5,,82,312,,True,7.1
314,42.425871,-71.199328,850.8,79.2,2.36,,82,316,,True,5.8
315,42.425881,-71.199343,852.4,79.2,2.28,,81,316,,True,3.8
316,42.425894,-71.199364,854.5,79.4,2.26,,82,311,,True,3.6
317,42.425906,-71.199387,856.5,79.4,2.08,,82,305,,True,3.3
318,42.425922,-71.199412,859.3,79.4,2.1,,82,304,,True,2.0
319,42.425939,-71.199438,861.9,79.6,2.22,,82,302,,True,1.8
320,42.425955,-71.199462,864.5,79.6,2.42,,82,298,,True,1.9
321,42.425973,-71.199484,867.4,79.6,2.58,,82,296,,True,0.0
322,42.425988,-71.199511,870.1,79.6,2.72,,81,294,,True,0.0
323,42.426001,-71.199536,872.7,79.6,2.68,,81,290,,True,0.0
324,42.426014,-71.199566,875.7,79.6,2.76,,81,287,,True,0.0
325,42.426029,-71.199594,878.6,79.6,2.82,,81,285,,True,0.0
326,42.426044,-71.199613,881.0,79.6,2.72,,82,284,,True,1.9
327,42.426059,-71.199637,883.4,79.6,2.66,,82,281,,True,2.0
328,42.426072,-71.199663,886.0,79.8,2.66,,82,278,,True,1.9
329,42.426088,-71.199685,888.6,79.8,2.58,,82,275,,True,3.8
330,42.426104,-71.199714,891.5,79.8,2.58,,82,273,,True,1.9
331,42.426118,-71.199737,894.0,80.0,2.6,,82,266,,True,0.0
332,42.426133,-71.199762,896.8,80.0,2.68,,82,262,,True,0.0
333,42.42615,-71.199789,899.6,79.8,2.72,,82,260,,True,-1.8
334,42.426167,-71.199812,902.3,79.8,2.74,,82,256,,True,-3.6
335,42.426182,-71.199839,905.3,79.8,2.76,,82,251,,True,0.0
336,42.426196,-71.199869,908.0,79.6,2.8,,82,249,,True,-1.8
337,42.426211,-71.199895,910.7,79.8,2.78,,82,248,,True,-1.8
338,42.426227,-71.199923,913.6,79.6,2.8,,82,246,,True,0.0
339,42.426247,-71.199943,916.2,79.6,2.78,,81,241,,True,-1.8
340,42.426266,-71.199968,919.3,79.6,2.8,,81,239,,True,0.0
341,42.426284,-71.19999,921.9,79.6,2.78,,81,236,,True,0.0
342,42.426303,-71.20001,924.7,79.6,2.8,,81,237,,True,-1.9
343,42.426321,-71.200029,927.4,79.6,2.76,,81,236,,True,-1.8
344,42.426339,-71.200053,930.1,79.4,2.78,,81,236,,True,-1.8
345,42.426356,-71.200077,932.8,79.4,2.7,,81,235,,True,-1.7
346,42.426376,-71.200104,935.9,79.4,2.8,,82,234,,True,0.0
347,42.426392,-71.200133,939.0,79.4,2.86,,82,234,,True,1.7
348,42.42641,-71.200155,941.8,79.4,2.88,,82,236,,True,1.8
349,42.426425,-71.200184,944.6,79.6,2.9,,82,237,,True,1.8
350,42.42644,-71.200207,947.2,79.6,2.88,,82,239,,True,3.6
351,42.426453,-71.200234,950.0,79.6,2.82,,82,239,,True,1.7
352,42.426465,-71.200269,953.0,79.8,2.8,,82,239,,True,1.8
353,42.426477,-71.2003,956.2,79.8,2.88,,82,240,,True,0.0
354,42.426489,-71.200325,958.5,79.8,2.78,,82,240,,True,-1.9
355,42.426505,-71.200354,961.2,79.6,2.8,,82,241,,True,-1.9
356,42.426524,-71.200375,963.8,79.6,2.76,,82,241,,True,-5.5
357,42.426545,-71.200395,966.6,79.6,2.72,,81,240,,True,-3.5
358,42.426565,-71.200421,969.5,79.2,2.66,,81,239,,True,-6.7
359,42.426582,-71.200444,972.6,79.2,2.82,,81,237,,True,-9.0
360,42.426601,-71.200466,975.7,78.8,2.9,,81,236,,True,-7.3
361,42.426615,-71.200486,977.7,78.6,2.78,,80,234,,True,-11.9
362,42.426631,-71.200505,980.4,78.4,2.76,,80,233,,True,-9.1
363,42.426651,-71.200527,982.7,78.0,2.64,,80,231,,True,-8.9
364,42.42667,-71.20055,985.3,77.8,2.54,,82,224,,True,-8.8
365,42.426689,-71.200579,988.9,77.6,2.64,,82,218,,True,-7.0
366,42.426705,-71.200604,991.7,77.4,2.8,,82,214,,True,-7.1
367,42.42672,-71.200627,994.2,77.2,2.76,,81,210,,True,-9.2
368,42.426736,-71.20065,996.6,77.0,2.78,,81,206,,True,-9.1
369,42.426756,-71.200681,999.8,76.6,2.9,,81,201,,True,-10.2
370,42.426773,-71.200706,1002.7,76.4,2.76,,81,197,,True,-11.8
