t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
2010,32.929122,-117.174886,1580.9,47.2,0.079,61,0,,,False,3.1
2019,32.92913,-117.174926,1585.4,47.6,0.295,61,0,,,True,5.7
2028,32.92914,-117.175002,1592.5,47.8,0.644,63,0,,,True,6.3
2034,32.92914,-117.175054,1597.4,48.2,0.8,61,0,,,True,5.2
2037,32.929135,-117.17508,1599.9,48.4,0.822,57,0,,,True,6.0
2038,32.929133,-117.175089,1600.8,48.4,0.83,57,0,,,True,4.5
2048,32.929125,-117.175177,1609.3,48.8,0.855,60,41,,,True,2.7
2050,32.929123,-117.175193,1610.8,48.8,0.833,61,41,,,True,2.4
2055,32.92911,-117.175233,1614.6,48.8,0.757,64,47,,,True,0.0
2058,32.929094,-117.17526,1617.7,48.8,0.863,67,0,,,True,0.0
2060,32.929082,-117.17528,1619.9,48.8,1.06,67,49,,,True,0.0
2073,32.929001,-117.175374,1632.7,48.8,1.0,67,0,,,True,0.0
2085,32.928937,-117.175458,1643.0,48.8,0.924,68,47,,,True,-0.4
2098,32.928873,-117.175558,1654.9,48.8,0.888,67,48,,,True,0.0
2110,32.928803,-117.175639,1666.0,48.6,0.92,66,50,,,True,0.0
2115,32.928787,-117.175675,1669.5,48.8,0.859,70,0,,,True,-1.1
2117,32.92878,-117.175693,1671.2,48.8,0.743,73,0,,,True,0.0
2118,32.928774,-117.175701,1672.3,48.6,0.787,76,0,,,True,-1.6
2119,32.92877,-117.175706,1673.0,48.6,0.778,77,0,,,True,0.0
2128,32.928729,-117.17579,1682.0,48.6,0.97,75,47,,,True,1.1
2134,32.928702,-117.17584,1687.7,48.8,0.98,78,0,,,True,0.0
2138,32.928688,-117.175874,1691.2,48.8,0.92,79,0,,,True,0.0
2147,32.928648,-117.175949,1700.0,48.6,0.946,74,0,,,True,-1.3
2149,32.928642,-117.17596,1700.9,48.6,0.882,75,48,,,True,-1.0
2152,32.928629,-117.175983,1703.1,48.6,0.62,78,48,,,True,-2.9
2161,32.928584,-117.176055,1711.8,48.6,0.908,78,0,,,True,-3.3
2171,32.928521,-117.176114,1720.4,48.0,0.911,78,49,,,True,-2.6
2183,32.928457,-117.176198,1731.0,47.6,0.873,75,48,,,True,-3.4
2185,32.928447,-117.176218,1733.3,47.8,0.921,76,48,,,True,-2.3
2187,32.928438,-117.176236,1735.5,47.8,0.944,79,48,,,True,-1.5
2190,32.928424,-117.176255,1737.7,47.6,0.88,82,0,,,True,-2.2
2197,32.928379,-117.176306,1744.6,47.4,0.91,81,48,,,True,-2.7
2205,32.928342,-117.176364,1751.4,47.4,0.913,78,49,,,True,-1.3
2211,32.928312,-117.176424,1758.0,47.2,0.957,79,51,,,True,-0.8
2223,32.928261,-117.176513,1768.0,47.2,0.922,77,48,,,True,-4.5
2224,32.928256,-117.17652,1768.8,47.2,0.831,74,48,,,True,-3.9
2229,32.928226,-117.17656,1773.7,46.4,0.95,72,0,,,True,-2.3
2240,32.928203,-117.176659,1783.6,46.2,0.925,72,48,,,True,-0.7
2251,32.928169,-117.176763,1793.8,46.6,0.914,73,47,,,True,4.1
2254,32.928164,-117.176787,1796.4,47.0,0.914,70,46,,,True,7.2
2257,32.92816,-117.176808,1798.3,47.4,0.75,67,0,,,True,10.1
2259,32.928152,-117.176825,1800.2,47.4,0.76,70,0,,,True,8.8
2260,32.928148,-117.176832,1800.8,47.4,0.733,74,0,,,True,3.6
2261,32.928143,-117.17684,1801.7,47.4,0.757,79,0,,,True,1.4
2262,32.928139,-117.176847,1802.6,47.4,0.86,80,0,,,True,1.7
2265,32.928127,-117.176865,1805.1,47.6,0.86,83,0,,,True,2.1
2274,32.928074,-117.176925,1812.9,47.6,0.858,85,0,,,True,1.5
2284,32.928022,-117.176986,1820.8,47.8,0.826,86,46,,,True,2.0
2293,32.927966,-117.177036,1828.8,47.8,0.837,86,44,,,True,2.8
2303,32.927914,-117.177066,1834.7,48.2,0.732,84,0,,,True,4.9
2304,32.927915,-117.177068,1834.7,48.2,0.536,84,0,,,False,4.1
2313,32.927917,-117.177069,1837.0,48.6,0.23,81,0,,,False,2.0
2315,32.927914,-117.177058,1837.6,48.4,0.264,78,0,,,False,3.8
2321,32.927923,-117.177055,1838.6,48.2,0.2,77,0,,,False,-3.4
2329,32.927906,-117.177074,1838.9,48.0,0.093,77,0,,,False,0.0
2336,32.927906,-117.17707,1839.5,47.8,0.06,75,0,,,False,9.7
2346,32.927908,-117.177071,1840.0,48.4,0.065,73,0,,,False,1.5
2352,32.927913,-117.177064,1840.3,47.8,0.05,76,0,,,False,1.5
2354,32.927913,-117.177062,1840.5,48.0,0.063,76,0,,,False,0.0
2362,32.927913,-117.177062,1840.7,48.2,0.04,78,0,,,False,0.0
2366,32.927913,-117.177062,1840.7,48.2,0.017,75,0,,,False,3.9
2367,32.927913,-117.177062,1840.7,48.2,0.0,72,0,,,False,-4.4
2377,32.927911,-117.177058,1840.9,48.8,0.018,71,0,,,False,-2.7
2386,32.927908,-117.177053,1842.1,48.8,0.074,69,0,,,False,-3.6
2393,32.927859,-117.17704,1847.8,48.4,0.431,72,0,,,True,-6.4
2395,32.92784,-117.177037,1849.8,48.2,0.856,72,48,,,True,-6.6
2406,32.927727,-117.176997,1862.9,47.4,1.162,70,56,,,True,-8.2
2409,32.927697,-117.176988,1866.4,47.2,1.186,73,55,,,True,-8.5
2415,32.927646,-117.176977,1872.1,46.4,1.022,72,55,,,True,-4.1
2416,32.927636,-117.176974,1873.2,46.2,0.971,72,55,,,True,-5.1
2423,32.927555,-117.176949,1882.6,46.6,1.313,71,54,,,True,-4.5
2432,32.92746,-117.176948,1893.7,45.8,1.281,71,56,,,True,-3.4
2438,32.927408,-117.176964,1898.7,45.2,1.073,71,55,,,True,-5.4
2441,32.927375,-117.176972,1902.8,45.2,1.011,71,57,,,True,-3.0
2448,32.927288,-117.176982,1912.2,45.0,1.35,73,56,,,True,-1.7
2455,32.92723,-117.177029,1920.4,45.0,1.257,74,54,,,True,-1.9
2457,32.927217,-117.177045,1922.5,44.8,1.144,80,53,,,True,0.0
2458,32.927212,-117.177054,1923.4,44.8,1.12,84,53,,,True,4.4
2460,32.927199,-117.177074,1925.7,45.0,1.06,87,53,,,True,6.2
2464,32.927173,-117.177107,1930.1,45.2,1.117,86,53,,,True,5.4
2473,32.927135,-117.177182,1938.7,45.8,1.0,86,0,,,True,3.3
2477,32.927129,-117.177216,1941.9,45.8,0.908,89,45,,,True,1.1
2481,32.927122,-117.177232,1943.7,45.6,0.625,88,0,,,True,-8.2
2488,32.927094,-117.177272,1948.5,45.4,0.6,90,0,,,True,-6.2
5108,32.927094,-117.177272,1948.5,45.0,0.002,69,0,,,False,-6.0
5109,32.927094,-117.177272,1948.5,45.0,0.0,69,0,,,False,-5.4
5115,32.927132,-117.177182,1951.7,45.0,0.457,68,0,,,True,-6.1
5118,32.927134,-117.177146,1955.2,45.0,0.744,71,0,,,True,-7.2
5120,32.927145,-117.177151,1955.9,45.0,0.84,75,0,,,True,-4.3
5121,32.927149,-117.177146,1956.8,44.8,0.85,79,0,,,True,-10.4
5123,32.927158,-117.177131,1958.4,44.8,0.64,82,0,,,True,-6.9
5128,32.927176,-117.17709,1962.4,44.4,0.8,82,45,,,True,-6.2
5131,32.927197,-117.177073,1964.8,44.0,0.8,82,49,,,True,-6.1
5136,32.927225,-117.177037,1969.7,44.0,0.912,81,47,,,True,-5.0
5143,32.92726,-117.177001,1974.7,43.8,0.825,80,42,,,True,-1.2
5149,32.927283,-117.176977,1978.4,43.6,0.669,79,41,,,True,-1.3
5155,32.927315,-117.176958,1982.0,43.8,0.608,78,0,,,True,1.5
5160,32.927346,-117.176958,1985.0,43.8,0.6,79,0,,,True,5.3
5166,32.927362,-117.176957,1987.7,44.0,0.518,77,0,,,True,4.3
5173,32.927373,-117.176967,1989.7,44.2,0.362,77,0,,,False,3.5
5181,32.927362,-117.176965,1991.3,44.2,0.24,80,0,,,False,0.0
5182,32.927361,-117.176964,1991.3,44.2,0.178,80,0,,,False,-14.8
5190,32.927347,-117.176971,1993.4,44.2,0.233,81,0,,,False,-1.9
5197,32.92734,-117.176962,1995.0,43.8,0.247,83,0,,,False,-3.9
5204,32.927344,-117.176952,1995.4,43.0,0.143,83,0,,,False,-4.4
5206,32.927342,-117.176949,1995.8,42.8,0.089,83,0,,,False,1.2
5213,32.927367,-117.176952,1998.4,43.8,0.333,84,0,,,True,6.1
5222,32.927427,-117.176951,2004.9,43.6,0.569,82,0,,,True,8.5
5230,32.927477,-117.176918,2011.7,44.0,0.782,81,44,,,True,2.4
5231,32.927483,-117.176916,2012.2,44.2,0.811,81,44,,,True,3.3
5238,32.927515,-117.176912,2015.3,44.2,0.45,81,0,,,True,0.0
5245,32.927524,-117.17691,2016.9,44.0,0.336,81,0,,,False,3.3
5247,32.927522,-117.176911,2017.1,43.8,0.2,84,0,,,False,-4.6
5252,32.927518,-117.176911,2017.1,44.0,0.029,81,0,,,False,-5.2
5253,32.927517,-117.176909,2017.1,44.0,0.0,81,0,,,False,-3.9
5255,32.927521,-117.176914,2017.8,44.2,0.088,82,0,,,True,0.0
5262,32.927514,-117.176907,2018.1,43.6,0.111,85,0,,,False,1.9
5272,32.927519,-117.176912,2020.4,43.6,0.153,86,0,,,False,0.0
5279,32.927554,-117.176919,2023.3,43.4,0.306,85,0,,,True,1.8
5282,32.927574,-117.176929,2025.5,43.8,0.51,82,0,,,True,12.4
5286,32.92758,-117.176938,2027.8,44.0,0.643,80,0,,,True,9.8
5291,32.927593,-117.176948,2029.3,43.8,0.422,78,0,,,False,9.7
5300,32.927592,-117.176943,2030.1,44.8,0.164,75,0,,,False,12.3
5301,32.927599,-117.176945,2030.6,44.6,0.13,75,0,,,True,13.8
5308,32.927613,-117.176947,2033.6,44.4,0.438,75,0,,,True,10.8
5313,32.927614,-117.176946,2033.6,44.4,0.25,71,0,,,False,15.9
5317,32.927614,-117.176946,2033.6,44.8,0.0,68,0,,,False,10.1
5319,32.927614,-117.176946,2033.6,44.8,0.0,65,0,,,False,8.5
5322,32.927623,-117.176942,2034.2,45.0,0.12,63,0,,,False,2.9
5330,32.927643,-117.176951,2036.6,45.0,0.273,61,0,,,False,4.6
5334,32.927643,-117.176951,2036.6,45.4,0.2,66,0,,,False,7.9
5335,32.927643,-117.176951,2036.6,45.4,0.0,69,0,,,False,4.0
5336,32.927644,-117.176952,2036.6,45.2,0.0,73,0,,,False,0.0
5339,32.927649,-117.176955,2037.7,45.0,0.22,76,0,,,True,0.0
5346,32.927664,-117.176955,2039.6,45.0,0.3,76,0,,,False,-3.4
5353,32.927697,-117.176974,2043.7,45.2,0.429,75,0,,,True,0.0
5359,32.927725,-117.176974,2046.4,45.0,0.523,76,0,,,True,1.6
5362,32.927741,-117.176984,2048.5,45.0,0.533,80,43,,,True,3.9
5366,32.927775,-117.176998,2051.9,45.2,0.786,81,43,,,True,6.6
5373,32.927835,-117.177011,2058.9,45.8,0.945,84,42,,,True,9.0
5376,32.927855,-117.17702,2061.5,46.0,0.96,85,42,,,True,11.4
5378,32.927855,-117.177025,2061.9,46.2,0.6,85,41,,,False,4.9
5383,32.927851,-117.177032,2062.4,46.4,0.129,86,0,,,False,-0.8
5388,32.927772,-117.177012,2071.2,46.4,0.93,86,62,,,True,-1.5
5394,32.927637,-117.176969,2086.5,45.8,2.191,89,76,,,True,-3.1
5395,32.927614,-117.17696,2089.4,45.8,2.6,90,76,,,True,-3.9
5397,32.927569,-117.176947,2094.4,45.4,2.578,93,79,,,True,-4.5
5400,32.927504,-117.176937,2101.9,45.2,2.5,96,79,,,True,-5.8
5401,32.927483,-117.176937,2104.2,45.0,2.467,97,79,,,True,-3.9
5405,32.927403,-117.176962,2113.6,44.4,2.34,100,79,,,True,-3.4
5408,32.927347,-117.176972,2119.9,44.4,2.243,102,78,,,True,-3.4
5414,32.927257,-117.177017,2130.9,44.2,1.922,105,76,,,True,-2.5
5416,32.927234,-117.177031,2133.5,44.0,1.7,105,76,,,True,-0.6
5424,32.927155,-117.177124,2145.6,43.6,1.47,105,62,,,True,-0.8
5429,32.927136,-117.177189,2152.3,44.2,1.446,102,59,,,True,-1.3
5431,32.927124,-117.177214,2155.2,44.0,1.371,101,59,,,True,-0.9
5438,32.927082,-117.177298,2163.8,43.6,1.278,99,57,,,True,-9.7
5443,32.92706,-117.177294,2166.9,43.4,0.975,99,0,,,True,-11.4
5446,32.927056,-117.17728,2168.8,42.6,0.625,101,58,,,True,1.4
5447,32.927062,-117.177288,2169.2,42.4,0.6,102,0,,,True,3.6
5450,32.927079,-117.177283,2171.2,42.6,0.614,103,57,,,True,14.2
5453,32.927112,-117.17722,2178.1,43.8,1.483,104,0,,,True,9.0
5454,32.92712,-117.177202,2180.1,44.2,1.557,104,0,,,True,5.3
5460,32.927169,-117.177093,2191.4,44.4,1.9,105,70,,,True,1.6
5464,32.927224,-117.177013,2201.2,44.2,2.11,110,72,,,True,0.7
5465,32.927236,-117.176996,2203.2,44.2,2.36,110,78,,,True,-2.4
5467,32.92726,-117.176972,2207.1,44.4,2.243,110,78,,,True,-2.2
5473,32.927341,-117.176937,2216.5,43.8,1.663,115,65,,,True,-1.1
5475,32.927367,-117.176942,2219.0,43.8,1.488,119,64,,,True,-1.0
5476,32.927379,-117.176941,2220.6,44.0,1.5,119,64,,,True,5.4
5480,32.927429,-117.176929,2226.5,44.2,1.5,122,64,,,True,4.5
5483,32.927474,-117.176914,2231.4,44.6,1.543,121,64,,,True,5.0
5491,32.9276,-117.176931,2245.6,45.0,1.736,119,62,,,True,5.3
5501,32.927727,-117.176979,2260.3,46.0,1.606,118,59,,,True,5.2
5512,32.927857,-117.177023,2275.2,46.8,1.41,119,59,,,True,5.8
5514,32.927881,-117.177029,2277.8,47.0,1.346,118,59,,,True,4.8
5522,32.927996,-117.176992,2290.5,47.6,1.53,117,61,,,True,2.9
5526,32.928067,-117.176918,2301.7,48.0,1.992,116,61,,,True,-0.4
5529,32.928116,-117.176861,2309.4,47.8,2.7,116,79,,,True,-3.6
5536,32.928193,-117.17671,2325.7,46.8,2.4,116,80,,,True,-4.8
5541,32.92821,-117.176619,2334.5,46.0,2.092,118,78,,,True,-4.2
5547,32.928228,-117.176531,2343.2,46.0,1.591,121,65,,,True,1.8
5551,32.928257,-117.176493,2347.9,46.2,1.34,121,60,,,True,3.8
5559,32.928313,-117.17641,2358.5,47.4,1.275,119,57,,,True,5.9
5565,32.928319,-117.176387,2360.8,47.0,0.921,116,0,,,True,2.0
5570,32.928325,-117.176368,2363.6,47.2,0.464,114,0,,,True,-4.0
5575,32.928345,-117.17633,2367.6,46.6,0.68,112,0,,,True,2.5
5577,32.928347,-117.176326,2368.4,46.6,0.686,109,0,,,True,-6.6
5579,32.928349,-117.176328,2368.6,47.0,0.556,106,0,,,False,-9.9
5581,32.92835,-117.176327,2368.8,47.2,0.2,106,0,,,False,-9.0
5586,32.928371,-117.176293,2372.9,46.2,0.614,104,52,,,True,-8.8
5589,32.928375,-117.176285,2373.5,46.2,0.587,100,0,,,False,-8.6
5592,32.928373,-117.176286,2373.7,46.2,0.133,97,0,,,False,-7.7
5597,32.928377,-117.176282,2374.3,46.0,0.1,94,0,,,False,-4.2
5599,32.928379,-117.17628,2374.4,46.0,0.1,91,0,,,False,-7.1
5600,32.928379,-117.17628,2374.4,46.0,0.088,87,0,,,False,-5.0
5601,32.928388,-117.176274,2375.6,46.0,0.211,84,0,,,True,-5.3
5603,32.928397,-117.176286,2376.9,45.8,0.433,81,0,,,True,-3.8
5604,32.928401,-117.176288,2377.4,45.8,0.6,81,0,,,True,-3.8
5606,32.928403,-117.176291,2378.0,45.8,0.48,81,0,,,False,-5.2
5613,32.928412,-117.176248,2382.6,46.0,0.578,80,0,,,True,-3.4
5619,32.928426,-117.176229,2384.9,45.6,0.531,82,0,,,True,-3.6
5624,32.92843,-117.176203,2387.2,45.4,0.418,79,0,,,True,-3.4
5626,32.928439,-117.176184,2389.2,45.4,0.614,77,0,,,True,0.0
5633,32.928467,-117.176141,2394.5,45.6,0.811,81,53,,,True,0.0
5634,32.92847,-117.17614,2394.9,45.6,0.713,83,0,,,True,0.0
5639,32.928491,-117.176115,2397.8,45.4,0.55,79,0,,,True,0.0
5641,32.928504,-117.176098,2400.1,45.4,0.743,76,0,,,True,0.0
5642,32.928512,-117.176094,2401.0,45.4,0.762,76,0,,,True,4.4
5646,32.928539,-117.176081,2404.6,45.6,0.9,79,50,,,True,2.7
5647,32.928544,-117.176078,2404.9,45.6,0.78,79,51,,,True,3.4
5650,32.928561,-117.176069,2406.9,45.8,0.738,76,45,,,True,1.7
5654,32.928598,-117.176026,2412.7,45.8,1.114,77,0,,,True,1.5
5657,32.928615,-117.175995,2416.1,45.8,1.314,80,47,,,True,1.5
5659,32.928626,-117.175983,2417.9,45.8,1.04,83,47,,,True,2.6
5662,32.928643,-117.175972,2420.0,46.0,0.78,84,0,,,True,5.9
5671,32.928686,-117.175903,2428.0,46.2,0.842,84,0,,,True,4.3
5675,32.9287,-117.175855,2433.0,46.8,1.0,85,48,,,True,3.9
5679,32.928719,-117.175824,2436.3,46.6,1.038,85,48,,,True,2.4
5683,32.928736,-117.175788,2440.4,46.8,0.925,88,50,,,True,-4.6
5689,32.928753,-117.175742,2444.8,46.6,0.85,90,0,,,True,1.3
5695,32.928779,-117.17569,2450.5,46.0,0.842,90,48,,,True,0.0
5700,32.928784,-117.175686,2451.7,46.8,0.627,88,50,,,False,-6.5
5702,32.928792,-117.175674,2452.8,46.8,0.329,87,0,,,True,10.1
5707,32.928809,-117.175629,2457.2,45.8,0.786,86,0,,,True,0.0
5709,32.928813,-117.175629,2457.5,46.0,0.671,85,0,,,False,-6.1
5718,32.928817,-117.175631,2458.4,46.8,0.109,82,0,,,False,-6.7
5724,32.9288,-117.175621,2460.3,46.4,0.187,79,0,,,True,3.3
5726,32.928796,-117.175621,2460.6,46.0,0.275,79,0,,,False,-5.5
5734,32.928835,-117.175592,2464.8,46.0,0.45,82,0,,,True,-5.3
5738,32.928859,-117.175555,2469.3,46.2,0.725,85,53,,,True,-1.8
5740,32.928853,-117.175554,2469.5,46.0,0.783,86,53,,,False,2.6
5744,32.928871,-117.175538,2471.6,45.8,0.383,83,0,,,True,1.8
5746,32.928887,-117.175522,2473.9,45.8,0.733,82,0,,,True,1.8
5753,32.928929,-117.175474,2480.3,46.4,0.967,79,49,,,True,1.9
5754,32.928931,-117.175478,2480.4,46.2,0.813,79,0,,,False,0.0
5761,32.928927,-117.175481,2480.6,46.0,0.037,77,0,,,False,-7.9
5766,32.928924,-117.175464,2482.2,46.0,0.15,74,0,,,True,-4.0
5771,32.928955,-117.175423,2487.2,45.8,0.66,77,0,,,True,-3.8
5773,32.928964,-117.175426,2487.9,45.8,0.814,80,52,,,True,-1.9
5775,32.928965,-117.175423,2488.3,46.0,0.678,84,0,,,False,-1.4
5780,32.928974,-117.175405,2490.2,46.0,0.329,83,0,,,True,0.9
5789,32.92904,-117.175318,2501.3,45.6,0.929,84,55,,,True,-1.3
5797,32.929097,-117.175242,2510.7,46.0,1.206,84,53,,,True,-0.6
5804,32.929131,-117.17517,2518.3,45.6,1.133,83,54,,,True,0.0
5811,32.929135,-117.175109,2524.0,45.8,0.95,83,0,,,True,-2.7
5813,32.92914,-117.175113,2524.3,45.6,0.667,83,0,,,False,-2.5
5815,32.929141,-117.175095,2525.6,45.6,0.664,83,0,,,True,-5.7
5817,32.929139,-117.175074,2527.5,45.4,0.583,85,0,,,True,-3.8
5824,32.929141,-117.175002,2534.6,45.2,1.0,86,54,,,True,-3.7
5829,32.929138,-117.174941,2540.3,45.0,1.067,83,52,,,True,-2.1
5830,32.929136,-117.174926,2541.7,45.0,1.183,83,52,,,True,-1.7
5841,32.929138,-117.174775,2555.8,44.8,1.292,85,57,,,True,-2.6
5843,32.929131,-117.174749,2558.3,44.8,1.277,85,57,,,True,-2.6
5847,32.929135,-117.174694,2563.6,44.4,1.3,86,57,,,True,-2.9
5860,32.929151,-117.17452,2579.9,44.0,1.271,86,56,,,True,-2.8
5869,32.929168,-117.174417,2589.7,43.8,1.186,84,56,,,True,-2.2
5872,32.929172,-117.174378,2593.7,43.8,1.15,84,56,,,True,-1.9
5877,32.929181,-117.174317,2599.3,43.6,1.2,81,53,,,True,-0.9
5879,32.929187,-117.174294,2601.5,43.6,1.114,81,54,,,True,-0.7
5889,32.929205,-117.174178,2612.6,43.6,1.108,82,54,,,True,-0.6
5897,32.929205,-117.174087,2621.1,43.6,1.089,82,50,,,True,-1.0
5907,32.929206,-117.173975,2631.6,43.4,1.056,83,51,,,True,-1.3
5915,32.929225,-117.173895,2639.6,43.2,1.028,83,50,,,True,0.7
5921,32.929243,-117.173848,2644.4,43.2,0.914,84,49,,,True,-1.8
5927,32.929269,-117.173799,2649.8,43.8,0.85,82,47,,,True,0.0
5932,32.929283,-117.173764,2653.5,43.0,0.827,81,47,,,True,-0.8
5940,32.929327,-117.173696,2661.5,43.2,0.9,82,47,,,True,0.0
5947,32.92937,-117.173633,2669.1,43.0,1.04,81,50,,,True,0.0
5955,32.929406,-117.173593,2674.4,43.8,0.86,82,0,,,True,2.6
5964,32.929448,-117.173523,2682.1,43.0,0.765,79,49,,,True,3.3
5972,32.929466,-117.173514,2684.6,43.8,0.6,78,0,,,True,-1.5
5976,32.929486,-117.173496,2687.2,43.6,0.425,75,0,,,True,1.2
5978,32.929483,-117.173491,2687.5,43.6,0.483,75,0,,,False,-4.3
5986,32.929494,-117.17346,2690.9,43.6,0.37,76,0,,,True,-1.9
5993,32.929528,-117.173388,2698.4,43.2,0.727,74,48,,,True,-0.7
6002,32.929577,-117.173303,2708.0,43.2,1.069,74,50,,,True,2.1
6008,32.929615,-117.173248,2714.6,43.4,1.08,75,52,,,True,5.1
6013,32.929648,-117.173204,2720.1,44.2,1.1,78,52,,,True,8.0
6015,32.929656,-117.173186,2722.1,44.4,1.071,83,52,,,True,3.6
6016,32.92966,-117.173176,2723.0,44.4,1.05,86,51,,,True,-1.8
6017,32.929662,-117.173167,2723.9,44.2,1.033,86,51,,,True,-3.9
6024,32.929691,-117.173097,2731.3,44.0,1.038,89,52,,,True,-2.3
6025,32.929692,-117.173087,2732.3,44.0,1.05,89,51,,,True,-1.0
6033,32.929717,-117.173003,2740.7,44.0,1.044,91,50,,,True,0.0
6039,32.929741,-117.172981,2744.1,44.0,0.843,93,0,,,True,1.4
6048,32.929775,-117.17294,2749.4,44.0,0.58,92,0,,,True,2.4
6057,32.929845,-117.172869,2759.9,44.4,0.878,92,46,,,True,2.2
6064,32.929879,-117.172821,2765.9,44.6,1.031,89,47,,,True,2.5
6070,32.92991,-117.172777,2771.0,44.6,0.854,88,48,,,True,0.8
6072,32.929921,-117.172762,2773.1,44.6,0.9,83,48,,,True,1.0
6083,32.929979,-117.172671,2784.0,44.6,1.0,82,48,,,True,5.3
6088,32.929987,-117.172657,2785.4,44.8,0.769,83,0,,,False,8.6
6092,32.929988,-117.172656,2786.2,45.4,0.244,83,0,,,False,7.7
6101,32.929996,-117.172661,2787.1,45.8,0.131,84,0,,,False,3.8
6108,32.930008,-117.172641,2790.1,45.6,0.244,83,0,,,True,0.0
6115,32.930023,-117.172597,2794.4,45.4,0.521,81,0,,,True,-3.9
6122,32.93006,-117.172536,2801.4,45.4,0.807,84,50,,,True,-1.0
6123,32.930064,-117.172527,2802.4,45.2,1.0,84,52,,,True,0.9
6131,32.930105,-117.172447,2810.8,45.4,1.044,84,53,,,True,0.0
6137,32.93012,-117.172395,2816.1,45.6,0.979,87,51,,,True,1.9
6138,32.930125,-117.172385,2817.0,45.4,0.886,87,50,,,True,0.9
6145,32.930149,-117.172326,2823.4,45.6,0.913,88,51,,,True,0.0
6153,32.930195,-117.172232,2833.2,45.6,1.08,88,55,,,True,0.0
6157,32.930212,-117.172185,2838.0,45.6,1.217,91,54,,,True,-1.1
6161,32.930218,-117.172149,2840.9,45.4,0.963,94,54,,,True,-1.2
6162,32.930224,-117.172138,2841.9,45.4,0.78,95,55,,,True,-1.5
6169,32.930251,-117.172064,2849.9,45.4,1.125,92,52,,,True,0.0
6174,32.930247,-117.172045,2851.6,45.4,0.808,89,0,,,True,0.0
6176,32.930252,-117.172026,2853.4,45.4,0.5,89,0,,,True,-1.7
6180,32.930253,-117.17199,2856.8,45.4,0.867,86,0,,,True,1.9
6185,32.930265,-117.171937,2861.9,45.2,0.944,86,46,,,True,0.9
6194,32.930282,-117.171831,2872.3,45.8,1.107,87,51,,,True,0.0
6198,32.930287,-117.171797,2875.3,45.6,1.031,91,50,,,True,1.1
6200,32.930287,-117.171777,2877.1,45.4,0.8,94,50,,,True,-4.3
6203,32.930286,-117.171757,2879.3,45.4,0.8,93,0,,,True,-2.1
6205,32.930283,-117.171761,2879.3,45.4,0.44,89,0,,,False,0.0
6209,32.930282,-117.171735,2881.6,45.4,0.383,90,0,,,True,-0.9
6219,32.930313,-117.171642,2891.0,45.4,0.836,90,53,,,True,-0.7
6228,32.930324,-117.171533,2901.0,45.2,1.021,91,50,,,True,0.0
6236,32.930358,-117.171468,2908.1,45.2,1.006,92,48,,,True,0.0
6244,32.930401,-117.171399,2916.0,45.4,0.938,92,49,,,True,1.6
6248,32.930422,-117.171361,2920.4,45.4,1.025,95,49,,,True,1.4
6254,32.930455,-117.171306,2926.8,45.6,1.08,94,51,,,True,0.9
6263,32.930503,-117.171222,2936.5,45.6,1.073,97,50,,,True,0.0
6265,32.930512,-117.171204,2938.4,45.6,1.055,98,51,,,True,-1.9
6273,32.93055,-117.17114,2945.8,45.4,0.93,95,49,,,True,-3.5
6275,32.930558,-117.171121,2947.4,45.2,0.9,93,48,,,True,-3.5
6286,32.930597,-117.171003,2959.4,44.8,1.046,92,51,,,True,-3.6
6288,32.930602,-117.170982,2961.5,44.8,1.085,93,51,,,True,-2.0
6295,32.930644,-117.170929,2968.3,44.6,0.989,92,51,,,True,0.0
6304,32.930708,-117.170857,2978.1,44.6,1.037,91,51,,,True,-0.9
6308,32.930747,-117.170856,2982.7,44.8,1.108,94,55,,,True,-1.0
6312,32.930745,-117.170857,2983.5,44.6,0.675,96,0,,,False,0.0
6319,32.930793,-117.170841,2987.9,44.4,0.473,96,0,,,True,-2.8
6320,32.930799,-117.170831,2989.1,44.6,0.7,91,0,,,True,-1.5
6321,32.930803,-117.170822,2990.0,44.6,0.722,91,50,,,True,-2.8
6328,32.93084,-117.170763,2996.9,44.4,0.975,93,53,,,True,-2.1
6335,32.930882,-117.170738,3002.3,44.0,0.879,93,52,,,True,-0.7
6343,32.930907,-117.170686,3008.1,44.2,0.747,92,0,,,True,-0.7
6352,32.930934,-117.170593,3017.2,44.4,0.876,93,56,,,True,0.8
6362,32.930984,-117.170507,3026.7,44.2,0.979,91,51,,,True,0.0
6366,32.930977,-117.170517,3027.3,44.2,0.721,92,0,,,False,0.0
6369,32.930973,-117.170521,3027.7,44.2,0.143,91,0,,,False,3.7
6377,32.931,-117.170471,3033.1,44.4,0.527,90,0,,,True,3.4
6385,32.931064,-117.1704,3042.9,44.8,0.95,94,56,,,True,1.6
6387,32.931074,-117.170383,3044.8,44.8,1.17,93,55,,,True,-2.9
6395,32.9311,-117.170312,3052.0,44.6,0.91,93,0,,,True,0.0
6401,32.931109,-117.170321,3054.0,43.8,0.657,92,45,,,True,0.0
6407,32.931102,-117.170318,3055.5,44.8,0.292,94,0,,,False,-3.3
6408,32.931104,-117.170312,3056.0,44.8,0.286,94,0,,,True,3.1
6414,32.931145,-117.170241,3064.2,44.2,1.243,90,57,,,True,0.0
6416,32.931163,-117.170222,3066.7,44.2,1.337,87,57,,,True,0.9
