t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
985,32.959461,-117.186115,550.0,78.1,0.329,83,0,,,True,0.0
986,32.959453,-117.186113,550.7,78.0,0.375,89,0,,,True,0.0
987,32.959449,-117.18612,550.7,78.0,0.333,95,0,,,False,0.0
988,32.959449,-117.18612,550.7,78.0,0.3,98,0,,,False,0.0
991,32.959449,-117.18612,550.7,78.0,0.0,99,0,,,False,0.0
993,32.959449,-117.18612,550.7,78.0,0.0,103,0,,,False,0.0
996,32.959449,-117.18612,550.7,78.0,0.0,106,0,,,False,0.0
997,32.959449,-117.18612,550.7,78.0,0.0,108,0,,,False,-1.1
1003,32.959456,-117.186137,551.1,78.1,0.057,107,0,,,False,-1.1
1005,32.959447,-117.186141,552.1,78.0,0.175,103,0,,,True,-1.1
1008,32.959447,-117.186141,552.1,78.0,0.2,99,0,,,False,-1.1
1010,32.959447,-117.186136,552.6,78.0,0.1,96,0,,,False,1.0
1011,32.959444,-117.18614,552.6,78.0,0.083,95,0,,,False,1.8
1013,32.959439,-117.186146,552.6,78.0,0.1,98,0,,,False,1.9
1017,32.959436,-117.18616,552.6,78.0,0.0,92,0,,,False,1.0
1018,32.959438,-117.186161,552.6,78.0,0.0,88,0,,,False,1.8
1020,32.959448,-117.186158,552.6,78.0,0.0,86,0,,,False,2.8
1025,32.959447,-117.186141,553.2,78.0,0.086,85,0,,,False,2.8
1027,32.959447,-117.186141,553.2,78.0,0.086,86,0,,,False,2.8
1030,32.959447,-117.186153,553.2,78.0,0.0,90,0,,,False,2.8
1033,32.959447,-117.186141,554.1,78.0,0.15,93,0,,,False,1.9
1034,32.959447,-117.186141,554.1,78.0,0.129,93,0,,,False,1.7
1040,32.959447,-117.186145,554.6,78.0,0.071,92,55,,,False,1.8
1042,32.959444,-117.18614,555.1,78.0,0.125,89,0,,,False,1.8
1044,32.959447,-117.186141,555.1,78.0,0.1,86,0,,,False,1.8
1046,32.959447,-117.186141,555.1,78.0,0.083,83,0,,,False,1.9
1054,32.959447,-117.186141,555.1,78.0,0.0,86,0,,,False,1.9
1057,32.959447,-117.186141,555.1,78.0,0.0,89,0,,,False,3.1
1058,32.959447,-117.186141,555.1,78.0,0.0,89,0,,,False,2.9
1730,32.959492,-117.186143,555.9,78.2,0.001,85,41,,,False,2.9
1733,32.959519,-117.186145,558.2,78.2,0.005,86,0,,,True,3.0
1737,32.959536,-117.186164,560.6,78.3,0.671,87,0,,,True,2.8
1743,32.959534,-117.186178,561.4,78.3,0.32,88,0,,,False,2.8
1746,32.959522,-117.186196,563.7,78.2,0.344,86,0,,,True,2.8
1748,32.959525,-117.186186,563.7,78.2,0.46,88,0,,,False,1.0
1750,32.959532,-117.186172,563.8,78.3,0.343,89,0,,,False,1.3
1751,32.959537,-117.186173,563.8,78.3,0.02,89,0,,,False,1.3
1755,32.959537,-117.186168,564.4,78.3,0.12,86,0,,,False,1.3
1761,32.959534,-117.186165,564.6,78.3,0.08,84,0,,,False,1.3
1769,32.959539,-117.186168,566.0,78.3,0.114,87,0,,,False,1.2
1770,32.959538,-117.186171,566.0,78.3,0.156,87,0,,,False,1.1
1777,32.959534,-117.186165,566.0,78.3,0.0,87,0,,,False,1.0
1783,32.959534,-117.186165,566.0,78.3,0.0,92,0,,,False,1.0
1784,32.959534,-117.186165,566.0,78.3,0.0,98,0,,,False,1.4
1785,32.959534,-117.186165,566.0,78.3,0.0,105,0,,,False,0.0
1786,32.959534,-117.186165,566.0,78.3,0.0,108,0,,,False,1.9
1787,32.959534,-117.186165,566.0,78.3,0.0,109,0,,,False,1.0
1789,32.959534,-117.186165,566.0,78.3,0.0,105,0,,,False,0.0
1790,32.959534,-117.186165,566.0,78.3,0.0,102,0,,,False,0.0
1793,32.95955,-117.186175,566.7,78.3,0.117,99,0,,,False,0.0
1796,32.95955,-117.186175,566.7,78.3,0.117,96,0,,,False,0.0
1799,32.95955,-117.186175,567.5,78.3,0.133,93,0,,,False,0.0
1807,32.95955,-117.186175,567.5,78.3,0.073,91,0,,,False,0.0
1810,32.959561,-117.186174,567.8,78.3,0.027,88,0,,,False,0.0
1812,32.95955,-117.186175,567.8,78.3,0.06,85,0,,,False,0.0
1813,32.959559,-117.186175,567.8,78.3,0.05,84,0,,,False,0.0
1816,32.959567,-117.186119,572.8,78.4,0.833,84,62,,,True,0.0
1819,32.959567,-117.18609,574.3,78.4,1.083,84,71,,,True,0.0
1821,32.959555,-117.18611,575.8,78.3,0.6,82,0,,,True,-1.0
1823,32.95954,-117.186157,580.4,78.3,1.086,83,0,,,True,-1.7
1824,32.959536,-117.186184,583.0,78.3,1.74,84,0,,,True,-0.8
1825,32.959515,-117.186202,585.9,78.2,1.933,84,0,,,True,-0.8
1827,32.959504,-117.186196,587.7,78.2,1.983,85,0,,,True,-1.0
1830,32.959527,-117.186143,593.1,78.2,1.44,85,81,,,True,0.0
1833,32.959524,-117.186143,593.4,78.2,0.95,86,0,,,False,0.0
1835,32.959524,-117.186143,593.4,78.2,0.06,91,0,,,False,0.0
1836,32.959524,-117.186143,593.4,78.2,0.05,95,0,,,False,0.0
1837,32.959524,-117.186143,593.4,78.2,0.043,98,0,,,False,0.0
1839,32.959517,-117.186152,594.5,78.2,0.183,100,0,,,True,0.0
1843,32.959512,-117.186176,596.7,78.2,0.55,102,0,,,True,0.0
1845,32.9595,-117.186188,597.8,78.2,0.55,103,0,,,True,0.0
1846,32.959506,-117.186172,599.5,78.2,0.714,104,0,,,True,0.0
1847,32.959521,-117.186168,601.1,78.2,0.825,108,0,,,True,0.0
1848,32.959537,-117.186165,602.8,78.2,1.22,110,0,,,True,0.0
1852,32.959539,-117.186162,603.0,78.2,0.38,111,0,,,False,0.0
1853,32.95954,-117.186185,603.0,78.2,0.04,111,0,,,False,0.0
1856,32.959554,-117.186166,605.2,78.2,0.3,111,0,,,True,0.0
1860,32.959603,-117.186165,610.9,78.2,1.129,113,83,,,True,0.0
1864,32.959548,-117.186155,616.8,78.2,1.45,114,72,,,True,0.0
1865,32.95954,-117.186149,617.8,78.2,1.38,115,72,,,True,0.0
1869,32.959529,-117.186145,619.5,78.2,0.54,114,62,,,True,0.0
1871,32.959531,-117.186134,620.3,78.2,0.417,111,0,,,True,0.0
1873,32.959535,-117.186117,622.0,78.2,0.525,110,0,,,True,0.0
1876,32.959515,-117.18612,623.7,78.2,0.68,115,0,,,True,0.0
1878,32.959519,-117.186137,624.7,78.2,0.54,116,0,,,True,0.0
1882,32.959569,-117.186169,630.7,78.2,1.167,118,0,,,True,0.0
1885,32.959564,-117.18617,631.2,78.2,0.929,119,0,,,False,0.0
1889,32.959534,-117.186142,635.4,78.2,0.671,119,60,,,True,0.0
1895,32.959525,-117.186154,637.8,78.2,0.66,122,0,,,True,0.0
1900,32.959529,-117.186179,639.9,78.2,0.409,122,0,,,True,0.0
1904,32.959535,-117.186165,643.4,78.2,0.622,120,0,,,True,0.0
1908,32.95956,-117.186168,645.5,78.2,0.7,120,0,,,True,0.0
1912,32.959528,-117.186196,651.0,78.2,0.95,120,0,,,True,0.0
1913,32.959514,-117.186201,652.6,78.2,1.42,119,0,,,True,0.0
1915,32.959498,-117.186218,654.8,78.2,1.329,119,0,,,True,0.0
1916,32.959498,-117.186205,656.0,78.2,1.313,119,68,,,True,0.0
1917,32.959507,-117.186191,657.7,78.2,1.34,120,68,,,True,0.0
1920,32.959514,-117.186145,661.0,78.2,1.24,118,78,,,True,0.0
1923,32.959527,-117.186149,662.0,78.2,0.717,121,0,,,True,0.0
1926,32.959513,-117.186168,665.3,78.2,0.717,121,0,,,True,0.0
1928,32.959513,-117.18618,665.8,78.2,0.76,120,0,,,False,0.0
1930,32.959519,-117.186167,667.5,78.2,0.786,122,0,,,True,0.0
1934,32.959585,-117.186148,674.7,78.2,1.483,122,0,,,True,0.0
1937,32.95957,-117.186155,677.4,78.2,1.414,121,0,,,True,0.0
1941,32.959551,-117.186169,679.7,78.2,0.714,121,0,,,True,0.0
1942,32.959551,-117.186169,679.7,78.2,0.46,125,0,,,False,0.0
1945,32.959544,-117.186183,680.6,78.2,0.4,126,0,,,False,0.0
1948,32.959534,-117.18618,683.3,78.2,0.6,126,0,,,True,0.0
1951,32.959516,-117.186168,683.3,78.2,0.45,127,50,,,False,0.0
1953,32.959508,-117.186183,684.7,78.2,0.28,127,0,,,True,0.0
1955,32.959518,-117.186168,686.5,78.2,0.457,126,0,,,True,0.0
1959,32.959512,-117.186142,688.5,78.2,0.633,126,0,,,True,0.0
1965,32.959509,-117.186147,689.1,78.2,0.26,122,0,,,False,0.0
1966,32.95951,-117.186152,689.5,78.2,0.143,119,0,,,True,0.0
1967,32.959518,-117.186155,690.2,78.2,0.213,119,0,,,True,0.0
