t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
80,43.68314,-84.258346,229.1,195.4,2.58,137,82,282,,True,1.8
81,43.683151,-84.258366,231.2,195.4,2.42,137,82,282,,True,0.0
82,43.683154,-84.258395,233.4,195.4,2.3,137,81,281,,True,-1.7
83,43.683153,-84.258427,235.8,195.4,2.2,137,80,280,,True,-1.6
84,43.683156,-84.258456,238.0,195.4,2.2,137,80,280,,True,-1.9
85,43.683155,-84.258492,240.9,195.2,2.36,138,80,279,,True,-3.8
86,43.68315,-84.258529,243.7,195.2,2.5,138,81,275,,True,-3.7
87,43.683154,-84.258557,246.2,195.0,2.56,138,81,273,,True,-1.9
88,43.683156,-84.258594,248.8,195.0,2.6,138,81,272,,True,0.0
89,43.68316,-84.258634,251.6,195.0,2.72,139,81,266,,True,1.7
90,43.683165,-84.258669,254.8,195.2,2.78,139,81,268,,True,3.3
91,43.683176,-84.258704,257.8,195.2,2.82,139,80,267,,True,3.2
92,43.683188,-84.258736,260.8,195.4,2.92,139,80,271,,True,1.6
93,43.683198,-84.25877,264.2,195.4,3.08,139,80,273,,True,1.6
94,43.683216,-84.258808,267.4,195.4,3.16,140,81,274,,True,0.0
95,43.683226,-84.25884,270.3,195.4,3.1,140,81,281,,True,0.0
96,43.683234,-84.25887,273.2,195.4,3.08,140,81,281,,True,-1.7
97,43.683237,-84.258914,276.4,195.4,3.12,140,81,282,,True,-1.7
98,43.683235,-84.258949,279.4,195.2,3.04,141,81,282,,True,-1.6
99,43.683232,-84.258983,282.4,195.2,3.0,141,81,283,,True,-1.6
100,43.683218,-84.259031,285.8,195.2,3.1,142,81,284,,True,-1.5
101,43.683209,-84.259064,289.3,195.2,3.22,142,80,285,,True,-1.5
102,43.683199,-84.259098,292.4,195.0,3.2,142,80,295,,True,-3.3
103,43.683186,-84.259135,295.5,195.0,3.22,142,81,299,,True,-5.3
104,43.68318,-84.259161,297.8,194.8,3.08,142,81,299,,True,-3.5
105,43.683164,-84.259197,300.7,194.6,2.98,142,81,297,,True,-3.6
106,43.683155,-84.259229,303.7,194.6,2.88,143,80,281,,True,-1.7
107,43.683145,-84.259257,306.7,194.6,2.86,143,80,281,,True,0.0
108,43.683132,-84.259292,309.6,194.6,2.82,143,80,283,,True,1.6
109,43.683116,-84.259324,313.0,194.6,3.04,143,82,282,,True,1.6
110,43.683105,-84.259366,316.4,194.8,3.14,143,83,283,,True,1.6
111,43.683098,-84.2594,319.4,194.8,3.14,143,84,288,,True,1.6
112,43.683086,-84.259434,322.5,194.8,3.16,143,84,292,,True,0.0
113,43.683075,-84.259474,325.6,194.8,3.2,144,84,292,,True,-1.7
114,43.683067,-84.259503,328.6,194.8,3.12,144,84,292,,True,-1.7
115,43.683053,-84.259537,331.5,194.6,3.02,144,83,287,,True,-3.6
116,43.683036,-84.259565,334.4,194.6,3.0,144,83,286,,True,-3.8
117,43.683024,-84.259586,336.8,194.4,2.86,144,83,285,,True,0.0
118,43.68301,-84.259618,339.2,194.4,2.72,145,83,283,,True,0.0
119,43.683,-84.259648,342.1,194.6,2.7,145,83,281,,True,3.7
120,43.682983,-84.259675,344.8,194.6,2.66,145,83,277,,True,3.6
121,43.682966,-84.259702,347.5,194.8,2.62,145,84,276,,True,1.8
122,43.682949,-84.259726,350.2,194.8,2.68,145,84,274,,True,1.8
123,43.682926,-84.259752,353.2,194.8,2.8,145,84,274,,True,0.0
124,43.68291,-84.259776,356.0,194.8,2.78,145,84,273,,True,0.0
125,43.682885,-84.259813,359.7,194.8,2.98,146,83,273,,True,0.0
126,43.682866,-84.259828,362.0,194.8,2.9,146,83,275,,True,0.0
127,43.682848,-84.25985,364.9,194.8,2.94,146,83,277,,True,0.0
128,43.682807,-84.259876,369.3,194.8,3.22,146,84,277,,True,-1.4
129,43.682779,-84.259881,373.0,194.8,3.4,146,84,275,,True,0.0
130,43.682746,-84.259892,376.5,194.6,3.36,146,83,279,,True,-1.5
131,43.68272,-84.259897,379.3,194.8,3.46,146,83,281,,True,-1.5
132,43.682693,-84.259906,382.6,194.6,3.54,146,83,282,,True,0.0
133,43.682662,-84.259912,386.1,194.6,3.36,147,83,280,,True,-1.6
134,43.682639,-84.259914,389.0,194.6,3.2,147,84,278,,True,-1.6
135,43.682608,-84.259912,391.8,194.6,3.06,147,84,276,,True,-1.7
136,43.682582,-84.2599,394.8,194.4,3.1,147,84,274,,True,-1.7
137,43.68256,-84.25988,398.0,194.4,3.08,147,85,273,,True,-1.7
138,43.682539,-84.259854,400.8,194.4,2.94,147,85,269,,True,0.0
139,43.682528,-84.259829,403.4,194.4,2.88,147,84,268,,True,1.8
140,43.682519,-84.259791,406.5,194.4,2.94,147,84,268,,True,1.7
141,43.682518,-84.259755,409.4,194.6,2.92,148,83,267,,True,1.6
142,43.682516,-84.259721,412.7,194.6,2.94,148,83,267,,True,1.7
143,43.682517,-84.259683,415.6,194.6,2.96,148,83,268,,True,0.0
144,43.682514,-84.259651,418.2,194.6,2.96,148,84,268,,True,1.7
145,43.682509,-84.259616,421.2,194.6,2.94,148,84,268,,True,3.6
146,43.682494,-84.259578,424.2,194.8,2.96,148,84,269,,True,3.6
147,43.682486,-84.259556,426.8,195.0,2.82,149,83,270,,True,5.5
148,43.682466,-84.259533,429.4,195.0,2.76,149,83,273,,True,3.9
149,43.68245,-84.259509,432.1,195.2,2.78,149,83,274,,True,0.0
150,43.682437,-84.259485,434.4,195.2,2.64,149,83,274,,True,-2.0
151,43.682422,-84.259457,436.8,195.0,2.52,149,83,273,,True,-5.9
152,43.682407,-84.259428,439.6,194.8,2.56,149,82,272,,True,-7.8
153,43.682392,-84.259401,442.3,194.6,2.58,149,82,271,,True,-5.8
154,43.682374,-84.259382,444.6,194.4,2.5,150,82,270,,True,-2.0
155,43.682352,-84.25937,447.1,194.4,2.54,150,83,270,,True,0.0
156,43.682325,-84.259369,449.6,194.6,2.56,150,83,268,,True,1.8
157,43.682303,-84.259378,452.1,194.6,2.5,150,83,267,,True,3.4
158,43.682273,-84.259395,455.6,194.6,2.66,150,83,268,,True,0.0
159,43.682246,-84.25941,458.8,194.8,2.84,151,83,270,,True,0.0
160,43.682224,-84.259429,462.0,194.6,2.98,151,83,273,,True,0.0
161,43.6822,-84.25946,465.4,194.6,3.16,151,83,275,,True,0.0
162,43.682183,-84.259482,468.6,194.6,3.3,151,83,276,,True,1.6
163,43.682163,-84.259506,471.6,194.8,3.2,151,84,279,,True,1.6
164,43.68214,-84.259535,474.9,194.8,3.22,152,84,278,,True,1.6
165,43.682125,-84.259558,477.8,194.8,3.16,152,84,280,,True,1.7
166,43.682105,-84.25959,481.0,194.8,3.12,152,84,281,,True,1.8
167,43.682098,-84.259613,483.4,195.0,2.96,152,83,282,,True,1.9
168,43.682087,-84.259644,486.0,195.0,2.88,152,83,284,,True,2.0
169,43.682084,-84.259675,488.6,195.0,2.74,151,84,285,,True,0.0
170,43.682075,-84.259708,491.2,195.0,2.68,152,84,283,,True,0.0
171,43.682064,-84.259746,494.2,195.0,2.64,152,84,282,,True,0.0
172,43.682063,-84.259775,496.8,195.0,2.68,152,84,282,,True,-1.7
173,43.682054,-84.259815,500.1,195.0,2.82,152,84,282,,True,-1.6
174,43.682042,-84.259853,503.3,194.8,2.94,152,84,280,,True,-1.6
175,43.682028,-84.259888,506.7,194.8,3.1,153,84,280,,True,-1.7
176,43.682013,-84.259918,509.6,194.8,3.08,152,84,281,,True,0.0
177,43.682005,-84.259944,512.2,194.8,3.08,152,84,282,,True,0.0
178,43.681992,-84.259976,515.1,194.8,3.0,152,84,283,,True,0.0
179,43.681981,-84.260009,518.0,194.8,2.94,153,84,282,,True,0.0
180,43.68197,-84.260039,520.8,194.8,2.82,153,84,281,,True,1.8
181,43.681957,-84.260073,523.5,194.8,2.78,153,84,282,,True,1.8
182,43.681951,-84.260097,526.0,195.0,2.76,153,83,281,,True,1.8
183,43.68194,-84.260134,528.9,195.0,2.76,153,83,284,,True,3.6
184,43.68193,-84.260169,531.9,195.0,2.78,153,83,285,,True,3.7
185,43.681923,-84.260196,534.5,195.2,2.74,153,84,286,,True,3.8
186,43.681902,-84.260225,536.9,195.4,2.68,153,85,287,,True,4.8
187,43.681894,-84.260247,539.3,195.4,2.66,153,85,286,,True,4.8
188,43.681876,-84.26027,541.2,195.6,2.46,153,84,287,,True,4.0
189,43.681852,-84.260292,544.3,195.6,2.48,153,84,288,,True,3.7
190,43.681829,-84.260303,547.0,195.8,2.5,154,84,288,,True,1.7
191,43.681801,-84.260317,550.0,195.8,2.62,154,84,289,,True,3.3
192,43.681776,-84.260328,553.0,195.8,2.74,154,84,288,,True,1.6
193,43.681748,-84.260339,556.3,196.0,3.02,154,84,288,,True,3.4
194,43.681728,-84.260357,559.3,196.0,3.0,154,84,290,,True,3.4
195,43.681708,-84.260363,561.8,196.2,2.96,154,84,292,,True,3.5
196,43.681675,-84.260365,564.9,196.2,2.98,154,84,293,,True,1.7
197,43.681653,-84.26037,567.7,196.4,2.94,154,84,293,,True,0.0
198,43.681626,-84.260376,570.9,196.2,2.92,154,84,292,,True,0.0
199,43.681602,-84.260381,573.4,196.2,2.82,154,84,290,,True,-5.6
200,43.68158,-84.260397,576.0,196.2,2.84,155,83,283,,True,-8.0
201,43.681558,-84.26041,578.4,195.8,2.7,155,83,279,,True,-11.5
202,43.681541,-84.260431,580.9,195.4,2.64,155,83,278,,True,-11.1
203,43.681514,-84.260453,583.8,195.0,2.58,155,83,276,,True,-6.9
204,43.681494,-84.260477,586.8,195.0,2.68,155,83,275,,True,-3.3
205,43.681473,-84.260501,590.0,195.0,2.8,155,85,275,,True,3.3
206,43.681457,-84.260522,592.9,195.0,2.9,155,85,273,,True,4.9
207,43.681438,-84.260544,595.8,195.4,2.98,155,85,274,,True,4.8
208,43.681414,-84.260572,599.0,195.6,3.04,155,88,274,,True,4.7
209,43.681395,-84.260598,602.4,195.6,3.12,155,88,270,,True,1.6
210,43.68137,-84.260627,605.8,195.6,3.16,155,88,271,,True,0.0
211,43.681355,-84.260649,608.5,195.6,3.12,156,85,274,,True,-1.7
212,43.68134,-84.260677,611.3,195.6,3.1,155,84,277,,True,-1.7
213,43.681323,-84.260714,614.5,195.4,3.1,155,84,278,,True,-1.6
214,43.681311,-84.260748,617.9,195.4,3.1,155,83,278,,True,-1.6
215,43.6813,-84.260788,621.0,195.4,3.04,155,83,278,,True,0.0
216,43.681294,-84.260823,624.2,195.4,3.14,155,83,283,,True,-1.6
217,43.681287,-84.260862,627.3,195.4,3.2,155,83,282,,True,-1.6
218,43.681279,-84.2609,630.6,195.2,3.22,155,83,283,,True,-3.2
219,43.681276,-84.260934,633.5,195.2,3.12,155,83,283,,True,-5.0
220,43.681271,-84.26097,636.7,195.0,3.14,155,83,283,,True,-3.4
221,43.681265,-84.261005,639.4,194.8,3.04,155,83,282,,True,-5.0
222,43.681256,-84.261038,642.2,194.8,2.98,155,83,281,,True,-3.4
223,43.681248,-84.261081,645.6,194.6,3.0,155,83,280,,True,-1.7
224,43.681246,-84.261109,648.3,194.6,2.96,155,83,278,,True,-1.8
225,43.681241,-84.261137,650.9,194.6,2.84,155,83,278,,True,0.0
226,43.681232,-84.261171,653.4,194.6,2.8,155,83,278,,True,0.0
227,43.681226,-84.261205,656.1,194.6,2.78,155,83,276,,True,0.0
228,43.681225,-84.26124,658.8,194.6,2.64,155,83,275,,True,0.0
229,43.681231,-84.261273,661.6,194.6,2.66,154,83,273,,True,-1.8
230,43.681231,-84.261311,664.5,194.6,2.72,155,83,272,,True,-1.8
231,43.681239,-84.261351,667.4,194.4,2.8,155,83,272,,True,0.0
232,43.681245,-84.261381,670.2,194.4,2.82,155,83,272,,True,0.0
233,43.681253,-84.261424,673.4,194.6,2.92,155,83,270,,True,1.7
234,43.681262,-84.261459,676.4,194.6,2.96,155,83,269,,True,1.6
235,43.681271,-84.261494,679.5,194.6,3.0,155,83,269,,True,0.0
236,43.681282,-84.261536,682.6,194.6,3.04,155,83,269,,True,0.0
237,43.681296,-84.261567,685.7,194.6,3.1,155,83,269,,True,0.0
238,43.681305,-84.261608,688.9,194.6,3.1,156,82,269,,True,0.0
239,43.681315,-84.26164,692.2,194.6,3.16,156,82,271,,True,0.0
240,43.681325,-84.261674,695.3,194.6,3.16,155,82,271,,True,1.7
241,43.681322,-84.261717,698.5,194.6,3.18,155,83,274,,True,1.7
242,43.681327,-84.261746,701.0,194.8,3.06,155,85,274,,True,3.4
243,43.681328,-84.261788,704.3,194.8,3.08,155,85,272,,True,3.4
244,43.681336,-84.26182,707.1,195.0,2.98,155,84,274,,True,1.6
245,43.68134,-84.261851,710.2,195.0,2.98,155,84,275,,True,1.6
246,43.681353,-84.261895,713.5,195.0,3.0,155,84,276,,True,0.0
247,43.681365,-84.261925,716.5,195.0,3.1,155,84,276,,True,-1.6
248,43.681371,-84.261962,719.5,195.0,3.04,156,84,276,,True,-1.7
249,43.681379,-84.261993,722.4,194.8,3.06,157,83,277,,True,-1.7
250,43.681388,-84.262022,725.0,194.8,2.96,157,83,277,,True,-1.7
251,43.681395,-84.262065,728.1,194.8,2.92,157,83,276,,True,0.0
252,43.681408,-84.262095,731.2,194.8,2.94,157,83,275,,True,0.0
253,43.681413,-84.26214,734.6,194.8,3.02,157,84,276,,True,1.6
254,43.681413,-84.262173,737.7,194.8,3.06,157,84,277,,True,1.7
255,43.681412,-84.262207,740.5,195.0,3.1,157,84,281,,True,1.8
256,43.68141,-84.262247,743.3,195.0,3.04,158,84,282,,True,3.6
257,43.681415,-84.262272,745.8,195.0,2.92,157,84,284,,True,1.8
258,43.681421,-84.262313,748.7,195.2,2.82,157,85,282,,True,1.8
259,43.681432,-84.262344,751.6,195.2,2.78,158,85,280,,True,1.7
260,43.68144,-84.262382,754.7,195.2,2.84,157,84,282,,True,-1.7
261,43.68144,-84.262422,757.7,195.2,2.88,158,84,285,,True,-1.6
262,43.681447,-84.262456,760.7,195.0,2.98,158,84,285,,True,-1.6
263,43.681446,-84.262505,764.3,195.0,3.12,158,84,285,,True,-1.5
264,43.681452,-84.262541,767.5,195.0,3.18,157,84,285,,True,-1.5
265,43.681453,-84.262581,770.8,195.0,3.22,158,84,286,,True,-1.5
266,43.681452,-84.262625,774.2,194.8,3.3,158,84,288,,True,-1.5
267,43.681456,-84.262661,777.3,194.8,3.32,158,84,288,,True,-1.6
268,43.681454,-84.262706,780.6,194.8,3.26,157,83,289,,True,0.0
269,43.681457,-84.26274,783.4,194.8,3.18,158,83,290,,True,0.0
270,43.681456,-84.262783,787.4,194.8,3.32,158,83,289,,True,-1.6
271,43.681457,-84.262825,790.5,194.8,3.26,158,84,289,,True,-1.6
272,43.681457,-84.262857,793.3,194.6,3.2,158,84,289,,True,-1.7
273,43.681456,-84.262895,796.2,194.6,3.12,158,84,289,,True,-1.7
274,43.681458,-84.262932,799.2,194.6,3.16,158,84,288,,True,0.0
275,43.68146,-84.262971,802.5,194.6,3.02,158,84,287,,True,0.0
276,43.681457,-84.263018,806.1,194.6,3.12,158,84,287,,True,0.0
277,43.681461,-84.26305,809.0,194.6,3.14,159,84,287,,True,0.0
278,43.68146,-84.26309,812.1,194.6,3.18,159,84,288,,True,0.0
279,43.681464,-84.263125,814.9,194.6,3.14,159,83,289,,True,0.0
280,43.681462,-84.263157,817.6,194.6,3.02,159,83,290,,True,0.0
281,43.681461,-84.263199,820.5,194.6,2.88,159,83,289,,True,0.0
282,43.681468,-84.263229,823.3,194.6,2.86,158,83,288,,True,0.0
283,43.681468,-84.263269,826.4,194.6,2.86,159,84,288,,True,-1.7
284,43.681474,-84.263305,829.3,194.6,2.88,159,84,285,,True,-1.6
285,43.68148,-84.263338,832.3,194.4,2.94,159,84,286,,True,-1.7
286,43.681492,-84.263383,835.8,194.4,3.06,159,84,285,,True,-1.7
287,43.6815,-84.263408,838.3,194.4,3.0,159,84,285,,True,0.0
288,43.681507,-84.263444,841.3,194.4,2.98,159,84,284,,True,0.0
289,43.681506,-84.263481,844.0,194.4,2.94,159,84,285,,True,0.0
290,43.681515,-84.263514,846.8,194.4,2.9,160,83,284,,True,0.0
291,43.681519,-84.263552,849.7,194.4,2.78,159,82,285,,True,-1.7
292,43.681528,-84.263586,852.7,194.4,2.88,159,82,286,,True,-1.7
293,43.681536,-84.263621,855.6,194.2,2.86,159,82,284,,True,-1.7
294,43.681536,-84.263661,858.7,194.2,2.94,160,82,284,,True,-1.7
295,43.681536,-84.263694,861.6,194.2,2.96,159,82,283,,True,0.0
296,43.681536,-84.263731,864.3,194.2,2.92,159,82,283,,True,-1.7
297,43.68154,-84.263767,867.3,194.2,2.92,160,82,284,,True,-1.8
298,43.681543,-84.263803,870.3,194.0,2.94,159,82,283,,True,-1.8
299,43.681542,-84.26384,872.9,194.0,2.84,159,82,282,,True,-1.8
300,43.681546,-84.263869,875.5,194.0,2.78,160,83,281,,True,0.0
301,43.681548,-84.263906,878.3,194.0,2.8,159,83,279,,True,0.0
302,43.681554,-84.263946,881.6,194.0,2.86,159,83,278,,True,0.0
303,43.681555,-84.263979,884.5,194.0,2.84,159,83,278,,True,-1.6
304,43.681552,-84.264023,887.9,194.0,3.0,159,83,278,,True,-1.6
305,43.681555,-84.264057,890.9,193.8,3.08,159,84,277,,True,-1.6
306,43.681552,-84.2641,894.0,193.8,3.14,159,84,277,,True,-1.6
307,43.68155,-84.264136,897.0,193.8,3.08,159,84,277,,True,0.0
308,43.681548,-84.264176,900.5,193.8,3.2,160,84,278,,True,0.0
309,43.681548,-84.264216,903.7,193.8,3.16,159,84,278,,True,0.0
310,43.681546,-84.264247,906.6,193.8,3.14,159,85,278,,True,0.0
311,43.681541,-84.264294,909.8,193.8,3.16,159,85,278,,True,-1.8
312,43.681544,-84.26432,912.2,193.8,3.04,159,84,278,,True,0.0
313,43.681544,-84.264359,915.1,193.6,2.92,160,84,279,,True,0.0
314,43.681544,-84.264397,918.2,193.8,2.9,159,84,279,,True,1.6
315,43.681544,-84.264433,921.4,193.8,2.96,159,84,279,,True,3.4
316,43.681541,-84.264476,924.5,194.0,2.94,160,85,279,,True,3.4
317,43.681546,-84.264502,926.9,194.0,2.94,159,85,278,,True,3.5
318,43.681545,-84.264537,929.9,194.2,2.96,159,84,279,,True,0.0
319,43.681551,-84.264573,932.7,194.2,2.9,160,84,279,,True,0.0
320,43.681556,-84.264603,935.4,194.0,2.8,159,84,280,,True,-1.8
321,43.681557,-84.264645,938.3,194.0,2.76,159,84,280,,True,0.0
322,43.681558,-84.264674,941.2,194.0,2.86,159,84,280,,True,1.8
323,43.681559,-84.264711,943.8,194.2,2.78,160,83,281,,True,1.8
324,43.681563,-84.264747,946.7,194.2,2.8,159,83,283,,True,1.8
325,43.681566,-84.26478,949.4,194.2,2.8,159,83,283,,True,0.0
326,43.681571,-84.264819,952.6,194.2,2.86,160,83,283,,True,0.0
327,43.681574,-84.264849,955.0,194.2,2.76,159,84,284,,True,-1.7
328,43.681579,-84.26489,958.1,194.2,2.86,159,84,281,,True,-1.7
329,43.681588,-84.264924,961.0,194.0,2.86,159,84,280,,True,-1.6
330,43.681598,-84.264956,964.1,194.0,2.94,159,84,280,,True,-1.7
331,43.6816,-84.265002,967.3,194.0,2.94,160,84,281,,True,0.0
332,43.681607,-84.265034,970.2,194.0,3.04,159,84,280,,True,1.7
333,43.681609,-84.265071,973.2,194.0,3.02,159,84,280,,True,1.6
334,43.681616,-84.26511,976.2,194.2,3.04,159,84,281,,True,1.6
335,43.681616,-84.265151,979.5,194.2,3.08,159,84,283,,True,1.5
336,43.681612,-84.265195,983.0,194.2,3.14,160,84,284,,True,0.0
337,43.681606,-84.265231,986.3,194.2,3.22,159,85,284,,True,0.0
338,43.681595,-84.265277,989.9,194.2,3.34,159,85,284,,True,0.0
339,43.681593,-84.265313,993.2,194.2,3.4,160,85,285,,True,0.0
340,43.681585,-84.26535,996.2,194.2,3.34,159,84,288,,True,-1.6
341,43.681566,-84.265388,999.6,194.2,3.32,160,84,290,,True,-1.6
342,43.681555,-84.265418,1002.5,194.0,3.24,160,84,289,,True,-1.6
343,43.681536,-84.265449,1005.7,194.0,3.16,160,84,288,,True,-1.7
344,43.681523,-84.265476,1008.5,194.0,3.06,160,85,287,,True,0.0
345,43.681504,-84.265508,1011.7,194.0,3.1,160,85,285,,True,0.0
346,43.68148,-84.265535,1015.2,194.0,3.12,160,85,286,,True,0.0
347,43.681464,-84.265563,1018.4,194.0,3.18,160,85,286,,True,0.0
348,43.681439,-84.265592,1021.7,194.0,3.2,160,85,286,,True,0.0
349,43.681428,-84.265615,1024.3,194.0,3.16,160,85,286,,True,0.0
350,43.681413,-84.265645,1026.9,194.0,3.04,160,84,285,,True,0.0
351,43.681396,-84.265676,1029.9,194.0,2.94,160,84,287,,True,0.0
352,43.681379,-84.265704,1033.0,194.0,2.92,160,84,286,,True,-1.6
353,43.681354,-84.265734,1036.4,194.0,2.94,160,84,286,,True,-1.5
354,43.681334,-84.265762,1039.7,193.8,3.08,160,84,286,,True,-1.6
355,43.681314,-84.265792,1042.9,193.8,3.2,161,84,287,,True,-1.6
356,43.681299,-84.265818,1045.8,193.8,3.18,161,84,286,,True,0.0
357,43.68128,-84.265843,1048.8,193.8,3.16,161,84,286,,True,0.0
358,43.681262,-84.265873,1052.0,193.8,3.12,161,84,286,,True,0.0
359,43.68125,-84.265899,1054.7,193.8,3.0,160,84,287,,True,0.0
360,43.681233,-84.265933,1057.8,193.8,2.98,161,84,287,,True,-1.8
