t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
1905,32.929381,-117.174959,1404.2,49.4,0.033,82,0,,,False,-8.1
1913,32.929325,-117.175003,1412.2,49.2,0.547,79,51,,,True,-1.4
1914,32.929318,-117.175007,1412.8,49.2,0.956,79,51,,,True,0.0
1919,32.929316,-117.17501,1413.8,49.0,0.267,82,0,,,False,1.7
1920,32.929316,-117.17501,1413.8,49.2,0.167,83,0,,,False,1.8
1928,32.929294,-117.175046,1418.3,49.6,0.5,83,0,,,True,2.4
1937,32.929254,-117.175086,1424.0,49.4,0.6,81,42,,,True,2.1
1945,32.929212,-117.175143,1430.8,49.4,0.735,80,48,,,True,1.3
1956,32.929138,-117.17523,1442.4,49.8,0.968,80,49,,,True,0.6
1963,32.929102,-117.175286,1449.1,50.0,1.017,81,0,,,True,-0.6
1970,32.929052,-117.175332,1456.0,49.6,0.971,84,50,,,True,0.0
1977,32.929013,-117.17539,1462.9,49.2,0.986,82,49,,,True,-2.1
1985,32.928964,-117.175453,1471.0,49.8,1.0,81,50,,,True,-0.9
1993,32.928915,-117.175495,1478.1,49.4,0.95,82,0,,,True,2.0
1995,32.928913,-117.175502,1478.4,49.4,0.74,81,0,,,False,-1.0
2000,32.928886,-117.175537,1482.9,49.6,0.686,81,0,,,True,0.9
2008,32.928838,-117.175606,1491.3,49.6,0.992,82,51,,,True,3.2
2018,32.928783,-117.175692,1501.5,49.6,1.033,83,49,,,True,-1.8
2024,32.928775,-117.175698,1503.2,50.2,0.744,84,0,,,False,-2.3
2030,32.928769,-117.175716,1505.4,49.2,0.325,84,0,,,True,-2.0
2034,32.928757,-117.175745,1508.4,49.2,0.52,87,0,,,True,-4.3
2037,32.928743,-117.175773,1511.7,49.4,0.9,86,0,,,True,2.9
2043,32.928718,-117.175824,1517.3,49.6,0.989,83,46,,,True,2.6
2045,32.928711,-117.175842,1519.1,49.6,0.925,84,44,,,True,1.4
2051,32.92869,-117.175888,1524.0,49.6,0.838,81,47,,,True,-2.3
2053,32.928683,-117.175905,1525.8,49.6,0.838,81,44,,,True,-2.7
2062,32.92864,-117.175985,1534.4,49.2,0.945,81,49,,,True,-4.2
2070,32.928611,-117.176031,1541.0,49.0,0.894,80,0,,,True,-5.6
2075,32.928598,-117.176047,1543.0,48.8,0.662,79,55,,,True,-5.6
2079,32.928594,-117.176053,1543.8,48.6,0.311,77,0,,,False,-7.0
2082,32.928591,-117.176054,1543.9,48.6,0.129,77,0,,,False,-6.6
2090,32.928543,-117.17612,1552.4,48.2,0.782,79,47,,,True,-1.2
2096,32.92852,-117.176136,1555.2,48.0,0.807,79,0,,,True,-3.4
2103,32.928487,-117.176174,1560.6,48.4,0.631,77,0,,,True,-1.1
2110,32.928446,-117.176229,1567.3,47.8,0.864,77,61,,,True,2.0
2114,32.928429,-117.176256,1570.7,48.0,0.918,83,0,,,True,-1.0
2119,32.928398,-117.176294,1575.4,48.4,0.9,85,47,,,True,2.5
2125,32.928367,-117.176348,1581.4,48.2,0.973,82,0,,,True,0.0
2127,32.928354,-117.176365,1583.5,48.2,1.012,81,50,,,True,-1.7
2134,32.928313,-117.176436,1591.5,48.0,1.122,81,50,,,True,-1.7
2144,32.928279,-117.176496,1598.7,48.0,0.894,81,0,,,True,-3.3
2150,32.928245,-117.176554,1604.9,47.8,0.838,80,42,,,True,-6.0
2152,32.928236,-117.176579,1607.6,47.4,1.112,81,45,,,True,-10.0
2155,32.928225,-117.176617,1611.4,46.8,1.3,80,49,,,True,-10.2
2156,32.928222,-117.176627,1612.7,46.6,1.3,80,49,,,True,-5.5
2161,32.928206,-117.176669,1616.7,46.6,0.883,84,51,,,True,1.8
2164,32.928201,-117.176684,1618.6,46.8,0.737,83,0,,,True,6.7
2167,32.928198,-117.176697,1619.5,46.8,0.467,80,0,,,True,6.1
2170,32.928187,-117.176725,1622.3,47.0,0.617,79,44,,,True,5.4
2176,32.928182,-117.176741,1624.6,47.4,0.567,79,0,,,True,8.1
2183,32.92817,-117.176792,1629.8,47.4,0.577,79,0,,,True,7.5
2188,32.92816,-117.176838,1634.4,48.0,0.817,82,49,,,True,5.2
2193,32.928137,-117.176874,1638.3,48.2,0.85,85,46,,,True,5.8
2199,32.928102,-117.176917,1644.0,48.4,0.873,88,47,,,True,2.5
2202,32.928084,-117.176938,1646.9,48.4,0.956,88,47,,,True,4.9
2206,32.928061,-117.176963,1650.2,48.4,0.886,89,48,,,True,1.0
2211,32.92803,-117.17699,1654.5,49.0,0.844,89,48,,,True,1.7
2221,32.92796,-117.177049,1664.1,48.6,0.927,89,47,,,True,0.7
2228,32.927902,-117.177057,1670.6,48.8,0.947,89,47,,,True,-5.0
2234,32.927841,-117.177043,1677.3,48.6,1.015,87,47,,,True,-4.0
2241,32.927802,-117.17703,1682.4,47.6,0.908,86,0,,,True,-7.7
2244,32.927781,-117.177027,1684.0,47.8,0.67,83,0,,,True,-10.9
2249,32.927742,-117.17701,1688.7,47.4,0.787,83,52,,,True,-6.4
2250,32.92773,-117.177006,1690.2,47.2,1.033,82,52,,,True,-7.8
2256,32.927694,-117.17699,1694.9,46.8,0.886,83,49,,,True,-6.8
2261,32.927651,-117.176985,1699.4,46.6,0.836,83,50,,,True,-6.3
2264,32.927616,-117.176972,1703.4,46.4,1.063,82,51,,,True,-5.7
2267,32.927593,-117.176968,1706.1,46.2,1.117,82,51,,,True,-7.3
2273,32.927541,-117.17695,1712.3,45.8,0.989,81,49,,,True,-8.1
2278,32.927508,-117.176947,1715.8,45.4,0.882,81,48,,,True,-4.7
2280,32.927488,-117.176949,1718.3,45.2,0.857,79,49,,,True,-3.4
2285,32.927446,-117.176966,1723.0,45.4,1.029,76,50,,,True,-4.6
2286,32.927438,-117.176965,1724.1,45.4,0.967,76,50,,,True,-4.5
2296,32.927352,-117.176963,1733.2,44.6,0.927,77,51,,,True,-6.4
2302,32.92729,-117.176975,1740.7,44.2,1.038,78,52,,,True,-5.7
2307,32.927256,-117.177002,1744.9,44.0,1.064,78,52,,,True,-2.3
2316,32.927205,-117.177063,1752.0,43.8,0.807,77,0,,,True,0.8
2325,32.927176,-117.177129,1759.8,44.0,0.828,77,0,,,True,1.6
2334,32.927151,-117.177184,1765.9,44.4,0.772,79,0,,,True,-0.9
2343,32.927128,-117.177215,1769.6,44.4,0.544,80,75,,,True,-4.5
2352,32.927101,-117.177261,1775.1,43.6,0.511,82,0,,,True,-11.3
2359,32.927091,-117.177284,1777.4,43.2,0.488,82,0,,,True,-17.3
2367,32.927081,-117.177309,1780.0,42.8,0.327,81,0,,,True,-23.3
2374,32.927079,-117.177293,1780.0,42.6,0.173,78,0,,,False,-6.5
2376,32.92708,-117.177287,1780.4,42.6,0.044,78,0,,,False,-5.7
2382,32.927067,-117.177278,1781.1,42.2,0.137,81,0,,,False,-2.2
2385,32.927073,-117.177274,1781.3,42.2,0.1,82,0,,,False,0.0
4082,32.927069,-117.177294,1781.3,43.2,0.0,70,0,,,False,1.7
4083,32.927072,-117.177292,1781.4,43.2,0.0,71,69,,,False,8.4
4086,32.927077,-117.177289,1782.1,43.2,0.0,71,0,,,False,13.9
4090,32.927083,-117.177272,1783.9,43.4,0.357,76,0,,,True,15.9
4092,32.927086,-117.17727,1784.1,43.4,0.333,81,0,,,False,20.8
4093,32.927086,-117.17727,1784.2,43.6,0.3,84,0,,,False,11.5
4094,32.927084,-117.177269,1784.2,43.6,0.263,86,0,,,False,12.2
4101,32.927086,-117.177239,1787.2,43.8,0.375,86,0,,,True,8.5
4109,32.927098,-117.17722,1789.3,44.2,0.34,87,0,,,False,8.7
4111,32.927102,-117.177212,1790.1,44.2,0.29,88,0,,,True,7.0
4117,32.92711,-117.177202,1791.7,44.4,0.3,88,0,,,False,6.0
4125,32.927117,-117.177181,1793.6,44.6,0.25,88,0,,,False,2.5
4133,32.927129,-117.177165,1795.6,44.4,0.244,89,0,,,False,4.3
4139,32.927133,-117.177151,1797.2,44.4,0.257,86,0,,,False,-2.0
4143,32.927132,-117.177149,1797.2,44.4,0.16,85,0,,,False,-3.9
4147,32.927132,-117.177149,1797.2,44.4,0.0,82,0,,,False,-5.2
4153,32.927139,-117.177147,1798.2,44.8,0.1,82,0,,,False,-7.4
4158,32.927137,-117.177144,1798.5,44.6,0.118,85,0,,,False,-8.0
4161,32.927134,-117.177133,1799.3,44.0,0.137,85,0,,,False,-8.0
4168,32.927137,-117.177123,1800.3,43.8,0.18,82,0,,,False,-9.5
4169,32.92714,-117.177118,1800.7,43.8,0.175,82,0,,,True,-4.4
4178,32.927178,-117.177071,1807.2,43.6,0.69,82,0,,,True,1.0
4186,32.927215,-117.177025,1813.0,43.4,0.724,82,0,,,True,0.9
4194,32.927271,-117.176987,1820.0,44.0,0.8,82,48,,,True,1.2
4200,32.927292,-117.176962,1823.5,44.0,0.75,76,0,,,True,1.5
4201,32.927296,-117.17696,1823.8,43.8,0.543,73,0,,,False,-4.7
4207,32.927317,-117.176955,1826.0,43.6,0.357,74,0,,,True,-3.7
4215,32.927324,-117.176954,1827.0,43.6,0.229,72,0,,,False,-4.4
4217,32.927336,-117.176957,1828.6,43.6,0.26,68,0,,,True,-3.1
4221,32.927359,-117.176953,1830.9,43.6,0.65,71,0,,,True,0.0
4224,32.927371,-117.176955,1831.9,43.6,0.471,74,0,,,True,0.0
4225,32.927374,-117.176956,1832.5,43.6,0.488,76,0,,,True,0.0
4234,32.927409,-117.176948,1836.6,43.6,0.47,76,0,,,True,-3.3
4243,32.927445,-117.176942,1840.9,43.6,0.467,78,0,,,True,-2.8
4253,32.927465,-117.176922,1844.2,43.2,0.4,76,79,,,True,-3.7
4258,32.927489,-117.176913,1846.8,43.2,0.393,78,0,,,True,0.0
4261,32.927497,-117.176916,1847.5,43.2,0.412,78,69,,,False,9.5
4268,32.927524,-117.17693,1850.9,43.6,0.41,81,0,,,True,7.0
4271,32.927531,-117.176929,1851.7,43.8,0.42,80,0,,,False,7.6
4274,32.92754,-117.176926,1852.6,44.0,0.283,76,0,,,False,8.8
4279,32.927569,-117.176932,1855.6,44.0,0.487,79,68,,,True,5.8
4280,32.92758,-117.176936,1857.3,44.0,0.783,80,78,,,True,4.9
4282,32.927594,-117.17694,1858.8,44.2,0.775,81,78,,,True,4.3
4287,32.927611,-117.17695,1861.3,44.2,0.571,81,0,,,True,3.0
4294,32.927638,-117.176954,1863.9,44.4,0.425,84,0,,,True,1.9
4296,32.927649,-117.176957,1865.0,44.4,0.411,85,0,,,True,4.0
4301,32.927686,-117.176962,1869.1,44.4,0.743,81,74,,,True,2.4
4305,32.927702,-117.17697,1871.3,44.6,0.7,82,67,,,True,0.0
4312,32.927698,-117.176972,1871.9,44.8,0.255,83,0,,,False,-1.8
4317,32.927698,-117.176971,1872.1,44.6,0.067,86,0,,,False,-2.0
4320,32.927698,-117.176971,1872.1,44.4,0.025,83,0,,,False,1.6
4321,32.927698,-117.176971,1872.1,44.4,0.022,80,0,,,False,-1.8
4322,32.927701,-117.176975,1872.6,44.4,0.1,76,0,,,True,0.0
4325,32.927721,-117.176984,1875.0,44.2,0.58,74,0,,,True,1.9
4335,32.927778,-117.176999,1881.3,44.6,0.669,73,0,,,True,2.6
4337,32.927788,-117.177002,1882.8,44.6,0.65,76,0,,,True,6.7
4345,32.92783,-117.177024,1887.9,44.8,0.66,78,0,,,True,10.0
4354,32.927875,-117.177037,1892.9,45.4,0.594,76,0,,,True,11.4
4357,32.927879,-117.177035,1893.3,45.8,0.45,76,0,,,False,8.8
4368,32.927881,-117.177036,1893.3,45.8,0.029,75,0,,,False,3.9
4376,32.927932,-117.177042,1899.2,45.8,0.311,76,0,,,True,0.0
4380,32.927956,-117.177037,1901.6,45.8,0.692,79,0,,,True,0.0
4382,32.927968,-117.177029,1903.2,45.8,0.667,82,0,,,True,-2.5
4386,32.92799,-117.17701,1906.4,45.8,0.8,81,0,,,True,-2.3
4398,32.928049,-117.176948,1915.3,45.4,0.756,81,0,,,True,-2.2
4404,32.928074,-117.176913,1919.3,45.4,0.717,78,0,,,True,-2.7
4407,32.928087,-117.176894,1921.8,45.4,0.722,77,0,,,True,-2.8
4418,32.928134,-117.176846,1928.5,45.2,0.657,75,41,,,True,-2.9
4426,32.928139,-117.176839,1929.8,45.0,0.421,76,0,,,False,-3.3
4432,32.928162,-117.176823,1932.9,45.0,0.314,73,0,,,True,-9.0
4434,32.928165,-117.176811,1933.9,45.0,0.513,72,0,,,True,-8.3
4440,32.928176,-117.176751,1939.6,44.2,0.837,73,41,,,True,-7.8
4442,32.928181,-117.176728,1941.8,44.0,0.987,73,0,,,True,-5.5
4455,32.928206,-117.17661,1953.3,43.4,0.913,73,47,,,True,0.0
4463,32.928217,-117.176554,1959.2,43.6,0.829,73,44,,,True,2.8
4472,32.928251,-117.176494,1965.7,44.2,0.729,74,43,,,True,8.3
4478,32.928275,-117.176455,1970.1,44.8,0.727,78,0,,,True,8.8
4479,32.928273,-117.176458,1970.1,44.8,0.629,79,0,,,False,3.8
4485,32.92829,-117.176431,1972.9,44.8,0.4,82,0,,,True,0.0
4487,32.928298,-117.176413,1974.8,44.8,0.588,82,0,,,True,1.2
4495,32.928331,-117.176353,1981.5,44.8,0.86,80,44,,,True,2.6
4502,32.928361,-117.176307,1987.0,45.0,0.813,80,44,,,True,2.1
4504,32.92837,-117.176296,1988.4,45.2,0.767,80,44,,,True,2.6
4510,32.928404,-117.17626,1993.5,45.2,0.813,79,42,,,True,1.3
4516,32.928424,-117.17623,1997.0,45.2,0.717,81,0,,,True,3.0
4523,32.928456,-117.176183,2002.8,45.2,0.715,84,0,,,True,6.5
4531,32.928475,-117.17614,2008.1,45.8,0.74,84,0,,,True,8.6
4533,32.928482,-117.176129,2009.0,46.2,0.62,85,0,,,True,6.5
4538,32.928509,-117.176096,2013.2,46.6,0.729,84,77,,,True,0.0
4545,32.928546,-117.176067,2018.2,46.2,0.767,81,0,,,True,-2.8
4547,32.928551,-117.176062,2018.9,45.8,0.633,81,0,,,True,-6.2
4554,32.92858,-117.176035,2023.2,45.8,0.556,80,74,,,True,-3.1
4560,32.9286,-117.176008,2026.1,45.8,0.554,80,0,,,True,1.5
4566,32.928624,-117.175966,2030.9,45.8,0.642,80,80,,,True,3.9
4568,32.928623,-117.175963,2032.2,46.0,0.763,79,0,,,True,3.8
4570,32.928623,-117.175954,2033.4,46.2,0.73,79,0,,,True,3.7
4572,32.928633,-117.175945,2035.2,46.4,0.717,78,0,,,True,1.3
4574,32.928641,-117.175933,2036.5,46.2,0.717,78,0,,,True,0.0
4581,32.928673,-117.175889,2041.8,46.2,0.733,78,0,,,True,-2.7
4588,32.928699,-117.175828,2048.0,46.2,0.821,77,43,,,True,-1.1
4595,32.928708,-117.175817,2050.0,46.0,0.586,78,0,,,False,0.0
4602,32.928725,-117.175769,2054.6,46.0,0.471,79,41,,,True,0.0
4607,32.928743,-117.175725,2059.4,46.2,0.783,83,44,,,True,2.6
4610,32.928753,-117.175709,2061.4,46.2,0.85,84,0,,,True,1.5
4617,32.928775,-117.175672,2065.3,46.4,0.59,85,0,,,True,1.3
4623,32.928784,-117.175647,2067.9,46.2,0.5,84,0,,,True,0.0
4630,32.928814,-117.17559,2074.4,46.4,0.7,85,48,,,True,0.0
4637,32.92883,-117.175568,2077.6,46.2,0.693,84,0,,,True,3.1
4639,32.928838,-117.175555,2078.9,46.4,0.5,81,0,,,True,-1.5
4641,32.928851,-117.175549,2080.6,46.6,0.564,78,0,,,True,0.0
4643,32.928856,-117.175538,2081.9,46.6,0.717,78,0,,,True,-1.3
4650,32.92888,-117.175485,2087.5,46.2,0.767,79,44,,,True,-2.2
4658,32.92892,-117.175437,2093.8,46.2,0.793,79,42,,,True,-2.6
4665,32.928952,-117.175404,2098.6,46.2,0.74,81,0,,,True,-1.5
4672,32.928997,-117.175354,2105.4,46.0,0.829,80,46,,,True,-1.9
4682,32.929054,-117.17529,2114.2,45.8,0.918,79,44,,,True,-1.0
4684,32.929057,-117.175279,2115.2,45.8,0.817,82,0,,,True,0.0
4688,32.929073,-117.17526,2117.8,46.0,0.6,83,0,,,True,-2.0
4693,32.929097,-117.17525,2119.9,46.0,0.522,83,41,,,True,0.0
4698,32.929116,-117.175212,2124.3,45.6,0.65,80,0,,,True,8.5
4699,32.92912,-117.175204,2125.4,45.8,0.917,77,0,,,True,0.0
4702,32.929131,-117.175193,2126.8,46.0,0.767,74,0,,,True,2.1
4705,32.929135,-117.175191,2127.2,46.8,0.3,73,0,,,False,3.2
4711,32.929156,-117.175164,2130.4,46.0,0.4,74,0,,,True,0.0
4715,32.929179,-117.175138,2133.9,45.8,0.67,77,49,,,True,-5.2
4719,32.929197,-117.175118,2136.8,46.0,0.8,80,44,,,True,0.0
4727,32.929236,-117.175071,2142.6,46.0,0.725,77,47,,,True,2.0
4736,32.929276,-117.17502,2149.3,46.0,0.735,78,0,,,True,1.6
4742,32.929307,-117.174983,2154.0,46.2,0.76,77,0,,,True,1.6
4750,32.929362,-117.174938,2161.4,46.4,0.864,78,49,,,True,0.8
4757,32.929405,-117.174899,2167.6,46.4,0.907,78,47,,,True,-1.6
4765,32.929454,-117.17486,2173.9,46.2,0.833,79,45,,,True,-2.6
4772,32.929491,-117.174824,2179.4,45.8,0.787,80,44,,,True,-2.4
4779,32.929525,-117.174783,2184.6,45.8,0.764,80,0,,,True,-0.8
4788,32.929571,-117.174716,2192.8,45.8,0.838,80,47,,,True,2.4
4795,32.929612,-117.174666,2199.2,46.0,0.912,80,46,,,True,1.7
4801,32.929642,-117.174638,2204.1,46.4,0.869,81,44,,,True,1.2
4807,32.929671,-117.174606,2207.9,46.2,0.725,82,47,,,True,-1.3
4809,32.929683,-117.17459,2209.9,46.0,0.725,85,47,,,True,-3.1
4815,32.929718,-117.174555,2215.2,45.8,0.912,85,46,,,True,-1.8
4825,32.929765,-117.174481,2223.5,45.8,0.85,86,46,,,True,-0.7
4833,32.9298,-117.174423,2230.4,45.8,0.844,86,47,,,True,0.0
4842,32.929852,-117.174363,2238.4,45.8,0.876,85,47,,,True,-0.7
4852,32.929904,-117.174297,2246.9,45.8,0.868,87,47,,,True,0.0
4859,32.929942,-117.174244,2253.3,45.6,0.876,90,46,,,True,0.0
4866,32.929976,-117.174196,2259.3,45.8,0.886,87,46,,,True,0.9
4868,32.929986,-117.17418,2261.1,45.8,0.867,87,46,,,True,3.7
4876,32.93002,-117.174118,2268.0,46.0,0.87,87,41,,,True,3.7
4885,32.930054,-117.174061,2274.7,46.4,0.8,86,41,,,True,5.3
4893,32.93008,-117.174001,2280.9,46.6,0.759,87,44,,,True,7.0
4902,32.93011,-117.173936,2287.6,47.2,0.759,88,43,,,True,8.7
4903,32.930112,-117.173934,2288.0,47.4,0.71,89,43,,,True,9.4
4907,32.930116,-117.17394,2288.5,47.6,0.18,91,0,,,False,16.0
4911,32.930117,-117.173942,2289.2,47.4,0.15,84,0,,,False,4.0
4912,32.930118,-117.173942,2289.4,47.4,0.18,80,0,,,False,0.0
4917,32.930114,-117.173928,2290.9,48.2,0.283,82,0,,,False,2.0
4926,32.930112,-117.173935,2291.9,47.6,0.179,80,0,,,False,-1.9
4935,32.930112,-117.173945,2292.6,47.4,0.094,81,0,,,False,-3.2
4936,32.930112,-117.173949,2292.6,47.4,0.07,84,0,,,False,-2.2
4945,32.930133,-117.173916,2295.9,47.2,0.33,83,0,,,True,-3.8
4952,32.930142,-117.173906,2297.7,47.4,0.319,79,0,,,False,-2.7
4953,32.930144,-117.1739,2298.3,47.2,0.3,79,0,,,True,1.2
4963,32.930183,-117.173811,2307.5,47.0,0.891,78,47,,,True,0.0
4969,32.930202,-117.173757,2313.2,47.4,0.931,81,47,,,True,1.1
4973,32.930221,-117.17373,2316.3,47.4,0.88,84,47,,,True,3.1
4974,32.930225,-117.173719,2317.3,47.4,0.82,84,47,,,True,0.0
4979,32.930235,-117.173691,2320.6,47.4,0.717,87,47,,,True,2.9
4982,32.930237,-117.173704,2320.6,47.4,0.412,87,0,,,False,0.0
4990,32.930242,-117.173683,2322.9,47.4,0.209,89,0,,,False,3.1
4995,32.930255,-117.173648,2327.0,47.8,0.492,92,0,,,True,3.1
4998,32.930266,-117.17361,2330.5,47.4,0.95,96,0,,,True,5.6
5000,32.930282,-117.173591,2333.3,47.8,1.26,99,0,,,True,1.7
5004,32.930301,-117.173554,2337.1,48.2,1.1,98,55,,,True,4.6
5015,32.930357,-117.173435,2350.2,48.2,1.127,100,56,,,True,3.2
5017,32.93036,-117.173412,2352.1,48.4,1.154,99,56,,,True,0.7
5023,32.93039,-117.17336,2358.1,48.6,0.988,100,52,,,True,2.3
5030,32.930422,-117.173312,2363.9,48.4,0.908,100,50,,,True,1.1
5041,32.930498,-117.173214,2376.5,48.8,1.022,100,53,,,True,0.0
5051,32.930556,-117.173123,2387.0,48.8,1.1,99,50,,,True,1.1
5060,32.930587,-117.173043,2395.4,48.6,0.995,101,50,,,True,0.8
5065,32.9306,-117.173001,2399.6,48.8,0.9,98,50,,,True,0.0
5068,32.930608,-117.172976,2402.1,49.0,0.837,96,0,,,True,0.0
5072,32.930615,-117.172971,2402.7,48.8,0.443,93,0,,,False,1.5
5075,32.930614,-117.172978,2403.2,48.6,0.157,90,0,,,False,-2.2
5076,32.930614,-117.172981,2403.2,48.6,0.137,87,0,,,False,-3.9
5079,32.930616,-117.172978,2403.4,48.8,0.1,84,0,,,False,-1.4
5084,32.930627,-117.172922,2408.6,48.8,0.675,84,0,,,True,-1.7
5094,32.93066,-117.172833,2417.6,48.4,0.947,86,52,,,True,-2.3
5102,32.93069,-117.172751,2426.1,48.2,0.972,84,53,,,True,-3.5
5105,32.930704,-117.172718,2429.8,48.2,1.109,87,52,,,True,-3.0
5113,32.930736,-117.172651,2437.3,47.8,1.018,87,52,,,True,-3.6
5120,32.930769,-117.172586,2444.2,47.6,0.96,84,50,,,True,-4.1
5125,32.930787,-117.172543,2448.4,47.4,0.925,84,50,,,True,-1.9
5126,32.930793,-117.172533,2449.5,47.4,0.883,84,50,,,True,-4.9
5135,32.930822,-117.172448,2458.2,47.4,0.98,85,53,,,True,-4.3
5139,32.930838,-117.172427,2460.5,46.8,0.846,85,50,,,True,-6.2
5142,32.930849,-117.172416,2462.3,46.8,0.586,86,0,,,True,-13.6
5146,32.930854,-117.172419,2462.5,46.6,0.286,83,0,,,False,-13.6
5149,32.930854,-117.172422,2462.6,46.6,0.043,80,0,,,False,-7.6
5153,32.930854,-117.172422,2462.6,46.8,0.014,77,0,,,False,-7.8
5155,32.930854,-117.172422,2462.6,46.8,0.0,74,0,,,False,-2.8
5157,32.930854,-117.172422,2462.6,46.8,0.0,71,0,,,False,-1.6
5163,32.930859,-117.172395,2465.1,47.0,0.313,74,0,,,True,-3.3
5164,32.930863,-117.172384,2466.1,46.8,0.5,77,46,,,True,-3.3
5166,32.93087,-117.172363,2468.4,46.6,0.644,80,46,,,True,-5.6
5172,32.930891,-117.172296,2474.9,46.4,1.1,82,50,,,True,-3.6
5177,32.930906,-117.172251,2479.5,46.2,1.009,82,51,,,True,-2.7
5185,32.93093,-117.172161,2488.5,46.0,1.046,82,50,,,True,-2.9
5195,32.930965,-117.172076,2497.7,45.8,1.011,81,53,,,True,-2.6
5207,32.931008,-117.171962,2509.4,45.4,0.95,81,51,,,True,-3.8
5209,32.931012,-117.171963,2509.7,45.4,0.857,81,0,,,False,-3.3
5215,32.931012,-117.171965,2509.7,45.2,0.037,77,0,,,False,-3.3
5217,32.931012,-117.171965,2509.7,45.4,0.0,75,0,,,False,16.7
5222,32.931012,-117.171965,2509.7,45.0,0.0,72,0,,,False,9.1
5228,32.931012,-117.171965,2509.8,45.0,0.009,75,0,,,False,7.4
5230,32.931012,-117.171965,2509.8,45.2,0.013,78,0,,,False,9.0
5241,32.931014,-117.171957,2510.6,45.6,0.062,79,0,,,False,9.5
5247,32.931022,-117.171942,2512.6,45.6,0.165,78,0,,,True,11.8
5254,32.931022,-117.171933,2513.8,45.8,0.246,75,0,,,False,13.7
5256,32.931019,-117.171938,2513.8,45.8,0.133,74,0,,,False,11.9
5266,32.931013,-117.171933,2514.8,45.8,0.083,69,0,,,False,7.5
5271,32.931012,-117.171945,2515.4,46.0,0.107,69,0,,,False,4.8
5281,32.93102,-117.171931,2516.1,46.0,0.087,73,0,,,False,4.0
5291,32.931028,-117.171917,2519.9,46.4,0.225,73,0,,,True,3.3
5292,32.931034,-117.171906,2521.3,46.4,0.473,73,0,,,True,3.2
5302,32.931101,-117.171798,2533.6,46.6,1.245,78,54,,,True,1.2
5303,32.931108,-117.171788,2534.9,46.6,1.236,81,54,,,True,1.2
5304,32.931115,-117.171779,2536.0,46.6,1.225,83,54,,,True,-1.5
5306,32.931127,-117.17176,2538.4,46.6,1.221,86,54,,,True,1.8
5315,32.931175,-117.171682,2547.1,46.4,1.009,84,55,,,True,2.5
5325,32.931234,-117.171606,2556.8,47.0,0.968,86,51,,,True,2.8
5328,32.931261,-117.171585,2560.3,47.2,1.015,89,52,,,True,6.0
5333,32.931305,-117.171553,2566.5,47.4,1.212,92,52,,,True,4.9
5334,32.931312,-117.17155,2567.2,47.6,1.15,93,52,,,True,5.5
5336,32.931327,-117.171538,2569.0,47.6,1.087,95,51,,,True,6.8
5342,32.931374,-117.171505,2574.9,48.0,0.963,98,51,,,True,5.4
5347,32.931422,-117.171472,2581.3,48.4,1.118,94,53,,,True,4.7
5351,32.931455,-117.171447,2585.7,48.6,1.2,94,52,,,True,4.8
5355,32.931481,-117.171408,2590.5,48.6,1.15,97,51,,,True,3.6
5356,32.931488,-117.1714,2591.6,48.8,1.18,100,52,,,True,3.7
5357,32.931493,-117.171393,2592.4,48.8,1.117,104,52,,,True,4.0
5361,32.931513,-117.171353,2596.6,49.0,1.0,107,53,,,True,3.5
5369,32.931554,-117.171272,2605.6,49.2,1.1,106,53,,,True,2.4
5372,32.931567,-117.171243,2608.8,49.4,1.109,103,51,,,True,2.7
5380,32.93159,-117.17116,2616.9,49.4,1.027,102,50,,,True,4.7
5382,32.931593,-117.171142,2618.8,49.6,1.0,104,50,,,True,3.8
5390,32.9316,-117.171051,2627.0,50.2,1.01,101,51,,,True,6.3
5392,32.931593,-117.171027,2629.6,50.2,1.08,100,52,,,True,5.9
5398,32.931609,-117.170962,2636.1,50.6,1.137,101,54,,,True,1.7
5401,32.931614,-117.170927,2639.3,50.8,1.078,100,53,,,True,2.5
5411,32.931624,-117.170806,2650.7,50.6,1.123,101,0,,,True,1.4
5420,32.931645,-117.170686,2662.1,51.0,1.2,104,56,,,True,0.7
5423,32.931651,-117.170657,2664.9,51.0,1.183,102,53,,,True,1.9
5425,32.931655,-117.170634,2667.1,51.0,1.0,99,53,,,True,-1.4
5429,32.931663,-117.170584,2671.9,51.0,1.167,96,55,,,True,-1.1
5433,32.93167,-117.17054,2676.6,50.8,1.188,96,55,,,True,-2.2
5440,32.931694,-117.170465,2683.7,50.8,1.073,96,55,,,True,-3.0
5443,32.931701,-117.170458,2684.9,50.6,0.83,93,0,,,True,-1.4
5446,32.931699,-117.170459,2685.2,50.6,0.25,93,0,,,False,-1.3
5447,32.931696,-117.170457,2685.4,50.6,0.243,92,0,,,False,0.0
5453,32.931715,-117.170402,2690.9,50.6,0.814,89,0,,,True,0.0
5461,32.931755,-117.170323,2699.4,50.6,1.0,92,54,,,True,0.0
5465,32.931781,-117.170278,2704.7,50.6,1.15,94,55,,,True,0.0
5475,32.931847,-117.170185,2715.8,50.6,1.171,92,53,,,True,0.0
5477,32.931861,-117.170164,2718.4,50.6,1.142,89,53,,,True,-0.8
5481,32.93189,-117.170126,2723.2,50.6,1.233,86,53,,,True,-1.2
