t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
720,42.425847,-71.177417,2238.6,46.4,3.06,156,83,291,,True,1.7
721,42.42585,-71.177446,2241.6,46.4,3.02,155,83,291,,True,3.3
722,42.425848,-71.177481,2244.1,46.4,2.94,156,83,291,,True,1.7
723,42.42584,-71.177523,2247.7,46.6,3.04,156,82,293,,True,1.7
724,42.425838,-71.177552,2250.6,46.6,3.04,156,82,293,,True,1.6
725,42.425842,-71.177594,2253.5,46.6,2.98,156,82,293,,True,0.0
726,42.425845,-71.177627,2256.5,46.6,2.98,156,82,293,,True,0.0
727,42.425847,-71.177661,2259.4,46.6,3.06,156,82,292,,True,0.0
728,42.425833,-71.177699,2262.3,46.6,2.92,156,82,292,,True,0.0
729,42.425828,-71.177728,2265.1,46.6,2.9,156,83,290,,True,0.0
730,42.425817,-71.177775,2268.5,46.6,3.0,156,83,290,,True,1.5
731,42.425819,-71.177813,2271.8,46.6,3.06,156,83,289,,True,1.5
732,42.42582,-71.177854,2275.5,46.8,3.22,157,83,291,,True,1.5
733,42.425816,-71.177897,2278.8,46.8,3.3,156,83,290,,True,1.6
734,42.425815,-71.177925,2281.6,46.8,3.3,156,83,291,,True,0.0
735,42.425812,-71.177969,2284.7,46.8,3.24,156,83,291,,True,0.0
736,42.425801,-71.178009,2288.2,46.8,3.28,156,83,291,,True,0.0
737,42.425797,-71.178043,2291.5,46.8,3.2,157,83,291,,True,0.0
738,42.425795,-71.178087,2294.9,46.8,3.22,156,83,292,,True,0.0
739,42.425789,-71.178115,2297.4,46.8,3.16,156,83,293,,True,1.8
740,42.425782,-71.178147,2299.8,46.8,3.02,156,83,294,,True,3.7
741,42.425777,-71.178187,2302.9,47.0,2.94,156,82,296,,True,3.6
742,42.425773,-71.17822,2305.7,47.2,2.84,156,82,295,,True,3.5
743,42.42577,-71.178255,2308.5,47.2,2.72,156,82,296,,True,1.8
744,42.425757,-71.178284,2311.1,47.2,2.74,156,82,296,,True,0.0
745,42.425753,-71.178316,2314.0,47.2,2.84,156,82,296,,True,0.0
746,42.425746,-71.178357,2317.4,47.2,2.9,156,82,295,,True,1.8
747,42.425745,-71.178382,2320.1,47.2,2.88,156,82,295,,True,1.8
748,42.425743,-71.178412,2322.4,47.4,2.78,156,82,297,,True,1.8
749,42.425741,-71.178455,2325.3,47.4,2.84,156,82,298,,True,1.7
750,42.42574,-71.178488,2328.3,47.4,2.86,156,83,294,,True,0.0
751,42.425735,-71.178535,2331.8,47.4,2.88,155,83,295,,True,1.3
752,42.425736,-71.178589,2336.1,47.4,3.2,156,83,297,,True,1.2
753,42.425736,-71.178634,2340.7,47.6,3.66,155,83,300,,True,1.2
754,42.425731,-71.178687,2344.7,47.6,3.88,155,82,307,,True,1.3
755,42.425734,-71.178723,2348.1,47.6,3.96,155,82,306,,True,0.0
756,42.425733,-71.178757,2351.4,47.6,3.92,156,83,306,,True,1.6
757,42.425721,-71.178797,2354.3,47.6,3.64,155,83,307,,True,1.6
758,42.425719,-71.178828,2357.6,47.8,3.38,156,83,306,,True,1.6
759,42.425709,-71.178872,2360.6,47.8,3.18,156,83,304,,True,1.5
760,42.425706,-71.17891,2364.1,47.8,3.2,156,83,302,,True,0.0
761,42.425699,-71.178954,2367.8,47.8,3.28,156,83,302,,True,1.5
762,42.425694,-71.17899,2370.7,47.8,3.28,155,83,310,,True,1.5
763,42.425692,-71.179027,2373.9,48.0,3.26,156,83,313,,True,1.7
764,42.425699,-71.179074,2377.3,48.0,3.34,156,84,314,,True,3.1
765,42.425702,-71.179101,2379.7,48.0,3.12,156,84,314,,True,3.1
766,42.425699,-71.179145,2383.4,48.2,3.12,156,84,312,,True,3.2
767,42.425703,-71.179187,2386.8,48.4,3.22,156,84,318,,True,3.0
768,42.425704,-71.179218,2389.8,48.4,3.18,156,83,319,,True,1.6
769,42.425697,-71.179264,2393.2,48.4,3.18,156,83,318,,True,0.0
770,42.425696,-71.179293,2395.8,48.4,3.22,156,83,318,,True,0.0
771,42.425689,-71.179335,2399.4,48.4,3.2,156,83,312,,True,0.0
772,42.425685,-71.179375,2402.6,48.4,3.16,157,83,315,,True,0.0
773,42.425685,-71.179401,2405.4,48.4,3.12,157,83,314,,True,1.7
774,42.425682,-71.179442,2408.2,48.4,3.0,157,83,312,,True,1.7
775,42.425677,-71.179473,2411.0,48.6,3.04,157,83,305,,True,1.7
776,42.425678,-71.179508,2414.1,48.6,2.94,157,83,300,,True,1.7
777,42.425678,-71.17955,2417.1,48.6,2.9,157,83,299,,True,0.0
778,42.425678,-71.179578,2419.7,48.6,2.86,157,83,295,,True,0.0
779,42.425671,-71.179622,2423.0,48.6,2.96,157,83,294,,True,0.0
780,42.425667,-71.179656,2425.7,48.6,2.94,157,84,291,,True,1.7
781,42.425666,-71.179685,2428.5,48.6,2.88,156,84,286,,True,1.9
782,42.425662,-71.179727,2431.6,48.8,2.9,157,83,286,,True,1.8
783,42.425664,-71.179753,2433.8,48.8,2.82,157,83,285,,True,1.8
784,42.425671,-71.17979,2436.8,48.8,2.76,157,83,283,,True,0.0
785,42.425661,-71.179831,2439.8,48.8,2.82,156,83,278,,True,0.0
786,42.425658,-71.179854,2442.1,48.8,2.72,157,83,278,,True,0.0
787,42.425655,-71.179896,2445.1,48.8,2.7,157,83,276,,True,0.0
788,42.425653,-71.179929,2448.0,48.8,2.84,156,83,275,,True,0.0
789,42.425656,-71.179964,2450.9,48.8,2.82,157,83,275,,True,0.0
790,42.425656,-71.18001,2454.3,48.8,2.9,157,83,274,,True,0.0
791,42.425653,-71.180039,2457.2,48.8,3.02,157,83,274,,True,0.0
792,42.425651,-71.180078,2460.4,48.8,3.06,157,83,276,,True,0.0
793,42.425651,-71.180114,2463.2,48.8,3.04,157,82,276,,True,1.7
794,42.425654,-71.180143,2466.0,48.8,3.02,158,82,278,,True,1.8
795,42.425653,-71.180183,2469.0,49.0,2.94,158,82,277,,True,1.8
796,42.425641,-71.180207,2471.4,49.0,2.84,158,82,276,,True,1.7
797,42.425636,-71.180245,2474.5,49.0,2.82,158,82,277,,True,0.0
798,42.425634,-71.180285,2477.6,49.0,2.88,159,82,274,,True,0.0
799,42.425634,-71.180316,2480.4,49.0,2.88,159,82,274,,True,0.0
800,42.425626,-71.180355,2483.7,49.0,2.94,159,82,274,,True,0.0
801,42.425625,-71.180387,2486.1,49.0,2.94,159,82,274,,True,0.0
802,42.425619,-71.180422,2489.4,49.0,2.98,158,83,272,,True,1.7
803,42.425604,-71.180464,2492.6,49.0,3.0,159,83,275,,True,1.6
804,42.4256,-71.180495,2495.8,49.2,3.08,158,83,275,,True,1.6
805,42.425598,-71.180535,2498.8,49.2,3.02,158,83,276,,True,1.6
806,42.425596,-71.180571,2502.2,49.2,3.22,158,83,277,,True,0.0
807,42.425591,-71.18061,2505.1,49.2,3.14,158,83,278,,True,0.0
808,42.425588,-71.180645,2507.7,49.2,3.02,158,83,280,,True,1.7
809,42.425585,-71.180674,2509.8,49.2,2.8,158,83,279,,True,1.8
810,42.425582,-71.180699,2512.0,49.4,2.64,158,83,279,,True,1.7
811,42.425578,-71.180725,2514.1,49.4,2.38,158,83,279,,True,3.2
812,42.425575,-71.180751,2516.4,49.4,2.26,158,83,279,,True,1.9
813,42.425574,-71.180796,2519.7,49.4,2.4,158,83,280,,True,1.6
814,42.425576,-71.180831,2522.3,49.6,2.5,158,84,279,,True,1.4
815,42.425574,-71.180875,2526.4,49.6,2.88,159,84,278,,True,1.4
816,42.425566,-71.180928,2531.1,49.6,3.4,158,84,279,,True,1.3
817,42.425563,-71.180962,2534.3,49.6,3.58,158,84,281,,True,0.0
818,42.425559,-71.18101,2537.8,49.8,3.62,158,83,283,,True,1.4
819,42.425564,-71.181045,2541.5,49.6,3.84,159,83,283,,True,0.0
820,42.425569,-71.181085,2545.3,49.8,3.78,158,83,285,,True,-1.6
821,42.425565,-71.18112,2547.9,49.6,3.36,158,84,285,,True,0.0
822,42.425561,-71.181145,2550.2,49.6,3.18,159,84,285,,True,0.0
823,42.425557,-71.181182,2553.0,49.6,3.04,159,84,281,,True,1.5
824,42.425551,-71.181202,2554.7,49.6,2.64,159,84,275,,True,1.9
825,42.425548,-71.18124,2557.8,49.8,2.5,159,83,275,,True,1.9
826,42.425538,-71.181282,2560.9,49.8,2.6,159,83,271,,True,0.0
827,42.425538,-71.181311,2563.5,49.8,2.66,159,83,270,,True,0.0
828,42.425532,-71.18135,2566.6,49.6,2.72,159,83,273,,True,0.0
829,42.425532,-71.181383,2569.6,49.8,2.98,159,83,275,,True,0.0
830,42.42553,-71.181413,2572.0,49.8,2.84,159,83,281,,True,1.9
831,42.42553,-71.181455,2574.9,49.8,2.8,159,83,282,,True,0.0
832,42.425525,-71.181478,2577.4,49.8,2.78,159,83,274,,True,0.0
833,42.425522,-71.181531,2581.2,49.8,2.92,159,83,273,,True,1.5
834,42.425515,-71.181566,2584.2,49.8,2.92,158,83,275,,True,1.5
835,42.425508,-71.181602,2587.9,50.0,3.18,158,83,290,,True,1.6
836,42.425501,-71.181641,2590.6,50.0,3.14,158,83,296,,True,1.6
837,42.425503,-71.181677,2593.5,50.0,3.22,159,83,296,,True,0.0
838,42.425501,-71.181711,2596.6,50.0,3.08,158,83,296,,True,0.0
839,42.425497,-71.181753,2599.9,50.0,3.14,158,83,286,,True,0.0
840,42.425498,-71.181784,2602.5,50.0,2.92,158,83,286,,True,0.0
841,42.425493,-71.181835,2606.1,50.0,3.1,159,82,287,,True,0.0
842,42.425502,-71.181862,2609.0,50.0,3.1,158,82,292,,True,0.0
843,42.425504,-71.181908,2613.1,50.0,3.3,158,82,293,,True,0.0
844,42.425498,-71.18195,2616.3,50.0,3.28,159,82,303,,True,0.0
845,42.425498,-71.181984,2619.3,50.0,3.36,158,83,306,,True,0.0
846,42.425498,-71.182023,2622.2,50.0,3.22,158,83,303,,True,0.0
847,42.425497,-71.182063,2625.2,50.0,3.24,158,83,303,,True,1.5
848,42.425496,-71.182104,2628.9,50.0,3.16,159,83,302,,True,1.5
849,42.425488,-71.182157,2632.7,50.2,3.28,158,83,303,,True,1.4
850,42.425489,-71.182189,2635.8,50.2,3.3,158,82,303,,True,1.5
851,42.425484,-71.182234,2639.2,50.2,3.4,159,82,306,,True,0.0
852,42.42548,-71.18227,2642.1,50.2,3.38,158,82,306,,True,0.0
853,42.425478,-71.182305,2644.6,50.2,3.14,158,82,304,,True,0.0
854,42.425477,-71.18234,2648.3,50.2,3.12,158,82,301,,True,0.0
855,42.425482,-71.182361,2650.3,50.2,2.9,158,82,298,,True,1.7
856,42.425479,-71.182388,2653.2,50.2,2.8,158,82,298,,True,1.9
857,42.425473,-71.182424,2656.1,50.4,2.8,159,83,295,,True,1.9
858,42.425469,-71.18245,2658.7,50.4,2.82,158,83,294,,True,1.8
859,42.425462,-71.182488,2661.1,50.4,2.56,158,83,293,,True,1.7
860,42.425461,-71.182531,2664.4,50.4,2.82,158,83,292,,True,1.6
861,42.425459,-71.182563,2667.6,50.6,2.88,158,83,290,,True,1.6
862,42.425448,-71.182609,2671.0,50.6,2.98,158,83,290,,True,1.6
863,42.425448,-71.182635,2673.4,50.6,2.94,158,83,289,,True,1.6
864,42.425448,-71.182677,2677.0,50.6,3.18,159,83,289,,True,1.7
865,42.42544,-71.182712,2679.9,50.8,3.1,158,83,289,,True,1.7
866,42.425443,-71.182738,2682.5,50.8,2.98,158,83,289,,True,1.7
867,42.425436,-71.18278,2685.3,50.8,2.86,158,82,290,,True,0.0
868,42.425435,-71.182819,2688.5,50.8,3.02,159,82,287,,True,0.0
869,42.425436,-71.182849,2691.1,50.8,2.82,158,82,288,,True,0.0
870,42.425428,-71.18289,2694.2,50.8,2.86,158,82,288,,True,0.0
871,42.425427,-71.182926,2697.3,50.8,2.96,158,82,287,,True,1.6
872,42.425427,-71.18296,2700.3,50.8,3.0,158,82,287,,True,1.7
873,42.425423,-71.183003,2703.5,51.0,3.0,159,82,288,,True,1.6
874,42.42543,-71.183031,2706.1,51.0,3.0,158,81,287,,True,1.6
875,42.425426,-71.183074,2709.8,51.0,3.12,158,81,286,,True,1.7
876,42.425419,-71.183114,2712.9,51.0,3.12,158,81,288,,True,1.5
877,42.425415,-71.183143,2715.5,51.2,3.04,158,81,288,,True,1.6
878,42.425402,-71.18319,2719.4,51.2,3.18,158,81,289,,True,1.6
879,42.425398,-71.183222,2722.3,51.2,3.24,159,81,289,,True,0.0
880,42.425396,-71.183257,2725.6,51.2,3.16,158,82,290,,True,0.0
881,42.425378,-71.183294,2728.6,51.2,3.14,158,82,290,,True,0.0
882,42.425376,-71.183317,2731.1,51.2,3.12,158,82,289,,True,0.0
883,42.425372,-71.183355,2733.8,51.2,2.88,158,82,289,,True,0.0
884,42.425364,-71.183397,2736.9,51.2,2.92,158,82,288,,True,0.0
885,42.425365,-71.183428,2740.1,51.2,2.9,157,82,288,,True,0.0
886,42.425356,-71.183474,2743.4,51.2,2.96,157,82,287,,True,0.0
887,42.425352,-71.183508,2746.5,51.2,3.08,157,82,286,,True,0.0
888,42.425348,-71.183543,2749.6,51.2,3.16,157,82,287,,True,1.6
889,42.42534,-71.183589,2753.3,51.2,3.28,158,82,287,,True,1.7
890,42.425335,-71.183615,2756.0,51.4,3.18,157,82,287,,True,1.7
891,42.425338,-71.183654,2758.6,51.4,3.04,157,82,287,,True,1.9
892,42.425339,-71.183682,2761.3,51.4,2.96,158,82,287,,True,0.0
893,42.425339,-71.183717,2764.1,51.4,2.9,157,82,287,,True,0.0
894,42.42533,-71.18377,2768.1,51.4,2.96,157,82,287,,True,1.6
895,42.42533,-71.1838,2771.1,51.4,3.02,158,83,286,,True,1.5
896,42.425327,-71.183839,2774.0,51.6,3.08,157,83,287,,True,1.6
897,42.425319,-71.183879,2777.2,51.6,3.18,157,83,288,,True,1.6
898,42.42532,-71.183911,2780.6,51.6,3.3,158,83,288,,True,0.0
899,42.425314,-71.183954,2783.6,51.6,3.1,157,82,289,,True,0.0
900,42.425319,-71.183979,2786.4,51.6,3.06,157,82,287,,True,0.0
901,42.42532,-71.184014,2789.3,51.6,3.06,158,82,287,,True,-1.8
902,42.425309,-71.184053,2792.1,51.6,2.98,157,82,286,,True,-1.8
903,42.425307,-71.184077,2794.5,51.4,2.78,157,82,284,,True,-1.8
904,42.425304,-71.184122,2797.4,51.4,2.76,158,83,283,,True,-1.8
905,42.42531,-71.184153,2800.2,51.4,2.76,157,83,282,,True,0.0
906,42.425315,-71.184188,2803.2,51.4,2.78,157,83,282,,True,0.0
907,42.425305,-71.184235,2806.3,51.4,2.84,158,83,284,,True,1.6
908,42.425302,-71.184266,2809.3,51.4,2.96,158,83,285,,True,1.5
909,42.425301,-71.18431,2813.1,51.6,3.14,158,83,285,,True,1.5
910,42.425293,-71.184351,2816.4,51.6,3.24,157,83,285,,True,3.0
911,42.425293,-71.184378,2819.4,51.6,3.24,158,83,286,,True,1.6
912,42.42529,-71.184421,2822.5,51.8,3.24,158,83,286,,True,3.2
913,42.425295,-71.184458,2825.9,51.8,3.32,158,83,288,,True,3.1
914,42.425294,-71.184494,2828.8,52.0,3.14,158,83,292,,True,1.6
915,42.425282,-71.184543,2832.2,52.0,3.16,157,83,291,,True,1.6
916,42.425283,-71.184568,2834.9,52.0,3.1,158,82,291,,True,0.0
917,42.425277,-71.184611,2838.4,52.0,3.18,158,82,291,,True,0.0
918,42.425274,-71.184655,2841.8,52.0,3.18,158,82,292,,True,0.0
919,42.425274,-71.184679,2844.4,52.0,3.12,158,83,290,,True,0.0
920,42.42527,-71.18472,2847.1,52.0,2.98,158,83,290,,True,1.8
921,42.425267,-71.184752,2849.8,52.0,2.98,158,83,292,,True,1.6
922,42.425267,-71.184785,2852.8,52.2,2.88,158,82,292,,True,1.5
923,42.425261,-71.18484,2856.9,52.2,3.02,158,82,291,,True,1.4
924,42.425258,-71.184876,2860.3,52.2,3.18,158,81,291,,True,0.0
925,42.425265,-71.184923,2864.1,52.2,3.4,158,81,292,,True,0.0
926,42.425269,-71.184972,2867.5,52.2,3.54,157,82,294,,True,0.0
927,42.425275,-71.185004,2871.1,52.2,3.66,158,82,295,,True,0.0
928,42.425275,-71.185047,2874.7,52.2,3.56,158,82,297,,True,1.7
929,42.425273,-71.185069,2876.4,52.2,3.22,158,82,297,,True,1.7
930,42.425273,-71.185106,2879.5,52.4,3.08,158,82,299,,True,3.5
931,42.42528,-71.185156,2882.9,52.4,3.08,158,82,298,,True,3.1
932,42.425285,-71.18519,2886.1,52.6,3.0,158,82,298,,True,1.4
933,42.425293,-71.185237,2889.5,52.6,2.96,158,83,298,,True,1.4
934,42.425296,-71.185283,2893.4,52.6,3.4,158,83,298,,True,0.0
935,42.425301,-71.185315,2897.0,52.6,3.5,157,82,302,,True,1.4
936,42.425296,-71.18536,2900.3,52.6,3.48,158,82,306,,True,1.5
937,42.425298,-71.185399,2903.6,52.8,3.5,158,82,307,,True,1.6
938,42.4253,-71.185435,2906.8,52.8,3.46,158,83,307,,True,1.6
939,42.425304,-71.185477,2909.9,52.8,3.3,158,83,307,,True,0.0
940,42.425309,-71.185505,2912.6,52.8,3.12,158,83,306,,True,0.0
941,42.425304,-71.185542,2915.3,52.8,3.0,158,83,305,,True,0.0
942,42.425306,-71.185581,2918.5,52.8,2.98,158,83,305,,True,0.0
943,42.425317,-71.18562,2922.0,52.8,3.04,158,83,305,,True,0.0
944,42.425324,-71.18567,2925.7,52.8,3.16,158,83,304,,True,0.0
945,42.425333,-71.185694,2928.5,52.8,3.18,158,82,304,,True,0.0
946,42.425341,-71.185734,2931.7,52.8,3.28,158,82,304,,True,1.6
947,42.425343,-71.185783,2935.4,52.8,3.38,158,82,305,,True,1.6
948,42.425349,-71.185811,2938.2,53.0,3.24,158,83,307,,True,1.6
949,42.425353,-71.185851,2941.4,53.0,3.14,159,83,306,,True,1.7
950,42.425361,-71.185882,2944.2,53.0,3.14,158,83,306,,True,0.0
951,42.425368,-71.185915,2947.4,53.0,3.14,158,83,305,,True,1.7
952,42.425373,-71.185957,2950.6,53.0,3.04,159,82,304,,True,1.7
953,42.425375,-71.185985,2952.9,53.2,2.94,158,82,302,,True,1.7
954,42.425373,-71.186022,2956.0,53.2,2.92,158,82,301,,True,1.8
955,42.425378,-71.186064,2959.4,53.2,3.04,158,83,299,,True,0.0
956,42.425382,-71.186089,2961.9,53.2,2.9,158,82,300,,True,1.7
957,42.425381,-71.186129,2964.8,53.2,2.84,157,82,300,,True,1.8
958,42.425381,-71.186162,2967.8,53.4,2.98,157,82,299,,True,3.6
959,42.425384,-71.186191,2970.3,53.4,2.86,157,82,298,,True,4.0
960,42.425391,-71.186232,2973.1,53.6,2.74,157,82,298,,True,1.5
961,42.425393,-71.186252,2974.9,53.6,2.6,157,82,297,,True,1.9
962,42.425397,-71.186286,2977.7,53.6,2.58,157,82,296,,True,0.0
963,42.425406,-71.186329,2981.1,53.6,2.66,156,82,293,,True,1.7
964,42.425411,-71.186355,2983.5,53.6,2.64,156,82,292,,True,1.7
965,42.425407,-71.186396,2986.4,53.8,2.66,156,82,292,,True,1.7
966,42.425406,-71.186429,2989.4,53.8,2.9,156,82,292,,True,1.5
967,42.425409,-71.186469,2992.9,53.8,3.04,156,82,291,,True,0.0
968,42.42541,-71.186513,2996.6,53.8,3.1,156,82,291,,True,0.0
969,42.425415,-71.186552,3000.1,53.8,3.32,156,82,290,,True,0.0
970,42.425419,-71.186591,3003.5,53.8,3.42,155,82,290,,True,0.0
971,42.425423,-71.186632,3006.4,53.8,3.4,156,83,291,,True,0.0
972,42.425426,-71.186664,3009.6,53.8,3.34,156,83,293,,True,0.0
973,42.425431,-71.186712,3013.3,53.8,3.34,156,83,292,,True,0.0
974,42.425437,-71.186742,3015.8,53.8,3.14,155,83,290,,True,0.0
975,42.425439,-71.186781,3019.1,53.8,3.12,156,83,289,,True,1.7
976,42.425446,-71.186823,3022.7,53.8,3.26,156,83,289,,True,1.6
977,42.42545,-71.186849,3025.3,54.0,3.14,156,83,288,,True,1.7
978,42.425448,-71.186887,3028.2,54.0,2.98,156,83,287,,True,1.8
979,42.425451,-71.186918,3030.6,54.0,2.96,156,84,285,,True,0.0
980,42.425456,-71.186958,3034.1,54.0,3.0,155,84,285,,True,1.6
981,42.425456,-71.187002,3037.2,54.0,2.9,156,84,285,,True,1.4
982,42.425462,-71.187041,3040.8,54.2,3.1,156,84,286,,True,1.4
983,42.425467,-71.18709,3044.8,54.2,3.32,155,84,285,,True,1.3
984,42.425468,-71.187136,3048.5,54.2,3.58,155,84,286,,True,0.0
985,42.425475,-71.187189,3052.7,54.2,3.72,154,85,285,,True,0.0
986,42.425476,-71.187221,3056.0,54.2,3.76,154,85,285,,True,0.0
987,42.425486,-71.187275,3059.5,54.2,3.74,154,86,286,,True,0.0
988,42.425497,-71.187315,3063.3,54.2,3.7,154,87,285,,True,0.0
989,42.425511,-71.18736,3067.0,54.2,3.7,154,87,286,,True,0.0
990,42.42552,-71.187409,3071.1,54.2,3.68,154,87,295,,True,1.3
991,42.425525,-71.187447,3074.9,54.2,3.78,154,87,302,,True,1.3
992,42.425531,-71.187499,3078.7,54.4,3.84,154,88,318,,True,1.4
993,42.425534,-71.187531,3082.0,54.4,3.74,154,88,322,,True,1.4
994,42.425531,-71.187578,3085.8,54.4,3.76,154,85,323,,True,0.0
995,42.42553,-71.187618,3089.0,54.4,3.58,154,85,325,,True,0.0
996,42.425532,-71.187652,3092.1,54.4,3.44,154,84,317,,True,0.0
997,42.425533,-71.1877,3095.6,54.4,3.38,155,84,314,,True,0.0
998,42.425526,-71.187729,3098.4,54.4,3.28,154,84,309,,True,1.7
999,42.42553,-71.187767,3101.4,54.4,3.12,154,85,306,,True,1.8
1000,42.425531,-71.187801,3104.2,54.6,3.04,155,85,300,,True,1.8
1001,42.425539,-71.187832,3106.9,54.6,2.96,154,84,300,,True,1.8
1002,42.425545,-71.187869,3109.6,54.6,2.8,155,84,297,,True,0.0
1003,42.425552,-71.187901,3112.5,54.6,2.82,155,84,289,,True,0.0
1004,42.425563,-71.187941,3115.7,54.6,2.86,155,83,288,,True,0.0
1005,42.425568,-71.187979,3118.9,54.6,2.94,154,83,288,,True,0.0
1006,42.425567,-71.188015,3122.2,54.6,3.06,155,83,290,,True,0.0
1007,42.425562,-71.188061,3125.5,54.6,3.18,155,84,295,,True,0.0
1008,42.425568,-71.188096,3128.6,54.6,3.22,154,84,301,,True,0.0
1009,42.425569,-71.188129,3131.7,54.6,3.2,155,84,300,,True,0.0
1010,42.425572,-71.18817,3134.6,54.6,3.14,155,84,299,,True,0.0
1011,42.42558,-71.1882,3137.4,54.6,3.04,154,84,294,,True,0.0
1012,42.425583,-71.188244,3140.6,54.6,3.02,155,83,289,,True,-1.6
1013,42.425592,-71.188277,3143.8,54.6,3.04,155,83,287,,True,-1.5
1014,42.425597,-71.188309,3146.8,54.4,3.02,154,83,287,,True,-1.6
1015,42.425594,-71.18836,3150.5,54.4,3.18,155,83,287,,True,0.0
1016,42.425603,-71.188387,3153.3,54.4,3.18,155,83,289,,True,1.6
1017,42.425611,-71.188431,3156.4,54.6,3.16,154,82,291,,True,0.0
1018,42.425618,-71.188463,3159.3,54.6,3.1,155,82,291,,True,0.0
1019,42.425621,-71.188498,3162.3,54.4,3.1,155,82,289,,True,-1.7
1020,42.425625,-71.188536,3165.6,54.4,3.02,154,82,285,,True,-1.7
1021,42.425631,-71.188565,3168.2,54.4,2.98,155,82,284,,True,1.7
1022,42.425632,-71.188613,3171.3,54.4,2.98,155,83,282,,True,1.7
1023,42.425635,-71.188649,3174.3,54.6,3.0,154,83,281,,True,1.4
1024,42.425636,-71.188688,3177.6,54.6,3.06,155,84,280,,True,2.8
1025,42.425631,-71.188745,3182.2,54.6,3.32,155,84,281,,True,1.3
1026,42.425631,-71.18878,3185.7,54.8,3.5,155,84,281,,True,1.4
1027,42.425631,-71.188822,3189.3,54.8,3.6,155,84,287,,True,1.6
1028,42.425634,-71.188854,3191.9,54.8,3.52,155,84,289,,True,0.0
1029,42.425635,-71.188888,3194.8,54.8,3.44,155,84,289,,True,1.8
1030,42.425637,-71.188933,3197.9,54.8,3.14,155,84,290,,True,1.7
1031,42.425639,-71.188965,3200.7,55.0,3.0,155,83,288,,True,1.7
1032,42.425642,-71.189004,3203.8,55.0,2.9,155,83,287,,True,1.8
1033,42.425648,-71.189038,3206.7,55.0,2.96,155,83,287,,True,0.0
1034,42.425655,-71.18907,3209.3,55.0,2.9,155,82,290,,True,0.0
1035,42.425655,-71.189114,3212.7,55.0,2.96,155,83,289,,True,0.0
1036,42.425661,-71.189146,3215.7,55.0,3.0,155,83,288,,True,0.0
1037,42.425667,-71.189181,3218.9,55.0,3.02,155,83,287,,True,0.0
1038,42.42567,-71.189228,3222.7,55.0,3.2,155,83,287,,True,0.0
1039,42.425668,-71.189253,3225.1,55.0,3.16,155,83,287,,True,0.0
1040,42.425675,-71.189299,3228.6,55.0,3.18,155,83,287,,True,0.0
1041,42.425676,-71.189333,3231.4,55.0,3.14,155,82,290,,True,0.0
1042,42.425679,-71.189361,3234.4,55.0,3.1,155,82,289,,True,0.0
1043,42.425676,-71.189419,3238.1,55.0,3.08,155,82,289,,True,0.0
1044,42.42568,-71.189452,3240.9,55.0,3.16,155,83,287,,True,1.6
1045,42.425685,-71.18949,3243.8,55.0,3.04,155,83,287,,True,1.7
1046,42.425688,-71.189523,3246.8,55.2,3.08,155,82,288,,True,1.6
1047,42.425693,-71.189558,3250.1,55.2,3.14,155,82,289,,True,1.6
1048,42.425711,-71.189604,3253.5,55.2,3.08,155,82,288,,True,0.0
1049,42.425719,-71.189633,3256.6,55.2,3.14,154,82,288,,True,0.0
1050,42.425721,-71.189681,3259.7,55.2,3.18,155,83,287,,True,0.0
1051,42.425721,-71.189729,3263.9,55.2,3.42,155,83,287,,True,0.0
1052,42.425726,-71.189768,3267.7,55.2,3.52,155,83,286,,True,0.0
1053,42.425729,-71.189814,3271.1,55.2,3.52,154,83,289,,True,0.0
1054,42.425726,-71.189835,3273.2,55.2,3.32,155,83,290,,True,0.0
1055,42.425731,-71.189875,3276.5,55.2,3.36,155,84,290,,True,0.0
1056,42.425735,-71.189913,3279.5,55.2,3.12,155,84,289,,True,0.0
1057,42.425734,-71.189945,3282.6,55.2,2.98,154,84,289,,True,1.7
1058,42.425732,-71.189994,3285.8,55.2,2.94,155,84,289,,True,0.0
1059,42.425734,-71.190025,3288.6,55.4,3.08,155,83,290,,True,0.0
1060,42.425735,-71.19007,3292.6,55.2,3.22,155,83,291,,True,0.0
1061,42.425733,-71.190106,3295.5,55.2,3.2,154,83,291,,True,-1.6
1062,42.425731,-71.190133,3298.1,55.2,3.1,155,83,291,,True,0.0
1063,42.425735,-71.190176,3300.9,55.2,3.02,155,84,289,,True,-1.8
1064,42.425736,-71.190207,3303.7,55.2,3.02,155,84,287,,True,-1.7
1065,42.425739,-71.190243,3306.5,55.0,2.78,155,84,286,,True,-1.7
1066,42.425736,-71.190288,3309.9,55.0,2.88,155,83,286,,True,-1.5
1067,42.425737,-71.190324,3313.0,55.0,2.98,155,83,284,,True,0.0
1068,42.425736,-71.190373,3317.2,55.0,3.26,155,83,283,,True,0.0
1069,42.425748,-71.190401,3319.9,55.0,3.24,155,83,282,,True,0.0
1070,42.425751,-71.190436,3323.1,55.0,3.32,155,83,284,,True,0.0
1071,42.425756,-71.190472,3326.0,55.0,3.22,156,84,283,,True,-1.7
1072,42.425762,-71.1905,3328.5,55.0,3.1,155,84,282,,True,-1.9
1073,42.425772,-71.190535,3331.5,54.8,2.86,155,83,283,,True,-1.9
1074,42.42578,-71.190563,3333.8,54.8,2.78,156,83,281,,True,-1.7
