t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
904,32.940866,-117.09314,2051.2,137.8,2.18,106,,,,True,-6.0
905,32.940893,-117.093135,2053.8,137.6,2.25,106,,,,True,-4.6
908,32.940932,-117.0932,2062.3,137.2,2.55,105,,,,True,-5.7
913,32.94099,-117.093293,2073.2,136.8,2.425,105,,,,True,-6.6
914,32.941013,-117.093306,2075.7,136.4,2.233,105,,,,True,-9.2
915,32.941024,-117.093334,2078.2,136.0,2.271,104,,,,True,-12.9
917,32.941048,-117.093399,2084.1,135.2,2.422,104,,,,True,-7.7
918,32.941037,-117.093428,2087.1,135.0,2.78,105,,,,True,-3.2
920,32.941035,-117.093462,2091.2,135.2,2.6,108,,,,True,1.4
922,32.941033,-117.093526,2096.7,135.4,2.52,110,,,,True,4.1
923,32.94102,-117.093546,2098.9,135.4,2.36,111,,,,True,4.3
924,32.941017,-117.093575,2101.8,135.6,2.45,112,,,,True,4.4
927,32.941,-117.093659,2109.9,136.0,2.64,114,,,,True,5.4
929,32.941037,-117.093699,2114.7,136.2,2.58,114,,,,True,4.9
930,32.941036,-117.093725,2117.4,136.4,2.6,116,,,,True,2.4
932,32.941041,-117.093779,2122.3,136.6,2.48,119,,,,True,-1.2
936,32.941061,-117.093906,2134.4,136.6,2.833,119,,,,True,-2.9
940,32.941161,-117.09399,2147.9,135.8,3.2,124,,,,True,-5.0
941,32.941183,-117.094012,2151.4,135.4,3.4,133,,,,True,-8.2
942,32.941202,-117.094038,2154.6,135.0,3.367,135,,,,True,-8.6
944,32.941253,-117.094083,2161.2,134.4,3.35,135,,,,True,-3.4
945,32.941257,-117.094116,2164.1,134.4,3.24,135,,,,True,3.2
947,32.941258,-117.094166,2168.9,134.8,2.86,135,,,,True,6.5
952,32.941279,-117.094208,2173.6,135.6,1.357,133,,,,True,-2.1
958,32.941279,-117.094208,2173.6,135.2,0.427,135,,,,False,-2.1
970,32.941279,-117.094208,2173.7,134.8,0.006,136,,,,False,-2.1
980,32.941279,-117.094208,2173.7,134.2,0.005,132,,,,False,-3.5
982,32.941279,-117.094208,2173.7,134.2,0.0,129,,,,False,-9.2
983,32.941279,-117.094208,2173.7,134.2,0.0,129,,,,False,-16.0
985,32.941279,-117.094208,2173.7,134.0,0.0,125,,,,False,-12.8
987,32.941279,-117.094208,2173.7,134.2,0.0,121,,,,False,-4.8
989,32.941292,-117.094223,2175.6,134.0,0.317,118,,,,True,-4.8
991,32.941311,-117.094242,2178.3,133.8,0.767,118,,,,True,-4.8
993,32.941346,-117.094244,2182.0,133.6,1.383,120,,,,True,-2.0
995,32.941368,-117.0942,2186.1,133.6,1.75,121,,,,True,-1.0
998,32.941404,-117.094109,2195.3,133.6,2.66,122,,,,True,-2.3
999,32.941426,-117.094109,2197.6,133.6,2.6,122,,,,True,-4.1
1002,32.941486,-117.094196,2207.6,133.0,3.071,122,,,,True,-6.8
1003,32.941502,-117.094223,2210.7,132.6,3.08,121,,,,True,-9.5
1004,32.941525,-117.094235,2212.9,132.4,3.06,121,,,,True,-15.3
1005,32.941537,-117.094217,2214.4,132.0,2.8,121,,,,True,-15.9
1006,32.941538,-117.094189,2216.8,131.6,2.743,122,,,,True,-18.0
1008,32.941541,-117.094114,2223.3,130.6,2.52,119,,,,True,-16.9
1009,32.941561,-117.094092,2226.2,130.0,2.66,116,,,,True,-17.3
1010,32.941582,-117.094091,2228.6,129.6,2.84,111,,,,True,-20.0
1011,32.9416,-117.094101,2230.7,129.2,2.78,107,,,,True,-15.2
1012,32.941621,-117.094119,2233.3,128.6,2.75,105,,,,True,-12.2
1014,32.94166,-117.094188,2240.7,127.8,2.9,103,,,,True,-7.5
1015,32.941669,-117.094229,2245.0,127.6,3.28,102,,,,True,-6.3
1019,32.941735,-117.09437,2260.0,127.0,3.86,102,,,,True,-3.4
1021,32.941754,-117.094452,2268.2,126.4,3.867,101,,,,True,-1.5
1023,32.941796,-117.094527,2276.5,126.6,3.938,101,,,,True,-1.2
1028,32.941924,-117.094723,2299.5,126.8,4.471,101,,,,True,-2.6
1031,32.942013,-117.094805,2311.9,126.4,4.425,102,,,,True,-4.2
1034,32.942088,-117.094887,2322.8,125.0,3.883,108,,,,True,-9.6
1035,32.942104,-117.094881,2324.4,124.6,3.557,114,,,,True,-15.4
1036,32.942106,-117.094854,2326.5,124.2,2.92,118,,,,True,-17.1
1037,32.942092,-117.094825,2328.8,123.8,2.817,126,,,,True,-16.1
1038,32.942091,-117.094784,2331.8,123.4,2.843,129,,,,True,-14.7
1040,32.942136,-117.094767,2336.8,122.6,2.48,129,,,,True,-12.9
1043,32.942184,-117.094844,2345.6,121.4,2.76,128,,,,True,-10.7
1044,32.942198,-117.094875,2349.0,121.2,2.867,128,,,,True,-10.8
1047,32.942271,-117.09492,2357.9,120.6,3.014,126,,,,True,-13.7
1048,32.942299,-117.094912,2360.8,120.0,3.04,126,,,,True,-13.8
1050,32.942346,-117.094907,2366.1,118.6,2.85,124,,,,True,-17.5
1052,32.942368,-117.09492,2369.3,118.4,2.28,122,,,,True,-22.5
1057,32.942363,-117.094924,2369.3,118.6,0.457,122,,,,False,-22.5
1065,32.942363,-117.094924,2369.7,118.2,0.031,122,,,,False,-24.7
1073,32.942363,-117.094924,2369.7,118.0,0.025,123,,,,False,-22.5
1074,32.942363,-117.094924,2369.7,118.0,0.0,131,,,,False,-20.2
1075,32.942363,-117.094924,2369.7,118.0,0.0,142,,,,False,-18.0
1076,32.942363,-117.094924,2369.7,118.0,0.0,146,,,,False,-20.2
1077,32.942363,-117.094924,2369.7,117.8,0.0,146,,,,False,0.0
1082,32.942363,-117.094924,2369.7,118.0,0.0,140,,,,False,0.0
1083,32.942363,-117.094924,2369.7,118.0,0.0,133,,,,False,0.0
1084,32.942363,-117.094924,2369.7,118.2,0.0,125,,,,False,0.0
1085,32.942363,-117.094924,2369.7,118.2,0.0,121,,,,False,0.0
1087,32.942363,-117.094924,2369.7,118.4,0.0,117,,,,False,0.0
1089,32.942363,-117.094924,2369.7,118.4,0.0,113,,,,False,0.0
1093,32.942363,-117.094924,2369.7,118.4,0.0,109,,,,False,0.0
1095,32.942363,-117.094924,2369.7,118.2,0.0,106,,,,False,0.0
1097,32.942363,-117.094924,2369.7,117.8,0.0,105,,,,False,0.0
1102,32.942363,-117.094924,2369.7,117.6,0.0,107,,,,False,-15.8
1107,32.942363,-117.094924,2369.7,117.4,0.0,105,,,,False,-10.8
1119,32.942363,-117.094924,2369.7,117.4,0.0,102,,,,False,-9.7
1121,32.942363,-117.094924,2369.7,117.4,0.0,101,,,,False,-6.5
1122,32.942365,-117.094924,2369.7,117.4,0.0,101,,,,False,-5.4
1125,32.942418,-117.094961,2377.3,117.2,1.267,99,,,,True,-5.9
1128,32.942507,-117.095024,2388.3,116.4,3.1,99,,,,True,-5.9
1129,32.942541,-117.095055,2393.3,116.0,3.371,99,,,,True,-6.3
1131,32.942611,-117.095131,2403.5,115.4,4.367,100,,,,True,-5.2
1135,32.942742,-117.095299,2425.2,114.2,5.317,100,,,,True,-4.9
1140,32.942912,-117.095477,2450.3,113.2,5.2,101,,,,True,-4.2
1141,32.942948,-117.095503,2454.9,113.0,4.95,101,,,,True,-3.6
1144,32.943069,-117.095577,2469.8,112.6,4.956,102,,,,True,-3.5
1146,32.943164,-117.09558,2480.2,112.2,5.06,105,,,,True,-0.9
1150,32.943306,-117.09556,2495.9,111.6,4.35,102,,,,True,0.0
1154,32.943338,-117.095575,2500.2,112.6,2.5,100,,,,True,0.0
1156,32.943338,-117.095575,2500.2,112.6,0.717,97,,,,False,4.7
1158,32.943338,-117.095575,2500.2,112.2,0.537,94,,,,False,4.7
1165,32.943338,-117.095575,2500.2,112.0,0.0,97,,,,False,4.7
1168,32.943338,-117.095575,2500.2,111.8,0.0,100,,,,False,15.9
1169,32.943338,-117.095575,2500.2,111.8,0.0,101,,,,False,13.9
1179,32.943338,-117.095575,2500.2,111.8,0.0,98,,,,False,13.9
1183,32.943338,-117.095575,2500.2,112.0,0.0,101,,,,False,17.7
1184,32.943338,-117.095575,2500.2,111.8,0.0,102,,,,False,19.0
1189,32.943362,-117.095609,2504.2,111.8,0.667,100,,,,True,17.7
1192,32.943381,-117.09566,2509.7,113.8,1.188,99,,,,True,15.7
1195,32.94341,-117.09572,2516.0,114.8,1.967,97,,,,True,16.3
1197,32.943437,-117.095757,2520.6,115.0,2.18,97,,,,True,6.2
1201,32.943507,-117.095814,2530.0,116.0,2.333,99,,,,True,2.8
1206,32.943641,-117.095858,2545.2,116.0,2.733,100,,,,True,2.5
1212,32.943798,-117.095964,2565.4,116.2,3.218,103,,,,True,0.0
1215,32.943877,-117.096039,2576.8,116.4,3.511,104,,,,True,-0.8
1222,32.9441,-117.096213,2606.1,116.0,4.07,105,,,,True,-0.7
1227,32.944239,-117.096317,2624.6,115.4,3.983,107,,,,True,-0.8
1229,32.944248,-117.096333,2626.4,115.8,2.9,113,,,,True,1.0
1230,32.944248,-117.096333,2626.4,116.0,2.538,124,,,,False,0.0
1231,32.944248,-117.096333,2626.4,116.2,2.256,139,,,,False,-5.7
1238,32.944248,-117.096333,2626.4,115.4,0.0,136,,,,False,-5.7
1241,32.944246,-117.096334,2626.4,115.4,0.0,133,,,,False,-2.2
1243,32.94425,-117.096339,2627.3,115.2,0.18,133,,,,True,0.7
1245,32.944241,-117.096335,2628.1,115.2,0.243,135,,,,True,-1.4
1247,32.944248,-117.096333,2628.1,115.2,0.283,137,,,,False,0.7
1249,32.944248,-117.096333,2628.1,115.2,0.133,140,,,,False,1.4
1252,32.944242,-117.096332,2628.5,115.2,0.08,140,,,,False,1.5
1254,32.944204,-117.096303,2633.8,115.2,1.14,139,,,,True,2.1
1260,32.944038,-117.096185,2655.3,115.6,3.35,137,,,,True,2.3
1263,32.943953,-117.096117,2666.8,116.0,3.667,134,,,,True,1.0
1267,32.943847,-117.096015,2681.6,116.4,3.757,133,,,,True,0.0
1274,32.943625,-117.09586,2710.4,116.0,3.964,134,,,,True,-1.9
1279,32.943459,-117.095801,2729.8,115.6,4.017,132,,,,True,-3.9
1283,32.943364,-117.095625,2749.0,114.4,4.289,130,,,,True,-6.7
1284,32.943331,-117.095583,2753.9,113.6,4.82,130,,,,True,-10.5
1285,32.943297,-117.095558,2758.5,112.8,4.783,130,,,,True,-13.5
1286,32.943262,-117.09555,2762.3,112.2,4.643,130,,,,True,-5.9
1288,32.943212,-117.095571,2768.3,111.8,3.86,129,,,,True,0.0
1290,32.943158,-117.095586,2774.3,112.4,3.16,128,,,,True,5.6
1291,32.943132,-117.095586,2777.2,112.8,2.98,126,,,,True,7.2
1295,32.943014,-117.09555,2790.7,113.8,3.28,124,,,,True,5.6
1299,32.942912,-117.095469,2804.4,114.4,3.4,128,,,,True,4.6
1303,32.942816,-117.095386,2817.5,114.8,3.35,129,,,,True,3.0
1305,32.942773,-117.09533,2824.6,115.0,3.367,134,,,,True,2.4
1307,32.942735,-117.095282,2830.8,115.0,3.3,137,,,,True,2.9
1311,32.942643,-117.095171,2845.4,115.4,3.467,139,,,,True,4.7
1315,32.942556,-117.095069,2859.1,116.0,3.537,140,,,,True,6.1
1319,32.942466,-117.094992,2871.1,117.2,3.212,142,,,,True,6.8
1321,32.942421,-117.09497,2876.6,117.8,2.917,145,,,,True,8.2
1325,32.94234,-117.094939,2886.4,118.2,2.55,149,,,,True,7.4
1326,32.942321,-117.094935,2888.5,118.4,2.38,149,,,,True,7.6
1330,32.942233,-117.094909,2898.1,119.2,2.34,151,,,,True,9.8
1331,32.942221,-117.094895,2900.2,119.6,2.34,152,,,,True,9.1
1332,32.942202,-117.094879,2902.7,119.8,2.367,152,,,,True,7.4
1336,32.942161,-117.094811,2910.5,120.4,2.06,152,,,,True,6.9
1338,32.942137,-117.094782,2914.3,120.4,1.933,156,,,,True,6.9
1340,32.94211,-117.094762,2917.5,120.8,1.85,156,,,,True,5.3
1342,32.94209,-117.094767,2920.0,121.0,1.583,157,,,,True,13.0
1346,32.94209,-117.094768,2920.4,121.2,0.483,157,,,,False,16.5
1348,32.942097,-117.09478,2921.8,121.0,0.3,157,,,,True,16.9
1351,32.942108,-117.094812,2925.1,121.8,0.94,156,,,,True,17.8
1352,32.94211,-117.094822,2926.0,122.2,0.933,156,,,,True,21.1
1356,32.942104,-117.094869,2930.5,123.0,1.08,155,,,,True,16.9
1359,32.942082,-117.094877,2933.2,123.4,1.029,154,,,,True,15.3
1365,32.942045,-117.094848,2938.1,124.0,0.844,154,,,,True,17.9
1366,32.942036,-117.094842,2939.1,124.2,0.843,155,,,,True,7.6
1373,32.942022,-117.094825,2941.7,125.0,0.45,155,,,,True,8.7
1379,32.941994,-117.094784,2946.3,124.4,0.554,153,,,,True,8.7
1382,32.94195,-117.094757,2951.9,125.2,1.133,152,,,,True,3.5
1385,32.94192,-117.094713,2957.4,125.8,1.85,152,,,,True,6.2
1390,32.941848,-117.094607,2970.1,126.0,2.275,154,,,,True,4.1
1392,32.941812,-117.094566,2975.4,126.2,2.571,157,,,,True,1.9
1396,32.941759,-117.094475,2986.1,126.6,2.667,158,,,,True,2.5
1400,32.941714,-117.094344,2998.9,126.6,2.938,156,,,,True,2.2
1404,32.941669,-117.094248,3009.8,127.0,2.963,156,,,,True,2.2
1408,32.941627,-117.094145,3020.6,127.2,2.712,156,,,,True,5.4
1409,32.941611,-117.094136,3022.8,127.4,2.6,156,,,,True,8.0
1412,32.941568,-117.094095,3028.4,128.2,2.325,155,,,,True,15.0
1413,32.941554,-117.094096,3029.9,128.6,1.86,155,,,,True,17.7
1414,32.941548,-117.094108,3031.3,128.8,1.7,155,,,,True,20.2
1416,32.941547,-117.094153,3035.2,129.6,1.771,156,,,,True,19.8
1419,32.941552,-117.094219,3041.3,130.8,2.0,157,,,,True,19.5
1420,32.941544,-117.094233,3043.0,131.2,1.95,157,,,,True,19.4
1421,32.941528,-117.094236,3044.6,131.4,1.88,157,,,,True,22.5
1423,32.9415,-117.094226,3047.6,132.0,1.771,158,,,,True,15.9
1425,32.941495,-117.094224,3048.4,132.2,1.08,158,,,,True,13.3
1427,32.941495,-117.094224,3048.4,132.4,0.633,157,,,,False,8.4
1429,32.9415,-117.094222,3049.3,132.2,0.283,156,,,,True,12.5
1430,32.941493,-117.094214,3050.1,132.2,0.34,158,,,,True,7.1
1432,32.941482,-117.094199,3051.8,132.2,0.68,162,,,,True,6.3
1433,32.941481,-117.094194,3052.5,132.2,0.683,162,,,,True,5.3
1440,32.941481,-117.094194,3052.5,132.0,0.087,159,,,,False,5.6
1442,32.941481,-117.094193,3052.6,132.2,0.011,156,,,,False,6.8
1445,32.941481,-117.094193,3052.6,132.4,0.02,160,,,,False,9.0
1451,32.941462,-117.094154,3057.1,132.2,0.5,158,,,,True,8.3
1455,32.941416,-117.09411,3063.6,133.0,1.1,157,,,,True,7.5
1456,32.941405,-117.094117,3064.6,133.2,1.5,156,,,,True,11.1
1457,32.941397,-117.094129,3066.0,133.4,1.483,157,,,,True,5.0
1458,32.941393,-117.094148,3067.9,133.4,1.543,157,,,,True,4.9
1462,32.94137,-117.094227,3075.7,133.6,1.94,156,,,,True,4.8
1465,32.941329,-117.094252,3081.0,134.0,1.871,156,,,,True,4.8
1466,32.941313,-117.094249,3082.8,134.2,1.863,155,,,,True,5.7
1467,32.941297,-117.094237,3084.7,134.2,1.8,155,,,,True,-1.0
1472,32.941265,-117.094164,3093.1,134.6,1.717,155,,,,True,-3.3
1476,32.941248,-117.094084,3100.7,133.8,1.778,154,,,,True,-1.5
1479,32.941205,-117.094043,3107.4,133.4,2.043,152,,,,True,-3.0
1481,32.941184,-117.09401,3110.8,133.8,2.02,152,,,,True,4.2
1482,32.941162,-117.094,3113.3,134.0,2.1,152,,,,True,11.0
1485,32.941111,-117.093976,3119.6,134.6,2.033,150,,,,True,10.5
1486,32.941095,-117.093956,3122.0,135.0,2.24,149,,,,True,8.3
1487,32.941083,-117.093941,3124.1,135.2,2.16,149,,,,True,3.6
1492,32.941055,-117.093832,3135.1,135.8,2.183,149,,,,True,1.9
1497,32.941018,-117.093706,3147.6,135.6,2.35,148,,,,True,1.8
1499,32.941005,-117.093655,3152.8,135.6,2.529,149,,,,True,-1.9
1501,32.941017,-117.093601,3158.0,135.8,2.544,148,,,,True,-2.7
1504,32.94104,-117.093509,3167.0,135.2,2.84,148,,,,True,-3.1
1505,32.941037,-117.093479,3169.8,135.0,2.833,148,,,,True,-6.3
1506,32.941052,-117.093455,3172.4,135.0,2.88,147,,,,True,-1.0
1508,32.941056,-117.093404,3176.9,134.6,2.7,145,,,,True,2.1
1512,32.941019,-117.093318,3186.2,135.0,2.3,143,,,,True,5.0
1513,32.941,-117.093309,3188.5,135.4,2.32,142,,,,True,10.2
1515,32.940968,-117.093288,3192.6,136.0,2.243,141,,,,True,16.8
1516,32.940957,-117.09327,3194.6,136.4,2.212,141,,,,True,10.8
1518,32.940942,-117.093237,3198.1,137.0,1.92,142,,,,True,6.9
1521,32.940925,-117.093163,3205.2,137.2,2.12,144,,,,True,4.7
1523,32.940882,-117.093145,3210.1,137.2,2.4,145,,,,True,2.5
1524,32.940869,-117.093152,3211.6,137.2,2.25,146,,,,True,5.4
1526,32.94087,-117.093187,3214.3,137.4,1.82,147,,,,True,8.2
1527,32.940866,-117.093209,3216.3,137.8,1.85,148,,,,True,9.3
1528,32.940849,-117.093218,3218.1,138.0,1.6,148,,,,True,6.3
1530,32.940815,-117.093198,3222.3,138.2,1.783,149,,,,True,2.6
1532,32.940782,-117.093165,3227.0,138.2,2.14,149,,,,True,1.1
1534,32.940756,-117.093128,3231.6,138.2,2.25,149,,,,True,1.2
1536,32.940741,-117.093085,3235.8,138.2,2.25,149,,,,True,3.0
1538,32.940709,-117.093075,3238.9,138.4,1.983,150,,,,True,5.8
1539,32.940694,-117.093079,3240.5,138.6,1.78,150,,,,True,11.5
1540,32.940687,-117.093094,3242.0,138.8,1.733,150,,,,True,13.0
1542,32.940663,-117.093128,3245.4,139.2,1.6,150,,,,True,12.5
1544,32.940628,-117.093111,3249.7,139.8,1.84,150,,,,True,6.4
1545,32.94061,-117.093103,3251.7,140.0,1.94,151,,,,True,4.7
1549,32.940538,-117.093059,3260.8,140.0,2.22,153,,,,True,2.5
1554,32.940459,-117.093126,3271.1,140.4,2.156,155,,,,True,3.1
1555,32.940454,-117.093149,3273.3,140.4,2.083,156,,,,True,4.3
1557,32.94043,-117.093182,3277.3,140.8,2.063,156,,,,True,5.4
1558,32.940428,-117.093202,3279.2,140.8,2.044,155,,,,True,6.7
1561,32.94041,-117.093271,3285.9,141.2,2.1,156,,,,True,6.9
1562,32.940394,-117.093287,3288.2,141.4,2.18,156,,,,True,8.3
1564,32.940365,-117.093307,3291.7,141.8,2.083,157,,,,True,10.4
1565,32.940358,-117.093325,3293.6,142.0,2.057,157,,,,True,10.3
1567,32.940367,-117.093366,3297.4,142.4,1.84,157,,,,True,12.3
1569,32.94037,-117.093415,3301.8,142.8,2.02,157,,,,True,13.1
1571,32.940344,-117.093452,3306.3,143.6,2.117,156,,,,True,14.6
1573,32.940318,-117.093483,3310.4,144.2,2.167,157,,,,True,12.7
1577,32.940269,-117.093535,3317.9,145.4,1.933,158,,,,True,9.9
1582,32.940233,-117.093621,3327.0,146.0,1.844,159,,,,True,8.4
1585,32.940219,-117.093678,3332.6,146.2,1.837,159,,,,True,4.0
1587,32.9402,-117.093717,3336.6,146.4,1.92,160,,,,True,2.7
1590,32.94017,-117.093773,3343.0,146.4,2.08,162,,,,True,2.7
1593,32.940131,-117.09382,3349.1,146.6,2.083,161,,,,True,2.6
1596,32.940095,-117.093857,3354.7,146.8,1.95,162,,,,True,5.1
1598,32.94008,-117.093906,3359.4,147.0,2.06,162,,,,True,4.9
1601,32.940051,-117.093973,3366.6,147.6,2.38,162,,,,True,4.3
1604,32.940035,-117.094046,3373.6,147.8,2.367,161,,,,True,4.8
1608,32.939987,-117.094121,3382.4,148.0,2.257,160,,,,True,5.3
1609,32.939968,-117.094111,3384.4,148.2,2.16,160,,,,True,6.8
1612,32.93995,-117.094058,3389.4,148.8,1.975,161,,,,True,15.4
1613,32.939938,-117.094042,3391.3,149.0,1.78,160,,,,True,18.4
1615,32.939925,-117.094,3395.4,150.0,1.833,161,,,,True,20.2
1618,32.939925,-117.093942,3400.7,151.2,1.88,161,,,,True,18.3
1619,32.939921,-117.093926,3402.3,151.4,1.833,161,,,,True,12.5
1622,32.939924,-117.093875,3407.7,152.0,1.757,163,,,,True,2.9
1624,32.939933,-117.093831,3411.4,152.0,1.82,165,,,,True,1.7
1628,32.939934,-117.093724,3421.3,151.8,2.267,165,,,,True,0.9
1630,32.939909,-117.093692,3425.2,151.8,2.3,166,,,,True,1.0
1632,32.939872,-117.093686,3429.2,152.2,2.225,166,,,,True,5.5
1633,32.939854,-117.093693,3431.3,152.2,2.0,166,,,,True,5.8
1635,32.939812,-117.093699,3435.9,152.6,2.14,165,,,,True,4.2
1639,32.939726,-117.093693,3446.0,153.0,2.45,165,,,,True,3.7
1640,32.939709,-117.093679,3448.3,153.0,2.48,165,,,,True,2.7
1642,32.939665,-117.093682,3452.7,153.0,2.4,165,,,,True,2.8
1644,32.939619,-117.093685,3458.0,153.2,2.4,166,,,,True,5.0
1645,32.939607,-117.093664,3460.2,153.4,2.38,165,,,,True,3.7
1647,32.93962,-117.093619,3464.3,153.8,2.32,165,,,,True,4.3
1649,32.939614,-117.09357,3468.8,153.6,2.16,165,,,,True,3.8
1651,32.93958,-117.093557,3472.1,153.8,1.983,166,,,,True,4.3
1653,32.939544,-117.093558,3476.1,154.0,1.967,165,,,,True,6.6
1656,32.939487,-117.093577,3482.7,154.6,2.12,164,,,,True,5.1
1658,32.939445,-117.093589,3487.0,154.8,2.18,163,,,,True,4.0
1660,32.939411,-117.093557,3491.6,154.8,2.214,163,,,,True,2.8
1664,32.939385,-117.093451,3501.4,155.0,2.4,162,,,,True,1.7
1665,32.939397,-117.093424,3504.2,155.2,2.52,161,,,,True,2.7
1668,32.9394,-117.093357,3511.1,155.2,2.438,160,,,,True,3.5
1672,32.939352,-117.093263,3521.4,155.6,2.457,157,,,,True,2.7
1673,32.939341,-117.093236,3524.0,155.8,2.58,157,,,,True,3.3
1674,32.939341,-117.09321,3526.4,155.8,2.55,157,,,,True,0.0
1677,32.939359,-117.093117,3535.1,156.0,2.74,155,,,,True,0.0
1679,32.939348,-117.093064,3540.1,155.6,2.74,154,,,,True,1.0
1681,32.939305,-117.093053,3544.6,155.8,2.6,153,,,,True,3.6
1682,32.939286,-117.093035,3547.1,156.0,2.4,153,,,,True,8.5
1684,32.939258,-117.092997,3551.6,156.6,2.3,153,,,,True,3.7
1685,32.939258,-117.092969,3554.3,156.8,2.367,153,,,,True,1.3
1688,32.939267,-117.092905,3560.6,156.4,2.25,151,,,,True,-4.9
1689,32.939283,-117.092888,3562.8,156.2,2.24,151,,,,True,-7.5
1692,32.93937,-117.092864,3572.1,155.6,2.543,151,,,,True,-10.5
1693,32.939405,-117.092867,3575.6,155.2,3.0,151,,,,True,-10.6
1695,32.939463,-117.092859,3581.6,154.2,3.133,150,,,,True,-13.2
1696,32.939463,-117.092832,3583.5,154.0,2.957,150,,,,True,-11.3
1699,32.939426,-117.09282,3587.3,153.6,1.95,149,,,,True,-2.3
1700,32.939416,-117.092798,3589.7,153.6,1.62,148,,,,True,-3.0
1703,32.939336,-117.09274,3599.1,153.8,2.229,145,,,,True,-5.2
1706,32.939276,-117.092645,3609.9,153.2,3.367,145,,,,True,-7.0
1709,32.939345,-117.092601,3617.8,152.0,3.117,147,,,,True,-9.6
1712,32.939429,-117.092574,3626.9,151.0,2.833,147,,,,True,-11.0
1713,32.939439,-117.092537,3630.5,150.8,2.943,147,,,,True,-9.4
1715,32.939445,-117.092448,3638.9,150.0,3.517,147,,,,True,-7.8
1716,32.939452,-117.092402,3643.3,149.6,3.643,146,,,,True,-8.5
1717,32.939463,-117.092357,3647.4,149.4,4.1,146,,,,True,-7.7
1719,32.939505,-117.092274,3656.3,148.6,4.3,145,,,,True,-7.3
1720,32.939523,-117.092244,3659.7,148.4,4.16,145,,,,True,-6.9
1722,32.939513,-117.092191,3665.2,148.0,3.56,144,,,,True,-4.2
1723,32.939487,-117.092183,3667.6,148.0,3.367,143,,,,True,-1.2
1727,32.939411,-117.092084,3679.9,147.6,2.94,141,,,,True,0.0
1730,32.939371,-117.091964,3692.1,148.0,3.5,138,,,,True,0.0
1731,32.939347,-117.091931,3695.7,148.0,3.512,138,,,,True,1.5
1733,32.939342,-117.091856,3702.5,148.0,3.767,138,,,,True,1.0
1734,32.939344,-117.091817,3705.8,148.0,3.7,138,,,,True,0.0
1736,32.939374,-117.091764,3712.2,148.2,3.3,139,,,,True,-0.9
1738,32.939422,-117.091737,3717.6,148.0,3.02,142,,,,True,-0.8
1740,32.939453,-117.091681,3724.1,147.8,3.05,143,,,,True,-2.6
1742,32.939481,-117.09163,3730.0,147.8,2.967,143,,,,True,-4.0
1744,32.939517,-117.091599,3734.9,147.6,2.883,143,,,,True,-5.3
1746,32.939558,-117.091524,3742.4,147.0,3.05,143,,,,True,-8.0
1747,32.939555,-117.091477,3746.6,146.6,3.32,143,,,,True,-7.8
1748,32.939542,-117.091442,3750.1,146.2,3.35,143,,,,True,-1.0
1749,32.939532,-117.091421,3752.8,146.2,3.58,142,,,,True,1.1
1753,32.939468,-117.091355,3762.2,146.8,2.42,141,,,,True,3.4
1754,32.939443,-117.091358,3765.0,146.8,2.44,141,,,,True,5.0
1755,32.939416,-117.091352,3767.8,146.8,2.5,141,,,,True,6.2
1757,32.939394,-117.091304,3772.9,147.2,2.512,140,,,,True,8.0
1758,32.939386,-117.09128,3775.2,147.6,2.6,140,,,,True,7.6
1761,32.939378,-117.091204,3782.4,148.2,2.433,143,,,,True,2.7
1763,32.939397,-117.091163,3786.3,148.2,2.22,145,,,,True,1.8
1767,32.939477,-117.091132,3795.1,147.8,2.117,146,,,,True,1.0
1768,32.939488,-117.091116,3797.0,148.0,2.14,146,,,,True,-0.7
1771,32.939467,-117.091056,3802.8,148.4,2.063,147,,,,True,2.3
1776,32.939389,-117.09095,3816.4,148.0,2.425,148,,,,True,3.0
1778,32.939357,-117.090912,3821.1,148.4,2.614,148,,,,True,2.6
1779,32.939354,-117.090885,3823.7,148.8,2.612,148,,,,True,10.8
1780,32.939362,-117.090863,3826.1,149.0,2.589,148,,,,True,8.1
1782,32.939378,-117.090827,3829.4,149.4,2.167,148,,,,True,6.7
1784,32.939347,-117.0908,3833.4,149.4,1.94,150,,,,True,6.7
1785,32.939328,-117.090791,3835.7,149.6,1.92,153,,,,True,5.4
1786,32.939309,-117.090779,3838.0,149.8,1.983,156,,,,True,10.6
1787,32.939293,-117.090761,3840.5,150.0,2.22,156,,,,True,12.1
1790,32.939247,-117.090723,3846.6,150.8,2.18,156,,,,True,10.9
1791,32.939235,-117.090703,3848.9,151.2,2.18,157,,,,True,11.2
1792,32.939232,-117.090681,3850.8,151.2,2.06,157,,,,True,7.0
1794,32.939237,-117.090638,3854.8,151.6,2.043,158,,,,True,6.0
1799,32.939201,-117.090552,3863.8,152.0,1.857,160,,,,True,7.0
1800,32.939195,-117.090533,3865.7,152.2,1.817,159,,,,True,6.3
1806,32.939153,-117.090427,3876.6,153.0,1.829,160,,,,True,5.7
1808,32.93913,-117.090397,3880.3,153.2,1.825,161,,,,True,2.9
1812,32.939092,-117.090322,3888.5,153.4,1.983,161,,,,True,0.8
1818,32.939015,-117.090232,3900.1,153.2,1.98,161,,,,True,-0.7
1819,32.939008,-117.090204,3902.8,153.2,2.043,162,,,,True,-1.1
