t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
155,32.911745,-117.109371,436.3,176.0,2.5,151,81,326,,True,7.0
156,32.911752,-117.109335,439.6,176.2,2.64,151,81,330,,True,5.2
157,32.911756,-117.109303,442.6,176.4,2.76,152,80,334,,True,5.5
158,32.911754,-117.109281,445.3,176.4,2.84,151,80,338,,True,3.8
159,32.911759,-117.109255,447.3,176.6,2.7,152,80,342,,True,6.0
160,32.911764,-117.109223,450.2,176.6,2.78,152,80,344,,True,5.9
161,32.91176,-117.1092,452.6,177.0,2.6,152,80,341,,True,5.6
162,32.911768,-117.10917,455.5,177.0,2.58,152,80,340,,True,7.8
163,32.911768,-117.109139,458.0,177.2,2.54,152,80,338,,True,5.6
164,32.911762,-117.109119,460.5,177.4,2.64,153,80,337,,True,7.8
165,32.911768,-117.109086,463.3,177.6,2.62,153,80,336,,True,8.0
166,32.911771,-117.109059,465.7,177.8,2.62,153,80,335,,True,7.6
167,32.91177,-117.109036,468.0,178.0,2.5,153,80,332,,True,7.9
168,32.911777,-117.109002,471.0,178.2,2.6,154,80,331,,True,10.1
169,32.911785,-117.108982,473.4,178.4,2.58,154,81,330,,True,10.3
170,32.911791,-117.108965,475.3,178.8,2.4,154,81,330,,True,10.9
171,32.911797,-117.108935,477.6,179.0,2.38,154,81,331,,True,9.3
172,32.911801,-117.108915,479.6,179.2,2.32,155,81,327,,True,7.3
173,32.911801,-117.108895,482.0,179.4,2.2,155,81,327,,True,7.4
174,32.911801,-117.108869,484.2,179.4,2.16,155,81,324,,True,5.4
175,32.911803,-117.108847,486.2,179.6,2.18,155,81,320,,True,5.6
176,32.9118,-117.108826,488.4,179.8,2.16,155,79,319,,True,7.5
177,32.911803,-117.108799,490.7,179.8,2.22,156,79,317,,True,7.5
178,32.911803,-117.108777,492.7,180.0,2.14,156,79,317,,True,7.8
179,32.911804,-117.108761,494.9,180.2,2.14,156,79,317,,True,11.2
180,32.911805,-117.108735,496.9,180.4,2.14,156,79,314,,True,8.8
181,32.911809,-117.108717,498.6,180.6,2.04,156,79,312,,True,8.8
182,32.911807,-117.108705,499.6,180.8,1.78,156,80,309,,True,8.8
183,32.911811,-117.108675,502.0,180.8,1.86,156,80,304,,True,6.8
184,32.911811,-117.108651,504.0,181.0,1.82,157,80,302,,True,5.3
185,32.911812,-117.108632,506.3,181.2,1.88,157,80,300,,True,7.3
186,32.911815,-117.108603,508.7,181.2,2.02,157,80,300,,True,6.9
187,32.911813,-117.10858,510.9,181.4,2.26,156,80,300,,True,7.0
188,32.911812,-117.108562,513.0,181.6,2.2,156,80,300,,True,8.8
189,32.911816,-117.108529,515.6,181.8,2.32,156,80,298,,True,6.8
190,32.911816,-117.108508,517.7,182.0,2.28,157,79,295,,True,6.7
191,32.911816,-117.108485,520.0,182.2,2.26,156,79,293,,True,6.8
192,32.911823,-117.108452,522.6,182.2,2.34,156,79,292,,True,4.9
193,32.91182,-117.10843,524.9,182.4,2.38,157,79,289,,True,4.7
194,32.911816,-117.108407,527.4,182.6,2.36,156,80,289,,True,5.8
195,32.91182,-117.108375,529.9,182.6,2.44,156,80,288,,True,5.9
196,32.911819,-117.108346,532.9,182.8,2.58,156,80,287,,True,7.6
197,32.91182,-117.108325,535.1,183.0,2.5,156,80,290,,True,7.4
198,32.911825,-117.108287,537.9,183.4,2.6,156,80,292,,True,7.8
199,32.911824,-117.108263,540.7,183.4,2.66,156,80,291,,True,7.5
200,32.911825,-117.108239,543.2,183.6,2.66,155,80,293,,True,6.0
201,32.911822,-117.108208,545.7,183.8,2.56,155,80,294,,True,6.5
202,32.91182,-117.108188,547.9,184.0,2.56,156,80,292,,True,6.6
203,32.911818,-117.108162,550.6,184.2,2.54,156,80,295,,True,7.0
204,32.911816,-117.108133,553.1,184.2,2.48,155,80,298,,True,5.2
205,32.911814,-117.108114,555.3,184.4,2.42,154,80,298,,True,5.7
206,32.911815,-117.108092,557.2,184.6,2.3,154,80,297,,True,5.6
207,32.911814,-117.108063,559.5,184.6,2.32,153,80,296,,True,5.4
208,32.911806,-117.108047,561.2,184.8,2.12,152,80,291,,True,5.0
209,32.911802,-117.108022,563.8,184.8,2.14,151,80,289,,True,6.6
210,32.9118,-117.107987,566.4,185.0,2.22,151,80,286,,True,5.7
211,32.9118,-117.107964,569.1,185.2,2.38,150,81,281,,True,5.8
212,32.911799,-117.107938,571.7,185.4,2.44,150,81,287,,True,7.1
213,32.911799,-117.107906,574.2,185.4,2.6,150,80,296,,True,6.8
214,32.911791,-117.107892,575.8,185.6,2.4,149,80,296,,True,5.3
215,32.911787,-117.107871,577.7,185.8,2.26,149,79,296,,True,7.1
216,32.911792,-117.107835,580.8,186.0,2.34,149,79,282,,True,6.6
217,32.911787,-117.107816,583.0,186.0,2.26,149,79,276,,True,5.8
218,32.911784,-117.107789,585.5,186.2,2.26,149,79,282,,True,3.4
219,32.911785,-117.107762,588.0,186.4,2.44,149,80,285,,True,5.0
220,32.911783,-117.107739,590.2,186.4,2.5,149,80,289,,True,3.5
221,32.911782,-117.107714,592.6,186.4,2.35,149,80,287,,True,3.4
222,32.91178,-117.107689,594.9,186.6,2.38,149,81,278,,True,3.4
223,32.911777,-117.107666,597.0,186.6,2.3,149,81,277,,True,5.0
224,32.91177,-117.107636,599.6,186.8,2.32,148,81,273,,True,3.1
225,32.911771,-117.107611,602.1,186.8,2.38,148,81,271,,True,3.7
226,32.911769,-117.107587,604.6,187.0,2.41,148,80,272,,True,3.8
227,32.91177,-117.107549,607.7,187.0,2.56,148,80,274,,True,5.9
228,32.911765,-117.107531,610.0,187.2,2.6,147,80,275,,True,3.8
229,32.911763,-117.107506,612.2,187.4,2.52,147,80,280,,True,7.0
230,32.91176,-117.107472,615.2,187.4,2.62,147,80,281,,True,6.6
231,32.911759,-117.107455,617.3,187.6,2.54,147,81,280,,True,6.7
232,32.911754,-117.107433,619.2,187.8,2.3,147,81,280,,True,7.1
233,32.911756,-117.107397,622.1,188.0,2.42,148,81,279,,True,6.8
234,32.911751,-117.10738,624.2,188.2,2.4,147,81,277,,True,6.8
235,32.911749,-117.107357,626.4,188.2,2.24,147,81,276,,True,5.3
236,32.911753,-117.107324,629.0,188.4,2.34,147,81,277,,True,5.0
237,32.911745,-117.107309,630.9,188.6,2.34,147,81,278,,True,5.0
238,32.911747,-117.10728,633.5,188.6,2.28,147,81,280,,True,5.0
239,32.911747,-117.10725,636.2,188.8,2.4,147,80,280,,True,4.0
240,32.911741,-117.107229,638.4,188.8,2.4,147,80,279,,True,4.0
241,32.911741,-117.107198,640.9,189.0,2.38,147,80,277,,True,3.5
242,32.911739,-117.107174,643.6,189.0,2.54,147,80,274,,True,7.0
243,32.911735,-117.107158,645.3,189.2,2.36,146,80,274,,True,7.3
244,32.911734,-117.107129,647.6,189.2,2.28,147,80,277,,True,9.2
245,32.911733,-117.107108,649.8,189.6,2.28,147,81,278,,True,8.6
246,32.911731,-117.107087,651.8,189.8,2.18,146,81,281,,True,11.6
247,32.911729,-117.107051,654.5,190.0,2.18,146,81,283,,True,8.0
248,32.911721,-117.107034,656.9,190.2,2.32,146,81,285,,True,7.6
249,32.911717,-117.107005,659.7,190.6,2.42,146,81,290,,True,7.9
250,32.911722,-117.106972,662.3,190.6,2.5,146,81,294,,True,7.8
251,32.911716,-117.106953,664.6,190.8,2.56,146,81,295,,True,5.8
252,32.911719,-117.106924,667.1,191.0,2.52,146,81,296,,True,6.4
253,32.911722,-117.106891,670.1,191.2,2.64,146,81,297,,True,5.9
254,32.911718,-117.106872,672.2,191.2,2.5,146,81,297,,True,5.8
255,32.911723,-117.106843,674.8,191.4,2.5,146,81,296,,True,3.2
256,32.91173,-117.106814,677.5,191.6,2.58,146,80,295,,True,3.8
257,32.911731,-117.106794,679.7,191.6,2.52,147,80,294,,True,4.8
258,32.911736,-117.106761,682.6,191.6,2.5,146,80,294,,True,3.2
259,32.91174,-117.10674,684.7,191.8,2.5,146,80,295,,True,3.9
260,32.911742,-117.106715,687.2,192.0,2.48,146,80,295,,True,6.5
261,32.911746,-117.106682,689.9,192.0,2.48,146,80,294,,True,5.8
262,32.911746,-117.106657,692.5,192.2,2.56,146,80,291,,True,5.8
263,32.911747,-117.106633,695.0,192.4,2.48,146,80,291,,True,7.4
264,32.911752,-117.106601,697.6,192.6,2.58,146,80,292,,True,7.5
265,32.911763,-117.106575,700.7,192.8,2.7,146,80,292,,True,5.6
266,32.911771,-117.106554,703.1,193.0,2.64,146,81,293,,True,5.7
267,32.911774,-117.106518,705.7,193.0,2.64,146,81,295,,True,5.7
268,32.911781,-117.106496,708.2,193.2,2.64,147,80,295,,True,3.7
269,32.911787,-117.10647,711.2,193.4,2.72,146,80,296,,True,5.6
270,32.911797,-117.106436,714.0,193.4,2.66,146,80,296,,True,7.8
271,32.911803,-117.106415,716.4,193.6,2.66,146,80,297,,True,8.3
272,32.911806,-117.106395,718.1,194.0,2.48,147,80,302,,True,11.7
273,32.911814,-117.106361,721.0,194.2,2.56,146,80,307,,True,10.4
274,32.911813,-117.10634,723.3,194.4,2.42,146,80,308,,True,8.0
275,32.91182,-117.106317,726.0,194.8,2.4,147,80,307,,True,6.8
276,32.911827,-117.10629,727.9,194.8,2.3,147,80,311,,True,7.0
277,32.911835,-117.106269,730.6,195.0,2.5,147,80,311,,True,5.6
278,32.911843,-117.106252,732.8,195.0,2.36,147,80,310,,True,7.3
279,32.911847,-117.106224,734.8,195.2,2.3,146,80,309,,True,7.5
280,32.911845,-117.106206,736.7,195.4,2.14,147,80,306,,True,9.7
281,32.911849,-117.106185,738.8,195.6,2.18,147,80,306,,True,10.3
282,32.911853,-117.106155,741.2,195.8,2.12,147,80,305,,True,8.4
283,32.91185,-117.10614,743.1,196.0,2.06,147,80,301,,True,5.9
284,32.911851,-117.106123,744.5,196.2,1.94,147,80,300,,True,5.9
285,32.911856,-117.106092,746.7,196.2,2.0,147,80,297,,True,3.6
286,32.911855,-117.106072,748.9,196.2,2.02,148,80,293,,True,3.4
287,32.911858,-117.106048,751.4,196.4,2.04,147,80,292,,True,3.4
288,32.911858,-117.106013,754.1,196.4,2.2,147,79,293,,True,5.1
289,32.911853,-117.105996,756.3,196.6,2.36,147,79,291,,True,3.6
290,32.911858,-117.105974,758.5,196.6,2.36,148,79,291,,True,5.5
291,32.911862,-117.105945,760.6,196.8,2.34,147,80,291,,True,3.6
292,32.911856,-117.105929,762.6,196.8,2.24,147,80,287,,True,5.5
293,32.911863,-117.105904,765.0,197.0,2.18,147,80,285,,True,5.3
294,32.911869,-117.105875,767.3,197.0,2.2,147,80,284,,True,6.8
295,32.911867,-117.105856,769.4,197.2,2.18,147,79,281,,True,5.0
296,32.911869,-117.105826,772.0,197.4,2.28,147,80,281,,True,6.3
297,32.911871,-117.105797,774.4,197.6,2.36,147,80,283,,True,5.7
298,32.911868,-117.105773,777.1,197.6,2.42,147,81,283,,True,3.8
299,32.911868,-117.105739,779.9,197.8,2.52,147,81,282,,True,3.8
300,32.911871,-117.105713,782.5,197.8,2.62,147,81,280,,True,3.6
301,32.911869,-117.105688,785.0,198.0,2.6,147,81,278,,True,3.8
302,32.911871,-117.105655,788.1,198.0,2.74,147,81,278,,True,4.0
303,32.911872,-117.105631,790.4,198.2,2.66,146,81,278,,True,3.8
304,32.911867,-117.105611,792.6,198.2,2.54,146,80,277,,True,5.8
305,32.911874,-117.105578,795.5,198.4,2.6,146,80,279,,True,5.8
306,32.911878,-117.105544,798.5,198.6,2.7,146,80,282,,True,7.5
307,32.911878,-117.105526,800.7,198.8,2.52,146,80,283,,True,7.8
308,32.911881,-117.105494,803.2,199.0,2.56,146,80,286,,True,8.8
309,32.911886,-117.105469,805.7,199.2,2.62,146,80,292,,True,9.0
310,32.911888,-117.105453,807.7,199.4,2.44,145,80,297,,True,9.3
311,32.911891,-117.105424,809.9,199.6,2.28,145,80,297,,True,9.4
312,32.911889,-117.105407,811.8,199.8,2.22,146,81,295,,True,7.5
313,32.91189,-117.105386,814.0,200.0,2.16,146,81,298,,True,7.5
314,32.911892,-117.105352,816.3,200.2,2.12,146,81,304,,True,6.9
315,32.911887,-117.105336,818.3,200.2,2.12,145,80,305,,True,6.8
316,32.91189,-117.105313,820.5,200.4,2.12,146,81,304,,True,7.3
317,32.911891,-117.105275,823.4,200.6,2.32,146,81,303,,True,7.0
318,32.911885,-117.105259,825.7,200.8,2.34,146,81,300,,True,7.0
319,32.911886,-117.105244,827.3,201.0,2.2,146,81,299,,True,7.3
320,32.911888,-117.105209,829.8,201.0,2.3,146,80,297,,True,7.3
321,32.911883,-117.105192,832.0,201.2,2.3,146,80,294,,True,7.2
322,32.911887,-117.105166,834.3,201.4,2.18,146,80,293,,True,9.2
323,32.911893,-117.10514,836.6,201.6,2.18,146,80,294,,True,7.5
324,32.911886,-117.105124,838.4,201.8,2.22,146,80,293,,True,7.8
325,32.911887,-117.105099,840.7,202.0,2.18,146,80,292,,True,5.7
326,32.911891,-117.105076,842.7,202.0,2.14,146,80,289,,True,5.5
327,32.911889,-117.105061,844.6,202.2,2.06,146,80,286,,True,3.7
328,32.911891,-117.10503,847.1,202.2,2.1,146,81,285,,True,5.2
329,32.911896,-117.105007,849.3,202.4,2.18,146,81,282,,True,3.3
330,32.911897,-117.104985,851.6,202.4,2.18,145,81,281,,True,5.0
331,32.911903,-117.10495,854.3,202.6,2.32,146,81,280,,True,4.9
332,32.911907,-117.104928,856.7,202.6,2.42,146,80,278,,True,6.0
333,32.911902,-117.104908,859.0,202.8,2.38,145,80,277,,True,4.0
334,32.911909,-117.104877,861.6,203.0,2.46,145,80,279,,True,5.9
335,32.911913,-117.104846,864.4,203.0,2.56,145,79,279,,True,5.5
336,32.91191,-117.104825,866.8,203.2,2.5,145,79,277,,True,3.8
337,32.911913,-117.104787,870.0,203.4,2.66,144,79,277,,True,6.8
338,32.911915,-117.104765,872.2,203.4,2.64,144,79,275,,True,5.1
339,32.91191,-117.104748,873.9,203.6,2.46,145,80,277,,True,5.8
340,32.91191,-117.104722,876.2,203.8,2.36,145,80,279,,True,7.6
341,32.911911,-117.104697,878.6,203.8,2.36,145,80,277,,True,5.5
342,32.911912,-117.104679,880.4,204.0,2.08,145,80,277,,True,5.7
343,32.911911,-117.104649,882.7,204.2,2.1,145,80,277,,True,7.8
344,32.911914,-117.104628,884.9,204.2,2.2,145,80,276,,True,5.4
345,32.911911,-117.104613,886.8,204.4,2.12,144,80,274,,True,5.4
346,32.911913,-117.104587,888.9,204.6,2.06,144,80,273,,True,5.7
347,32.911918,-117.104555,891.6,204.6,2.24,144,80,271,,True,5.5
348,32.911914,-117.104536,893.8,204.8,2.22,144,80,270,,True,3.7
349,32.91192,-117.104518,895.4,204.8,2.1,145,79,270,,True,6.1
350,32.911923,-117.104491,897.8,205.0,2.2,144,79,269,,True,6.4
351,32.911918,-117.104475,899.6,205.0,2.14,144,79,269,,True,5.6
352,32.911917,-117.10445,901.5,205.2,1.98,144,79,269,,True,5.7
353,32.91192,-117.104425,904.1,205.4,2.06,144,79,272,,True,5.5
354,32.911915,-117.104407,906.2,205.4,2.16,144,79,272,,True,5.6
355,32.911915,-117.104379,908.4,205.6,2.12,144,80,271,,True,3.7
356,32.911918,-117.104358,910.5,205.6,2.18,144,80,269,,True,3.4
357,32.911916,-117.10434,912.2,205.8,2.14,144,80,265,,True,3.3
358,32.911916,-117.104304,914.9,205.8,2.16,144,80,264,,True,4.0
359,32.911922,-117.104279,917.8,205.8,2.32,144,80,265,,True,3.6
360,32.911923,-117.104254,920.5,206.0,2.42,144,80,265,,True,5.7
361,32.911921,-117.104221,923.2,206.2,2.54,143,80,265,,True,8.1
362,32.911928,-117.104201,925.4,206.4,2.64,144,80,266,,True,8.3
363,32.911934,-117.104178,927.5,206.6,2.52,143,81,269,,True,8.3
364,32.911935,-117.104146,930.2,206.8,2.48,143,81,271,,True,6.6
365,32.911931,-117.104125,932.6,207.0,2.42,143,81,270,,True,5.9
366,32.911931,-117.104095,935.2,207.2,2.4,143,81,271,,True,4.9
367,32.911939,-117.104068,937.6,207.2,2.44,143,82,273,,True,4.6
368,32.911934,-117.104049,939.7,207.4,2.44,144,82,274,,True,3.8
369,32.911929,-117.104013,942.4,207.4,2.44,143,82,273,,True,3.8
370,32.911932,-117.103984,945.6,207.6,2.6,143,82,272,,True,1.8
371,32.911935,-117.10396,948.2,207.6,2.6,143,82,272,,True,3.7
372,32.911942,-117.103927,950.9,207.6,2.66,143,82,274,,True,4.0
