t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
1075,32.927434,-117.1789,3298.9,58.8,1.9,147,82,248,,True,16.4
1076,32.927436,-117.178912,3300.1,59.2,1.74,148,82,247,,True,16.4
1077,32.927438,-117.178934,3302.1,59.4,1.82,148,81,253,,True,16.4
1078,32.927437,-117.178955,3304.0,59.8,1.86,148,80,271,,True,16.1
1079,32.927443,-117.17897,3305.7,60.0,1.74,148,78,284,,True,15.4
1080,32.927438,-117.178999,3308.0,60.4,1.82,149,77,300,,True,12.7
1081,32.927434,-117.179018,3310.1,60.6,2.0,149,77,316,,True,12.3
1082,32.927424,-117.179041,3312.5,61.0,2.08,149,79,338,,True,10.3
1083,32.927413,-117.179068,3315.0,61.2,2.2,150,80,339,,True,10.1
1084,32.927415,-117.179086,3317.1,61.4,2.28,150,81,344,,True,8.6
1085,32.927408,-117.179118,3319.7,61.6,2.34,149,82,342,,True,6.8
1086,32.927406,-117.179139,3322.0,61.8,2.38,149,83,351,,True,6.8
1087,32.927404,-117.17916,3324.1,62.0,2.32,149,83,346,,True,5.1
1088,32.927404,-117.179192,3326.7,62.0,2.34,149,83,342,,True,5.0
1089,32.92741,-117.179209,3328.9,62.2,2.36,150,84,338,,True,4.0
1090,32.927409,-117.179242,3331.5,62.2,2.36,150,84,332,,True,4.0
1091,32.927407,-117.179269,3334.1,62.4,2.42,150,83,339,,True,3.8
1092,32.927401,-117.179292,3336.7,62.4,2.52,151,83,336,,True,4.0
1093,32.927398,-117.179326,3339.3,62.6,2.52,151,83,338,,True,2.0
1094,32.9274,-117.179345,3341.5,62.6,2.52,151,84,336,,True,1.6
1095,32.9274,-117.179378,3344.2,62.6,2.54,151,84,332,,True,0.0
1096,32.927407,-117.179397,3346.3,62.6,2.44,151,84,332,,True,0.0
1097,32.927405,-117.179424,3348.9,62.6,2.44,151,84,327,,True,1.7
1098,32.92741,-117.179455,3351.5,62.6,2.44,151,84,321,,True,1.7
1099,32.927418,-117.17947,3353.2,62.6,2.34,152,84,314,,True,1.7
1100,32.927434,-117.179494,3355.8,62.8,2.32,152,83,308,,True,1.8
1101,32.927447,-117.179511,3358.1,62.8,2.36,152,83,301,,True,3.4
1102,32.927459,-117.17953,3360.4,62.8,2.3,152,83,297,,True,1.7
1103,32.927476,-117.179554,3362.9,62.8,2.28,152,84,291,,True,3.3
1104,32.927487,-117.179566,3365.0,63.0,2.36,152,84,284,,True,4.9
1105,32.927512,-117.179586,3367.9,63.0,2.42,153,84,278,,True,6.6
1106,32.927528,-117.179602,3370.3,63.2,2.44,153,84,278,,True,6.0
1107,32.927542,-117.179613,3372.6,63.4,2.44,153,84,279,,True,8.9
1108,32.927564,-117.179629,3375.0,63.6,2.42,153,84,278,,True,9.1
1109,32.927576,-117.179633,3376.9,63.8,2.38,153,84,277,,True,9.6
1110,32.927589,-117.179651,3379.1,64.0,2.24,153,83,280,,True,10.1
1111,32.927603,-117.179668,3381.3,64.2,2.2,153,83,278,,True,12.0
1112,32.927611,-117.179679,3383.0,64.4,2.08,154,83,279,,True,10.6
1113,32.927627,-117.179698,3384.9,64.6,1.98,154,83,282,,True,10.8
1114,32.927635,-117.179712,3386.7,65.0,1.96,154,83,284,,True,11.7
1115,32.927642,-117.179725,3388.2,65.0,1.82,154,82,285,,True,11.1
1116,32.927656,-117.179745,3390.2,65.2,1.78,154,82,285,,True,10.8
1117,32.927667,-117.179746,3391.6,65.4,1.72,155,82,283,,True,9.1
1118,32.927687,-117.179765,3393.8,65.6,1.78,155,82,285,,True,12.1
1119,32.927697,-117.179781,3396.0,65.8,1.86,155,82,286,,True,12.5
1120,32.927705,-117.17979,3397.7,66.0,1.9,155,82,288,,True,10.3
1121,32.927722,-117.179811,3399.8,66.4,1.92,155,82,291,,True,10.0
1122,32.927729,-117.179822,3401.4,66.6,1.96,156,82,292,,True,10.8
1123,32.92774,-117.179837,3403.2,66.6,1.88,155,81,293,,True,8.3
1124,32.927752,-117.179865,3405.8,66.8,1.96,156,81,292,,True,3.6
1125,32.927753,-117.179879,3407.1,67.0,1.88,156,81,291,,True,1.7
1126,32.92776,-117.179905,3409.8,67.0,2.0,156,81,287,,True,0.0
1127,32.927759,-117.179937,3412.4,67.0,2.2,157,82,282,,True,-2.0
1128,32.927767,-117.179957,3414.7,66.8,2.3,157,82,275,,True,-5.8
1129,32.927772,-117.179984,3417.3,66.8,2.3,157,82,269,,True,-8.0
1130,32.927771,-117.180016,3420.1,66.4,2.6,157,81,258,,True,-9.6
1131,32.927778,-117.180035,3422.4,66.2,2.52,157,81,244,,True,-13.3
1132,32.92779,-117.180064,3425.1,65.8,2.54,157,81,235,,True,-11.5
1133,32.927811,-117.180081,3427.8,65.4,2.62,157,80,224,,True,-12.6
1134,32.92783,-117.180099,3430.5,65.2,2.64,157,80,211,,True,-11.2
1135,32.927841,-117.180132,3433.5,64.8,2.68,156,80,199,,True,-10.9
1136,32.92785,-117.180155,3435.8,64.6,2.68,156,81,197,,True,-10.5
1137,32.927856,-117.180189,3438.8,64.2,2.74,156,82,196,,True,-8.8
1138,32.927847,-117.180223,3441.9,64.0,2.82,156,82,194,,True,-6.6
1139,32.927842,-117.180251,3444.9,63.8,2.88,156,83,193,,True,-3.4
1140,32.927835,-117.180287,3448.0,63.8,2.9,156,83,198,,True,-1.7
1141,32.927832,-117.180312,3450.7,63.8,2.98,156,83,205,,True,1.7
1142,32.927811,-117.180344,3453.6,63.8,2.96,156,83,212,,True,3.6
1143,32.927796,-117.180363,3456.4,64.0,2.9,157,84,211,,True,5.4
1144,32.927784,-117.180385,3459.0,64.2,2.82,157,84,214,,True,9.0
1145,32.927761,-117.180409,3461.9,64.4,2.78,157,84,213,,True,11.3
1146,32.927742,-117.180421,3464.7,64.8,2.8,156,85,212,,True,13.1
1147,32.927723,-117.180429,3467.0,65.2,2.68,156,84,219,,True,14.8
1148,32.927695,-117.180436,3469.7,65.6,2.66,156,83,222,,True,13.4
1149,32.927683,-117.180438,3471.6,65.8,2.52,156,81,222,,True,12.0
1150,32.927659,-117.180428,3474.1,66.2,2.44,155,81,222,,True,10.3
1151,32.927637,-117.180419,3476.6,66.4,2.38,155,82,215,,True,8.3
1152,32.927621,-117.180424,3478.7,66.6,2.34,155,82,219,,True,5.2
1153,32.927595,-117.18042,3481.4,66.8,2.34,155,82,224,,True,5.1
1154,32.927579,-117.180411,3483.6,66.8,2.4,154,80,233,,True,3.4
1155,32.927562,-117.180406,3485.6,66.8,2.3,155,80,234,,True,3.4
1156,32.927531,-117.180403,3488.3,67.0,2.34,155,81,237,,True,3.4
1157,32.927517,-117.180405,3490.4,67.0,2.34,155,82,241,,True,4.8
1158,32.927492,-117.180398,3493.1,67.2,2.34,154,82,250,,True,3.3
1159,32.927474,-117.18039,3495.4,67.2,2.36,155,82,262,,True,5.0
1160,32.927455,-117.180384,3498.0,67.4,2.48,155,82,271,,True,3.2
1161,32.927427,-117.180379,3500.3,67.4,2.4,155,83,279,,True,3.9
1162,32.92741,-117.180385,3502.5,67.6,2.42,155,83,284,,True,4.0
1163,32.927379,-117.180379,3505.6,67.6,2.5,155,84,286,,True,5.9
1164,32.92736,-117.180373,3508.1,67.8,2.54,155,84,290,,True,3.8
1165,32.92734,-117.180374,3510.4,68.0,2.48,155,84,302,,True,3.2
1166,32.927312,-117.180375,3513.1,68.0,2.56,155,84,303,,True,2.0
1167,32.927298,-117.180383,3515.2,68.0,2.54,155,84,301,,True,0.0
1168,32.927268,-117.180381,3518.2,68.0,2.52,155,84,296,,True,-1.9
1169,32.927245,-117.180369,3521.2,68.0,2.62,155,84,292,,True,-1.7
1170,32.927224,-117.180365,3523.9,67.8,2.7,155,84,286,,True,-5.5
1171,32.927195,-117.180357,3526.7,67.8,2.72,155,84,285,,True,-7.8
1172,32.927176,-117.18035,3529.1,67.4,2.78,155,83,279,,True,-5.5
1173,32.927155,-117.180347,3531.5,67.2,2.66,155,83,269,,True,-7.3
1174,32.927124,-117.180339,3534.8,67.2,2.72,155,82,262,,True,-3.6
1175,32.9271,-117.18033,3537.6,67.0,2.74,155,82,251,,True,-3.4
1176,32.927078,-117.180325,3540.2,67.0,2.7,155,81,247,,True,-5.7
1177,32.927047,-117.180332,3543.3,66.8,2.84,155,81,238,,True,-5.6
1178,32.927029,-117.180336,3545.4,66.6,2.78,155,80,232,,True,-7.4
1179,32.927001,-117.180344,3548.3,66.4,2.7,155,80,231,,True,-5.8
1180,32.926978,-117.180354,3551.0,66.2,2.68,155,80,229,,True,-5.3
1181,32.926959,-117.180372,3553.7,66.2,2.7,155,81,228,,True,-3.6
1182,32.926936,-117.180399,3556.8,66.0,2.7,155,82,227,,True,-1.8
1183,32.926923,-117.180419,3559.4,66.0,2.8,155,82,227,,True,-1.8
1184,32.926903,-117.180439,3562.2,66.0,2.78,155,83,227,,True,0.0
1185,32.926884,-117.180463,3565.0,66.0,2.8,155,85,226,,True,1.8
1186,32.926873,-117.180484,3567.8,66.0,2.82,154,85,227,,True,3.7
1187,32.926859,-117.180518,3570.6,66.2,2.76,155,84,228,,True,3.6
1188,32.92686,-117.180539,3572.9,66.4,2.7,155,84,231,,True,5.7
1189,32.926848,-117.180576,3576.0,66.4,2.76,154,84,231,,True,5.8
1190,32.926838,-117.180593,3578.3,66.6,2.66,155,84,232,,True,3.7
1191,32.926826,-117.180615,3581.0,66.8,2.64,155,84,232,,True,5.8
1192,32.926813,-117.180645,3583.6,66.8,2.6,154,84,233,,True,5.3
1193,32.92681,-117.180671,3586.3,67.0,2.68,154,84,233,,True,5.4
1194,32.926804,-117.180708,3589.6,67.2,2.72,154,84,234,,True,5.4
1195,32.926798,-117.180731,3592.1,67.4,2.76,154,84,237,,True,5.4
1196,32.926791,-117.180757,3594.8,67.4,2.76,153,84,239,,True,4.0
1197,32.926786,-117.180788,3597.4,67.6,2.76,153,84,241,,True,2.0
1198,32.926785,-117.18081,3599.7,67.6,2.68,153,84,243,,True,0.0
1199,32.926776,-117.180837,3602.3,67.6,2.54,153,84,245,,True,-3.6
1200,32.926776,-117.180864,3604.7,67.4,2.52,152,84,246,,True,-7.3
1201,32.926778,-117.180881,3606.6,67.4,2.36,152,83,247,,True,-9.0
1202,32.926766,-117.180904,3608.5,67.2,2.22,152,82,246,,True,-9.3
1203,32.926757,-117.180922,3610.6,66.8,2.18,152,82,241,,True,-12.8
1204,32.926752,-117.180949,3613.4,66.6,2.22,152,81,236,,True,-14.3
1205,32.926745,-117.180969,3615.5,66.4,2.16,151,81,232,,True,-16.4
1206,32.926743,-117.180993,3617.5,66.0,2.18,152,82,231,,True,-20.8
1207,32.926737,-117.181013,3619.7,65.6,2.24,152,82,228,,True,-22.4
1208,32.926739,-117.18103,3621.6,65.0,2.2,152,82,223,,True,-26.8
1209,32.926731,-117.181048,3623.0,64.6,1.92,152,89,212,,True,-28.3
1210,32.926725,-117.181068,3625.0,64.0,1.9,152,89,207,,True,-28.8
1211,32.926718,-117.181085,3626.7,63.4,1.84,151,89,177,,True,-25.6
1212,32.926718,-117.181101,3628.1,63.0,1.68,151,89,166,,True,-25.2
1213,32.926712,-117.181116,3629.5,62.6,1.58,150,89,154,,True,-23.5
1214,32.926705,-117.181135,3631.5,62.2,1.7,150,89,140,,True,-19.5
1215,32.92669,-117.181157,3634.1,61.8,1.82,149,89,138,,True,-18.9
1216,32.926672,-117.181182,3636.9,61.2,2.04,149,89,145,,True,-18.7
1217,32.926668,-117.181204,3639.4,60.8,2.26,149,89,160,,True,-20.2
1218,32.926658,-117.181238,3642.2,60.2,2.54,148,89,169,,True,-20.2
1219,32.926655,-117.181262,3645.0,59.6,2.7,147,0,0,,True,-19.5
1220,32.926652,-117.181292,3647.8,59.0,2.74,146,0,0,,True,-19.3
1221,32.926657,-117.181326,3650.7,58.6,2.76,146,0,0,,True,-19.8
1222,32.926652,-117.181357,3653.6,58.0,2.84,145,0,0,,True,-18.9
1223,32.926631,-117.181374,3656.1,57.4,2.78,146,0,0,,True,-19.8
1224,32.926612,-117.181384,3658.4,57.0,2.68,146,0,0,,True,-18.0
1225,32.926591,-117.1814,3660.8,56.6,2.6,146,0,0,,True,-18.3
1226,32.92657,-117.181416,3663.5,56.2,2.56,146,0,0,,True,-18.5
1227,32.926556,-117.181432,3665.8,55.8,2.44,146,0,0,,True,-19.0
1228,32.926538,-117.181442,3668.1,55.2,2.4,145,0,0,,True,-20.5
1229,32.926522,-117.181456,3670.3,54.8,2.38,145,0,0,,True,-21.2
1230,32.926496,-117.181476,3673.4,54.2,2.52,145,83,170,,True,-20.2
1231,32.926474,-117.181491,3676.2,53.6,2.54,145,85,140,,True,-21.8
1232,32.926456,-117.181508,3679.0,53.0,2.64,144,85,136,,True,-23.5
1233,32.92645,-117.181531,3681.3,52.4,2.64,145,85,130,,True,-24.6
1234,32.926433,-117.181553,3683.6,51.8,2.66,144,85,126,,True,-23.5
1235,32.926426,-117.181573,3685.9,51.2,2.5,144,82,123,,True,-22.8
1236,32.926416,-117.181601,3688.4,50.6,2.44,144,82,115,,True,-22.0
1237,32.926409,-117.181627,3690.9,50.2,2.38,144,85,110,,True,-19.2
1238,32.926402,-117.181651,3693.6,49.6,2.46,144,85,109,,True,-16.8
1239,32.926387,-117.181681,3696.3,49.2,2.54,144,85,108,,True,-15.8
1240,32.926381,-117.181706,3699.1,48.8,2.64,144,85,109,,True,-15.8
1241,32.926369,-117.181736,3702.3,48.4,2.78,144,85,110,,True,-16.4
1242,32.92636,-117.181762,3705.0,47.8,2.82,143,82,113,,True,-18.7
1243,32.926351,-117.181782,3707.3,47.4,2.74,143,82,117,,True,-18.9
1244,32.926338,-117.18181,3709.8,46.8,2.7,142,82,115,,True,-18.0
1245,32.926332,-117.181832,3712.1,46.4,2.6,141,82,110,,True,-19.0
1246,32.926321,-117.18186,3715.0,46.0,2.54,140,82,109,,True,-17.1
1247,32.926308,-117.181887,3717.8,45.4,2.56,139,83,107,,True,-16.4
1248,32.926299,-117.18191,3720.3,45.0,2.6,139,84,106,,True,-18.9
1249,32.926281,-117.181935,3723.1,44.6,2.66,139,84,107,,True,-16.8
1250,32.926263,-117.181951,3725.6,44.0,2.7,139,83,107,,True,-17.7
1251,32.926243,-117.181971,3728.5,43.6,2.7,138,82,109,,True,-18.0
1252,32.926217,-117.181993,3731.6,43.0,2.76,137,82,109,,True,-14.9
1253,32.926194,-117.18202,3735.3,42.4,3.0,135,82,110,,True,-14.5
1254,32.926169,-117.182046,3739.0,42.0,3.18,134,83,111,,True,-12.8
1255,32.926151,-117.182072,3742.3,41.6,3.34,133,83,111,,True,-10.9
1256,32.92612,-117.182096,3745.7,41.2,3.44,132,83,114,,True,-15.3
1257,32.926107,-117.182109,3748.2,41.0,3.32,132,86,113,,True,-13.0
1264,32.926083,-117.182105,3748.8,40.2,0.388,132,0,0,,False,-7.6
1265,32.926062,-117.182122,3750.8,40.2,0.325,131,0,0,,True,-7.1
1266,32.926052,-117.182146,3753.1,40.2,0.544,131,0,0,,True,0.0
1267,32.926036,-117.182177,3756.2,40.4,0.8,131,0,0,,True,-1.7
1268,32.926021,-117.182207,3759.4,40.2,1.018,131,0,0,,True,-3.1
1269,32.926007,-117.182238,3762.7,40.0,2.78,130,0,0,,True,-7.6
1270,32.925995,-117.182272,3765.9,39.8,3.02,129,83,241,,True,-7.5
1271,32.925987,-117.182307,3769.4,39.4,3.26,128,83,225,,True,-6.1
1272,32.925985,-117.182347,3772.7,39.2,3.3,127,83,223,,True,-5.9
1273,32.926009,-117.182375,3775.9,39.2,3.3,126,83,208,,True,-3.0
1274,32.926014,-117.18241,3779.4,39.0,3.34,125,83,202,,True,-3.0
1275,32.926001,-117.182449,3782.9,39.0,3.4,124,84,209,,True,-4.3
1276,32.925996,-117.182479,3786.2,38.8,3.36,124,85,208,,True,-4.5
1277,32.925996,-117.182523,3789.8,38.6,3.42,125,85,206,,True,-7.8
1278,32.925997,-117.18255,3792.6,38.4,3.34,126,85,207,,True,-7.9
1279,32.925987,-117.182587,3795.8,38.0,3.28,127,83,202,,True,-9.8
1280,32.925984,-117.182616,3798.9,37.8,3.2,128,83,198,,True,-9.7
1281,32.925986,-117.182654,3802.0,37.4,3.16,129,83,197,,True,-9.2
1282,32.925999,-117.18268,3805.0,37.2,3.04,130,86,194,,True,-9.2
1283,32.926011,-117.182719,3808.8,36.8,3.24,131,86,194,,True,-7.9
1284,32.926019,-117.18275,3811.9,36.6,3.22,132,86,196,,True,-6.6
1285,32.92602,-117.182778,3814.6,36.4,3.14,132,86,203,,True,-5.7
1286,32.926023,-117.182806,3817.1,36.4,3.02,133,87,202,,True,-5.6
1287,32.926027,-117.18283,3819.4,36.2,2.88,133,87,199,,True,-5.6
1288,32.926051,-117.18286,3822.7,36.0,2.78,134,87,198,,True,-5.8
1289,32.926062,-117.182884,3825.4,35.8,2.7,135,86,196,,True,-1.9
1290,32.926074,-117.182899,3827.5,35.8,2.58,135,86,199,,True,6.4
1291,32.926098,-117.182922,3830.2,36.0,2.62,135,86,201,,True,7.9
1292,32.926114,-117.182929,3832.5,36.4,2.62,136,86,201,,True,9.5
1293,32.926134,-117.182954,3835.2,36.8,2.5,136,85,205,,True,7.4
1294,32.926147,-117.182978,3838.0,36.8,2.52,136,85,203,,True,1.8
1295,32.926152,-117.183012,3841.0,36.8,2.7,136,85,202,,True,-1.7
1296,32.926159,-117.183038,3843.9,36.6,2.74,136,85,206,,True,-3.3
1297,32.926165,-117.183077,3847.3,36.6,2.96,136,87,212,,True,-3.2
1298,32.926168,-117.183105,3850.1,36.4,2.98,137,87,217,,True,0.0
1299,32.926169,-117.183138,3853.4,36.4,3.08,137,88,229,,True,1.8
1300,32.926151,-117.183166,3856.2,36.6,3.04,137,88,236,,True,3.7
1301,32.926139,-117.183183,3858.2,36.8,2.86,138,87,239,,True,5.8
1302,32.926121,-117.183209,3861.0,36.8,2.74,138,86,245,,True,5.5
1303,32.926104,-117.183231,3863.7,37.0,2.72,139,85,235,,True,4.8
1304,32.926086,-117.183259,3867.2,37.2,2.76,139,84,242,,True,6.2
1305,32.926074,-117.183292,3870.8,37.4,2.92,140,84,247,,True,6.1
1306,32.926063,-117.183318,3873.8,37.6,3.12,140,84,265,,True,6.6
1307,32.926048,-117.183349,3876.9,37.8,3.18,141,84,283,,True,7.5
1308,32.92605,-117.18337,3879.3,38.0,3.12,141,85,288,,True,8.0
1309,32.926054,-117.183401,3881.5,38.2,2.86,142,85,293,,True,8.4
1310,32.926056,-117.183423,3883.8,38.4,2.6,142,85,280,,True,8.5
1311,32.926058,-117.183445,3886.3,38.6,2.5,143,85,273,,True,8.1
1312,32.92606,-117.183479,3888.8,38.8,2.38,143,85,272,,True,7.9
1313,32.926062,-117.1835,3891.1,39.0,2.36,144,85,274,,True,4.0
1314,32.926056,-117.183529,3893.9,39.2,2.48,145,85,284,,True,1.9
1315,32.926048,-117.183558,3896.4,39.0,2.52,145,84,292,,True,-1.8
1316,32.926043,-117.183586,3899.2,39.0,2.58,146,84,293,,True,-5.3
1317,32.926031,-117.183622,3902.4,38.8,2.72,146,83,297,,True,-5.1
1318,32.926028,-117.183645,3905.3,38.6,2.84,147,83,300,,True,-6.6
1319,32.926018,-117.183672,3908.2,38.4,2.86,147,83,308,,True,-6.8
1320,32.925998,-117.183703,3911.3,38.2,2.98,148,83,308,,True,-6.6
1321,32.925988,-117.183726,3914.2,38.0,3.0,148,83,296,,True,-7.9
1322,32.92597,-117.18376,3917.4,37.8,3.0,149,82,290,,True,-9.5
1323,32.925954,-117.183788,3920.9,37.4,3.12,149,82,279,,True,-9.2
1324,32.925946,-117.183818,3923.9,37.0,3.14,149,83,272,,True,-9.5
1325,32.925939,-117.183857,3927.3,36.8,3.2,149,83,270,,True,-6.4
1326,32.925937,-117.183882,3930.0,36.6,3.16,148,83,264,,True,-5.0
1327,32.92593,-117.183922,3933.4,36.6,3.2,148,83,263,,True,-5.2
1328,32.92593,-117.183946,3935.9,36.4,3.0,149,84,261,,True,-3.3
1329,32.925924,-117.183978,3938.9,36.2,3.0,149,84,258,,True,-3.4
1330,32.925916,-117.184014,3942.0,36.2,2.94,149,84,256,,True,-1.6
1331,32.925915,-117.184043,3945.2,36.2,3.04,149,84,254,,True,0.0
1332,32.925911,-117.184084,3948.6,36.2,3.04,150,84,252,,True,-1.6
1333,32.92591,-117.184109,3951.3,36.2,3.08,149,84,252,,True,-1.7
1334,32.925903,-117.184141,3954.4,36.0,3.1,149,84,253,,True,-1.8
1335,32.925899,-117.184172,3957.2,36.0,3.04,149,84,252,,True,-1.8
1336,32.925901,-117.184196,3959.6,36.0,2.88,150,84,251,,True,0.0
1337,32.925904,-117.184234,3962.6,36.0,2.8,150,84,248,,True,0.0
1338,32.925913,-117.184254,3965.3,36.0,2.8,150,84,244,,True,1.8
1339,32.925915,-117.184293,3968.4,36.0,2.8,150,84,244,,True,3.6
1340,32.925919,-117.184316,3970.9,36.2,2.74,149,85,244,,True,3.5
1341,32.925914,-117.184346,3973.7,36.4,2.82,149,85,246,,True,3.6
1342,32.925906,-117.184378,3976.6,36.4,2.8,149,85,247,,True,3.4
1343,32.925901,-117.184403,3979.4,36.4,2.82,149,85,247,,True,1.8
1344,32.925896,-117.184442,3982.5,36.6,2.82,149,85,247,,True,1.7
1345,32.925894,-117.184466,3985.1,36.6,2.84,149,85,248,,True,3.4
1346,32.925886,-117.184503,3988.4,36.6,2.94,149,85,250,,True,1.7
1347,32.925885,-117.184531,3991.3,36.8,2.94,149,85,254,,True,1.6
1348,32.925879,-117.184559,3994.2,36.8,2.96,148,85,257,,True,1.7
1349,32.925866,-117.184594,3997.4,36.8,2.98,149,85,258,,True,0.0
1350,32.925865,-117.184619,4000.1,36.8,3.0,148,85,258,,True,0.0
1351,32.925856,-117.184657,4003.3,36.8,2.98,149,85,258,,True,-1.7
1352,32.925853,-117.18468,4005.8,36.8,2.9,149,85,260,,True,-1.6
1353,32.925838,-117.184713,4009.1,36.6,2.98,149,86,258,,True,-1.7
1354,32.925818,-117.184741,4012.4,36.6,3.0,149,86,260,,True,-3.1
1355,32.925804,-117.184765,4015.4,36.6,3.06,149,85,260,,True,-3.1
1356,32.92578,-117.184796,4018.9,36.4,3.12,149,85,260,,True,-4.5
1357,32.925764,-117.184819,4022.0,36.2,3.24,148,84,261,,True,-5.8
1358,32.925738,-117.184851,4025.7,36.0,3.32,149,84,260,,True,-6.0
1359,32.925722,-117.184878,4029.1,35.8,3.34,149,84,260,,True,-4.3
1360,32.925705,-117.1849,4032.2,35.6,3.36,149,84,261,,True,-4.5
1361,32.925684,-117.184936,4035.8,35.6,3.38,149,84,261,,True,-3.0
1362,32.925675,-117.184962,4039.0,35.4,3.4,148,84,261,,True,-3.0
1363,32.92566,-117.184999,4042.5,35.4,3.36,149,84,260,,True,-3.2
1364,32.925643,-117.185021,4045.4,35.2,3.26,149,85,258,,True,-3.1
1365,32.925623,-117.185043,4048.4,35.2,3.24,149,85,260,,True,-3.2
1366,32.925597,-117.185068,4051.9,35.0,3.22,149,85,259,,True,-1.6
1367,32.925582,-117.18509,4055.0,35.0,3.2,149,85,257,,True,-1.6
1368,32.925561,-117.185116,4058.0,35.0,3.1,149,85,257,,True,0.0
1369,32.92555,-117.185144,4060.8,35.0,3.08,149,85,255,,True,0.0
1370,32.925534,-117.185169,4063.8,35.0,3.08,150,85,254,,True,-1.8
1371,32.925518,-117.185188,4066.4,35.0,2.9,150,85,253,,True,-1.7
1372,32.9255,-117.185211,4069.3,34.8,2.86,150,85,251,,True,-1.6
1373,32.925474,-117.185243,4072.8,34.8,2.96,150,85,250,,True,-1.5
1374,32.925459,-117.185268,4076.3,34.8,3.1,150,85,249,,True,1.5
1375,32.925441,-117.185299,4079.6,34.8,3.16,151,85,250,,True,1.5
1376,32.925426,-117.185326,4082.8,35.0,3.28,150,85,253,,True,1.5
1377,32.925408,-117.185352,4086.0,35.0,3.34,151,85,256,,True,1.6
1378,32.925384,-117.185378,4089.4,35.0,3.32,151,85,258,,True,-1.6
1379,32.925369,-117.185398,4092.3,35.0,3.2,151,85,260,,True,-1.6
1380,32.925345,-117.185425,4095.6,34.8,3.2,151,85,260,,True,-1.6
1381,32.925331,-117.185449,4098.6,34.8,3.16,152,86,260,,True,-1.6
1382,32.925311,-117.185478,4101.8,34.8,3.16,152,86,261,,True,1.7
1383,32.925297,-117.185503,4104.9,34.8,3.1,152,86,263,,True,1.6
1384,32.925281,-117.185524,4107.7,35.0,3.08,152,86,268,,True,1.6
1385,32.925253,-117.185553,4111.1,35.0,3.1,152,86,270,,True,1.5
1386,32.925238,-117.185574,4114.2,35.0,3.12,152,86,271,,True,1.5
1387,32.925212,-117.185606,4118.0,35.0,3.24,152,86,272,,True,0.0
1388,32.925201,-117.185628,4120.7,35.2,3.16,152,85,273,,True,0.0
1389,32.925182,-117.185651,4123.7,35.0,3.2,152,85,274,,True,1.7
1390,32.92516,-117.185677,4127.0,35.0,3.18,152,85,275,,True,0.0
1391,32.925141,-117.185696,4130.1,35.2,3.18,152,86,273,,True,1.6
1392,32.925116,-117.185722,4133.4,35.2,3.08,153,86,275,,True,1.7
1393,32.925099,-117.185738,4136.1,35.2,3.08,152,85,276,,True,0.0
1394,32.925075,-117.18576,4138.8,35.2,3.02,152,85,276,,True,0.0
1395,32.925061,-117.18578,4141.6,35.2,2.92,152,85,277,,True,0.0
1396,32.925041,-117.1858,4144.5,35.2,2.88,153,85,276,,True,0.0
1397,32.925025,-117.185822,4147.2,35.2,2.76,152,85,276,,True,-1.7
1398,32.92501,-117.185843,4150.0,35.2,2.78,152,85,276,,True,-1.7
1399,32.924986,-117.185871,4153.3,35.0,2.9,152,85,275,,True,-3.3
1400,32.924973,-117.18589,4156.1,35.0,2.9,153,85,275,,True,-4.7
1401,32.924946,-117.185912,4159.5,34.8,3.0,152,85,274,,True,-3.1
1402,32.92492,-117.185932,4162.9,34.6,3.14,152,85,274,,True,-4.4
1403,32.924898,-117.185945,4166.1,34.6,3.22,152,85,273,,True,-4.5
1404,32.924864,-117.185967,4169.7,34.4,3.28,152,84,273,,True,-4.5
1405,32.924843,-117.185984,4172.8,34.2,3.34,153,84,271,,True,-4.6
1406,32.924818,-117.186006,4176.1,34.0,3.32,152,83,273,,True,-4.7
1407,32.924796,-117.186028,4179.1,34.0,3.24,152,83,273,,True,-3.1
1408,32.924778,-117.186048,4182.4,33.8,3.26,152,83,273,,True,-1.6
1409,32.924747,-117.186065,4185.8,33.8,3.22,152,85,270,,True,-1.6
1410,32.92473,-117.186083,4188.6,33.8,3.16,152,86,268,,True,0.0
1411,32.924703,-117.186104,4191.6,33.8,3.1,152,86,267,,True,-1.7
1412,32.924685,-117.186124,4194.6,33.8,3.1,153,85,267,,True,-1.6
1413,32.924664,-117.186146,4197.7,33.6,3.06,152,85,267,,True,-1.6
1414,32.924637,-117.186169,4201.2,33.6,3.08,152,84,267,,True,-1.6
1415,32.924622,-117.186185,4204.0,33.6,3.08,152,84,266,,True,-1.6
1416,32.924595,-117.186211,4207.3,33.6,3.14,152,84,266,,True,-3.3
1417,32.924578,-117.186228,4210.3,33.4,3.14,152,84,266,,True,-3.2
1418,32.924554,-117.186253,4213.5,33.2,3.16,153,84,266,,True,-3.3
1419,32.924533,-117.186273,4216.5,33.2,3.06,152,85,263,,True,-3.1
1420,32.924513,-117.186291,4219.4,33.2,3.08,152,85,262,,True,-3.1
1421,32.924487,-117.186319,4223.0,33.0,3.14,152,85,259,,True,-4.5
1422,32.924471,-117.186342,4226.2,32.8,3.18,151,84,257,,True,-5.8
1423,32.924444,-117.186374,4229.9,32.6,3.28,151,84,255,,True,-6.0
