t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
1534,32.957568,-117.188771,444.1,70.4,0.92,111,64,,,True,7.4
1535,32.95757,-117.188751,445.7,70.0,1.033,112,64,,,True,8.3
1537,32.957573,-117.188762,447.8,70.4,1.08,113,64,,,True,6.5
1540,32.957633,-117.188778,454.7,71.4,1.8,110,0,,,True,10.3
1542,32.957636,-117.188806,456.5,71.2,1.74,108,0,,,True,7.6
1543,32.957635,-117.188821,457.3,71.2,1.583,107,0,,,True,-3.4
1544,32.957626,-117.188823,458.3,71.2,1.5,107,0,,,True,-9.7
1546,32.957606,-117.188816,460.6,71.5,0.983,105,0,,,True,-8.6
1548,32.957593,-117.188786,463.6,71.1,1.26,105,0,,,True,-6.5
1551,32.957594,-117.188783,463.7,71.1,0.62,105,0,,,False,-7.6
1553,32.957578,-117.188785,465.0,70.4,0.28,102,60,,,True,-10.6
1554,32.957581,-117.188777,465.8,70.4,0.367,99,62,,,True,-7.4
1556,32.957581,-117.188769,468.8,70.4,1.02,99,0,,,True,-0.9
1559,32.957563,-117.18878,470.5,70.4,0.94,99,0,,,True,0.0
1560,32.957563,-117.188786,471.0,70.4,0.867,98,0,,,True,0.0
1563,32.95756,-117.188798,473.1,70.4,0.614,97,0,,,True,-0.8
1566,32.957557,-117.188809,474.4,71.0,0.567,101,0,,,True,-0.8
1567,32.957558,-117.188795,475.8,70.4,0.686,100,0,,,True,-1.0
1570,32.95753,-117.188752,480.9,70.3,1.114,97,0,,,True,-5.8
1572,32.957532,-117.188753,483.2,70.3,1.48,98,0,,,True,0.0
1573,32.957546,-117.188759,484.8,70.4,1.5,99,0,,,True,7.6
1575,32.957572,-117.188793,488.9,70.4,1.6,95,0,,,True,1.1
1577,32.95757,-117.188793,488.9,70.4,1.14,96,0,,,False,0.9
1584,32.957582,-117.18877,491.4,71.1,0.278,94,0,,,True,5.2
1585,32.957577,-117.188776,492.1,70.4,0.4,94,0,,,True,0.0
1588,32.957568,-117.188792,493.9,70.4,0.455,92,0,,,True,0.0
1591,32.957556,-117.188812,496.4,71.0,0.717,91,0,,,True,-10.1
1593,32.957545,-117.188805,497.7,70.2,0.76,91,0,,,True,-4.0
1595,32.957562,-117.18879,500.2,70.4,0.9,90,0,,,True,4.4
1597,32.957543,-117.188789,502.3,70.0,0.983,90,0,,,True,7.1
1598,32.957534,-117.188801,503.8,70.0,1.22,90,0,,,True,5.8
1600,32.957563,-117.188815,507.4,71.0,1.44,89,0,,,True,11.0
1601,32.957574,-117.188805,508.9,71.0,1.45,89,76,,,True,3.7
1604,32.957594,-117.188778,512.3,71.1,1.417,90,76,,,True,3.6
1605,32.957592,-117.188777,512.3,71.1,0.98,89,77,,,False,-7.1
1607,32.957569,-117.18878,513.2,70.4,0.717,86,77,,,True,-5.5
1608,32.957564,-117.188777,513.8,70.4,0.7,84,77,,,True,-5.2
1609,32.957559,-117.188766,515.0,70.4,0.54,83,0,,,True,-8.6
1610,32.957552,-117.188772,515.9,70.4,0.72,81,0,,,True,-9.6
1611,32.957559,-117.18878,517.0,70.4,0.783,77,0,,,True,-9.6
1612,32.957569,-117.188772,518.3,70.4,1.02,71,0,,,True,-4.0
1614,32.957549,-117.188775,520.4,70.4,1.08,67,0,,,True,0.0
1615,32.95755,-117.188781,520.4,70.4,0.9,66,79,,,False,0.0
1616,32.957556,-117.188768,521.7,70.4,0.94,66,79,,,True,0.0
1618,32.957553,-117.188749,523.8,70.0,0.917,66,79,,,True,5.6
1620,32.957556,-117.188761,526.3,70.4,1.18,65,79,,,True,6.1
1621,32.957563,-117.18878,528.3,70.4,1.32,65,79,,,True,0.0
1623,32.957567,-117.188809,531.1,71.0,1.46,65,79,,,True,2.1
1625,32.957562,-117.188803,531.5,71.0,1.04,66,0,,,False,-0.8
1627,32.957569,-117.188791,532.8,70.4,0.75,66,0,,,True,-6.9
1630,32.95754,-117.188749,538.0,70.3,1.3,67,79,,,True,-8.0
1633,32.95756,-117.188704,541.2,70.3,1.4,73,0,,,True,-3.1
1634,32.95758,-117.188721,544.0,70.0,1.6,83,0,,,True,0.9
1635,32.957574,-117.188741,545.9,70.0,1.58,83,77,,,True,1.2
1636,32.957573,-117.188754,546.8,70.0,1.467,82,77,,,True,0.9
1639,32.957566,-117.188779,548.6,70.4,0.92,79,0,,,True,3.7
1640,32.957562,-117.188785,549.3,70.4,0.68,82,0,,,True,4.4
1642,32.957563,-117.188772,549.6,70.4,0.467,82,0,,,False,10.9
1646,32.95755,-117.188761,552.1,70.4,0.467,81,58,,,True,3.7
1649,32.95755,-117.188797,554.9,70.4,0.757,83,58,,,True,4.0
1650,32.957549,-117.1888,554.9,70.4,0.662,93,58,,,False,0.0
1651,32.957547,-117.1888,555.1,70.4,0.6,106,58,,,False,0.0
1652,32.957549,-117.188803,555.1,71.0,0.5,112,58,,,False,0.0
1653,32.957551,-117.188803,555.1,71.0,0.429,112,0,,,False,0.0
1655,32.957555,-117.188783,556.8,70.4,0.38,113,0,,,True,0.0
1657,32.95756,-117.18877,558.3,70.4,0.64,107,0,,,True,0.0
1658,32.957557,-117.188763,559.0,70.4,0.78,104,0,,,True,0.0
1660,32.957564,-117.188773,560.3,70.4,0.7,97,0,,,True,-5.7
1661,32.957567,-117.188772,560.3,70.4,0.583,91,0,,,False,0.0
1662,32.957564,-117.188763,561.1,70.4,0.56,89,0,,,True,0.0
1666,32.957581,-117.188772,563.4,70.4,0.62,86,0,,,True,0.0
1667,32.957581,-117.188772,563.4,70.4,0.46,85,0,,,False,-1.8
1670,32.957565,-117.188774,565.7,70.4,0.575,82,0,,,True,-1.8
1671,32.957566,-117.188793,567.3,70.4,0.78,80,0,,,True,-1.9
1673,32.957546,-117.188794,569.7,70.4,1.05,80,0,,,True,-1.9
1674,32.957542,-117.188786,570.2,70.0,0.971,80,0,,,True,-1.9
1679,32.957536,-117.188805,571.6,70.2,0.317,84,0,,,False,0.0
1682,32.957536,-117.188804,573.9,70.2,0.462,85,0,,,True,0.0
1685,32.957544,-117.188824,576.0,70.2,0.733,84,0,,,True,3.8
1688,32.957556,-117.188786,579.2,70.4,0.883,87,0,,,True,7.6
1689,32.957559,-117.18878,579.9,70.4,0.857,89,0,,,True,1.6
1691,32.957555,-117.188791,580.7,70.4,0.783,90,0,,,True,1.7
1693,32.957549,-117.188804,582.1,71.0,0.58,94,0,,,True,1.8
1697,32.957571,-117.188774,586.1,70.4,0.9,88,0,,,True,-3.2
1699,32.957584,-117.188735,591.0,70.6,1.483,86,0,,,True,-7.9
1700,32.957565,-117.188742,593.2,70.0,1.586,85,0,,,True,0.0
1702,32.957553,-117.188754,594.7,70.0,1.72,83,0,,,True,4.1
1704,32.957549,-117.18879,598.0,70.4,1.4,80,0,,,True,10.9
1705,32.957563,-117.188796,599.6,70.4,1.28,79,0,,,True,8.8
1710,32.957596,-117.188797,603.3,71.1,0.883,78,0,,,True,-3.1
1713,32.957586,-117.188768,607.2,71.1,0.95,82,0,,,True,0.0
1716,32.957556,-117.188735,610.9,70.0,1.267,84,0,,,True,-8.7
1717,32.95755,-117.188759,613.2,70.4,1.414,84,0,,,True,-8.1
1718,32.957539,-117.188786,616.0,70.0,1.76,84,0,,,True,12.0
1720,32.957538,-117.188814,618.3,70.2,1.586,102,0,,,True,3.8
1721,32.95754,-117.188813,618.3,70.2,1.48,105,71,,,False,-3.3
1722,32.957549,-117.188816,619.2,71.0,1.2,103,71,,,True,2.7
1724,32.957551,-117.18879,621.3,70.4,0.883,101,75,,,True,1.0
1725,32.957558,-117.188784,622.2,70.4,0.78,102,75,,,True,1.0
1727,32.957541,-117.18876,625.4,70.0,1.24,103,72,,,True,-7.1
1729,32.957526,-117.188754,627.0,70.3,1.14,106,53,,,True,-6.7
1730,32.957523,-117.188745,627.9,70.3,1.14,107,53,,,True,-0.8
1732,32.957521,-117.18874,628.7,70.3,0.66,107,53,,,True,10.0
1734,32.957527,-117.18874,629.0,70.3,0.4,104,51,,,False,14.8
1736,32.957537,-117.188736,629.7,70.3,0.3,104,0,,,True,15.7
1740,32.957558,-117.188703,634.0,70.3,0.833,104,0,,,True,16.9
1743,32.957544,-117.188695,636.4,71.1,0.957,101,0,,,True,10.3
1749,32.957492,-117.188657,643.2,72.7,1.022,101,0,,,True,17.9
1752,32.957474,-117.188678,645.2,71.9,0.978,99,73,,,True,8.2
1753,32.957465,-117.188671,646.3,72.5,0.99,99,0,,,True,-19.1
1755,32.957464,-117.188682,647.4,72.0,0.7,100,65,,,True,-8.0
1758,32.957471,-117.188714,652.1,72.0,1.16,97,65,,,True,0.0
1759,32.957478,-117.188716,652.1,71.0,0.967,93,65,,,False,0.0
1760,32.957477,-117.188704,653.2,71.9,1.16,91,0,,,True,-5.9
1762,32.957476,-117.188682,653.2,71.9,0.829,88,0,,,False,-1.0
1764,32.957481,-117.188678,653.2,71.9,0.22,86,0,,,False,6.4
1765,32.957493,-117.188682,654.5,71.9,0.26,91,0,,,True,15.6
1766,32.957508,-117.18869,656.4,71.9,0.533,97,0,,,True,7.1
1767,32.957504,-117.188674,657.9,71.9,0.94,98,0,,,True,7.1
1771,32.957497,-117.188644,660.8,72.7,0.88,96,0,,,True,0.0
1774,32.957496,-117.188672,663.0,72.7,0.729,94,0,,,True,0.0
1777,32.957479,-117.188671,664.5,72.7,0.617,91,0,,,True,0.0
1778,32.957478,-117.188674,664.8,71.9,0.571,90,0,,,False,-7.7
1781,32.957495,-117.188687,666.7,71.9,0.529,94,0,,,True,-8.0
1785,32.957475,-117.188675,670.4,71.9,0.8,92,0,,,True,-7.0
1787,32.957481,-117.188678,671.2,71.9,0.75,95,0,,,True,0.0
1788,32.957481,-117.188678,671.2,71.9,0.643,98,0,,,False,0.0
1789,32.957468,-117.188674,671.8,72.0,0.637,91,0,,,True,7.0
1790,32.957483,-117.188696,674.5,71.9,0.82,87,0,,,True,0.0
1791,32.957492,-117.18869,675.5,71.9,0.85,84,112,,,True,0.0
1792,32.957494,-117.188689,675.5,71.9,0.86,82,112,,,False,-1.0
1794,32.957477,-117.188671,678.2,72.7,1.28,80,0,,,True,0.0
1796,32.957477,-117.18868,679.3,71.9,0.76,77,0,,,True,0.0
1799,32.957496,-117.188684,682.2,71.9,0.8,76,0,,,True,0.0
1801,32.957503,-117.188677,683.1,71.9,0.76,73,0,,,True,-5.3
1803,32.95748,-117.188688,685.5,71.9,0.886,71,0,,,True,1.0
1807,32.957481,-117.188655,687.4,72.7,0.717,71,0,,,True,1.0
1811,32.957467,-117.188684,691.4,72.0,0.737,70,0,,,True,1.0
1816,32.957472,-117.188682,691.8,72.0,0.489,70,0,,,False,6.1
1818,32.957472,-117.188682,691.8,72.0,0.057,73,0,,,False,0.0
1819,32.957472,-117.188682,691.8,72.0,0.05,76,0,,,False,0.0
1820,32.957472,-117.188682,691.8,72.0,0.044,80,0,,,False,0.0
1824,32.957472,-117.188682,691.8,72.0,0.0,88,0,,,False,8.2
1826,32.957472,-117.188682,691.8,72.0,0.0,86,0,,,False,7.4
1829,32.957472,-117.188673,692.0,72.5,0.04,92,0,,,False,6.8
1830,32.957489,-117.188681,694.0,71.9,0.367,100,0,,,True,-0.9
1831,32.957496,-117.188686,694.9,71.9,0.62,106,0,,,True,-0.9
1835,32.9575,-117.188682,697.4,71.9,0.68,107,120,,,True,-0.9
1839,32.957492,-117.18866,699.9,72.7,0.625,102,0,,,True,-5.2
1840,32.957487,-117.188655,699.9,72.7,0.5,101,0,,,False,0.0
1841,32.957484,-117.188665,700.8,72.7,0.567,98,64,,,True,0.0
1842,32.957481,-117.188673,701.7,72.7,0.614,95,64,,,True,0.0
1843,32.957486,-117.188691,703.5,71.9,0.763,93,0,,,True,-8.0
1844,32.957491,-117.188695,703.9,71.9,0.8,90,0,,,True,0.0
1847,32.957491,-117.188695,703.9,71.9,0.44,90,62,,,False,0.0
1851,32.957478,-117.188681,708.4,71.9,0.643,89,62,,,True,0.0
1853,32.957492,-117.188674,709.9,71.9,1.0,92,62,,,True,0.0
1854,32.957487,-117.188663,710.9,72.7,1.0,92,75,,,True,7.5
1855,32.957492,-117.188661,711.4,72.7,0.938,92,75,,,True,7.8
1856,32.957492,-117.188671,712.3,72.7,0.78,91,0,,,True,6.0
1858,32.957499,-117.188685,712.9,71.9,0.6,92,0,,,True,9.1
1860,32.957495,-117.188677,713.3,71.9,0.38,88,0,,,False,0.0
1861,32.957499,-117.18867,714.1,72.7,0.36,87,0,,,True,-7.7
1864,32.957479,-117.188662,716.0,72.7,0.517,87,0,,,True,-6.3
1869,32.95747,-117.18867,718.4,72.5,0.537,83,0,,,True,0.0
1870,32.957478,-117.188671,718.7,72.7,0.45,80,0,,,True,0.0
1872,32.957475,-117.188687,720.2,71.9,0.525,77,0,,,True,-7.1
1873,32.957479,-117.188698,721.3,71.9,0.589,77,0,,,True,0.0
1876,32.957468,-117.188696,722.6,72.0,0.65,76,59,,,True,-5.1
1878,32.957487,-117.188692,723.6,71.9,0.46,72,0,,,True,-7.0
1880,32.957486,-117.188674,725.3,71.9,0.571,69,0,,,True,0.0
1882,32.95748,-117.188664,726.4,72.7,0.633,66,0,,,True,0.8
1883,32.957486,-117.188676,727.7,71.9,0.82,66,0,,,True,0.9
1886,32.957505,-117.188683,730.2,71.9,0.817,67,0,,,True,0.0
1887,32.957499,-117.188678,730.9,71.9,0.9,67,0,,,True,0.0
1891,32.957469,-117.188677,734.4,72.0,0.84,68,0,,,True,0.0
1895,32.957486,-117.188678,736.9,71.9,0.75,69,0,,,True,1.9
1897,32.957492,-117.188691,738.4,71.9,0.667,72,0,,,True,1.8
1898,32.9575,-117.188686,739.3,71.9,0.7,72,0,,,True,7.3
1902,32.957515,-117.188659,745.7,72.2,1.46,74,0,,,True,7.9
1903,32.957497,-117.188653,747.9,72.7,1.72,77,0,,,True,6.8
1904,32.957492,-117.188649,748.5,72.7,1.533,81,0,,,True,6.9
1905,32.957491,-117.188648,748.7,72.7,1.343,83,0,,,False,-2.7
1909,32.957484,-117.188667,751.0,72.7,0.5,84,0,,,True,-8.4
1912,32.957497,-117.188667,752.9,72.7,0.6,88,0,,,True,0.0
1913,32.957503,-117.188684,754.4,71.9,0.712,89,0,,,True,0.0
1915,32.957498,-117.188708,756.8,71.9,0.967,88,0,,,True,0.0
1916,32.957489,-117.188707,757.4,71.9,0.914,88,0,,,True,-7.8
1919,32.957496,-117.188668,761.1,72.7,1.117,86,0,,,True,0.9
1920,32.957495,-117.188669,761.1,72.7,0.86,83,0,,,False,-6.9
1922,32.957485,-117.188669,761.3,72.7,0.65,82,79,,,False,-7.1
1925,32.957474,-117.188689,763.2,71.9,0.42,85,0,,,True,-14.5
1926,32.957459,-117.18871,765.7,72.0,0.767,85,0,,,True,-10.5
1929,32.957374,-117.188723,775.6,70.6,2.043,82,0,,,True,-6.3
1932,32.957374,-117.188697,780.3,70.7,2.433,81,0,,,True,-7.2
1933,32.957384,-117.18868,782.2,70.7,2.357,84,0,,,True,6.6
1934,32.957399,-117.188677,783.8,70.7,1.64,85,0,,,True,9.0
1935,32.957413,-117.188685,785.5,71.4,1.65,85,0,,,True,14.8
1937,32.957433,-117.188684,787.7,71.4,1.48,99,0,,,True,14.8
1938,32.957435,-117.188679,788.1,71.4,1.18,102,0,,,True,14.8
1939,32.957447,-117.188682,789.1,72.0,1.06,114,0,,,True,11.8
1940,32.957448,-117.188682,789.1,72.0,0.72,125,0,,,False,13.0
1941,32.957448,-117.188682,789.1,72.0,0.6,132,0,,,False,20.9
1943,32.957448,-117.188682,789.1,72.0,0.2,141,0,,,False,18.9
1944,32.957448,-117.188682,789.1,72.0,0.0,134,0,,,False,10.0
1945,32.957448,-117.188682,789.1,72.0,0.0,128,0,,,False,6.0
1946,32.957448,-117.188682,789.1,72.0,0.0,130,0,,,False,9.9
1949,32.957469,-117.188686,791.3,72.0,0.44,127,0,,,True,10.3
1950,32.957469,-117.188677,792.2,72.0,0.62,124,0,,,True,4.1
1952,32.957462,-117.188668,792.4,72.5,0.55,119,0,,,False,4.1
1954,32.957463,-117.188672,793.1,72.5,0.36,114,0,,,True,4.1
1955,32.957461,-117.188667,793.3,72.5,0.22,109,0,,,False,4.1
1956,32.957483,-117.188676,795.8,71.9,0.6,101,0,,,True,-5.3
1957,32.957485,-117.188675,796.1,71.9,0.74,96,0,,,True,-9.8
1958,32.957485,-117.188674,796.1,71.9,0.617,99,0,,,False,-10.7
1959,32.957462,-117.188665,798.8,72.5,1.14,102,0,,,True,-5.6
1960,32.957444,-117.188647,801.4,72.5,1.62,100,0,,,True,-4.8
1961,32.957435,-117.188627,803.6,71.4,1.56,97,0,,,True,-5.0
1962,32.957427,-117.188621,804.5,71.4,1.68,93,0,,,True,0.0
1963,32.957424,-117.188618,804.7,71.4,1.72,89,0,,,False,-4.9
1965,32.957437,-117.188624,806.2,71.4,0.96,86,0,,,True,7.4
1967,32.957451,-117.188655,809.4,72.5,0.98,82,0,,,True,4.9
1968,32.957459,-117.18867,811.1,72.5,1.28,74,0,,,True,5.3
1969,32.957459,-117.188677,811.7,72.0,1.167,67,0,,,True,4.7
1970,32.957459,-117.188677,811.7,72.0,1.1,66,0,,,False,11.3
1971,32.957475,-117.188681,813.1,71.9,1.15,65,59,,,True,1.9
1973,32.957484,-117.188682,813.9,71.9,0.56,64,57,,,True,5.8
1974,32.957483,-117.18868,814.0,71.9,0.46,63,57,,,False,10.4
1977,32.957486,-117.188685,815.1,71.9,0.333,67,0,,,True,12.9
1980,32.957501,-117.188661,817.7,72.7,0.617,67,0,,,True,10.4
1981,32.9575,-117.188634,820.1,72.7,0.871,77,0,,,True,11.5
1982,32.957495,-117.188601,823.2,73.2,1.62,87,0,,,True,0.0
1983,32.957492,-117.188558,827.3,73.3,2.033,92,0,,,True,0.0
1984,32.957497,-117.188535,829.5,72.7,2.057,95,79,,,True,0.0
1986,32.957503,-117.18853,831.0,72.7,2.18,98,80,,,True,-0.9
1987,32.957496,-117.188543,832.4,72.7,1.84,109,80,,,True,4.6
1989,32.957479,-117.188601,838.1,73.2,1.72,114,83,,,True,0.0
1990,32.957476,-117.188624,840.3,73.2,1.8,115,81,,,True,0.0
1994,32.957494,-117.18866,844.3,72.7,1.24,114,81,,,True,-7.7
1995,32.957493,-117.188662,844.5,72.7,0.84,114,0,,,False,-7.7
2001,32.957494,-117.188657,844.6,72.7,0.043,117,0,,,False,-6.9
2002,32.957489,-117.188658,844.6,72.7,0.014,119,0,,,False,-5.0
2003,32.957489,-117.188658,844.6,72.7,0.013,122,0,,,False,-12.3
2005,32.957492,-117.188652,844.6,72.7,0.01,125,0,,,False,0.0
2008,32.957489,-117.188658,844.9,72.7,0.06,127,0,,,False,-4.2
2013,32.957489,-117.188658,845.3,72.7,0.087,129,0,,,False,-4.2
2018,32.95748,-117.188654,846.6,72.7,0.17,126,0,,,False,-4.3
2019,32.957476,-117.188669,848.1,72.7,0.467,125,0,,,True,-4.3
2021,32.957481,-117.18868,850.9,71.9,0.7,123,0,,,True,-4.5
2022,32.95748,-117.188672,851.6,72.7,0.7,123,0,,,True,-4.6
2023,32.95749,-117.188655,853.5,72.7,1.38,122,0,,,True,0.0
2025,32.957515,-117.188646,856.3,72.2,1.367,121,0,,,True,0.8
2027,32.95751,-117.188647,857.4,72.2,1.16,120,0,,,True,-7.0
2029,32.95748,-117.188654,860.8,72.7,1.217,120,0,,,True,-1.9
2032,32.95746,-117.188677,863.5,72.0,1.22,118,0,,,True,-12.7
2033,32.95747,-117.188708,866.6,72.0,1.533,116,0,,,True,0.0
2036,32.957512,-117.188721,872.4,70.3,1.657,116,71,,,True,4.1
2040,32.957499,-117.188652,880.0,72.7,1.914,116,0,,,True,4.1
2044,32.957495,-117.188656,880.7,72.7,1.038,114,0,,,False,20.9
2047,32.957497,-117.188667,883.6,72.7,0.514,112,57,,,True,0.0
2048,32.957499,-117.188665,883.9,72.7,0.487,110,57,,,False,0.0
2050,32.957501,-117.188649,885.6,72.7,0.817,108,57,,,True,0.0
2053,32.957498,-117.188643,886.5,72.7,0.52,106,0,,,False,0.0
2056,32.957491,-117.188644,886.9,72.7,0.217,106,0,,,False,0.0
2063,32.957498,-117.188643,887.7,72.7,0.12,103,0,,,False,0.0
2064,32.957498,-117.188643,887.7,72.7,0.1,103,0,,,False,0.0
2069,32.957481,-117.188647,889.3,72.7,0.267,101,0,,,True,0.0
2071,32.957483,-117.18866,890.3,72.7,0.371,101,0,,,True,0.0
2073,32.957498,-117.188662,891.9,72.7,0.467,101,0,,,True,0.0
2077,32.957483,-117.18866,892.0,72.7,0.283,104,0,,,False,0.0
2080,32.957483,-117.18866,892.0,72.7,0.014,104,0,,,False,0.0
2086,32.957499,-117.188668,894.3,72.7,0.256,103,0,,,True,-5.8
2087,32.95749,-117.188667,895.3,72.7,0.471,102,0,,,True,-1.7
2088,32.957483,-117.188673,896.0,72.7,0.5,102,0,,,True,-1.8
2089,32.957497,-117.188663,897.8,72.7,0.644,102,0,,,True,-8.7
2090,32.957484,-117.188665,898.8,72.7,0.68,103,0,,,True,-9.4
2092,32.957464,-117.188674,901.3,72.0,1.2,105,0,,,True,0.0
2093,32.957447,-117.188664,903.4,72.5,1.48,106,0,,,True,0.0
2096,32.957436,-117.188638,907.0,71.6,1.367,108,0,,,True,5.6
2100,32.957491,-117.188655,913.2,72.7,1.4,111,79,,,True,1.8
2103,32.957487,-117.188652,913.8,72.7,0.971,114,0,,,False,11.0
2104,32.957482,-117.188661,914.7,72.7,0.963,115,0,,,True,0.0
2106,32.957491,-117.188659,916.2,72.7,0.5,115,68,,,True,-2.2
2108,32.957485,-117.188648,917.0,72.7,0.64,114,0,,,True,-8.4
2117,32.957483,-117.18866,917.0,72.7,0.073,114,0,,,False,-9.5
2123,32.957489,-117.188657,919.2,72.7,0.147,112,0,,,True,-9.8
2126,32.957465,-117.188672,922.3,72.5,0.589,113,0,,,True,-9.8
2129,32.95743,-117.188655,926.3,71.6,1.183,114,0,,,True,-5.0
2131,32.95742,-117.188662,928.2,71.6,1.18,114,0,,,True,-4.7
2132,32.957422,-117.18866,928.3,71.6,1.0,113,0,,,False,7.6
2137,32.957481,-117.188678,935.1,71.9,1.15,114,0,,,True,9.0
2140,32.957482,-117.188675,935.2,71.9,0.863,115,0,,,False,8.5
2142,32.957457,-117.188663,938.2,72.5,0.62,115,0,,,True,10.3
2143,32.957463,-117.188664,938.9,72.5,0.633,114,0,,,True,7.8
2146,32.95749,-117.188651,942.0,72.7,1.133,117,0,,,True,-7.4
2147,32.957496,-117.188645,942.9,72.7,0.94,118,0,,,True,-6.5
2150,32.957485,-117.18867,945.3,72.7,0.914,114,0,,,True,-6.4
2153,32.957489,-117.188682,946.3,71.9,0.567,109,0,,,True,-5.3
2154,32.957484,-117.18868,946.7,71.9,0.543,107,0,,,True,0.0
2155,32.957476,-117.18868,947.4,71.9,0.42,110,0,,,True,0.0
2156,32.957474,-117.18868,947.6,71.9,0.383,113,0,,,False,0.0
2158,32.957474,-117.18868,947.6,71.9,0.26,116,0,,,False,1.0
2161,32.957495,-117.188687,949.5,71.9,0.38,114,0,,,True,1.0
2164,32.95748,-117.188646,953.4,72.7,0.967,112,0,,,True,0.9
2166,32.957475,-117.188666,955.3,72.7,1.16,107,0,,,True,1.0
2167,32.957469,-117.188674,956.3,72.0,1.133,107,0,,,True,0.0
2168,32.957465,-117.188683,957.2,72.0,1.1,107,0,,,True,0.9
2170,32.957467,-117.188691,958.1,72.0,0.783,103,0,,,True,-11.6
2171,32.957471,-117.188683,958.9,72.0,0.72,100,0,,,True,-11.6
2172,32.957479,-117.188687,958.9,71.9,0.52,101,71,,,False,-7.5
2177,32.957472,-117.188676,960.1,72.0,0.2,101,0,,,False,-7.2
2180,32.957474,-117.18868,960.3,71.9,0.175,98,0,,,False,-1.0
2182,32.957474,-117.18868,960.3,71.9,0.04,98,0,,,False,5.5
2187,32.957474,-117.18868,960.3,71.9,0.0,101,0,,,False,6.4
2192,32.957474,-117.18868,960.3,71.9,0.0,101,0,,,False,3.9
2197,32.957493,-117.188685,961.8,71.9,0.15,103,0,,,False,4.8
2200,32.957499,-117.188677,964.1,71.9,0.475,103,0,,,True,4.8
2205,32.957495,-117.188684,966.4,71.9,0.575,102,55,,,True,5.5
2210,32.957485,-117.188652,969.9,72.7,0.58,105,0,,,True,6.5
2215,32.95747,-117.188672,972.8,72.5,0.64,107,0,,,True,2.5
2217,32.957502,-117.188667,976.5,72.7,0.943,107,55,,,True,0.0
2218,32.957517,-117.18866,978.2,72.2,1.038,107,55,,,True,2.3
2219,32.957521,-117.18865,979.2,72.2,1.033,107,0,,,True,-2.8
2221,32.957504,-117.188651,981.1,72.7,1.383,108,0,,,True,-6.9
2222,32.957502,-117.188647,981.5,72.7,1.0,108,0,,,True,-7.5
2224,32.957505,-117.188643,982.7,72.7,0.7,106,0,,,True,-2.9
2228,32.957512,-117.188655,983.7,72.2,0.367,103,0,,,False,-3.1
2231,32.957512,-117.188655,983.7,72.2,0.143,100,0,,,False,-2.3
2233,32.957498,-117.188662,985.3,72.7,0.32,101,0,,,True,-7.5
2235,32.957487,-117.188675,987.2,71.9,0.5,99,0,,,True,-6.5
2237,32.957495,-117.188696,988.6,71.9,0.817,99,0,,,True,-2.7
2239,32.957505,-117.18871,988.8,71.9,0.583,99,0,,,False,-7.4
2241,32.957489,-117.188681,992.1,71.9,0.817,97,0,,,True,6.0
2244,32.957481,-117.188677,995.0,71.9,1.24,96,0,,,True,6.7
2245,32.957485,-117.188689,996.1,71.9,1.217,97,0,,,True,8.6
2246,32.95749,-117.188686,996.8,71.9,0.94,97,52,,,True,7.9
2248,32.957488,-117.188647,1000.6,72.7,1.214,97,52,,,True,8.3
2249,32.957501,-117.188644,1001.4,72.7,1.28,98,0,,,True,7.0
2251,32.957498,-117.188654,1002.2,72.7,1.08,100,0,,,True,5.6
2255,32.9575,-117.188651,1003.3,72.7,0.317,101,0,,,False,0.0
2257,32.9575,-117.188654,1004.6,72.7,0.4,102,0,,,True,-10.1
2259,32.957484,-117.188646,1006.4,72.7,0.525,106,0,,,True,-6.7
2260,32.957473,-117.188651,1007.6,72.5,0.86,106,0,,,True,-6.5
2262,32.957479,-117.188658,1008.3,72.7,0.74,109,0,,,True,-7.7
2263,32.957479,-117.188658,1008.3,72.7,0.617,110,0,,,False,-8.5
2265,32.957486,-117.188674,1008.5,71.9,0.18,113,49,,,False,-8.4
2268,32.95747,-117.188676,1011.1,72.0,0.56,115,49,,,True,-6.9
2273,32.95748,-117.188676,1013.7,71.9,0.65,113,0,,,True,0.0
2277,32.957473,-117.188678,1013.7,72.0,0.289,117,0,,,False,-5.5
2279,32.957476,-117.188685,1014.0,71.9,0.05,122,0,,,False,-7.8
2280,32.957473,-117.188678,1014.0,72.0,0.043,124,0,,,False,0.0
2286,32.957477,-117.188682,1014.1,71.9,0.014,125,0,,,False,-9.0
2289,32.957469,-117.18868,1014.7,72.0,0.078,122,68,,,False,0.0
2292,32.957483,-117.188671,1015.8,72.7,0.283,121,0,,,True,0.0
2295,32.957493,-117.188673,1017.3,72.7,0.433,117,0,,,True,0.0
2296,32.957495,-117.188686,1018.6,71.9,0.557,116,0,,,True,0.0
2299,32.957494,-117.188724,1022.2,71.0,0.914,114,0,,,True,0.0
2301,32.957497,-117.188691,1024.9,71.9,1.26,113,0,,,True,7.2
2302,32.957493,-117.18867,1026.9,72.7,1.383,113,0,,,True,18.1
2305,32.957499,-117.18864,1029.7,72.7,1.25,111,0,,,True,7.4
2306,32.957499,-117.18864,1029.7,72.7,0.96,110,0,,,False,7.4
2307,32.957494,-117.188659,1031.6,72.7,0.94,109,0,,,True,0.0
