t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
66,42.421683,-71.195781,190.2,92.4,2.4,140,83,396,,True,8.0
67,42.42168,-71.195759,192.2,92.6,2.42,140,83,394,,True,5.8
68,42.421677,-71.195723,195.2,92.8,2.52,141,83,393,,True,5.7
69,42.421671,-71.195682,198.1,92.8,2.58,141,83,387,,True,5.1
70,42.421662,-71.195657,200.7,93.0,2.58,142,82,384,,True,3.5
71,42.421656,-71.195618,204.0,93.2,2.76,142,82,384,,True,3.4
72,42.421651,-71.19558,206.6,93.2,2.88,142,82,375,,True,1.6
73,42.421647,-71.195545,209.7,93.2,2.9,143,82,368,,True,0.0
74,42.42164,-71.195508,213.0,93.2,2.98,143,82,360,,True,-1.8
75,42.421635,-71.195486,215.1,93.2,2.88,144,83,354,,True,-1.8
76,42.421631,-71.195452,217.6,93.0,2.72,144,83,348,,True,0.0
77,42.421636,-71.195408,220.8,93.0,2.84,144,83,338,,True,-1.7
78,42.42163,-71.195377,223.8,93.2,2.82,145,84,331,,True,1.7
79,42.421624,-71.195338,226.7,93.0,2.74,145,84,326,,True,1.8
80,42.421619,-71.195306,229.2,93.2,2.82,145,83,317,,True,0.0
81,42.421614,-71.195275,232.1,93.2,2.9,145,82,311,,True,1.8
82,42.421605,-71.195234,234.9,93.2,2.82,146,82,304,,True,-1.7
83,42.421597,-71.195208,237.9,93.2,2.82,146,82,298,,True,-1.7
84,42.421592,-71.195168,241.2,93.0,2.9,147,82,293,,True,-1.6
85,42.421584,-71.195129,244.1,93.0,2.98,147,82,285,,True,-1.6
86,42.421578,-71.195095,247.3,93.0,3.04,147,82,280,,True,0.0
87,42.421569,-71.19505,250.6,93.0,3.14,147,82,277,,True,0.0
88,42.421557,-71.19502,253.7,93.0,3.16,148,83,278,,True,0.0
89,42.421551,-71.194982,257.0,93.0,3.16,148,83,277,,True,0.0
90,42.421558,-71.194935,260.3,93.0,3.24,148,83,272,,True,-1.5
91,42.421566,-71.194898,263.9,93.0,3.32,148,83,271,,True,-1.6
92,42.421586,-71.194868,266.9,92.8,3.26,148,83,273,,True,-1.6
93,42.421608,-71.194845,269.7,92.8,3.2,148,83,272,,True,-1.7
94,42.421632,-71.194825,272.7,92.8,3.14,148,82,270,,True,0.0
95,42.421663,-71.194815,275.8,92.8,3.1,148,82,269,,True,0.0
96,42.421689,-71.194802,278.9,92.8,3.0,148,82,267,,True,0.0
97,42.421718,-71.194791,282.1,92.8,3.04,148,82,265,,True,1.7
98,42.421746,-71.194777,285.3,92.8,3.12,148,82,265,,True,3.3
99,42.421765,-71.194766,287.9,93.0,3.04,148,82,266,,True,3.3
100,42.421789,-71.194757,290.9,93.2,3.02,148,82,267,,True,3.4
101,42.421818,-71.194747,294.1,93.2,3.04,149,82,267,,True,0.0
102,42.421842,-71.194739,297.1,93.2,3.0,148,82,266,,True,0.0
103,42.421872,-71.194717,300.7,93.0,3.08,148,82,268,,True,-1.5
104,42.421894,-71.194696,304.3,93.2,3.28,149,82,268,,True,-1.4
105,42.42192,-71.194678,307.8,93.0,3.38,149,82,270,,True,0.0
106,42.421949,-71.194656,311.3,93.0,3.44,149,82,272,,True,-1.5
107,42.42197,-71.194642,314.5,93.0,3.48,149,82,274,,True,0.0
108,42.421995,-71.194628,317.3,93.0,3.32,148,82,276,,True,-1.7
109,42.422024,-71.194621,320.2,93.0,3.18,149,81,275,,True,-1.8
110,42.422045,-71.194606,322.9,92.8,3.02,149,81,273,,True,-5.4
111,42.42207,-71.194593,325.5,92.8,2.84,149,82,272,,True,-7.0
112,42.422094,-71.194578,328.4,92.4,2.78,148,83,269,,True,-5.3
113,42.422125,-71.194564,331.6,92.2,2.86,149,83,267,,True,-5.0
114,42.422151,-71.194555,334.3,92.2,2.82,149,83,266,,True,-3.3
115,42.422177,-71.194543,337.4,92.2,2.9,149,83,265,,True,-1.6
116,42.422205,-71.194533,340.5,92.0,3.0,149,83,264,,True,-3.2
117,42.422232,-71.19452,343.8,92.0,3.08,149,83,263,,True,-3.0
118,42.422258,-71.194509,346.9,91.8,3.06,149,82,262,,True,-3.0
119,42.422293,-71.1945,350.6,91.8,3.26,149,81,262,,True,-2.9
120,42.422317,-71.194496,354.0,91.6,3.32,149,81,261,,True,-2.8
121,42.422351,-71.194488,357.7,91.6,3.44,149,82,261,,True,-4.4
122,42.422384,-71.194478,361.1,91.4,3.46,149,82,260,,True,-4.2
123,42.422409,-71.194472,364.2,91.2,3.46,149,80,258,,True,-5.9
124,42.42244,-71.194463,368.3,91.0,3.54,149,80,255,,True,-6.0
125,42.422468,-71.194455,371.3,90.8,3.46,149,81,249,,True,-7.0
126,42.422493,-71.194449,374.5,90.6,3.36,149,81,244,,True,-9.0
127,42.42253,-71.19444,378.4,90.2,3.46,150,81,239,,True,-8.5
128,42.42256,-71.194426,381.7,89.8,3.5,150,81,234,,True,-9.9
129,42.422586,-71.194419,385.5,89.6,3.44,150,82,233,,True,-9.1
130,42.422622,-71.194415,388.7,89.2,3.48,151,82,231,,True,-6.1
131,42.422644,-71.194405,391.6,89.0,3.42,151,82,231,,True,-6.3
132,42.422672,-71.194396,394.9,89.0,3.3,152,81,230,,True,-4.9
133,42.422704,-71.194384,398.2,88.8,3.3,152,81,226,,True,-3.2
134,42.422723,-71.194377,400.9,88.6,3.08,153,81,227,,True,-5.1
135,42.42275,-71.194362,404.1,88.6,3.08,153,82,227,,True,-5.0
136,42.422779,-71.194352,406.6,88.4,3.0,153,82,227,,True,-4.9
137,42.422806,-71.194343,410.3,88.2,3.08,154,82,226,,True,-6.6
138,42.422833,-71.194334,413.2,88.0,3.0,154,82,227,,True,-6.3
139,42.422857,-71.194324,416.3,87.8,3.08,154,82,226,,True,-6.6
140,42.422882,-71.194317,419.2,87.6,3.02,155,82,226,,True,-6.4
141,42.422913,-71.194304,422.5,87.4,3.18,155,82,225,,True,-4.8
142,42.422937,-71.19429,425.7,87.2,3.08,155,82,226,,True,-6.1
143,42.422964,-71.19428,428.9,87.2,3.14,155,82,226,,True,-7.8
144,42.422997,-71.194269,432.3,86.8,3.2,155,81,224,,True,-8.3
145,42.42302,-71.194256,435.3,86.4,3.22,155,81,223,,True,-11.9
146,42.423043,-71.194246,437.8,86.2,3.06,156,81,221,,True,-12.5
147,42.423073,-71.194242,440.7,85.8,3.0,156,81,217,,True,-14.5
148,42.423097,-71.194237,443.5,85.4,2.92,156,79,213,,True,-14.4
149,42.423127,-71.194231,446.3,84.8,2.8,155,79,213,,True,-15.3
150,42.42316,-71.194226,450.3,84.4,3.0,156,79,208,,True,-15.4
151,42.423186,-71.194218,453.8,83.8,3.2,156,79,204,,True,-13.2
152,42.423208,-71.19421,456.5,83.4,3.16,155,80,207,,True,-14.1
153,42.423241,-71.194198,459.9,83.0,3.28,156,80,200,,True,-14.8
154,42.423267,-71.19419,463.1,82.6,3.36,156,80,204,,True,-15.3
155,42.423293,-71.194183,466.0,82.0,3.14,155,80,205,,True,-16.7
156,42.423331,-71.194185,469.6,81.4,3.16,156,80,203,,True,-16.8
157,42.423357,-71.194176,473.1,80.8,3.32,155,80,204,,True,-14.6
158,42.423384,-71.194164,476.2,80.4,3.26,155,80,204,,True,-13.5
159,42.423418,-71.194153,479.7,80.0,3.32,155,80,204,,True,-14.1
160,42.423442,-71.194145,482.9,79.6,3.38,155,80,204,,True,-13.3
161,42.423471,-71.194131,485.9,79.0,3.26,155,80,204,,True,-15.3
162,42.423504,-71.194122,489.7,78.6,3.32,155,79,203,,True,-15.5
163,42.423524,-71.194111,492.8,78.0,3.32,155,79,204,,True,-13.3
164,42.423554,-71.1941,495.8,77.6,3.22,155,79,204,,True,-14.2
165,42.42359,-71.194099,499.4,77.2,3.3,155,79,202,,True,-13.8
166,42.423611,-71.194089,502.4,76.8,3.3,155,79,200,,True,-15.0
167,42.423641,-71.194082,505.8,76.2,3.22,155,79,199,,True,-14.5
168,42.423673,-71.194082,509.1,75.6,3.26,155,80,196,,True,-15.6
169,42.423695,-71.194078,511.8,75.4,3.2,154,80,194,,True,-15.5
170,42.423722,-71.194063,515.2,74.8,3.16,154,80,193,,True,-16.0
171,42.423756,-71.194048,518.7,74.2,3.26,154,80,190,,True,-16.9
172,42.423776,-71.194033,521.6,73.6,3.16,154,80,189,,True,-16.5
173,42.423802,-71.194023,524.8,73.2,3.14,154,80,188,,True,-14.0
174,42.423837,-71.194019,528.5,72.6,3.34,154,81,186,,True,-12.4
175,42.42386,-71.194008,531.6,72.4,3.28,153,81,183,,True,-12.1
176,42.423888,-71.193999,534.5,72.0,3.16,152,80,184,,True,-9.4
177,42.423922,-71.193991,538.0,71.6,3.28,152,80,184,,True,-9.4
178,42.423946,-71.193981,541.2,71.4,3.28,151,80,184,,True,-7.3
179,42.423978,-71.193969,544.4,71.2,3.18,151,81,185,,True,-7.3
180,42.424009,-71.193956,548.2,71.0,3.32,151,80,185,,True,-7.4
181,42.424038,-71.193944,551.7,70.6,3.44,151,81,186,,True,-7.3
182,42.424069,-71.193931,554.8,70.4,3.36,151,81,188,,True,-7.8
183,42.424095,-71.193924,558.1,70.2,3.38,151,81,188,,True,-4.7
184,42.424119,-71.193912,561.1,70.0,3.34,151,81,190,,True,-4.7
185,42.424154,-71.193893,564.6,70.0,3.28,151,81,193,,True,-4.7
186,42.424173,-71.193883,567.7,69.8,3.2,150,81,195,,True,-2.9
187,42.424205,-71.193873,571.0,69.6,3.24,150,81,198,,True,-3.0
188,42.424242,-71.193872,574.9,69.6,3.36,150,81,201,,True,-1.4
189,42.424267,-71.193863,578.1,69.6,3.4,150,81,204,,True,-1.4
190,42.424299,-71.193851,581.8,69.6,3.44,150,81,209,,True,-3.1
191,42.424328,-71.193842,585.1,69.4,3.48,150,81,211,,True,-4.7
192,42.424347,-71.193832,587.8,69.2,3.36,150,81,211,,True,-6.8
193,42.424379,-71.193819,590.9,69.0,3.2,150,81,211,,True,-5.5
194,42.424399,-71.193807,593.6,68.8,3.1,150,81,210,,True,-5.2
195,42.424423,-71.193803,596.0,68.8,2.84,150,81,212,,True,-5.3
196,42.424457,-71.19379,599.4,68.6,2.86,150,81,213,,True,-5.0
197,42.424484,-71.193784,602.3,68.4,2.9,150,81,215,,True,-4.6
198,42.424509,-71.193773,605.7,68.2,2.96,150,81,217,,True,-4.7
199,42.424537,-71.193762,609.0,68.2,3.08,150,80,220,,True,-4.8
200,42.424567,-71.193752,612.1,68.0,3.22,150,79,222,,True,-6.4
201,42.424586,-71.19374,614.9,67.8,3.1,150,78,224,,True,-7.9
202,42.424613,-71.193729,618.2,67.4,3.18,150,78,224,,True,-11.5
203,42.424646,-71.193717,621.6,67.2,3.18,150,78,221,,True,-12.6
204,42.424667,-71.193708,624.3,66.6,3.06,150,78,222,,True,-10.5
205,42.424694,-71.193695,627.6,66.2,3.1,151,78,221,,True,-13.8
206,42.424734,-71.193681,631.5,66.0,3.32,150,78,217,,True,-11.3
207,42.42476,-71.193674,634.6,65.4,3.28,150,78,216,,True,-11.1
208,42.424789,-71.193661,638.4,65.0,3.36,150,78,217,,True,-14.8
209,42.424822,-71.193647,642.0,64.6,3.54,151,78,211,,True,-13.8
210,42.424844,-71.193641,645.0,64.0,3.48,150,78,216,,True,-16.0
211,42.424869,-71.193632,647.6,63.6,3.22,150,79,211,,True,-17.5
212,42.4249,-71.193619,650.9,63.0,3.26,150,80,212,,True,-15.7
213,42.424917,-71.19361,653.4,62.6,3.0,150,80,211,,True,-13.2
214,42.424942,-71.1936,656.5,62.2,2.9,151,80,207,,True,-12.0
215,42.424974,-71.193583,659.7,62.0,2.94,150,80,207,,True,-11.0
216,42.424992,-71.193568,662.6,61.6,3.0,150,80,208,,True,-11.1
217,42.425022,-71.19356,666.1,61.2,3.04,150,80,210,,True,-12.8
218,42.425057,-71.193554,669.1,60.8,3.14,150,80,210,,True,-11.7
219,42.425081,-71.193543,672.2,60.4,3.14,150,80,211,,True,-11.9
220,42.425117,-71.193539,676.3,60.0,3.32,150,80,203,,True,-11.7
221,42.425152,-71.193536,679.5,59.6,3.38,150,80,201,,True,-11.3
222,42.425178,-71.193524,682.8,59.2,3.34,150,81,204,,True,-14.0
223,42.425207,-71.193513,686.3,58.8,3.44,150,81,202,,True,-17.3
224,42.425231,-71.1935,689.2,58.2,3.4,150,81,202,,True,-17.6
225,42.425254,-71.193486,692.2,57.4,3.18,150,80,203,,True,-18.3
226,42.425286,-71.193475,695.3,57.0,3.16,150,81,204,,True,-16.1
227,42.425317,-71.193474,698.3,56.6,3.1,150,80,203,,True,-11.8
228,42.425346,-71.19347,701.6,56.2,3.06,150,80,201,,True,-12.9
229,42.425387,-71.193474,705.8,55.8,3.32,150,80,200,,True,-11.5
230,42.425416,-71.193475,709.2,55.2,3.4,149,80,199,,True,-12.2
231,42.425437,-71.193474,712.2,55.0,3.38,150,82,200,,True,-12.6
232,42.425457,-71.193468,714.7,54.6,3.28,150,82,200,,True,-10.1
233,42.42548,-71.193473,716.9,54.4,3.06,149,82,200,,True,-10.0
234,42.425488,-71.19347,718.3,54.2,2.5,149,82,200,,True,-9.0
235,42.42549,-71.193469,719.1,54.2,1.98,149,76,199,,False,-5.3
236,42.42549,-71.193466,719.2,54.2,1.4,149,76,208,,False,-3.2
237,42.425502,-71.193454,720.4,54.0,1.14,149,76,208,,True,-1.8
238,42.42554,-71.193452,723.3,54.0,1.28,150,76,205,,True,-1.9
239,42.425563,-71.193452,726.0,54.0,1.54,149,76,174,,True,0.0
240,42.4256,-71.193463,729.5,54.0,2.08,149,81,169,,True,1.4
241,42.425629,-71.193497,733.7,54.0,2.9,149,83,167,,True,1.2
242,42.425647,-71.193541,738.0,54.2,3.52,149,83,186,,True,1.2
243,42.425655,-71.193599,742.3,54.2,3.8,150,83,270,,True,2.6
244,42.425667,-71.193625,745.7,54.2,3.94,149,84,296,,True,1.3
245,42.425676,-71.193668,749.3,54.4,3.96,149,84,301,,True,1.4
246,42.425678,-71.193724,753.4,54.4,3.94,149,84,281,,True,1.3
247,42.425681,-71.193759,757.0,54.4,3.8,149,83,259,,True,0.0
248,42.42569,-71.193811,760.9,54.4,3.72,150,82,279,,True,0.0
249,42.425694,-71.193853,764.5,54.4,3.76,150,82,293,,True,0.0
250,42.425701,-71.19389,768.1,54.4,3.76,150,82,297,,True,0.0
251,42.425703,-71.193945,772.1,54.4,3.74,150,81,303,,True,1.5
252,42.425702,-71.193976,775.1,54.4,3.62,150,81,300,,True,1.5
253,42.425708,-71.19401,777.9,54.6,3.4,150,81,304,,True,3.2
254,42.425708,-71.19406,781.2,54.6,3.34,151,82,303,,True,3.2
255,42.425712,-71.194094,784.7,54.8,3.32,151,82,297,,True,1.6
256,42.425711,-71.194128,787.7,54.8,3.12,151,83,303,,True,3.3
257,42.425713,-71.194163,790.4,54.8,3.06,151,83,304,,True,1.7
258,42.425716,-71.194197,793.4,55.0,3.1,151,83,307,,True,3.3
259,42.425721,-71.194244,796.7,55.0,3.1,151,83,307,,True,3.1
260,42.425726,-71.19428,800.0,55.2,3.06,152,83,308,,True,1.5
261,42.425732,-71.194317,803.1,55.2,3.08,152,83,311,,True,1.5
262,42.425734,-71.194367,806.5,55.2,3.22,152,83,312,,True,1.4
263,42.425746,-71.194401,810.3,55.2,3.38,152,82,312,,True,1.4
264,42.425754,-71.194455,814.3,55.4,3.52,152,82,316,,True,1.3
265,42.425758,-71.194492,817.8,55.4,3.56,153,83,324,,True,1.4
266,42.425765,-71.194533,821.4,55.4,3.66,153,83,330,,True,1.5
267,42.425766,-71.194581,824.9,55.4,3.68,153,83,332,,True,1.5
268,42.425778,-71.194609,827.8,55.6,3.5,153,83,335,,True,1.7
269,42.425801,-71.194638,830.8,55.6,3.3,153,84,333,,True,1.9
270,42.425818,-71.194634,832.9,55.6,3.02,154,84,318,,True,-1.9
271,42.425845,-71.194627,835.7,55.6,2.86,154,84,315,,True,-1.9
272,42.425875,-71.194616,838.6,55.4,2.74,154,83,303,,True,-3.2
273,42.425899,-71.194614,841.5,55.4,2.74,154,82,305,,True,-2.9
274,42.425937,-71.194607,845.5,55.2,2.94,154,82,306,,True,-2.9
275,42.425974,-71.194601,849.5,55.2,3.32,155,81,303,,True,-2.7
276,42.425996,-71.194594,852.6,55.0,3.38,155,82,308,,True,-3.1
277,42.426029,-71.194583,856.1,55.0,3.5,155,82,313,,True,-3.2
278,42.426054,-71.194578,858.5,54.8,3.4,155,82,311,,True,-3.1
279,42.426084,-71.194575,862.1,54.8,3.32,155,83,306,,True,-3.2
280,42.426121,-71.194573,865.7,54.6,3.24,155,83,299,,True,-3.3
281,42.426143,-71.194568,868.7,54.6,3.22,155,83,296,,True,-3.6
282,42.426164,-71.194564,870.8,54.4,2.94,155,83,295,,True,-2.9
283,42.426183,-71.194543,873.2,54.4,2.94,155,83,294,,True,-3.7
284,42.426197,-71.194524,875.5,54.2,2.68,155,83,291,,True,-1.8
285,42.42622,-71.194481,879.4,54.2,2.74,155,83,290,,True,-1.6
286,42.426239,-71.194464,882.2,54.2,2.7,156,83,290,,True,-1.4
287,42.426266,-71.194456,885.4,54.2,2.92,155,83,290,,True,-1.4
288,42.426311,-71.194459,889.6,54.0,3.28,155,83,287,,True,-2.5
289,42.426346,-71.194453,893.9,54.0,3.68,156,83,284,,True,-2.3
290,42.42639,-71.194446,898.4,53.8,3.8,156,83,285,,True,-1.1
291,42.426427,-71.19444,902.8,53.8,4.12,156,83,288,,True,-1.2
292,42.426462,-71.194434,907.0,53.8,4.32,156,84,292,,True,0.0
293,42.426499,-71.194428,911.1,53.8,4.3,156,84,294,,True,0.0
294,42.426522,-71.19442,914.3,53.8,4.08,156,85,347,,True,0.0
295,42.426547,-71.194394,917.2,53.8,3.76,157,85,346,,True,0.0
296,42.426553,-71.194368,919.7,53.8,3.38,157,85,295,,True,0.0
297,42.426548,-71.194329,922.5,53.8,3.1,157,84,281,,True,0.0
298,42.426536,-71.1943,925.3,53.8,2.84,157,83,273,,True,-1.8
299,42.426524,-71.194266,928.3,53.8,2.8,157,83,274,,True,-3.5
300,42.426528,-71.194227,931.0,53.6,2.76,157,83,273,,True,-3.3
301,42.426522,-71.194192,934.0,53.4,2.86,158,83,271,,True,-4.5
302,42.426509,-71.19415,937.5,53.4,3.0,157,82,275,,True,-2.8
303,42.426507,-71.1941,941.6,53.2,3.26,158,82,273,,True,-1.4
304,42.426507,-71.194059,945.5,53.2,3.44,158,82,286,,True,-1.4
305,42.426507,-71.194016,948.7,53.2,3.54,158,83,305,,True,0.0
306,42.426501,-71.193988,951.4,53.2,3.48,157,85,310,,True,0.0
307,42.426487,-71.193947,954.7,53.2,3.44,158,85,309,,True,0.0
308,42.426484,-71.193909,957.7,53.2,3.22,158,85,293,,True,0.0
309,42.426472,-71.193872,960.7,53.2,3.04,158,83,287,,True,-1.6
310,42.426463,-71.19383,963.9,53.2,3.04,157,83,288,,True,-1.6
311,42.426455,-71.193794,967.3,53.0,3.18,158,83,286,,True,-1.5
312,42.426449,-71.193759,970.3,53.0,3.12,158,84,288,,True,-1.5
313,42.426448,-71.193713,973.9,53.0,3.24,158,84,287,,True,0.0
314,42.426444,-71.193679,977.0,53.0,3.26,158,84,287,,True,0.0
315,42.426435,-71.193638,979.8,53.0,3.18,157,85,289,,True,0.0
316,42.42642,-71.19361,983.0,53.0,3.14,158,85,289,,True,0.0
317,42.426411,-71.193571,986.3,53.0,3.2,158,85,289,,True,0.0
318,42.4264,-71.193533,989.4,53.0,3.1,158,84,290,,True,0.0
319,42.426397,-71.193506,991.7,53.0,2.94,158,84,293,,True,0.0
320,42.426395,-71.193468,994.6,53.0,2.96,158,84,293,,True,0.0
321,42.426394,-71.193426,998.0,53.0,3.0,158,82,288,,True,0.0
322,42.426391,-71.193392,1001.5,53.0,3.04,158,82,291,,True,0.0
323,42.426392,-71.193347,1005.1,53.0,3.14,158,82,291,,True,0.0
324,42.426385,-71.193313,1008.3,53.0,3.32,159,82,293,,True,0.0
325,42.42638,-71.193275,1011.3,53.0,3.34,158,82,297,,True,-1.5
326,42.426378,-71.193233,1014.4,53.0,3.28,158,82,297,,True,-1.4
327,42.426363,-71.193195,1018.3,52.8,3.36,158,82,296,,True,-1.4
328,42.426358,-71.193143,1022.1,52.8,3.4,159,81,296,,True,-1.5
329,42.426353,-71.193111,1025.3,52.8,3.4,158,81,298,,True,-1.6
330,42.426351,-71.193071,1027.8,52.8,3.3,158,81,301,,True,-1.6
331,42.426358,-71.19303,1030.9,52.6,3.3,159,82,302,,True,-1.5
332,42.426362,-71.192995,1034.4,52.6,3.22,158,83,299,,True,-1.5
333,42.426372,-71.192946,1038.3,52.6,3.24,158,84,295,,True,0.0
334,42.426376,-71.192922,1040.8,52.6,3.1,159,83,295,,True,0.0
335,42.426382,-71.192885,1043.4,52.6,3.12,158,84,297,,True,0.0
336,42.426392,-71.192847,1046.4,52.6,3.1,158,84,296,,True,0.0
337,42.426402,-71.192821,1049.0,52.6,2.92,159,84,294,,True,1.8
338,42.426417,-71.192786,1052.1,52.6,2.76,158,84,293,,True,1.8
339,42.426431,-71.192762,1054.6,52.8,2.76,159,83,292,,True,1.8
340,42.426443,-71.192733,1057.3,52.8,2.78,159,83,292,,True,1.8
341,42.426465,-71.192702,1060.3,52.8,2.78,159,83,290,,True,1.8
342,42.426481,-71.192683,1063.2,52.8,2.84,158,83,290,,True,1.7
343,42.426502,-71.19266,1065.9,53.0,2.76,159,83,290,,True,1.7
344,42.426517,-71.192629,1068.8,53.0,2.84,159,83,290,,True,3.5
345,42.426528,-71.192596,1071.9,53.0,2.92,159,83,291,,True,1.8
346,42.426545,-71.192567,1074.7,53.2,2.88,159,83,292,,True,1.8
347,42.426559,-71.192542,1077.1,53.2,2.78,159,83,295,,True,1.8
348,42.426576,-71.192514,1079.9,53.2,2.8,159,83,296,,True,0.0
349,42.426594,-71.192478,1083.3,53.2,2.9,159,83,293,,True,1.6
350,42.426611,-71.192453,1086.4,53.2,2.9,159,83,293,,True,1.6
351,42.426628,-71.19242,1089.4,53.4,2.94,159,83,295,,True,1.7
352,42.426639,-71.192389,1092.3,53.4,3.04,160,83,297,,True,1.6
353,42.426646,-71.192358,1095.0,53.4,3.02,159,83,297,,True,0.0
354,42.426669,-71.192319,1098.7,53.4,3.08,159,84,294,,True,0.0
355,42.426685,-71.192292,1101.7,53.4,3.06,160,84,295,,True,0.0
356,42.426712,-71.192256,1105.9,53.4,3.3,159,84,295,,True,0.0
357,42.426726,-71.192222,1109.3,53.4,3.4,159,83,296,,True,0.0
358,42.426745,-71.192188,1112.9,53.4,3.58,160,83,300,,True,0.0
