t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
215,32.93757,-117.156906,649.0,64.4,0.1,114,,,,False,3.0
216,32.937563,-117.156905,649.5,64.4,0.131,112,,,,True,0.0
217,32.937547,-117.15691,650.9,64.4,0.5,113,,,,True,-1.8
218,32.937535,-117.156931,653.2,64.4,0.8,113,,,,True,-1.3
220,32.937521,-117.157005,660.3,64.2,2.26,113,,,,True,0.0
221,32.937501,-117.15705,664.9,64.2,3.08,113,,,,True,-1.9
224,32.937429,-117.157213,682.1,64.4,4.817,113,,,,True,-2.3
228,32.937324,-117.15743,705.5,63.4,5.8,114,,,,True,-0.8
231,32.937255,-117.157575,721.2,62.8,5.586,114,,,,True,-0.9
239,32.937075,-117.157942,760.9,63.4,5.036,113,,,,True,0.5
242,32.937015,-117.158071,774.7,63.6,4.864,110,,,,True,1.5
246,32.936941,-117.158246,793.1,63.8,4.6,110,,,,True,2.0
251,32.936857,-117.158461,815.2,64.2,4.5,113,,,,True,2.0
252,32.936841,-117.158508,819.9,64.6,4.467,113,,,,True,1.9
253,32.936827,-117.158554,824.5,64.6,4.486,114,,,,True,1.2
260,32.936757,-117.158884,856.4,65.0,4.563,119,,,,True,0.0
262,32.936731,-117.158982,865.9,64.8,4.6,120,,,,True,-0.3
264,32.936709,-117.159096,876.8,64.6,4.755,123,,,,True,-1.1
265,32.936706,-117.159156,882.3,64.4,5.18,124,,,,True,0.0
267,32.936698,-117.159272,893.3,64.6,5.48,126,,,,True,1.3
268,32.936701,-117.159331,898.7,64.8,5.467,126,,,,True,2.0
270,32.936712,-117.159438,908.7,65.0,5.28,128,,,,True,2.1
271,32.936735,-117.159467,912.6,65.0,5.05,128,,,,True,1.6
274,32.936796,-117.159537,921.5,65.2,3.8,128,,,,True,1.8
275,32.936794,-117.159569,924.0,65.2,3.06,128,,,,True,0.7
277,32.936759,-117.159639,931.3,65.4,3.117,128,,,,True,-3.2
279,32.936722,-117.159742,941.8,65.2,4.06,128,,,,True,-3.5
281,32.936723,-117.15986,952.8,64.2,4.8,127,,,,True,-5.2
282,32.936713,-117.159921,958.5,64.0,5.44,128,,,,True,-4.7
284,32.93666,-117.160028,970.1,63.4,5.66,128,,,,True,-1.2
285,32.936647,-117.160089,976.0,63.6,5.7,128,,,,True,-0.4
287,32.936587,-117.160183,986.9,63.8,5.68,129,,,,True,0.4
291,32.936391,-117.16029,1010.6,63.8,5.767,130,,,,True,0.0
292,32.936348,-117.160325,1016.2,63.6,5.86,130,,,,True,-0.9
294,32.936283,-117.16042,1027.7,63.6,5.829,131,,,,True,-1.4
295,32.936259,-117.160472,1033.3,63.4,5.8,131,,,,True,0.5
296,32.936233,-117.160521,1038.6,63.4,5.6,134,,,,True,0.5
299,32.936157,-117.160663,1054.4,63.8,5.34,137,,,,True,0.6
301,32.93611,-117.160753,1064.3,63.8,5.14,137,,,,True,-0.5
302,32.936089,-117.160801,1069.3,63.6,5.117,137,,,,True,-2.8
304,32.936046,-117.160904,1079.6,63.2,5.04,137,,,,True,-2.8
306,32.936063,-117.161017,1090.3,62.8,5.2,136,,,,True,-1.5
308,32.936086,-117.161116,1100.2,62.8,5.15,136,,,,True,-1.1
310,32.936114,-117.161212,1109.6,63.0,5.0,136,,,,True,-0.6
311,32.936133,-117.161258,1114.4,62.8,4.82,136,,,,True,0.0
313,32.936164,-117.161356,1124.2,62.6,4.8,135,,,,True,-0.5
316,32.936187,-117.161508,1138.3,62.8,4.78,136,,,,True,0.0
318,32.936163,-117.161616,1148.3,62.8,4.82,136,,,,True,0.6
319,32.936136,-117.161659,1153.4,62.8,4.867,136,,,,True,0.6
320,32.936101,-117.161691,1158.2,62.8,4.857,136,,,,True,0.0
323,32.935987,-117.161759,1172.3,63.0,4.8,134,,,,True,0.0
330,32.935778,-117.161935,1201.0,62.8,4.28,132,,,,True,0.5
335,32.935701,-117.162159,1223.6,62.8,4.275,130,,,,True,-0.9
340,32.935621,-117.162379,1245.9,63.2,4.49,129,,,,True,-1.4
344,32.935566,-117.162562,1264.2,62.2,4.511,128,,,,True,-2.0
352,32.935464,-117.162938,1301.1,61.4,4.6,127,,,,True,-2.3
355,32.93544,-117.163084,1315.1,61.0,4.627,126,,,,True,-0.2
359,32.935404,-117.163272,1333.1,61.2,4.571,126,,,,True,1.3
365,32.935309,-117.163537,1359.9,62.0,4.48,124,,,,True,2.0
366,32.935296,-117.163583,1364.6,62.2,4.5,124,,,,True,2.0
376,32.935194,-117.164011,1406.3,62.8,4.218,126,,,,True,1.8
383,32.935129,-117.164293,1433.6,63.2,4.059,128,,,,True,0.0
384,32.935116,-117.164334,1437.8,63.4,3.938,129,,,,True,-1.3
393,32.934974,-117.164722,1477.5,62.2,4.39,129,,,,True,-3.0
394,32.934964,-117.164769,1481.9,61.8,4.41,128,,,,True,-2.8
398,32.934921,-117.164965,1500.9,61.2,4.68,127,,,,True,-2.3
401,32.934883,-117.16511,1515.0,61.2,4.729,124,,,,True,-1.9
404,32.934842,-117.165251,1529.0,61.0,4.683,121,,,,True,-1.1
405,32.934824,-117.165294,1533.5,60.8,4.657,121,,,,True,-0.7
406,32.934807,-117.165338,1537.9,60.8,4.58,120,,,,True,-0.9
413,32.934707,-117.165648,1568.9,60.8,4.425,117,,,,True,-0.3
414,32.934693,-117.165693,1573.4,60.6,4.438,118,,,,True,-1.3
421,32.934637,-117.166009,1603.8,60.6,4.362,117,,,,True,-1.0
427,32.93458,-117.166302,1631.8,59.6,4.492,117,,,,True,-0.2
436,32.934494,-117.166735,1673.5,59.8,4.647,116,,,,True,0.2
443,32.934375,-117.167035,1704.6,60.4,4.55,117,,,,True,1.6
446,32.934291,-117.167129,1717.3,60.8,4.38,117,,,,True,1.3
450,32.934205,-117.167255,1732.5,61.2,3.986,118,,,,True,0.7
457,32.934076,-117.167538,1762.6,61.0,4.118,118,,,,True,0.2
463,32.933924,-117.167737,1787.7,61.0,4.246,119,,,,True,0.0
468,32.933829,-117.1679,1806.1,61.0,3.955,120,,,,True,1.0
472,32.933877,-117.16805,1821.5,61.2,3.756,120,,,,True,1.7
479,32.933998,-117.168246,1844.5,61.8,3.491,120,,,,True,3.7
480,32.934008,-117.168268,1846.6,62.0,3.137,120,,,,True,5.3
486,32.934076,-117.168393,1860.5,63.0,2.286,123,,,,True,8.8
487,32.934097,-117.168403,1863.0,63.4,2.343,124,,,,True,8.8
490,32.934153,-117.168426,1869.5,64.0,2.29,127,,,,True,8.8
491,32.934171,-117.168438,1871.7,64.2,2.24,127,,,,True,9.0
493,32.934203,-117.168473,1876.5,64.4,2.25,127,,,,True,9.0
497,32.934244,-117.16855,1885.1,65.4,2.233,130,,,,True,9.0
498,32.934257,-117.168569,1887.3,65.6,2.16,132,,,,True,9.1
500,32.93428,-117.168606,1891.7,66.0,2.171,135,,,,True,5.8
503,32.934306,-117.168671,1898.4,66.4,2.22,137,,,,True,5.5
505,32.93431,-117.168713,1902.3,66.4,2.12,139,,,,True,5.1
508,32.934329,-117.168782,1909.1,66.8,2.14,142,,,,True,5.2
511,32.934358,-117.168843,1915.4,67.2,2.183,144,,,,True,6.9
512,32.934367,-117.168863,1917.7,67.4,2.2,144,,,,True,6.8
517,32.934449,-117.168916,1928.4,68.2,2.167,145,,,,True,6.0
520,32.934514,-117.168939,1935.7,68.6,2.25,146,,,,True,3.8
524,32.934596,-117.168967,1945.5,69.0,2.443,147,,,,True,1.3
531,32.934759,-117.169029,1964.8,69.2,2.645,148,,,,True,0.5
538,32.934989,-117.16904,1989.9,69.0,3.171,150,,,,True,-0.2
544,32.935208,-117.169027,2014.8,69.0,3.846,149,,,,True,-0.5
549,32.935405,-117.169019,2036.4,68.8,4.227,148,,,,True,-1.5
550,32.935446,-117.169011,2041.0,68.8,4.367,147,,,,True,-2.1
555,32.935684,-117.168981,2067.6,67.8,5.2,146,,,,True,-2.4
556,32.935726,-117.168989,2072.2,67.8,5.2,146,,,,True,-0.8
557,32.93577,-117.168999,2077.3,67.8,5.186,145,,,,True,3.0
560,32.935879,-117.169051,2090.1,68.4,4.5,142,,,,True,3.8
561,32.935916,-117.169065,2094.1,68.6,4.38,142,,,,True,2.8
566,32.936087,-117.169054,2114.0,69.4,3.983,140,,,,True,2.2
571,32.936257,-117.169001,2133.9,69.4,3.98,139,,,,True,1.8
574,32.936357,-117.16901,2144.9,69.6,3.863,136,,,,True,1.8
575,32.936388,-117.169007,2148.5,69.6,3.833,136,,,,True,4.8
578,32.936477,-117.169014,2158.3,70.2,3.486,134,,,,True,8.5
581,32.93656,-117.16902,2167.5,71.0,3.167,133,,,,True,10.1
584,32.936632,-117.169024,2175.4,72.2,2.85,133,,,,True,5.9
585,32.936657,-117.169023,2178.1,72.6,2.829,133,,,,True,0.0
594,32.93687,-117.169037,2202.4,72.8,2.7,134,,,,True,-1.8
599,32.937073,-117.169049,2224.1,71.0,3.286,135,,,,True,-0.2
605,32.937322,-117.169047,2252.3,70.8,4.536,135,,,,True,0.0
609,32.937423,-117.169067,2263.4,72.4,3.93,134,,,,True,4.4
610,32.937448,-117.169078,2266.3,72.8,2.8,134,,,,True,9.5
614,32.937525,-117.169164,2278.3,73.4,2.98,134,,,,True,6.9
616,32.937553,-117.169217,2283.9,73.8,2.933,134,,,,True,5.9
620,32.937614,-117.169313,2295.5,74.6,2.867,135,,,,True,3.7
623,32.937669,-117.169369,2303.5,75.0,2.8,135,,,,True,2.9
630,32.937818,-117.169452,2321.8,75.0,2.63,137,,,,True,1.9
638,32.938025,-117.16949,2345.2,75.6,2.78,137,,,,True,-0.3
639,32.938049,-117.169489,2348.1,75.6,2.922,137,,,,True,-0.3
645,32.938227,-117.169465,2367.6,74.8,3.2,136,,,,True,0.0
650,32.938332,-117.16933,2385.3,74.8,3.382,136,,,,True,0.8
655,32.938406,-117.169218,2398.6,75.6,3.1,133,,,,True,4.7
656,32.938422,-117.169205,2400.6,76.0,2.55,133,,,,True,9.2
658,32.938467,-117.169188,2405.6,76.6,2.537,133,,,,True,12.6
662,32.938552,-117.169166,2415.7,77.6,2.517,133,,,,True,9.9
666,32.938626,-117.169146,2424.0,78.8,2.3,133,,,,True,8.8
669,32.938686,-117.169138,2430.8,79.0,2.157,136,,,,True,7.7
671,32.938725,-117.169127,2435.0,79.2,2.2,139,,,,True,4.5
675,32.938802,-117.169096,2444.2,79.8,2.233,142,,,,True,4.5
676,32.938822,-117.169091,2446.3,79.8,2.26,142,,,,True,4.8
682,32.938961,-117.169072,2462.0,80.4,2.543,145,,,,True,4.0
683,32.938982,-117.16907,2464.4,80.6,2.586,145,,,,True,4.7
685,32.939024,-117.169062,2468.9,80.8,2.511,147,,,,True,6.5
690,32.939124,-117.169054,2480.1,81.4,2.243,148,,,,True,7.6
693,32.939183,-117.169048,2486.7,82.0,2.225,149,,,,True,10.0
697,32.939265,-117.169047,2495.9,83.0,2.257,148,,,,True,11.3
701,32.939327,-117.169063,2503.0,84.2,2.038,151,,,,True,11.2
705,32.939391,-117.169086,2510.2,84.8,1.787,152,,,,True,10.6
708,32.939447,-117.169111,2517.1,85.4,2.014,153,,,,True,3.9
711,32.939512,-117.169129,2524.2,86.0,2.333,154,,,,True,2.1
717,32.939687,-117.169089,2544.2,85.8,3.011,156,,,,True,-1.0
718,32.939728,-117.169089,2548.4,85.6,3.457,156,,,,True,-2.6
720,32.939819,-117.169113,2558.0,85.0,3.756,156,,,,True,-2.3
721,32.939864,-117.169126,2563.3,85.0,3.91,156,,,,True,-1.6
723,32.939895,-117.169175,2569.8,85.2,4.28,156,,,,True,1.0
724,32.939905,-117.169215,2573.2,85.2,4.133,156,,,,True,0.0
725,32.939928,-117.16925,2577.2,85.2,3.84,156,,,,True,-1.9
727,32.939993,-117.169284,2585.1,85.0,3.633,155,,,,True,-2.1
731,32.940142,-117.16931,2601.6,84.6,4.067,152,,,,True,-2.7
733,32.94022,-117.169332,2610.5,84.4,4.233,150,,,,True,-4.4
734,32.940251,-117.169364,2614.9,84.2,4.257,150,,,,True,-6.9
736,32.940317,-117.169459,2626.1,83.2,4.9,148,,,,True,-8.5
737,32.940355,-117.169526,2633.4,82.4,5.3,148,,,,True,-8.3
738,32.940402,-117.169591,2641.0,81.8,6.1,147,,,,True,-6.2
739,32.940459,-117.169635,2648.6,81.4,6.74,146,,,,True,-0.6
740,32.940514,-117.169652,2654.9,81.4,6.667,146,,,,True,4.3
742,32.940601,-117.169652,2664.7,82.2,6.26,145,,,,True,9.8
743,32.940641,-117.169647,2669.2,83.0,5.64,144,,,,True,10.3
745,32.940713,-117.169645,2677.3,84.2,4.48,141,,,,True,8.9
748,32.940811,-117.169629,2688.0,84.8,3.76,140,,,,True,8.0
751,32.940902,-117.169605,2698.5,85.2,3.533,139,,,,True,6.5
755,32.941016,-117.169588,2711.5,86.4,3.357,139,,,,True,2.3
756,32.941041,-117.169573,2714.5,86.6,3.2,140,,,,True,2.9
760,32.941174,-117.169459,2732.2,85.8,4.14,141,,,,True,2.2
767,32.941378,-117.169283,2760.3,87.0,4.164,142,,,,True,2.7
769,32.941429,-117.169241,2767.3,87.6,3.9,143,,,,True,4.0
773,32.941525,-117.16915,2781.1,88.4,3.467,144,,,,True,4.1
778,32.941633,-117.169042,2796.4,88.4,3.233,148,,,,True,3.4
779,32.941654,-117.169018,2799.8,88.6,3.117,148,,,,True,3.2
782,32.941715,-117.16895,2808.9,89.0,3.089,150,,,,True,5.3
785,32.941784,-117.168886,2818.7,89.6,3.15,153,,,,True,5.6
789,32.941868,-117.168813,2830.4,90.2,3.071,154,,,,True,5.1
792,32.941937,-117.168765,2839.2,90.8,2.929,156,,,,True,5.7
795,32.942011,-117.168734,2848.0,91.0,2.933,156,,,,True,6.1
801,32.942129,-117.168738,2861.1,92.0,2.433,156,,,,True,6.8
802,32.942148,-117.168742,2863.4,92.2,2.2,157,,,,True,8.5
807,32.942248,-117.168757,2874.7,93.2,2.267,156,,,,True,10.6
808,32.942263,-117.168756,2876.3,93.4,2.15,156,,,,True,11.0
811,32.942311,-117.168766,2881.8,94.2,2.044,155,,,,True,13.1
814,32.942356,-117.168778,2887.0,94.8,1.783,156,,,,True,13.7
817,32.942396,-117.168796,2891.5,95.4,1.617,157,,,,True,11.9
822,32.942467,-117.168818,2899.6,96.6,1.575,158,,,,True,12.3
828,32.942563,-117.168839,2910.4,97.6,1.718,159,,,,True,13.1
833,32.942641,-117.16885,2919.4,98.8,1.8,160,,,,True,12.6
836,32.942679,-117.168862,2923.6,99.6,1.65,161,,,,True,14.3
838,32.942704,-117.168871,2926.6,100.0,1.44,161,,,,True,12.3
843,32.942768,-117.168904,2934.2,101.0,1.514,161,,,,True,11.0
849,32.942821,-117.168984,2943.7,101.8,1.555,161,,,,True,9.8
850,32.942828,-117.168999,2945.4,102.0,1.6,161,,,,True,10.1
857,32.942863,-117.169117,2957.1,103.0,1.675,162,,,,True,11.8
863,32.942894,-117.169205,2966.0,104.2,1.585,162,,,,True,11.1
864,32.942897,-117.169221,2967.5,104.6,1.486,162,,,,True,11.5
869,32.942943,-117.169297,2976.1,105.4,1.683,162,,,,True,10.7
871,32.942962,-117.169328,2979.7,105.6,1.743,162,,,,True,9.7
875,32.943005,-117.169383,2986.6,106.4,1.75,162,,,,True,9.5
879,32.94305,-117.169444,2994.2,107.2,1.813,163,,,,True,10.0
882,32.943077,-117.169485,2999.3,107.6,1.814,163,,,,True,8.5
887,32.943105,-117.169566,3007.6,108.4,1.675,163,,,,True,5.1
890,32.943123,-117.169618,3012.6,108.6,1.662,163,,,,True,4.5
896,32.943175,-117.169739,3025.6,108.8,2.0,162,,,,True,3.1
904,32.943265,-117.169897,3043.3,109.6,2.193,160,,,,True,3.5
905,32.94328,-117.169915,3045.7,109.6,2.233,160,,,,True,5.2
911,32.943384,-117.169959,3058.1,110.2,2.114,159,,,,True,8.4
914,32.943439,-117.169945,3064.3,110.8,2.067,158,,,,True,9.4
918,32.943499,-117.169908,3071.9,112.0,1.971,157,,,,True,13.5
923,32.943583,-117.169874,3081.8,113.0,1.944,158,,,,True,14.1
927,32.943635,-117.169868,3087.7,114.2,1.756,157,,,,True,11.3
931,32.943696,-117.169875,3094.1,115.0,1.537,158,,,,True,9.6
934,32.943743,-117.169895,3100.3,115.2,1.8,159,,,,True,6.6
938,32.943802,-117.169918,3106.9,115.4,1.829,159,,,,True,5.8
944,32.943897,-117.169961,3118.2,116.2,1.79,160,,,,True,6.5
946,32.943928,-117.169976,3121.8,116.6,1.863,160,,,,True,7.3
951,32.944006,-117.170007,3130.9,117.2,1.814,159,,,,True,6.4
954,32.944062,-117.170006,3137.1,117.6,1.912,158,,,,True,6.3
959,32.944129,-117.169946,3146.5,118.0,1.95,157,,,,True,6.8
961,32.944137,-117.169906,3150.6,118.4,1.929,156,,,,True,7.5
965,32.944148,-117.169834,3157.3,119.0,1.8,156,,,,True,9.0
967,32.944148,-117.169792,3161.0,119.4,1.733,155,,,,True,10.3
970,32.944152,-117.169738,3166.4,119.8,1.82,155,,,,True,11.5
973,32.944159,-117.169678,3172.0,120.6,1.833,155,,,,True,9.7
976,32.944168,-117.169631,3176.5,121.2,1.683,155,,,,True,8.8
980,32.944176,-117.169555,3183.7,121.6,1.671,155,,,,True,6.4
984,32.94418,-117.169472,3191.4,122.0,1.863,156,,,,True,5.6
991,32.944195,-117.169346,3203.4,122.6,1.791,157,,,,True,6.8
992,32.944197,-117.169325,3205.3,122.8,1.738,157,,,,True,7.0
998,32.944232,-117.16922,3215.9,123.8,1.786,157,,,,True,9.9
1000,32.94424,-117.169179,3219.8,124.0,1.813,157,,,,True,10.0
1005,32.944251,-117.169096,3227.6,125.0,1.671,158,,,,True,10.5
1006,32.944254,-117.169079,3229.3,125.2,1.583,158,,,,True,11.8
1011,32.944287,-117.169006,3236.9,126.0,1.55,159,,,,True,9.5
1012,32.944286,-117.168987,3238.5,126.2,1.533,159,,,,True,9.4
1018,32.944249,-117.16889,3248.6,127.0,1.671,161,,,,True,7.8
1019,32.944238,-117.168876,3250.5,127.2,1.714,161,,,,True,7.7
1025,32.944183,-117.168799,3260.0,127.8,1.629,162,,,,True,8.7
1028,32.94416,-117.168758,3264.6,128.2,1.567,161,,,,True,9.1
1031,32.944139,-117.168715,3269.2,128.8,1.533,160,,,,True,11.9
1033,32.944126,-117.168684,3272.5,129.2,1.58,160,,,,True,10.5
1039,32.944112,-117.16859,3281.8,130.4,1.575,161,,,,True,10.1
1046,32.944077,-117.168473,3293.2,131.2,1.592,160,,,,True,11.1
1048,32.944066,-117.168437,3296.8,131.6,1.667,162,,,,True,10.2
1052,32.944065,-117.168388,3301.4,132.4,1.367,161,,,,True,12.2
1065,32.944065,-117.168388,3301.4,132.4,0.271,161,,,,False,8.5
1069,32.944065,-117.168388,3301.4,132.2,0.0,158,,,,False,8.5
1071,32.944068,-117.168388,3301.4,132.2,0.0,155,,,,False,6.4
1074,32.944073,-117.168378,3302.6,132.2,0.24,152,,,,True,6.4
1078,32.944065,-117.168388,3302.6,132.0,0.171,149,,,,False,12.8
1081,32.944065,-117.168388,3302.6,132.0,0.0,146,,,,False,10.6
1085,32.944065,-117.168388,3302.6,132.0,0.0,145,,,,False,10.6
1089,32.944065,-117.168388,3302.6,131.6,0.0,142,,,,False,10.6
1093,32.944065,-117.168388,3302.6,131.8,0.0,139,,,,False,0.0
1096,32.944065,-117.168388,3302.6,132.0,0.0,135,,,,False,0.0
1098,32.944065,-117.168388,3302.6,131.8,0.0,130,,,,False,0.0
1100,32.944065,-117.168388,3302.6,132.0,0.0,127,,,,False,0.0
1109,32.944065,-117.168388,3302.6,132.4,0.0,124,,,,False,0.0
1112,32.944065,-117.168388,3302.6,132.2,0.0,120,,,,False,0.0
1116,32.944065,-117.168388,3302.6,132.2,0.0,114,,,,False,0.0
1117,32.944065,-117.168388,3302.6,132.2,0.0,114,,,,False,0.0
1119,32.944065,-117.168388,3302.6,132.2,0.0,110,,,,False,0.0
1120,32.944065,-117.168388,3302.6,132.2,0.0,107,,,,False,0.0
1123,32.944065,-117.168388,3302.6,132.2,0.0,104,,,,False,1.0
1128,32.944065,-117.168388,3302.6,132.2,0.0,104,,,,False,2.0
1145,32.944065,-117.168388,3302.6,132.2,0.0,101,,,,False,3.2
1149,32.944065,-117.168388,3302.6,132.2,0.0,99,,,,False,3.2
1159,32.944065,-117.168388,3303.7,132.2,0.079,99,,,,False,4.3
1169,32.944065,-117.168388,3303.7,132.2,0.055,94,,,,False,4.3
1182,32.944065,-117.168388,3303.7,132.2,0.0,93,,,,False,1.1
1192,32.944065,-117.168388,3303.7,132.2,0.0,94,,,,False,2.2
1202,32.944065,-117.168388,3303.7,132.2,0.0,91,,,,False,2.2
1213,32.944065,-117.168388,3303.7,132.2,0.0,91,,,,False,0.0
1218,32.944065,-117.168388,3303.7,132.2,0.0,94,,,,False,0.0
1236,32.944065,-117.168388,3303.7,132.2,0.0,95,,,,False,0.0
1241,32.944065,-117.168388,3303.7,132.2,0.0,92,,,,False,0.0
1244,32.944065,-117.168388,3303.7,132.2,0.0,89,,,,False,2.3
1248,32.944065,-117.168388,3303.7,132.2,0.0,86,,,,False,2.3
1257,32.944065,-117.168388,3303.7,132.2,0.0,86,,,,False,2.3
1270,32.944077,-117.16838,3303.7,132.2,0.0,83,,,,False,2.3
1278,32.944084,-117.168345,3308.1,132.2,0.21,85,,,,True,3.3
1284,32.944079,-117.168208,3321.2,132.6,1.25,85,,,,True,3.2
1289,32.944086,-117.168077,3333.6,133.2,2.318,84,,,,True,3.7
1294,32.944087,-117.167925,3347.8,133.6,2.66,84,,,,True,4.0
