t,lat,lng,distance_m,altitude_m,velocity_ms,heartrate,cadence,watts,temp_c,moving,grade_pct
1170,36.459951,-118.179198,1497.2,3066.6,1.2,101,59,,,True,-5.5
1177,36.460002,-118.179267,1505.6,3066.4,1.255,101,58,,,True,-6.3
1185,36.460053,-118.179335,1514.1,3066.4,1.127,101,53,,,True,-4.8
1195,36.460096,-118.179424,1523.3,3065.4,0.983,100,53,,,True,-6.3
1198,36.460115,-118.179453,1526.5,3065.2,0.954,100,53,,,True,-9.8
1202,36.460133,-118.179494,1530.9,3064.8,1.086,99,49,,,True,-8.2
1207,36.460147,-118.179553,1536.5,3064.2,1.111,99,56,,,True,-6.5
1212,36.460151,-118.179623,1542.9,3063.8,1.2,98,57,,,True,-6.1
1221,36.460157,-118.17975,1554.0,3063.4,1.25,96,55,,,True,-2.9
1223,36.460155,-118.179782,1557.2,3063.2,1.3,96,55,,,True,-5.0
1231,36.460153,-118.179855,1564.1,3063.4,1.01,97,56,,,True,-6.3
1240,36.460194,-118.179974,1574.9,3062.2,1.041,95,58,,,True,-5.6
1241,36.460196,-118.179988,1576.3,3062.0,1.22,96,58,,,True,-5.2
1249,36.460218,-118.180085,1585.8,3061.6,1.211,95,59,,,True,0.0
1258,36.460266,-118.180177,1595.1,3061.8,1.106,95,57,,,True,1.2
1268,36.460335,-118.180297,1609.3,3062.2,1.237,96,55,,,True,5.7
1270,36.460354,-118.180295,1610.6,3062.4,1.292,96,56,,,True,8.4
1274,36.460387,-118.18028,1614.1,3063.2,0.8,96,56,,,True,7.1
1276,36.460414,-118.180279,1616.6,3063.6,1.0,97,55,,,True,0.0
1280,36.460462,-118.180289,1623.4,3063.2,1.55,100,55,,,True,-6.5
1284,36.460497,-118.180318,1627.7,3062.4,1.388,103,58,,,True,-10.3
1285,36.460509,-118.180328,1629.4,3062.2,1.2,104,58,,,True,-1.0
1287,36.460528,-118.18035,1632.1,3062.0,1.243,105,58,,,True,6.0
1295,36.460595,-118.18044,1643.2,3063.0,1.38,104,55,,,True,11.3
1296,36.460602,-118.180451,1644.5,3063.4,1.378,104,55,,,True,11.8
1300,36.460628,-118.180491,1648.9,3064.4,1.14,103,52,,,True,6.8
1305,36.460666,-118.18053,1654.2,3064.6,1.078,104,54,,,True,2.5
1312,36.460744,-118.180565,1663.8,3064.4,1.242,106,54,,,True,-1.1
1322,36.460838,-118.180622,1676.6,3064.2,1.318,106,56,,,True,-1.3
1331,36.460912,-118.180682,1686.7,3064.0,1.205,104,55,,,True,1.4
1340,36.461004,-118.18076,1698.8,3064.0,1.233,103,57,,,True,0.0
1346,36.461066,-118.180793,1705.8,3065.0,1.273,102,55,,,True,-1.0
1354,36.461138,-118.180853,1716.4,3064.2,1.257,101,53,,,True,-1.9
1362,36.461219,-118.180923,1727.2,3063.6,1.338,101,55,,,True,-6.6
1365,36.461246,-118.180942,1730.6,3063.4,1.291,100,56,,,True,-6.1
1370,36.461282,-118.180977,1735.9,3063.0,1.088,99,55,,,True,-6.0
1377,36.461347,-118.181059,1745.9,3062.4,1.275,100,55,,,True,-1.4
1378,36.461355,-118.181069,1747.2,3062.4,1.412,100,55,,,True,2.1
1387,36.461433,-118.181161,1758.7,3063.0,1.28,100,53,,,True,10.3
1391,36.461464,-118.181199,1764.1,3063.6,1.3,100,54,,,True,12.0
1395,36.461494,-118.181243,1769.2,3064.8,1.313,101,54,,,True,17.8
1396,36.461501,-118.181254,1770.5,3065.2,1.28,101,54,,,True,12.2
1399,36.461521,-118.181283,1774.4,3065.8,1.288,103,55,,,True,3.1
1403,36.461558,-118.181309,1778.9,3065.4,1.2,106,53,,,True,1.1
1405,36.461584,-118.181325,1782.0,3065.2,1.267,108,51,,,True,-1.3
1410,36.461631,-118.18137,1788.3,3065.4,1.343,111,57,,,True,1.0
1411,36.461638,-118.181379,1789.3,3065.6,1.217,111,57,,,True,0.0
1419,36.461683,-118.181456,1798.4,3065.6,1.122,111,57,,,True,-1.9
1425,36.461739,-118.181522,1806.5,3065.2,1.229,107,57,,,True,0.0
1427,36.461754,-118.18154,1809.3,3065.0,1.362,105,55,,,True,0.6
1434,36.461822,-118.181615,1819.7,3065.6,1.467,104,55,,,True,-0.6
1442,36.461889,-118.181681,1829.3,3065.8,1.333,103,56,,,True,-0.6
1450,36.461966,-118.181715,1838.1,3065.0,1.15,104,0,,,True,-3.3
1452,36.461988,-118.181729,1840.8,3064.8,1.15,103,61,,,True,-3.6
1458,36.462045,-118.181783,1850.3,3064.6,1.525,102,57,,,True,-4.1
1464,36.462093,-118.181844,1856.7,3064.8,1.325,103,58,,,True,-3.2
1472,36.462179,-118.181894,1867.7,3063.8,1.243,102,55,,,True,-3.8
1476,36.46221,-118.181922,1871.9,3063.8,1.267,99,57,,,True,-6.6
1480,36.462242,-118.181955,1876.3,3063.6,1.075,98,58,,,True,-3.0
1481,36.462245,-118.181969,1877.9,3063.4,1.2,98,58,,,True,-2.2
1489,36.462305,-118.182067,1887.6,3063.2,1.256,97,57,,,True,-2.6
1498,36.46235,-118.18217,1899.3,3063.2,1.259,96,53,,,True,-0.5
1506,36.462402,-118.182243,1907.0,3062.8,1.141,97,56,,,True,-1.9
1513,36.462439,-118.182332,1916.6,3063.2,1.153,97,59,,,True,-3.1
1516,36.462459,-118.182357,1919.8,3062.6,1.28,98,55,,,True,-1.8
1520,36.462499,-118.182398,1925.0,3062.4,1.2,101,56,,,True,-6.4
1524,36.462535,-118.182415,1929.3,3062.4,1.188,104,57,,,True,-4.8
1530,36.462579,-118.182457,1935.4,3062.0,1.04,104,57,,,True,-2.6
1533,36.462599,-118.182504,1940.5,3061.6,1.244,104,59,,,True,0.8
1538,36.462601,-118.18259,1948.0,3061.8,1.575,103,57,,,True,4.0
1541,36.462626,-118.182642,1953.0,3062.6,1.563,103,58,,,True,5.3
1546,36.462683,-118.182671,1960.1,3063.0,1.512,104,56,,,True,6.4
1554,36.462756,-118.18272,1970.5,3063.2,1.346,104,57,,,True,2.1
1559,36.462788,-118.182766,1976.2,3063.6,1.238,107,56,,,True,-1.4
1563,36.462816,-118.182804,1981.1,3063.2,1.178,108,57,,,True,-3.4
1569,36.462888,-118.182839,1989.1,3062.6,1.29,107,59,,,True,-4.5
1577,36.462966,-118.182911,1999.8,3062.2,1.336,105,57,,,True,-2.9
1585,36.463026,-118.182931,2007.1,3062.2,1.125,104,54,,,True,-0.7
1590,36.4631,-118.182971,2015.6,3062.2,1.215,101,56,,,True,-0.7
1592,36.463118,-118.182977,2018.0,3062.4,1.557,101,55,,,True,-2.2
1600,36.463199,-118.182981,2028.1,3062.0,1.25,102,55,,,True,-5.3
1606,36.463267,-118.182983,2034.5,3061.6,1.179,103,56,,,True,-1.9
1609,36.463299,-118.182976,2038.3,3061.0,1.133,103,55,,,True,-3.4
1617,36.463391,-118.182935,2050.0,3061.8,1.409,103,57,,,True,-3.2
1626,36.463508,-118.182874,2063.6,3060.8,1.488,102,59,,,True,-2.3
1635,36.463571,-118.182813,2071.8,3060.4,1.211,100,56,,,True,-6.7
1636,36.463582,-118.182808,2073.5,3060.2,0.99,100,56,,,True,-5.2
1644,36.463664,-118.182784,2083.0,3059.6,1.244,98,57,,,True,-4.1
1650,36.463723,-118.182739,2090.4,3059.4,1.207,99,55,,,True,0.0
1653,36.463757,-118.182701,2096.0,3059.4,1.444,98,55,,,True,1.1
1661,36.463832,-118.182659,2105.7,3060.2,1.391,98,57,,,True,0.5
1671,36.463962,-118.182615,2120.8,3060.0,1.378,99,57,,,True,-1.3
1679,36.464023,-118.182536,2130.7,3059.6,1.389,98,55,,,True,-4.8
1687,36.464109,-118.182502,2140.7,3058.8,1.244,99,57,,,True,-8.0
1692,36.464133,-118.182453,2147.1,3058.2,1.262,99,57,,,True,-13.5
1693,36.46414,-118.182442,2148.2,3057.8,1.25,99,0,,,True,-17.7
1695,36.464157,-118.182422,2150.0,3057.0,1.163,99,0,,,True,-8.9
1700,36.4642,-118.182377,2155.4,3056.2,1.029,99,55,,,True,-5.4
1706,36.464273,-118.182343,2165.1,3056.6,1.373,101,57,,,True,-2.7
1712,36.464337,-118.182304,2174.1,3056.4,1.558,101,57,,,True,-0.7
1718,36.46439,-118.182273,2179.6,3056.2,1.208,102,57,,,True,-4.0
1723,36.464449,-118.182244,2186.1,3056.0,1.091,102,57,,,True,-5.6
1725,36.464476,-118.182228,2190.3,3055.6,1.529,101,57,,,True,-3.1
1731,36.46454,-118.182171,2199.0,3055.0,1.613,101,57,,,True,2.9
1738,36.464596,-118.182144,2205.6,3055.4,1.177,99,0,,,True,3.6
1745,36.464668,-118.182118,2213.8,3056.8,1.057,99,55,,,True,3.7
1751,36.464728,-118.182033,2223.7,3056.8,1.392,101,55,,,True,2.7
1761,36.464827,-118.181953,2237.2,3056.4,1.462,99,56,,,True,0.5
1769,36.464928,-118.181887,2250.1,3056.6,1.467,101,57,,,True,0.6
1776,36.464988,-118.18184,2257.9,3057.0,1.38,103,57,,,True,0.6
1777,36.464997,-118.181834,2259.1,3057.0,1.125,102,57,,,True,-0.7
1784,36.465082,-118.181762,2271.0,3056.6,1.637,103,57,,,True,-1.3
1791,36.465151,-118.181702,2280.0,3056.4,1.493,102,57,,,True,0.9
1798,36.465216,-118.181627,2289.4,3056.6,1.314,103,57,,,True,2.7
1805,36.465297,-118.181564,2301.4,3057.4,1.529,102,57,,,True,0.0
1811,36.465359,-118.181528,2308.2,3057.6,1.446,103,57,,,True,0.0
1865,36.465168,-118.181673,2309.0,3056.4,0.127,97,60,,,False,1.3
1866,36.465163,-118.181686,2309.8,3056.6,0.029,97,60,,,True,0.0
1872,36.465118,-118.181743,2317.1,3057.6,1.157,97,59,,,True,5.0
1879,36.465037,-118.181798,2326.4,3057.6,1.277,98,59,,,True,2.2
1884,36.464993,-118.181842,2332.9,3057.6,1.317,98,58,,,True,-2.2
1887,36.464964,-118.181864,2337.1,3057.2,1.337,99,58,,,True,-1.1
1893,36.464922,-118.181913,2344.4,3057.0,1.278,99,0,,,True,1.6
1895,36.464931,-118.181909,2344.6,3057.4,0.938,99,0,,,False,-2.4
1899,36.464923,-118.181912,2345.5,3057.8,0.183,99,0,,,False,0.0
1900,36.464917,-118.181918,2345.8,3057.6,0.24,99,0,,,True,-2.0
1905,36.464861,-118.181964,2353.6,3056.8,1.35,98,64,,,True,-1.8
1912,36.464768,-118.182025,2364.4,3057.0,1.55,95,62,,,True,-0.7
1914,36.464742,-118.18205,2368.1,3057.4,1.611,93,61,,,True,3.2
